sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
27615,-169,5,0,0,1,0,4,1,2,13
27620,-256,5,1,0,1,1,4,2,2,16
27625,-169,2,1,1,1,1,3,2,2,13
27630,-121,0,2,1,1,1,1,2,3,11
27635,-121,0,2,1,1,2,0,2,3,11
27640,-144,0,2,1,1,3,0,2,3,12
27645,-169,0,2,1,1,3,0,3,3,13
27650,-121,0,2,1,0,3,0,3,2,11
27655,-100,0,2,2,0,3,0,3,0,10
27660,-121,0,3,2,0,3,0,3,0,11
27665,-144,0,3,2,0,3,0,4,0,12
27670,-169,0,3,3,0,3,0,4,0,13
27675,-225,1,3,3,0,4,0,4,0,15
27680,-256,1,4,2,0,4,0,4,1,16
27685,-225,1,4,2,0,5,0,2,1,15
27690,-196,1,5,0,0,5,2,0,1,14
27695,-225,1,5,0,0,5,2,0,2,15
27700,-324,2,6,0,0,5,2,1,2,18
27705,-289,2,6,0,0,5,2,0,2,17
27710,-324,2,8,0,0,4,2,0,2,18
27715,-225,2,6,0,0,3,2,0,2,15
27720,-100,3,3,0,0,0,2,0,2,10
27725,-49,3,0,0,0,0,2,0,2,7
27730,-64,3,0,0,1,0,2,0,2,8
27735,-81,4,0,0,1,0,2,0,2,9
27740,-81,4,1,0,1,0,1,0,2,9
27745,-100,5,1,0,1,0,0,1,2,10
27750,-100,3,1,0,1,1,0,1,3,10
27755,-49,0,1,0,1,1,0,1,3,7
27760,-49,0,1,0,1,1,0,1,3,7
27765,-64,0,1,0,1,2,0,1,3,8
27770,-36,0,1,0,0,2,0,1,2,6
27775,-25,0,1,0,0,2,1,1,0,5
27780,-25,0,1,0,0,2,1,1,0,5
27785,-36,0,1,0,0,2,1,2,0,6
27790,-81,0,2,0,0,2,3,2,0,9
27795,-144,0,3,0,0,2,4,3,0,12
27800,-100,0,3,0,0,3,4,0,0,10
27805,-121,0,3,0,0,4,4,0,0,11
27810,-169,0,3,0,0,4,4,0,2,13
27815,-225,1,4,0,0,4,4,0,2,15
27820,-324,2,5,0,0,4,5,0,2,18
27825,-400,2,7,0,0,4,5,0,2,20
27830,-289,2,6,0,0,2,5,0,2,17
27835,-256,2,4,0,0,1,5,1,3,16
27840,-169,2,1,0,0,0,6,1,3,13
27845,-225,3,0,0,2,0,6,1,3,15
27850,-225,3,0,0,2,0,6,1,3,15
27855,-289,3,0,0,2,0,6,2,4,17
27860,-169,0,0,0,2,0,4,2,5,13
27865,-169,0,1,0,2,0,3,2,5,13
27870,-144,1,1,0,2,0,1,2,5,12
27875,-121,0,2,0,2,0,0,2,5,11
27880,-144,0,2,0,2,1,0,2,5,12
27885,-169,0,2,0,2,1,0,2,6,13
27890,-144,2,2,0,0,1,1,2,4,12
27895,-196,3,3,0,0,1,1,2,4,14
27900,-169,3,3,0,0,1,1,2,3,13
27905,-169,4,3,0,0,1,1,2,2,13
27910,-225,4,4,0,0,1,1,2,3,15
27915,-196,5,4,0,0,1,1,2,1,14
27920,-169,6,2,0,0,0,2,2,1,13
27925,-144,6,1,0,0,0,2,2,1,12
27930,-196,8,0,0,0,0,3,2,1,14
27935,-256,9,0,0,0,0,4,2,1,16
27940,-256,9,0,0,0,0,4,2,1,16
27945,-324,9,0,0,1,0,4,2,2,18
27950,-196,7,0,0,1,1,1,2,2,14
27955,-169,6,0,0,2,1,0,2,2,13
27960,-196,4,1,0,2,2,0,3,2,14
27965,-169,3,1,0,2,2,0,3,2,13
27970,-169,0,2,0,2,2,0,3,4,13
27975,-256,0,2,1,2,4,0,3,4,16
27980,-169,0,3,1,0,4,0,3,2,13
27985,-169,1,4,1,0,4,0,3,0,13
27990,-225,2,5,1,0,4,0,3,0,15
27995,-225,2,5,1,0,4,0,3,0,15
28000,-361,2,6,1,0,6,1,3,0,19
28005,-400,3,6,1,0,6,1,3,0,20
28010,-400,4,5,1,0,5,1,3,1,20
28015,-289,4,3,1,1,2,1,3,2,17
28020,-289,4,4,1,1,1,1,3,2,17
28025,-256,4,2,1,1,0,2,4,2,16
28030,-225,4,1,1,1,0,2,4,2,15
28035,-225,4,0,1,1,0,2,4,3,15
28040,-225,3,0,1,1,1,2,4,3,15
28045,-225,2,1,1,2,1,1,4,3,15
28050,-144,0,1,1,2,1,0,4,3,12
28055,-196,0,1,1,2,2,0,4,4,14
28060,-225,0,1,1,2,2,0,4,5,15
28065,-256,0,2,1,2,2,0,4,5,16
28070,-324,0,2,2,2,2,0,4,6,18
28075,-225,0,1,2,2,0,0,4,6,15
28080,-324,2,0,3,2,0,0,5,6,18
28085,-361,2,0,3,2,0,1,5,6,19
28090,-400,3,0,3,2,0,1,5,6,20
28095,-400,3,0,3,2,0,1,5,6,20
28100,-529,4,2,3,2,0,1,5,6,23
28105,-324,4,2,3,0,0,1,5,3,18
28110,-400,5,3,3,0,1,2,5,1,20
28115,-484,6,4,3,0,1,3,5,0,22
28120,-529,6,5,3,0,1,3,5,0,23
28125,-576,6,5,3,0,1,4,5,0,24
28130,-576,6,5,2,0,2,4,5,0,24
28135,-576,6,5,0,1,3,5,3,1,24
28140,-441,6,5,0,1,3,5,0,1,21
28145,-576,7,6,0,1,3,5,1,1,24
28150,-676,8,6,0,1,3,5,0,3,26
28155,-784,9,6,0,1,3,5,0,4,28
28160,-841,9,6,0,1,3,6,0,4,29
28165,-729,9,6,0,1,0,7,0,4,27
28170,-625,10,3,0,1,0,7,0,4,25
28175,-625,13,0,0,1,0,7,0,4,25
28180,-676,14,0,0,1,0,7,0,4,26
28185,-729,14,0,0,1,0,7,0,5,27
28190,-841,15,0,0,1,0,6,1,6,29
28195,-900,15,0,0,1,0,5,1,8,30
28200,-784,13,1,0,1,0,4,1,8,28
28205,-729,13,1,0,1,0,3,1,8,27
28210,-576,11,1,0,1,1,1,1,8,24
28215,-484,7,2,0,1,2,0,1,9,22
28220,-441,6,3,0,0,2,0,1,9,21
28225,-484,7,5,0,0,2,0,1,7,22
28230,-529,7,6,0,0,2,1,1,6,23
28235,-484,8,7,0,0,2,1,1,3,22
28240,-400,8,7,0,0,2,1,2,0,20
28245,-441,9,7,0,0,2,1,2,0,21
28250,-529,10,8,0,0,2,1,2,0,23
28255,-324,11,3,0,0,0,2,2,0,18
28260,-289,11,1,0,1,0,2,2,0,17
28265,-361,11,1,0,2,0,3,2,0,19
28270,-400,12,0,0,2,0,3,3,0,20
28275,-400,12,0,0,2,0,3,3,0,20
28280,-441,11,0,0,2,2,3,3,0,21
28285,-400,11,2,0,2,2,0,3,0,20
28290,-324,9,2,0,2,2,0,3,0,18
28295,-256,6,2,0,2,3,0,3,0,16
28300,-196,4,2,0,2,3,0,3,0,14
28305,-196,2,2,0,2,3,1,3,1,14
28310,-196,2,2,0,2,3,0,4,1,14
28315,-144,2,2,0,0,3,0,5,0,12
28320,-196,3,2,0,0,4,0,5,0,14
28325,-225,3,2,0,0,5,0,5,0,15
28330,-324,3,2,0,0,6,1,5,1,18
28335,-324,4,2,0,0,6,1,5,0,18
28340,-361,4,2,0,0,6,1,6,0,19
28345,-400,3,2,0,0,7,1,6,1,20
28350,-289,0,3,0,0,7,0,6,1,17
28355,-324,0,3,0,0,7,0,7,1,18
28360,-361,0,3,0,1,7,0,7,1,19
28365,-441,0,4,0,1,7,0,8,1,21
28370,-576,0,4,0,1,9,0,9,1,24
28375,-625,0,6,0,0,9,0,9,1,25
28380,-625,0,6,0,0,9,0,9,1,25
28385,-676,0,6,0,0,10,1,9,0,26
28390,-784,1,7,0,0,10,1,9,0,28
28395,-841,2,7,0,0,10,1,9,0,29
28400,-1089,2,7,0,0,10,4,10,0,33
28405,-900,3,5,0,0,8,4,10,0,30
28410,-729,3,2,0,0,7,4,11,0,27
28415,-484,4,0,0,0,3,4,11,0,22
28420,-400,4,0,0,1,0,4,11,0,20
28425,-529,5,0,0,1,0,5,11,1,23
28430,-576,5,0,0,1,0,6,11,1,24
28435,-484,3,2,0,1,0,4,11,1,22
28440,-361,1,2,0,2,0,2,11,1,19
28445,-289,0,2,0,2,1,0,11,1,17
28450,-289,0,2,0,2,1,0,11,1,17
28455,-361,0,3,0,2,1,0,12,1,19
28460,-361,0,3,0,2,1,0,12,1,19
28465,-324,0,3,0,2,1,1,10,1,18
28470,-289,0,3,0,2,1,2,8,1,17
28475,-256,0,4,0,2,1,3,5,1,16
28480,-196,0,5,0,2,1,3,2,1,14
28485,-144,0,5,0,2,1,3,0,1,12
28490,-196,0,6,0,2,2,3,0,1,14
28495,-144,0,5,0,2,1,3,0,1,12
28500,-121,0,3,0,2,0,3,0,3,11
28505,-100,0,1,0,2,0,3,0,4,10
28510,-121,0,2,0,2,0,3,0,4,11
28515,-81,0,0,0,2,0,3,0,4,9
28520,-100,0,0,0,3,0,3,0,4,10
28525,-36,0,0,0,2,0,3,0,1,6
28530,-16,0,0,0,0,0,3,0,1,4
28535,-25,1,1,0,0,0,3,0,0,5
28540,-64,2,1,0,0,1,3,1,0,8
28545,-81,2,1,0,0,1,4,1,0,9
28550,-144,3,3,0,0,1,4,1,0,12
28555,-144,3,3,1,0,0,4,1,0,12
28560,-225,4,4,1,0,1,4,1,0,15
28565,-144,4,2,1,0,0,4,1,0,12
28570,-169,4,1,1,0,0,4,2,1,13
28575,-144,4,0,1,0,0,4,2,1,12
28580,-169,5,0,1,0,0,4,2,1,13
28585,-100,4,0,1,0,0,2,2,1,10
28590,-81,5,0,1,0,0,0,2,1,9
28595,-49,2,0,1,1,0,0,2,1,7
28600,-49,0,0,1,1,0,0,3,2,7
28605,-49,0,0,1,1,0,0,3,2,7
28610,-100,0,0,1,3,0,0,4,2,10
28615,-64,0,1,1,1,0,0,4,1,8
28620,-100,1,2,1,0,0,2,4,0,10
28625,-169,1,2,1,0,1,4,4,0,13
28630,-225,2,3,1,0,1,4,4,0,15
28635,-289,2,5,1,0,1,4,4,0,17
28640,-400,2,6,1,0,2,4,5,0,20
28645,-289,2,6,0,0,2,4,3,0,17
28650,-225,3,6,0,0,2,4,0,0,15
28655,-289,3,7,0,0,3,4,0,0,17
28660,-361,3,8,0,0,3,4,0,1,19
28665,-441,4,8,0,0,3,5,0,1,21
28670,-529,4,8,0,0,3,6,0,2,23
28675,-361,5,5,0,0,1,6,0,2,19
28680,-484,8,5,0,0,0,7,0,2,22
28685,-484,8,4,0,0,0,7,0,3,22
28690,-484,9,2,1,0,0,7,0,3,22
28695,-529,10,0,2,0,0,8,0,3,23
28700,-529,10,0,2,0,0,8,0,3,23
28705,-400,7,0,2,0,0,8,0,3,20
28710,-256,5,0,2,0,1,5,0,3,16
28715,-324,4,2,2,0,1,5,0,4,18
28720,-196,1,2,2,0,1,3,1,4,14
28725,-121,0,2,3,0,1,0,1,4,11
28730,-121,0,2,3,0,1,0,1,4,11
28735,-100,1,0,3,0,1,0,1,4,10
28740,-144,1,1,3,0,0,1,1,5,12
28745,-144,1,0,3,0,0,1,2,5,12
28750,-169,1,0,3,0,0,1,3,5,13
28755,-169,1,0,3,0,0,1,3,5,13
28760,-196,1,0,3,1,0,1,3,5,14
28765,-121,1,0,1,1,0,2,1,5,11
28770,-81,1,0,0,1,0,2,0,5,9
28775,-144,1,1,0,2,0,2,1,5,12
28780,-144,1,1,0,2,0,3,0,5,12
28785,-196,2,2,0,2,0,3,0,5,14
28790,-225,2,2,0,2,1,3,0,5,15
28795,-256,2,2,0,2,1,5,0,4,16
28800,-289,3,2,0,1,2,5,0,4,17
28805,-169,3,2,0,0,2,5,0,1,13
28810,-225,4,2,0,0,3,6,0,0,15
28815,-289,5,2,1,0,3,6,0,0,17
28820,-484,6,3,1,0,3,8,1,0,22
28825,-529,6,4,0,0,4,8,0,1,23
28830,-676,7,4,0,0,4,9,0,2,26
28835,-676,7,4,0,0,4,9,0,2,26
28840,-841,9,4,0,0,4,9,0,3,29
28845,-900,9,5,0,0,4,9,0,3,30
28850,-1024,9,6,0,0,5,9,0,3,32
28855,-1089,9,6,0,0,5,9,1,3,33
28860,-841,9,5,0,0,2,9,1,3,29
28865,-625,11,1,0,0,0,9,1,3,25
28870,-841,13,2,0,0,0,9,1,4,29
28875,-841,13,1,0,0,0,10,1,4,29
28880,-900,13,1,0,0,0,11,1,4,30
28885,-961,13,1,0,0,0,12,1,4,31
28890,-625,9,1,0,0,0,10,1,4,25
28895,-676,9,1,0,0,0,10,1,5,26
28900,-784,8,1,1,0,1,9,2,6,28
28905,-784,5,1,1,0,3,10,2,6,28
28910,-625,2,1,1,0,4,8,2,7,25
28915,-529,0,1,2,0,4,6,3,7,23
28920,-484,0,1,2,0,5,6,3,5,22
28925,-484,1,1,2,0,6,6,4,2,22
28930,-484,1,1,2,0,6,6,4,2,22
28935,-400,1,1,2,0,6,6,4,0,20
28940,-441,2,1,2,0,6,6,4,0,21
28945,-576,3,2,2,0,6,7,4,0,24
28950,-441,1,2,2,0,6,5,4,1,21
28955,-400,0,3,2,0,6,4,4,1,20
28960,-441,0,3,2,0,7,4,4,1,21
28965,-400,0,3,2,0,7,2,5,1,20
28970,-400,0,4,2,0,7,0,6,1,20
28975,-484,0,5,2,0,7,0,7,1,22
28980,-400,0,5,0,0,9,0,5,1,20
28985,-529,1,6,0,0,9,1,5,1,23
28990,-576,2,6,0,0,10,2,3,1,24
28995,-729,3,7,0,0,11,4,1,1,27
29000,-841,4,7,0,0,11,5,1,1,29
29005,-784,4,7,0,0,11,5,0,1,28
29010,-729,4,6,0,0,10,5,1,1,27
29015,-576,4,5,0,0,8,5,1,1,24
29020,-361,4,1,0,0,6,6,1,1,19
29025,-289,4,0,0,1,4,6,1,1,17
29030,-324,4,0,0,1,4,6,1,2,18
29035,-324,5,0,0,1,2,7,1,2,18
29040,-400,2,2,0,1,2,9,2,2,20
29045,-256,0,2,0,1,2,7,2,2,16
29050,-289,0,2,0,1,3,6,3,2,17
29055,-225,0,3,0,1,3,3,3,2,15
29060,-169,0,3,0,1,3,1,3,2,13
29065,-225,2,4,0,1,3,0,3,2,15
29070,-121,2,2,0,1,1,0,3,2,11
29075,-64,2,0,0,1,0,0,3,2,8
29080,-100,2,1,0,1,0,0,4,2,10
29085,-100,3,0,0,1,0,0,4,2,10
29090,-144,3,0,0,1,0,1,4,3,12
29095,-225,3,1,0,1,0,3,4,3,15
29100,-225,3,2,0,1,0,4,2,3,15
29105,-225,3,3,0,1,0,4,1,3,15
29110,-196,3,3,0,1,0,4,0,3,14
29115,-289,3,3,0,1,1,5,0,4,17
29120,-324,4,3,0,1,1,5,0,4,18
29125,-400,4,4,0,1,1,6,0,4,20
29130,-289,5,4,0,0,1,6,0,1,17
29135,-289,5,4,0,0,1,7,0,0,17
29140,-324,5,4,0,0,1,7,1,0,18
29145,-576,7,6,0,0,1,8,1,1,24
29150,-729,8,6,0,0,3,9,1,0,27
29155,-729,8,6,0,0,3,9,1,0,27
29160,-529,8,3,0,0,2,9,1,0,23
29165,-576,8,3,0,0,0,11,2,0,24
29170,-576,8,0,1,0,0,12,3,0,24
29175,-625,9,0,1,0,0,12,3,0,25
29180,-676,10,0,1,0,0,12,3,0,26
29185,-729,10,0,2,0,0,12,3,0,27
29190,-625,9,0,2,0,1,10,3,0,25
29195,-484,7,1,2,0,2,7,3,0,22
29200,-324,4,1,2,0,2,6,3,0,18
29205,-196,2,1,2,0,4,2,3,0,14
29210,-144,0,1,2,0,4,1,3,1,12
29215,-169,0,1,2,0,4,0,4,2,13
29220,-121,0,0,2,0,2,0,5,2,11
29225,-144,0,1,2,0,0,0,5,4,12
29230,-196,0,0,2,0,0,0,6,6,14
29235,-196,0,0,2,0,0,0,6,6,14
29240,-225,0,0,2,1,0,0,6,6,15
29245,-361,1,0,2,2,1,1,6,6,19
29250,-529,1,2,2,2,2,1,7,6,23
29255,-441,0,2,2,2,2,0,7,6,21
29260,-484,0,2,2,2,2,0,8,6,22
29265,-576,0,4,2,2,2,0,8,6,24
29270,-625,0,4,2,2,3,0,8,6,25
29275,-676,0,4,2,2,3,0,8,7,26
29280,-529,0,4,2,0,3,0,9,5,23
29285,-484,0,4,2,0,3,0,9,4,22
29290,-400,0,4,2,0,3,0,9,2,20
29295,-529,1,5,2,0,5,1,9,0,23
29300,-576,1,5,2,0,5,2,9,0,24
29305,-729,3,5,2,0,6,2,9,0,27
29310,-676,4,5,0,0,6,2,7,2,26
29315,-784,4,6,0,0,6,3,7,2,28
29320,-900,5,6,0,0,7,4,6,2,30
29325,-1024,6,7,0,0,7,4,5,3,32
29330,-1089,6,7,0,0,7,4,5,4,33
29335,-1156,6,7,0,0,7,4,4,6,34
29340,-961,6,5,0,0,5,4,5,6,31
29345,-900,6,4,0,0,3,6,5,6,30
29350,-841,6,2,1,0,3,6,5,6,29
29355,-625,6,1,1,0,0,6,5,6,25
29360,-625,6,0,1,0,0,7,5,6,25
29365,-729,7,0,1,0,0,8,5,6,27
29370,-576,5,0,1,0,0,7,5,6,24
29375,-361,1,0,1,0,0,6,5,6,19
29380,-361,0,0,1,1,0,6,5,6,19
29385,-400,1,0,2,1,0,4,6,6,20
29390,-400,0,1,2,2,1,2,6,6,20
29395,-400,0,2,2,2,2,0,6,6,20
29400,-324,1,2,1,2,2,0,3,7,18
29405,-225,2,2,0,2,2,0,0,7,15
29410,-256,3,2,0,2,2,0,0,7,16
29415,-324,3,2,0,2,4,0,0,7,18
29420,-361,3,2,0,2,5,0,0,7,19
29425,-529,3,3,0,2,5,1,1,8,23
29430,-576,5,4,0,1,6,1,1,6,24
29435,-441,5,4,0,0,6,1,1,4,21
29440,-484,5,4,0,0,8,3,1,1,22
29445,-529,6,4,0,0,9,3,1,0,23
29450,-729,6,6,0,1,10,3,1,0,27
29455,-841,7,6,0,1,11,3,1,0,29
29460,-841,8,5,0,1,10,3,1,1,29
29465,-784,8,5,0,1,7,4,1,2,28
29470,-484,8,3,0,1,3,4,1,2,22
29475,-361,8,1,1,1,0,4,2,2,19
29480,-400,8,0,1,1,0,6,2,2,20
29485,-529,9,1,1,2,0,6,2,2,23
29490,-324,6,1,1,2,0,4,2,2,18
29495,-289,5,1,1,2,1,3,2,2,17
29500,-400,4,3,1,3,1,2,2,4,20
29505,-256,0,3,1,3,1,1,2,5,16
29510,-225,0,3,1,3,1,0,2,5,15
29515,-289,0,4,1,4,1,0,2,5,17
29520,-225,0,4,1,1,1,2,2,4,15
29525,-256,0,5,2,0,1,2,2,4,16
29530,-256,0,5,2,0,1,4,3,1,16
29535,-256,1,5,2,0,1,4,3,0,16
29540,-361,2,5,2,0,2,5,3,0,19
29545,-441,2,6,2,0,3,5,3,0,21
29550,-441,3,5,2,0,2,6,3,0,21
29555,-484,4,7,2,0,0,6,3,0,22
29560,-625,5,8,3,0,0,6,3,0,25
29565,-529,5,6,3,0,0,6,3,0,23
29570,-529,5,4,4,0,0,6,3,1,23
29575,-441,5,1,4,0,0,6,3,2,21
29580,-400,3,2,4,0,0,5,3,3,20
29585,-256,0,2,4,0,0,4,3,3,16
29590,-196,0,2,4,0,0,2,3,3,14
29595,-144,0,2,4,0,0,0,3,3,12
29600,-144,0,2,4,0,0,0,3,3,12
29605,-169,0,2,4,0,0,1,3,3,13
29610,-81,0,2,2,0,0,1,1,3,9
29615,-100,0,4,1,0,0,2,0,3,10
29620,-144,1,5,0,0,0,2,0,4,12
29625,-144,1,5,0,0,0,2,0,4,12
29630,-196,1,5,0,0,1,3,0,4,14
29635,-289,1,5,0,1,1,4,0,5,17
29640,-400,4,5,0,0,1,5,1,4,20
29645,-441,5,5,0,0,2,5,1,3,21
29650,-361,5,5,0,0,3,5,1,0,19
29655,-441,6,5,0,0,3,6,1,0,21
29660,-441,6,5,0,0,3,6,1,0,21
29665,-576,6,5,1,0,4,7,1,0,24
29670,-484,6,4,1,0,3,7,1,0,22
29675,-441,7,2,1,0,2,7,1,1,21
29680,-400,7,0,1,0,2,7,2,1,20
29685,-400,7,0,2,0,0,8,2,1,20
29690,-484,8,0,2,0,0,9,2,1,22
29695,-484,8,0,2,0,0,9,2,1,22
29700,-361,5,2,3,0,0,6,2,1,19
29705,-361,4,2,3,0,0,6,2,2,19
29710,-196,2,2,3,0,0,3,2,2,14
29715,-169,0,3,3,0,0,2,3,2,13
29720,-169,0,4,3,0,1,0,3,2,13
29725,-196,0,4,3,0,2,0,3,2,14
29730,-144,1,1,3,0,1,1,3,2,12
29735,-196,2,0,3,1,1,1,3,3,14
29740,-324,4,0,4,2,0,2,3,3,18
29745,-324,4,0,4,2,0,2,3,3,18
29750,-441,5,0,4,2,0,3,4,3,21
29755,-484,6,0,4,2,0,3,4,3,22
29760,-529,7,0,4,1,1,3,4,3,23
29765,-441,7,1,4,0,1,3,4,1,21
29770,-484,7,2,4,0,2,3,4,0,22
29775,-676,8,3,4,0,3,4,4,0,26
29780,-784,8,4,4,0,4,4,4,0,28
29785,-961,10,4,4,0,5,4,4,0,31
29790,-784,8,4,4,0,5,3,4,0,28
29795,-729,7,4,4,0,5,2,5,0,27
29800,-729,6,4,4,0,6,2,5,0,27
29805,-576,4,4,4,1,6,0,5,0,24
29810,-529,2,4,4,1,6,0,5,1,23
29815,-484,0,4,4,1,6,0,6,1,22
29820,-529,0,4,2,1,7,0,7,2,23
29825,-576,0,5,2,1,9,0,5,2,24
29830,-441,1,5,0,1,9,0,2,3,21
29835,-441,1,5,0,1,10,1,0,3,21
29840,-529,2,5,0,1,11,1,0,3,23
29845,-676,3,5,0,1,12,2,0,3,26
29850,-729,3,3,0,1,10,4,2,4,27
29855,-529,3,1,0,1,8,4,2,4,23
29860,-400,3,0,0,1,5,5,2,4,20
29865,-324,3,0,0,1,3,5,2,4,18
29870,-289,3,0,0,1,0,6,3,4,17
29875,-441,4,0,0,1,0,6,5,5,21
29880,-484,4,0,0,1,2,6,4,5,22
29885,-441,4,0,0,1,2,6,1,7,21
29890,-441,4,0,0,1,2,6,1,7,21
29895,-400,4,0,0,1,2,6,0,7,20
29900,-484,4,0,0,1,3,6,0,8,22
29905,-576,4,1,0,1,3,7,0,8,24
29910,-576,3,1,0,1,5,6,0,8,24
29915,-441,1,1,0,1,5,4,1,8,21
29920,-484,0,1,0,1,7,3,2,8,22
29925,-441,0,1,0,1,9,0,2,8,21
29930,-676,0,2,0,1,11,0,4,8,26
29935,-784,0,3,0,1,11,0,4,9,28
29940,-841,0,3,0,1,11,1,5,8,29
29945,-900,0,3,0,0,11,1,6,9,30
29950,-784,0,3,0,0,11,1,6,7,28
29955,-784,0,3,0,0,13,1,6,5,28
29960,-841,2,3,0,0,13,1,6,4,29
29965,-1156,4,5,0,0,13,2,7,3,34
29970,-1024,4,6,0,0,14,2,3,3,32
29975,-900,5,6,0,0,14,2,0,3,30
29980,-1089,5,8,0,0,14,2,0,4,33
29985,-1225,5,9,0,1,14,2,0,4,35
29990,-1296,5,9,0,1,15,2,0,4,36
29995,-1600,6,9,0,1,17,3,0,4,40
30000,-1369,6,8,0,1,14,3,1,4,37
30005,-1369,6,6,0,1,12,3,3,6,37
30010,-1225,6,5,1,1,9,3,3,7,35
30015,-1089,6,3,1,1,7,4,4,7,33
30020,-900,6,1,1,1,4,6,4,7,30
30025,-841,6,0,2,1,2,6,4,8,29
30030,-841,5,2,2,1,3,4,4,8,29
30035,-729,3,4,2,1,3,2,4,8,27
30040,-729,3,4,2,1,4,1,4,8,27
30045,-729,1,4,3,1,4,0,5,9,27
30050,-784,0,4,3,1,5,0,6,9,28
30055,-841,0,4,3,1,6,0,6,9,29
30060,-841,0,4,3,2,4,1,6,9,29
30065,-784,0,3,3,2,3,1,7,9,28
30070,-625,1,0,3,2,1,1,8,9,25
30075,-576,1,0,3,2,0,1,8,9,24
30080,-784,2,0,3,3,0,2,9,9,28
30085,-900,2,0,3,3,0,3,10,9,30
30090,-900,2,0,3,3,0,3,10,9,30
30095,-1024,0,2,4,3,0,1,13,9,32
30100,-1089,0,2,4,3,0,0,13,11,33
30105,-1225,0,2,4,3,1,0,13,12,35
30110,-1296,0,2,4,3,2,0,13,12,36
30115,-1444,0,3,4,3,2,1,13,12,38
30120,-1369,0,4,2,3,3,0,13,12,37
30125,-1369,1,4,0,3,3,1,12,13,37
30130,-1225,3,4,0,3,3,1,8,13,35
30135,-1369,3,5,0,3,4,2,7,13,37
30140,-1444,3,6,0,3,4,2,6,14,38
30145,-1444,4,7,0,3,4,2,4,14,38
30150,-1369,5,7,0,3,2,2,4,14,37
30155,-1225,5,5,0,3,1,2,5,14,35
30160,-900,5,1,0,3,0,2,5,14,30
30165,-1024,6,0,0,3,0,4,5,14,32
30170,-1156,7,1,0,3,0,4,5,14,34
30175,-1225,8,0,0,3,0,5,5,14,35
30180,-1225,8,0,0,3,0,5,5,14,35
30185,-961,5,0,0,3,1,3,5,14,31
30190,-900,5,0,0,3,1,2,5,14,30
30195,-625,2,0,0,3,1,0,5,14,25
30200,-729,3,1,0,3,1,0,5,14,27
30205,-841,2,4,0,3,1,0,5,14,29
30210,-625,0,4,0,1,2,0,5,13,25
30215,-625,1,5,0,0,2,0,5,12,25
30220,-676,1,5,0,0,2,2,5,11,26
30225,-676,2,5,0,0,2,2,5,10,26
30230,-576,2,5,0,0,2,2,5,8,24
30235,-576,2,7,0,0,2,2,5,6,24
30240,-576,2,9,0,0,2,2,4,5,24
30245,-576,2,9,0,0,2,3,3,5,24
30250,-625,2,9,0,1,2,3,3,5,25
30255,-576,2,10,0,1,2,3,1,5,24
30260,-576,2,10,0,1,2,3,0,6,24
30265,-576,2,10,0,1,2,3,0,6,24
30270,-576,2,9,1,1,1,4,0,6,24
30275,-625,3,6,2,1,0,6,0,7,25
30280,-529,3,4,2,1,0,6,0,7,23
30285,-441,3,2,2,1,0,6,0,7,21
30290,-441,4,0,2,1,1,6,0,7,21
30295,-441,5,0,2,1,0,6,0,7,21
30300,-400,6,0,2,1,0,4,0,7,20
30305,-361,5,0,2,1,0,3,1,7,19
30310,-225,1,1,2,1,1,1,1,7,15
30315,-256,0,3,2,1,2,0,1,7,16
30320,-441,0,5,2,1,4,0,1,8,21
30325,-441,0,5,2,1,4,0,1,8,21
30330,-529,0,5,3,2,4,1,1,7,23
30335,-484,1,5,3,1,4,1,2,5,22
30340,-324,1,5,3,0,4,1,2,2,18
30345,-289,1,5,3,0,5,1,2,0,17
30350,-361,1,6,3,0,5,2,2,0,19
30355,-400,1,6,4,0,5,2,2,0,20
30360,-484,1,6,5,0,5,4,1,0,22
30365,-400,1,6,3,0,6,4,0,0,20
30370,-400,1,6,1,0,6,5,0,1,20
30375,-576,1,8,0,0,6,5,1,3,24
30380,-576,1,8,0,0,6,5,1,3,24
30385,-676,1,9,0,0,7,6,0,3,26
30390,-676,1,9,0,0,7,6,0,3,26
30395,-784,2,10,0,0,6,7,0,3,28
30400,-625,2,8,0,0,4,8,0,3,25
30405,-676,2,7,0,0,5,9,0,3,26
30410,-676,4,6,0,0,4,9,0,3,26
30415,-529,4,3,0,0,3,9,0,4,23
30420,-484,3,2,1,0,2,9,0,5,22
30425,-484,2,3,1,0,2,7,1,6,22
30430,-400,0,3,1,0,3,6,1,6,20
30435,-529,0,4,1,0,4,7,1,6,23
30440,-529,0,4,1,0,4,7,1,6,23
30445,-625,0,5,2,0,4,6,2,6,25
30450,-625,0,6,1,0,5,5,2,6,25
30455,-676,0,6,0,0,5,6,2,7,26
30460,-676,1,6,0,0,6,6,0,7,26
30465,-676,1,6,0,0,6,6,0,7,26
30470,-784,1,7,0,0,6,7,0,7,28
30475,-900,2,8,0,0,6,7,0,7,30
30480,-841,2,8,0,0,6,6,0,7,29
30485,-1089,2,9,0,0,7,5,1,9,33
30490,-841,0,9,0,0,7,2,1,10,29
30495,-841,0,10,0,0,7,0,2,10,29
30500,-841,0,10,0,0,7,0,2,10,29
30505,-900,0,10,0,0,7,1,2,10,30
