sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
19955,-49,2,0,0,0,0,2,1,2,7
19960,-49,2,0,0,0,0,1,1,3,7
19965,-25,1,0,0,0,0,0,1,3,5
19970,-49,0,0,0,0,0,0,3,4,7
19975,-49,0,0,0,0,0,0,3,4,7
19980,-49,0,0,0,0,0,0,3,4,7
19985,-49,0,0,0,0,0,0,3,4,7
19990,-25,0,0,0,0,0,0,1,4,5
19995,-25,0,0,0,0,0,0,0,5,5
20000,-25,0,0,0,0,0,0,0,5,5
20005,-49,0,0,0,0,0,1,0,6,7
20010,-49,0,0,0,0,0,1,0,6,7
20015,-49,0,0,0,0,0,1,0,6,7
20020,-64,0,0,0,0,0,1,1,6,8
20025,-64,0,0,0,0,0,2,1,5,8
20030,-16,0,0,0,0,1,2,1,0,4
20035,-16,0,0,0,0,1,2,1,0,4
20040,-25,0,0,0,0,1,2,2,0,5
20045,-36,0,0,0,1,1,2,2,0,6
20050,-16,0,0,0,0,1,0,3,0,4
20055,-36,0,0,1,0,1,0,4,0,6
20060,-64,0,0,1,0,1,0,6,0,8
20065,-64,0,0,1,0,1,0,6,0,8
20070,-81,0,0,1,0,1,0,7,0,9
20075,-100,0,0,1,0,1,0,7,1,10
20080,-81,0,0,0,0,1,0,6,2,9
20085,-49,0,0,0,0,1,0,4,2,7
20090,-25,0,0,0,0,1,0,2,2,5
20095,-16,0,0,0,0,2,0,0,2,4
20100,-16,0,0,0,0,2,0,0,2,4
20105,-25,0,0,1,0,2,0,0,2,5
20110,-9,0,0,1,0,0,0,0,2,3
20115,-16,0,0,1,0,1,0,0,2,4
20120,-9,0,0,1,0,0,0,0,2,3
20125,-16,0,0,1,1,0,0,0,2,4
20130,-16,0,0,1,1,0,0,0,2,4
20135,-36,0,0,1,1,0,0,1,3,6
20140,-36,0,0,1,0,0,0,2,3,6
20145,-9,0,0,1,0,0,0,2,0,3
20150,-9,0,0,1,0,0,0,2,0,3
20155,-16,0,1,1,0,0,0,2,0,4
20160,-16,0,1,1,0,0,0,2,0,4
20165,-16,0,1,1,0,0,0,2,0,4
20170,-4,0,1,0,0,0,0,1,0,2
20175,-4,0,1,0,0,1,0,0,0,2
20180,-4,0,1,0,0,1,0,0,0,2
20185,-9,1,1,0,0,1,0,0,0,3
20190,-9,1,1,0,0,1,0,0,0,3
20195,-9,1,1,0,0,1,0,0,0,3
20200,-9,1,0,0,0,0,0,2,0,3
20205,-9,1,0,0,0,0,0,2,0,3
20210,-9,1,0,0,0,0,0,2,0,3
20215,-9,1,0,0,0,0,0,2,0,3
20220,-25,1,0,0,1,0,0,3,0,5
20225,-36,1,0,0,1,0,1,3,0,6
20230,-49,1,0,0,1,0,1,4,0,7
20235,-36,0,0,0,1,0,0,5,0,6
20240,-36,0,0,0,1,0,0,5,0,6
20245,-64,0,0,0,1,0,0,5,2,8
20250,-81,0,0,0,2,0,0,5,2,9
20255,-81,0,0,0,2,0,0,5,2,9
20260,-64,0,0,0,1,0,0,6,1,8
20265,-81,0,0,0,1,1,1,6,0,9
20270,-64,0,0,0,0,1,1,6,0,8
20275,-81,1,0,0,0,1,1,6,0,9
20280,-81,1,0,0,0,1,1,6,0,9
20285,-144,1,0,0,0,1,2,8,0,12
20290,-169,2,0,1,0,1,2,7,0,13
20295,-100,2,0,0,0,1,2,5,0,10
20300,-81,2,0,0,0,1,2,4,0,9
20305,-25,2,0,0,0,1,2,0,0,5
20310,-36,2,0,0,1,1,2,0,0,6
20315,-36,2,0,0,1,1,2,0,0,6
20320,-16,1,0,0,1,1,1,0,0,4
20325,-4,0,0,0,1,1,0,0,0,2
20330,-9,0,0,0,1,1,0,0,1,3
20335,-16,0,0,1,1,1,0,0,1,4
20340,-16,0,0,1,1,1,0,0,1,4
20345,-25,0,0,1,1,1,0,1,1,5
20350,-36,0,0,1,1,1,0,1,2,6
20355,-25,1,0,2,0,1,0,1,0,5
20360,-25,1,0,2,0,1,0,1,0,5
20365,-25,1,0,2,0,1,0,1,0,5
20370,-49,1,1,2,0,1,0,2,0,7
20375,-64,1,1,2,0,1,0,3,0,8
20380,-49,1,1,2,0,1,0,2,0,7
20385,-25,1,1,1,0,2,0,0,0,5
20390,-16,1,1,0,0,2,0,0,0,4
20395,-16,1,1,0,0,2,0,0,0,4
20400,-25,1,1,0,0,2,1,0,0,5
20405,-49,2,1,0,0,3,1,0,0,7
20410,-49,2,1,0,0,3,1,0,0,7
20415,-16,3,0,0,0,0,1,0,0,4
20420,-25,3,0,0,0,0,1,1,0,5
20425,-25,3,0,0,0,0,1,1,0,5
20430,-36,3,0,1,0,0,1,1,0,6
20435,-64,3,0,1,1,0,1,1,1,8
20440,-49,4,0,1,0,0,1,1,0,7
20445,-49,4,0,1,0,0,1,1,0,7
20450,-49,4,0,1,0,0,1,1,0,7
20455,-49,4,0,1,0,0,1,1,0,7
20460,-64,4,0,1,0,0,1,1,1,8
20465,-64,4,0,1,0,1,1,1,0,8
20470,-64,4,0,1,0,1,1,1,0,8
20475,-36,2,0,1,0,2,0,1,0,6
20480,-16,0,0,1,0,2,0,1,0,4
20485,-16,0,0,1,0,2,0,1,0,4
20490,-25,0,0,1,0,2,0,2,0,5
20495,-25,0,0,1,0,2,0,2,0,5
20500,-16,0,0,0,0,2,0,2,0,4
20505,-4,0,0,0,0,2,0,0,0,2
20510,-9,0,0,0,1,2,0,0,0,3
20515,-16,1,0,0,1,2,0,0,0,4
20520,-16,1,0,0,1,2,0,0,0,4
20525,-25,1,1,0,1,2,0,0,0,5
20530,-16,0,1,0,1,2,0,0,0,4
20535,-16,0,1,0,1,2,0,0,0,4
20540,-25,0,1,0,1,3,0,0,0,5
20545,-36,0,1,0,1,4,0,0,0,6
20550,-36,0,1,0,1,4,0,0,0,6
20555,-64,0,1,1,1,5,0,0,0,8
20560,-64,0,1,1,1,5,0,0,0,8
20565,-49,0,1,1,0,5,0,0,0,7
20570,-64,0,1,1,0,5,0,1,0,8
20575,-64,0,1,1,0,5,0,1,0,8
20580,-81,0,1,1,0,6,0,1,0,9
20585,-100,0,1,1,0,6,0,1,1,10
20590,-100,0,1,2,0,6,0,1,0,10
20595,-100,0,0,2,0,7,0,1,0,10
20600,-36,0,0,2,0,3,0,1,0,6
20605,-16,0,0,2,0,1,0,1,0,4
20610,-16,0,0,2,0,1,0,1,0,4
20615,-9,0,0,2,0,0,0,1,0,3
20620,-25,0,0,2,0,0,0,3,0,5
20625,-4,0,0,1,0,0,0,1,0,2
20630,0,0,0,0,0,0,0,0,0,0
20635,0,0,0,0,0,0,0,0,0,0
20640,0,0,0,0,0,0,0,0,0,0
20645,0,0,0,0,0,0,0,0,0,0
20650,-1,1,0,0,0,0,0,0,0,1
20655,0,0,0,0,0,0,0,0,0,0
20660,-1,0,0,0,0,0,0,1,0,1
20665,-1,0,0,0,0,0,0,1,0,1
20670,-1,0,0,0,0,0,0,1,0,1
20675,-16,0,0,0,0,0,0,4,0,4
20680,-16,0,0,0,0,0,0,4,0,4
20685,-4,0,0,0,0,0,0,2,0,2
20690,0,0,0,0,0,0,0,0,0,0
20695,-1,0,0,0,0,0,0,0,1,1
20700,-9,0,0,0,0,0,0,1,2,3
20705,-9,0,1,0,0,0,0,0,2,3
20710,-9,0,1,0,0,0,0,0,2,3
20715,-9,0,0,0,0,0,0,1,2,3
20720,-9,0,0,0,0,0,0,1,2,3
20725,-25,0,0,0,1,0,0,2,2,5
20730,-36,0,0,0,1,0,1,2,2,6
20735,-36,0,0,0,1,0,1,2,2,6
20740,-49,0,0,1,1,0,1,2,2,7
20745,-36,0,0,1,1,0,0,2,2,6
20750,-36,0,0,1,1,0,0,2,2,6
20755,-49,0,0,1,1,0,0,2,3,7
20760,-81,0,0,1,1,0,0,3,4,9
20765,-81,0,0,1,1,0,0,3,4,9
20770,-121,0,0,2,1,1,0,3,4,11
20775,-100,0,1,0,1,1,1,1,5,10
20780,-81,0,1,0,1,1,1,0,5,9
20785,-81,0,1,0,1,1,1,0,5,9
20790,-100,0,1,1,1,1,1,0,5,10
20795,-121,0,2,0,1,1,1,0,6,11
20800,-121,0,2,0,1,1,1,0,6,11
20805,-81,0,0,0,1,1,1,0,6,9
20810,-81,0,0,0,1,0,1,1,6,9
20815,-100,1,0,0,1,0,1,1,6,10
20820,-121,1,0,0,1,0,1,1,7,11
20825,-144,1,0,1,1,0,1,1,7,12
20830,-144,1,0,1,1,0,1,1,7,12
20835,-100,1,0,0,1,0,1,0,7,10
20840,-121,1,1,0,1,0,1,0,7,11
20845,-169,3,1,0,1,0,1,0,7,13
20850,-196,3,1,0,1,0,1,0,8,14
20855,-196,3,1,0,1,0,1,0,8,14
20860,-225,3,1,0,1,0,1,0,9,15
20865,-144,3,1,0,0,0,1,0,7,12
20870,-64,3,1,0,0,0,1,0,3,8
20875,-36,3,1,0,0,0,1,0,1,6
20880,-25,3,1,0,0,0,1,0,0,5
20885,-36,3,1,0,0,0,2,0,0,6
20890,-36,3,1,0,0,0,2,0,0,6
20895,-16,0,1,0,0,1,1,1,0,4
20900,-9,0,1,0,0,1,0,1,0,3
20905,-9,0,1,0,0,1,0,1,0,3
20910,-9,0,1,0,0,1,0,1,0,3
20915,-16,0,2,0,0,1,0,1,0,4
20920,-36,0,3,0,0,2,0,1,0,6
20925,-4,0,1,0,0,0,0,1,0,2
20930,-4,0,0,0,0,0,0,2,0,2
20935,-16,0,1,0,0,0,0,2,1,4
20940,-9,0,0,0,0,0,0,2,1,3
20945,-9,0,0,0,0,0,0,2,1,3
20950,-9,0,0,0,0,0,0,2,1,3
20955,-1,0,0,0,0,0,0,0,1,1
20960,-9,1,0,0,1,0,0,0,1,3
20965,-16,1,1,0,1,0,0,0,1,4
20970,-25,1,2,0,1,0,0,0,1,5
20975,-25,1,2,0,1,0,0,0,1,5
20980,-49,1,2,0,1,1,1,0,1,7
20985,-36,1,2,0,1,1,1,0,0,6
20990,-36,1,3,0,0,1,1,0,0,6
20995,-36,1,3,0,0,1,1,0,0,6
21000,-64,1,4,0,0,1,1,0,1,8
21005,-81,2,4,0,0,1,2,0,0,9
21010,-100,2,4,0,0,2,2,0,0,10
21015,-49,2,3,0,0,0,2,0,0,7
21020,-16,2,0,0,0,0,2,0,0,4
21025,-16,2,0,0,0,0,2,0,0,4
21030,-25,2,0,0,0,0,2,1,0,5
21035,-25,2,0,0,0,0,2,1,0,5
21040,-25,2,0,0,0,0,2,1,0,5
21045,-4,1,0,0,0,0,0,1,0,2
21050,-4,0,0,0,0,0,0,2,0,2
21055,-4,0,0,0,0,0,0,2,0,2
21060,-9,0,0,0,0,0,0,3,0,3
21065,-9,0,0,0,0,0,0,3,0,3
21070,-16,0,0,1,0,0,0,3,0,4
21075,0,0,0,0,0,0,0,0,0,0
21080,0,0,0,0,0,0,0,0,0,0
21085,0,0,0,0,0,0,0,0,0,0
21090,-1,0,1,0,0,0,0,0,0,1
21095,-1,0,1,0,0,0,0,0,0,1
21100,-4,0,1,0,0,0,0,0,1,2
21105,-4,0,1,0,0,0,1,0,0,2
21110,-9,0,1,0,0,0,1,0,1,3
21115,-4,0,1,0,0,0,1,0,0,2
21120,-25,0,1,0,1,0,2,1,0,5
21125,-36,0,1,0,0,0,2,3,0,6
21130,-36,0,1,0,0,0,2,3,0,6
21135,-36,0,1,0,0,0,1,3,1,6
21140,-25,0,1,0,0,0,0,3,1,5
21145,-49,0,2,0,0,0,0,3,2,7
21150,-49,0,2,0,0,0,0,3,2,7
21155,-64,0,3,0,0,0,0,3,2,8
21160,-100,0,4,0,0,0,0,4,2,10
21165,-64,1,1,0,0,0,0,4,2,8
21170,-64,1,0,0,0,0,0,4,3,8
21175,-121,2,0,0,1,0,0,4,4,11
21180,-144,2,0,0,1,0,0,5,4,12
21185,-144,2,0,0,1,0,0,5,4,12
21190,-144,2,0,0,1,0,0,5,4,12
21195,-121,2,1,0,0,0,0,5,3,11
21200,-81,2,1,0,0,0,0,6,0,9
21205,-100,2,2,0,0,0,0,6,0,10
21210,-100,2,2,0,0,0,0,6,0,10
21215,-100,2,2,0,0,0,0,6,0,10
21220,-121,3,2,0,0,0,0,6,0,11
21225,-64,3,2,0,0,0,0,3,0,8
21230,-81,4,2,0,0,0,0,2,1,9
21235,-81,4,2,0,0,0,0,2,1,9
21240,-64,4,2,0,0,0,0,1,1,8
21245,-64,4,2,0,0,0,1,0,1,8
21250,-100,4,2,0,0,0,1,0,3,10
21255,-81,5,2,0,0,0,1,0,1,9
21260,-64,5,2,0,0,0,1,0,0,8
21265,-64,5,2,0,0,0,1,0,0,8
21270,-64,5,2,0,0,0,1,0,0,8
21275,-64,5,2,0,0,0,1,0,0,8
21280,-81,6,2,0,0,0,1,0,0,9
21285,-49,5,2,0,0,0,0,0,0,7
21290,-49,4,2,0,0,0,0,1,0,7
21295,-49,1,3,2,0,0,0,1,0,7
21300,-49,0,3,2,0,0,0,1,1,7
21305,-49,0,3,2,0,0,0,1,1,7
21310,-49,0,3,2,0,0,0,1,1,7
21315,-36,0,3,1,0,0,0,0,2,6
21320,-25,0,3,0,0,0,0,0,2,5
21325,-36,0,3,0,0,0,0,0,3,6
21330,-36,0,3,0,0,0,0,0,3,6
21335,-36,0,3,0,0,0,0,0,3,6
21340,-36,0,3,0,0,0,0,0,3,6
21345,-9,0,0,0,0,0,0,0,3,3
21350,-25,0,0,0,0,0,1,1,3,5
21355,-25,0,0,0,0,0,1,1,3,5
21360,-49,1,0,0,0,0,1,2,3,7
21365,-81,1,0,0,0,0,1,3,4,9
21370,-121,1,0,1,0,0,1,3,5,11
21375,-81,1,0,1,0,0,1,3,3,9
21380,-49,1,0,1,0,0,1,3,1,7
21385,-49,1,0,1,0,0,1,4,0,7
21390,-49,1,0,1,0,0,1,4,0,7
21395,-49,1,0,1,0,0,1,4,0,7
21400,-64,1,0,1,0,0,1,5,0,8
21405,-36,1,0,0,0,0,1,4,0,6
21410,-16,1,0,0,0,0,1,1,1,4
21415,-25,1,0,0,0,0,2,0,2,5
21420,-25,1,0,0,0,0,2,0,2,5
21425,-36,1,0,0,0,0,2,0,3,6
21430,-49,1,0,0,0,0,2,0,4,7
21435,-25,0,0,0,0,0,1,0,4,5
21440,-36,0,0,0,0,0,0,1,5,6
21445,-81,0,0,0,0,0,0,4,5,9
21450,-100,0,0,0,0,0,0,5,5,10
21455,-100,0,0,0,0,0,0,5,5,10
21460,-121,0,0,0,0,0,0,5,6,11
21465,-64,0,0,0,0,0,0,2,6,8
21470,-100,1,0,0,0,1,0,1,7,10
21475,-81,1,0,0,0,1,0,0,7,9
21480,-81,1,0,0,0,1,0,0,7,9
21485,-81,1,0,0,0,1,0,0,7,9
21490,-100,1,0,0,1,1,0,0,7,10
21495,-81,1,0,0,1,1,0,0,6,9
21500,-36,2,0,0,0,1,0,0,3,6
21505,-36,2,0,0,0,1,0,2,1,6
21510,-25,2,0,0,0,1,0,2,0,5
21515,-25,2,0,0,0,1,0,2,0,5
21520,-36,2,0,1,0,1,0,2,0,6
21525,-16,0,0,1,0,1,0,2,0,4
21530,-16,0,0,1,0,1,0,2,0,4
21535,-25,0,0,1,0,1,0,3,0,5
21540,-36,0,0,1,0,1,0,3,1,6
21545,-36,0,0,1,0,1,0,3,1,6
21550,-36,0,0,1,0,1,0,3,1,6
21555,-9,0,0,0,0,1,0,1,1,3
21560,-4,0,0,0,0,1,0,0,1,2
21565,-4,0,0,0,0,1,0,0,1,2
21570,-9,0,0,0,0,1,0,1,1,3
21575,-9,0,0,0,0,1,0,1,1,3
21580,-9,0,0,0,0,1,0,0,2,3
21585,-1,0,0,0,0,1,0,0,0,1
21590,-4,1,0,0,0,1,0,0,0,2
21595,-4,1,0,0,0,1,0,0,0,2
21600,-4,1,0,0,0,1,0,0,0,2
21605,-16,1,0,0,0,1,1,0,1,4
21610,-9,1,0,0,0,1,1,0,0,3
21615,-1,0,0,0,0,1,0,0,0,1
21620,-1,0,0,0,0,1,0,0,0,1
21625,-1,0,0,0,0,1,0,0,0,1
21630,-1,0,0,0,0,1,0,0,0,1
21635,-1,0,0,0,0,1,0,0,0,1
21640,-4,0,0,0,0,1,0,1,0,2
21645,-4,0,0,0,0,1,0,1,0,2
21650,-4,0,0,0,0,2,0,0,0,2
21655,-4,0,0,0,0,2,0,0,0,2
21660,-9,0,0,0,0,2,1,0,0,3
21665,-9,0,0,0,0,2,1,0,0,3
21670,-16,0,0,0,0,2,1,0,1,4
21675,-4,0,0,0,0,0,1,0,1,2
21680,-4,0,0,0,0,0,1,0,1,2
21685,-16,2,0,0,0,0,1,0,1,4
21690,-16,2,0,0,0,0,1,0,1,4
21695,-16,2,0,0,0,0,1,0,1,4
21700,-25,2,0,0,0,0,1,0,2,5
21705,-4,0,0,0,0,0,0,0,2,2
21710,-4,0,0,0,0,0,0,0,2,2
21715,-4,0,0,0,0,0,0,0,2,2
21720,-9,0,0,0,0,0,0,0,3,3
21725,-16,0,1,0,0,0,0,0,3,4
21730,-16,0,1,0,0,0,0,0,3,4
21735,-25,2,2,0,0,0,1,0,0,5
21740,-81,3,2,1,0,0,2,1,0,9
21745,-144,3,3,1,0,0,2,1,2,12
21750,-121,4,3,1,0,0,2,1,0,11
21755,-121,4,3,1,0,0,2,1,0,11
21760,-121,4,3,1,0,0,2,1,0,11
21765,-121,4,3,2,0,0,1,1,0,11
21770,-64,0,3,3,0,0,0,2,0,8
21775,-64,0,3,3,0,0,0,2,0,8
21780,-64,0,3,3,0,0,0,2,0,8
21785,-100,0,3,4,1,0,0,2,0,10
21790,-100,0,3,4,1,0,0,2,0,10
21795,-64,1,3,2,1,0,0,1,0,8
21800,-64,1,4,0,1,1,0,0,1,8
21805,-64,1,4,0,1,1,0,0,1,8
21810,-81,1,4,0,1,2,0,0,1,9
21815,-100,1,4,0,1,3,0,0,1,10
21820,-100,1,4,0,1,3,0,0,1,10
21825,-36,1,1,0,2,0,1,0,1,6
21830,-36,1,0,0,2,0,1,0,2,6
21835,-36,1,0,0,2,0,1,0,2,6
21840,-49,1,1,0,2,0,1,0,2,7
21845,-49,1,0,0,3,0,1,0,2,7
21850,-81,1,0,0,3,0,2,0,3,9
21855,-64,1,0,0,3,0,0,0,4,8
21860,-49,0,0,0,3,0,0,0,4,7
21865,-81,0,1,0,4,0,0,0,4,9
21870,-81,0,1,0,4,0,0,0,4,9
21875,-100,0,1,0,4,1,0,0,4,10
21880,-121,0,1,0,4,1,0,1,4,11
21885,-81,0,1,0,3,1,0,1,3,9
21890,-16,0,1,0,1,1,0,1,0,4
21895,-9,0,1,0,0,1,0,1,0,3
21900,-9,0,1,0,0,1,0,1,0,3
21905,-16,0,1,0,0,2,0,1,0,4
21910,-25,0,1,0,0,2,1,1,0,5
21915,-4,0,0,0,0,0,1,1,0,2
21920,-9,1,0,0,0,0,1,1,0,3
21925,-9,1,0,0,0,0,1,1,0,3
21930,-16,2,0,0,0,0,1,1,0,4
21935,-16,2,0,0,0,0,1,1,0,4
21940,-16,2,0,0,0,0,1,1,0,4
21945,-1,0,0,0,0,0,0,1,0,1
21950,-4,0,1,0,0,0,0,1,0,2
21955,-4,0,1,0,0,0,0,1,0,2
21960,-9,0,1,0,0,0,0,1,1,3
21965,-9,0,1,0,0,0,0,1,1,3
21970,-9,0,1,0,0,0,0,1,1,3
21975,-9,0,1,0,0,0,0,1,1,3
21980,-4,0,1,0,0,0,0,0,1,2
21985,-9,0,2,0,0,0,0,0,1,3
21990,-25,1,2,0,0,0,1,0,1,5
21995,-25,1,2,0,0,0,1,0,1,5
22000,-36,2,2,0,0,0,1,0,1,6
22005,-25,2,0,0,0,1,1,0,1,5
22010,-16,2,0,0,0,0,1,0,1,4
22015,-25,2,0,0,0,0,1,1,1,5
22020,-49,3,1,0,0,0,1,1,1,7
22025,-49,3,0,0,0,0,2,1,1,7
22030,-64,3,0,0,0,0,2,2,1,8
22035,-16,1,0,0,0,0,0,2,1,4
22040,-9,0,0,0,0,0,0,2,1,3
22045,-16,0,0,0,0,0,0,3,1,4
22050,-25,0,0,0,0,0,0,4,1,5
22055,-64,0,0,0,0,0,0,6,2,8
22060,-81,1,0,0,0,0,0,6,2,9
22065,-49,0,0,0,0,0,0,4,3,7
22070,-25,0,0,0,0,0,1,1,3,5
22075,-16,0,0,0,0,0,1,0,3,4
22080,-49,1,0,0,1,0,1,1,3,7
22085,-64,1,1,0,1,0,1,0,4,8
22090,-81,1,2,0,1,0,1,0,4,9
22095,-64,1,2,0,0,0,1,0,4,8
22100,-64,2,2,0,0,0,1,1,2,8
22105,-49,2,2,0,0,0,1,1,1,7
22110,-36,2,2,0,0,0,1,1,0,6
22115,-64,2,2,0,0,1,2,1,0,8
22120,-64,2,2,0,0,1,2,1,0,8
22125,-49,2,1,0,0,1,2,1,0,7
22130,-36,2,0,0,0,0,2,2,0,6
22135,-36,2,0,0,0,0,2,2,0,6
22140,-49,2,0,0,0,0,2,3,0,7
22145,-49,2,0,0,0,0,2,3,0,7
22150,-49,2,0,0,0,0,2,3,0,7
22155,-25,0,2,0,0,0,0,3,0,5
22160,-25,0,2,0,0,0,0,3,0,5
22165,-25,0,2,0,0,0,0,3,0,5
22170,-81,0,3,0,1,1,0,3,1,9
22175,-100,0,3,0,1,1,0,3,2,10
22180,-100,0,3,0,1,1,0,3,2,10
22185,-100,0,1,0,2,0,0,4,3,10
22190,-81,0,0,0,2,0,0,4,3,9
22195,-81,0,0,0,2,0,0,4,3,9
22200,-81,0,0,0,2,0,0,4,3,9
22205,-81,0,0,0,2,0,0,4,3,9
22210,-81,0,0,0,2,0,0,4,3,9
22215,-25,0,0,0,0,0,0,4,1,5
22220,-16,0,0,0,0,0,0,4,0,4
22225,-36,0,0,0,0,0,1,5,0,6
22230,-36,0,0,0,0,0,1,5,0,6
22235,-64,0,0,0,0,0,1,5,2,8
22240,-36,0,0,0,0,0,1,5,0,6
22245,-25,0,1,0,0,0,1,3,0,5
22250,-36,1,1,0,0,1,1,1,1,6
22255,-25,1,1,0,0,1,1,0,1,5
22260,-36,1,1,0,0,1,1,0,2,6
22265,-49,1,2,0,0,1,1,0,2,7
22270,-49,1,2,0,0,1,1,0,2,7
22275,-36,1,2,0,0,0,1,0,2,6
22280,-36,1,1,0,1,0,1,0,2,6
22285,-36,1,0,0,1,0,1,0,3,6
22290,-49,2,0,0,1,0,1,0,3,7
22295,-64,2,0,0,2,0,1,0,3,8
22300,-64,2,0,0,2,0,1,0,3,8
22305,-25,0,0,0,2,0,0,0,3,5
22310,-25,0,0,0,2,0,0,0,3,5
22315,-49,0,0,1,2,1,0,0,3,7
22320,-49,0,0,1,2,1,0,0,3,7
22325,-49,0,0,1,2,1,0,0,3,7
22330,-81,0,0,1,3,1,1,0,3,9
22335,-36,0,0,1,2,1,0,0,2,6
22340,-25,0,0,1,0,1,1,0,2,5
22345,-16,0,0,1,0,2,1,0,0,4
22350,-16,0,0,1,0,2,1,0,0,4
22355,-25,1,0,1,0,2,1,0,0,5
22360,-25,1,0,1,0,2,1,0,0,5
22365,-9,0,0,1,0,2,0,0,0,3
22370,-9,0,0,1,0,2,0,0,0,3
22375,-9,0,0,1,0,2,0,0,0,3
22380,-16,0,0,1,0,3,0,0,0,4
22385,-25,0,0,1,1,3,0,0,0,5
22390,-36,0,1,1,1,3,0,0,0,6
22395,-25,0,0,1,1,0,0,0,3,5
22400,-36,0,1,1,1,0,0,0,3,6
22405,-36,0,1,1,1,0,0,0,3,6
22410,-25,0,0,1,1,0,0,0,3,5
22415,-36,0,0,1,2,0,0,0,3,6
22420,-49,0,0,1,2,0,1,0,3,7
22425,-36,1,0,1,1,0,1,0,2,6
22430,-16,1,1,1,0,0,1,0,0,4
22435,-16,1,1,1,0,0,1,0,0,4
22440,-25,1,1,1,0,0,1,1,0,5
22445,-36,1,1,1,0,0,2,1,0,6
22450,-36,1,1,1,0,0,2,1,0,6
22455,-16,0,1,1,0,1,0,1,0,4
22460,-16,0,1,1,0,1,0,1,0,4
22465,-16,0,1,1,0,1,0,1,0,4
22470,-36,0,1,1,0,2,0,2,0,6
22475,-36,0,1,1,0,2,0,2,0,6
22480,-49,0,1,1,0,3,0,2,0,7
22485,-64,0,2,1,0,3,0,2,0,8
22490,-64,0,2,1,0,3,0,2,0,8
22495,-64,0,2,1,0,3,0,2,0,8
22500,-81,0,2,1,0,3,0,3,0,9
22505,-81,0,2,1,0,3,0,3,0,9
22510,-81,0,2,1,0,3,0,3,0,9
22515,-36,0,1,1,0,1,0,3,0,6
22520,-25,0,0,1,0,0,0,4,0,5
22525,-36,0,0,1,0,0,0,4,1,6
22530,-36,0,0,1,0,0,0,4,1,6
22535,-36,0,0,1,0,0,0,4,1,6
22540,-36,0,0,1,0,0,0,4,1,6
22545,-25,0,0,0,0,0,0,4,1,5
22550,-9,0,0,0,0,0,0,1,2,3
22555,-9,0,0,0,0,0,0,0,3,3
22560,-9,0,0,0,0,0,0,0,3,3
22565,-9,0,0,0,0,0,0,0,3,3
22570,-9,0,0,0,0,0,0,0,3,3
22575,-1,0,0,0,0,0,0,0,1,1
22580,-1,1,0,0,0,0,0,0,0,1
22585,-1,1,0,0,0,0,0,0,0,1
22590,-4,1,0,0,0,0,1,0,0,2
22595,-4,1,0,0,0,0,1,0,0,2
22600,-9,1,0,0,0,0,1,1,0,3
22605,-1,0,0,0,0,0,0,1,0,1
22610,-1,0,0,0,0,0,0,1,0,1
22615,-4,0,1,0,0,0,0,1,0,2
22620,-16,0,2,0,0,0,0,2,0,4
22625,-16,0,2,0,0,0,0,2,0,4
22630,-16,0,2,0,0,0,0,2,0,4
22635,-4,0,2,0,0,0,0,0,0,2
22640,-4,0,2,0,0,0,0,0,0,2
22645,-4,0,2,0,0,0,0,0,0,2
22650,-4,0,2,0,0,0,0,0,0,2
22655,-4,0,2,0,0,0,0,0,0,2
22660,-4,0,2,0,0,0,0,0,0,2
22665,0,0,0,0,0,0,0,0,0,0
22670,0,0,0,0,0,0,0,0,0,0
22675,-1,0,0,0,0,0,0,0,1,1
22680,-4,0,0,0,0,0,0,0,2,2
22685,-9,0,0,0,0,0,1,0,2,3
22690,-9,0,0,0,0,0,1,0,2,3
22695,-1,0,0,0,0,0,1,0,0,1
22700,-1,0,0,0,0,0,1,0,0,1
22705,-1,0,0,0,0,0,1,0,0,1
22710,-16,1,0,0,0,2,1,0,0,4
22715,-25,2,0,0,0,2,1,0,0,5
22720,-49,3,0,0,0,2,1,1,0,7
22725,-25,0,1,0,0,3,0,1,0,5
22730,-36,0,1,0,0,3,0,1,1,6
22735,-100,0,2,0,1,4,0,2,1,10
22740,-121,0,2,1,1,4,0,2,1,11
22745,-169,0,2,1,2,4,0,3,1,13
22750,-169,0,2,1,2,4,0,3,1,13
22755,-100,0,0,1,2,1,2,3,1,10
22760,-81,0,0,1,2,0,2,3,1,9
22765,-81,0,0,1,2,0,2,3,1,9
22770,-81,0,0,1,2,0,2,3,1,9
22775,-81,0,0,1,2,0,2,3,1,9
22780,-100,0,0,1,2,0,2,3,2,10
22785,-100,0,0,1,3,0,1,3,2,10
22790,-121,0,1,1,3,0,0,3,3,11
22795,-121,0,1,1,3,0,0,3,3,11
22800,-121,0,1,1,3,0,0,3,3,11
22805,-144,0,2,1,3,0,0,3,3,12
22810,-144,0,2,1,3,0,0,3,3,12
22815,-121,0,2,0,3,0,0,3,3,11
22820,-100,0,2,1,3,0,0,1,3,10
22825,-81,0,2,0,3,0,1,0,3,9
22830,-100,0,2,0,3,0,2,0,3,10
22835,-121,0,2,0,3,1,2,0,3,11
22840,-121,0,2,0,3,1,2,0,3,11
22845,-64,1,2,0,0,1,2,0,2,8
22850,-36,1,2,0,0,1,2,0,0,6
