sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
19510,-4,1,0,0,0,0,0,0,1,2
19515,-9,1,0,0,0,0,0,0,2,3
19520,-9,1,0,0,0,0,0,0,2,3
19525,-16,1,0,0,0,0,0,0,3,4
19530,-25,1,0,0,0,0,0,0,4,5
19535,-36,1,0,0,1,0,0,0,4,6
19540,-25,1,0,0,0,0,0,0,4,5
19545,-16,1,0,0,0,0,0,1,2,4
19550,-9,1,0,0,0,0,0,1,1,3
19555,-4,1,0,0,0,0,0,1,0,2
19560,-9,1,0,0,0,1,0,1,0,3
19565,-16,2,0,0,0,1,0,1,0,4
19570,-9,1,0,0,0,1,0,1,0,3
19575,-16,0,0,0,0,2,0,1,1,4
19580,-25,0,0,0,0,3,0,1,1,5
19585,-25,0,0,0,0,3,0,1,1,5
19590,-36,0,0,0,0,3,0,1,2,6
19595,-49,0,0,0,0,3,0,1,3,7
19600,-64,0,0,0,0,3,0,1,4,8
19605,-64,0,0,0,0,3,0,1,4,8
19610,-25,0,0,0,0,0,0,1,4,5
19615,-36,0,0,0,0,0,1,1,4,6
19620,-36,0,0,0,0,0,1,1,4,6
19625,-36,0,0,0,0,0,1,1,4,6
19630,-16,0,0,0,0,0,1,1,2,4
19635,-4,0,0,0,0,0,1,1,0,2
19640,-16,0,0,0,0,0,2,2,0,4
19645,-16,0,0,0,0,0,2,2,0,4
19650,-16,0,0,0,0,0,2,2,0,4
19655,-25,0,0,0,1,0,2,2,0,5
19660,-36,0,0,0,1,0,3,2,0,6
19665,-16,0,0,0,1,0,3,0,0,4
19670,-16,0,0,0,1,0,3,0,0,4
19675,-16,0,0,0,1,0,3,0,0,4
19680,-16,0,0,0,1,0,3,0,0,4
19685,-16,0,0,0,1,0,3,0,0,4
19690,-25,0,0,0,1,0,3,0,1,5
19695,-16,1,0,0,1,0,1,0,1,4
19700,-16,0,0,0,1,1,0,0,2,4
19705,-16,0,0,0,1,1,0,0,2,4
19710,-16,0,0,0,1,1,0,0,2,4
19715,-16,0,0,0,1,1,0,0,2,4
19720,-9,0,0,0,0,1,0,0,2,3
19725,-4,0,0,0,0,1,0,1,0,2
19730,-4,0,0,0,0,1,0,1,0,2
19735,-4,0,0,0,0,1,0,1,0,2
19740,-9,0,0,0,0,1,0,2,0,3
19745,-25,0,1,0,0,1,0,3,0,5
19750,-9,0,1,0,0,1,0,1,0,3
19755,-4,0,1,0,0,1,0,0,0,2
19760,-9,0,1,0,0,1,0,1,0,3
19765,-16,1,1,0,0,1,0,0,1,4
19770,-25,1,1,0,0,1,0,0,2,5
19775,-25,1,1,0,0,1,0,0,2,5
19780,-16,1,1,0,0,0,0,0,2,4
19785,-16,1,0,0,0,0,0,1,2,4
19790,-25,1,0,0,0,0,0,1,3,5
19795,-25,1,0,0,0,0,0,1,3,5
19800,-25,1,0,0,0,0,0,1,3,5
19805,-25,1,0,0,0,0,0,1,3,5
19810,-16,1,0,0,0,0,0,1,2,4
19815,-9,1,0,0,0,0,0,1,1,3
19820,-9,1,1,0,0,0,0,1,0,3
19825,-9,1,1,0,0,0,0,1,0,3
19830,-9,1,1,0,0,0,0,1,0,3
19835,-9,1,1,0,0,0,0,1,0,3
19840,-25,1,2,0,0,0,0,1,1,5
19845,-9,1,0,0,0,0,0,1,1,3
19850,-9,1,0,0,0,0,0,1,1,3
19855,-16,1,0,0,0,0,1,1,1,4
19860,-36,1,0,0,1,0,1,1,2,6
19865,-36,1,0,0,1,0,1,1,2,6
19870,-49,1,0,0,1,0,1,2,2,7
19875,-25,1,0,0,1,0,1,0,2,5
19880,-64,1,1,0,2,0,2,0,2,8
19885,-81,1,2,0,2,0,2,0,2,9
19890,-81,1,2,0,2,0,2,0,2,9
19895,-81,1,2,0,2,0,2,0,2,9
19900,-81,1,2,0,2,0,2,0,2,9
19905,-100,1,0,1,3,0,2,1,2,10
19910,-100,1,0,1,3,0,2,1,2,10
19915,-100,1,0,1,3,0,2,1,2,10
19920,-121,1,1,1,3,0,2,1,2,11
19925,-100,1,0,1,3,0,2,1,2,10
19930,-121,1,1,1,3,0,2,1,2,11
19935,-121,1,1,0,3,1,2,0,3,11
19940,-121,1,1,0,3,1,2,0,3,11
19945,-144,1,1,0,4,1,2,0,3,12
19950,-196,3,1,0,4,1,2,0,3,14
19955,-196,3,1,0,4,1,2,0,3,14
19960,-169,3,1,0,4,1,1,0,3,13
19965,-169,3,1,1,4,1,0,0,3,13
19970,-100,0,1,1,4,1,0,0,3,10
19975,-121,0,1,1,4,1,0,1,3,11
19980,-121,0,1,1,4,1,0,1,3,11
19985,-169,0,2,1,5,1,0,1,3,13
19990,-121,0,2,1,4,1,0,1,2,11
19995,-49,0,2,1,2,1,0,1,0,7
20000,-25,0,2,1,0,1,0,1,0,5
20005,-36,0,2,1,0,1,0,2,0,6
20010,-49,0,2,1,0,1,0,3,0,7
20015,-49,0,2,1,0,1,0,3,0,7
20020,-25,0,2,0,0,1,0,2,0,5
20025,-9,0,2,0,0,1,0,0,0,3
20030,-16,0,2,0,0,1,0,0,1,4
20035,-16,0,2,0,0,1,0,0,1,4
20040,-16,0,2,0,0,1,0,0,1,4
20045,-16,0,2,0,0,1,0,0,1,4
20050,-9,0,1,0,0,1,0,0,1,3
20055,-1,0,0,0,0,0,0,0,1,1
20060,-1,0,0,0,0,0,0,0,1,1
20065,-1,0,0,0,0,0,0,0,1,1
20070,-4,0,0,0,1,0,0,0,1,2
20075,-4,0,0,0,1,0,0,0,1,2
20080,-4,0,0,0,1,0,1,0,0,2
20085,-1,0,0,0,0,0,1,0,0,1
20090,-4,0,0,1,0,0,1,0,0,2
20095,-4,0,0,1,0,0,1,0,0,2
20100,-4,0,0,1,0,0,1,0,0,2
20105,-4,0,0,1,0,0,1,0,0,2
20110,-1,0,0,0,0,0,1,0,0,1
20115,-4,0,0,0,0,0,1,0,1,2
20120,-4,0,0,0,0,0,1,0,1,2
20125,-4,0,0,0,0,0,1,0,1,2
20130,-9,0,0,0,0,0,1,0,2,3
20135,-9,0,0,0,0,0,1,0,2,3
20140,-4,0,0,0,0,0,1,0,1,2
20145,-4,1,0,0,0,0,1,0,0,2
20150,-4,1,0,0,0,0,1,0,0,2
20155,-9,1,0,0,0,0,1,1,0,3
20160,-16,1,0,0,0,0,2,1,0,4
20165,-16,1,0,0,0,0,2,1,0,4
20170,-16,1,0,0,0,0,2,0,1,4
20175,-16,1,0,0,0,0,2,0,1,4
20180,-16,1,0,0,0,0,2,0,1,4
20185,-25,1,0,0,0,0,3,0,1,5
20190,-25,1,0,0,0,0,3,0,1,5
20195,-25,1,0,0,0,0,3,0,1,5
20200,-25,1,0,1,0,0,2,0,1,5
20205,-4,0,0,1,0,0,0,0,1,2
20210,-4,0,0,1,0,0,0,0,1,2
20215,-9,0,0,1,0,0,0,1,1,3
20220,-16,0,0,1,0,1,0,1,1,4
20225,-16,0,0,1,0,1,0,1,1,4
20230,-9,0,0,0,0,1,0,1,1,3
20235,-4,0,0,0,0,1,0,0,1,2
20240,-16,1,1,0,0,1,0,0,1,4
20245,-16,1,1,0,0,1,0,0,1,4
20250,-25,1,1,0,0,1,0,1,1,5
20255,-49,1,1,0,0,1,0,1,3,7
20260,-36,0,1,0,0,1,0,1,3,6
20265,-36,0,1,0,0,1,0,1,3,6
20270,-49,0,1,0,0,1,0,1,4,7
20275,-81,0,1,2,0,1,0,1,4,9
20280,-81,0,1,2,0,1,0,1,4,9
20285,-81,0,1,2,0,1,0,1,4,9
20290,-81,0,1,2,0,1,0,1,4,9
20295,-49,0,1,2,0,1,0,1,2,7
20300,-36,0,1,2,0,1,0,1,1,6
20305,-36,0,2,2,0,1,0,1,0,6
20310,-49,0,2,3,0,1,0,1,0,7
20315,-81,0,2,3,0,1,0,2,1,9
20320,-121,0,2,3,1,1,0,3,1,11
20325,-49,0,2,1,1,1,0,1,1,7
20330,-49,0,2,0,1,1,0,2,1,7
20335,-36,0,2,0,1,1,0,1,1,6
20340,-49,1,2,0,1,1,1,0,1,7
20345,-64,1,2,0,1,2,1,0,1,8
20350,-49,1,1,0,1,2,1,0,1,7
20355,-25,1,0,0,1,1,1,0,1,5
20360,-16,1,0,0,1,0,1,0,1,4
20365,-16,1,0,0,1,0,1,0,1,4
20370,-25,1,0,0,1,0,1,0,2,5
20375,-25,1,0,0,1,0,1,0,2,5
20380,-9,1,0,0,0,0,1,0,1,3
20385,-4,1,0,0,0,0,1,0,0,2
20390,-9,1,0,0,0,0,1,1,0,3
20395,-25,1,0,0,0,0,1,3,0,5
20400,-36,1,0,0,0,1,1,3,0,6
20405,-36,1,0,0,0,1,1,3,0,6
20410,-25,0,0,0,0,1,1,3,0,5
20415,-16,0,0,0,0,1,0,3,0,4
20420,-16,0,0,0,0,1,0,3,0,4
20425,-25,0,0,0,0,1,0,3,1,5
20430,-36,0,0,0,0,1,0,4,1,6
20435,-36,0,0,0,0,1,0,4,1,6
20440,-16,0,0,0,0,1,0,2,1,4
20445,-9,0,0,0,0,1,0,1,1,3
20450,-4,0,0,0,0,1,0,0,1,2
20455,-4,0,0,0,0,1,0,0,1,2
20460,-4,0,0,0,0,1,0,0,1,2
20465,-4,0,0,0,0,1,0,0,1,2
20470,-1,0,0,0,0,0,0,0,1,1
20475,-16,1,0,1,0,0,1,0,1,4
20480,-25,1,0,2,0,0,1,0,1,5
20485,-25,1,0,2,0,0,1,0,1,5
20490,-36,1,0,2,0,1,1,0,1,6
20495,-25,1,0,2,0,0,1,0,1,5
20500,-25,0,0,2,0,0,1,1,1,5
20505,-25,0,0,2,0,0,0,1,2,5
20510,-49,0,0,2,0,0,0,2,3,7
20515,-49,0,0,2,0,0,0,2,3,7
20520,-81,0,0,3,0,0,0,3,3,9
20525,-81,0,0,3,0,0,0,3,3,9
20530,-64,0,0,2,0,0,0,3,3,8
20535,-9,0,0,0,0,0,0,0,3,3
20540,-9,0,0,0,0,0,0,0,3,3
20545,-9,0,0,0,0,0,0,0,3,3
20550,-16,0,0,0,0,0,0,0,4,4
20555,-25,0,1,0,0,0,0,0,4,5
20560,-16,0,1,0,0,0,0,0,3,4
20565,-16,0,1,0,0,0,0,1,2,4
20570,-9,0,1,0,0,0,0,2,0,3
20575,-16,0,1,0,0,1,0,2,0,4
20580,-25,0,1,0,0,1,0,3,0,5
20585,-25,0,1,0,0,1,0,3,0,5
20590,-64,0,1,0,0,2,0,4,1,8
20595,-36,1,1,0,1,2,0,0,1,6
20600,-49,1,1,0,1,2,0,0,2,7
20605,-49,1,1,0,1,2,0,0,2,7
20610,-81,1,1,0,1,2,0,1,3,9
20615,-64,1,1,0,1,2,0,0,3,8
20620,-49,1,1,0,1,1,0,0,3,7
20625,-25,1,0,0,1,0,0,0,3,5
20630,-36,1,0,0,1,0,0,0,4,6
20635,-49,1,0,0,1,0,0,1,4,7
20640,-64,1,0,0,1,0,0,2,4,8
20645,-64,1,0,0,1,0,0,2,4,8
20650,-81,2,0,0,0,0,0,4,3,9
20655,-81,2,0,0,0,0,0,4,3,9
20660,-64,2,0,0,0,0,0,4,2,8
20665,-49,2,0,0,0,0,0,4,1,7
20670,-36,2,0,0,0,0,0,4,0,6
20675,-49,2,0,0,0,0,0,5,0,7
20680,-49,2,0,0,0,0,0,5,0,7
20685,-49,2,0,0,0,1,0,4,0,7
20690,-49,3,0,0,0,1,0,3,0,7
20695,-16,3,0,0,0,1,0,0,0,4
20700,-16,3,0,0,0,1,0,0,0,4
20705,-16,3,0,0,0,1,0,0,0,4
20710,-25,3,1,0,0,1,0,0,0,5
20715,-9,1,1,0,0,1,0,0,0,3
20720,-4,0,1,0,0,1,0,0,0,2
20725,-4,0,1,0,0,1,0,0,0,2
20730,-9,0,1,0,0,2,0,0,0,3
20735,-25,0,1,0,0,2,1,1,0,5
20740,-9,0,0,0,0,1,0,1,1,3
20745,-4,0,0,0,0,0,0,1,1,2
20750,-4,0,0,0,0,0,0,1,1,2
20755,-9,0,0,0,0,0,0,1,2,3
20760,-9,0,0,0,0,0,0,1,2,3
20765,-9,0,0,0,0,0,0,1,2,3
20770,-9,0,0,0,0,0,0,1,2,3
20775,-16,0,0,0,0,0,0,1,3,4
20780,-16,0,0,0,0,0,0,1,3,4
20785,-25,0,0,0,0,1,0,1,3,5
20790,-25,0,0,0,0,1,0,1,3,5
20795,-25,0,0,0,0,1,0,1,3,5
20800,-25,0,0,0,0,1,0,1,3,5
20805,-16,0,0,1,0,1,0,1,1,4
20810,-16,1,0,1,0,1,0,1,0,4
20815,-36,1,0,1,0,1,0,2,1,6
20820,-49,1,1,1,0,1,0,3,0,7
20825,-49,1,1,1,0,1,0,3,0,7
20830,-49,1,1,1,0,1,0,3,0,7
20835,-16,1,1,0,0,1,0,1,0,4
20840,-25,1,1,0,0,1,1,1,0,5
20845,-16,1,1,0,0,1,1,0,0,4
20850,-16,1,1,0,0,1,1,0,0,4
20855,-16,1,1,0,0,1,1,0,0,4
20860,-16,1,0,0,0,1,1,0,1,4
20865,-9,1,0,0,0,0,1,0,1,3
20870,-16,1,0,0,0,0,1,1,1,4
20875,-25,1,0,0,0,0,2,1,1,5
20880,-25,1,0,0,0,0,2,1,1,5
20885,-25,1,0,0,0,0,2,1,1,5
20890,-16,0,0,0,0,0,2,1,1,4
20895,-9,0,1,0,0,0,0,1,1,3
20900,-16,0,2,0,0,0,0,1,1,4
20905,-25,0,2,1,0,0,0,1,1,5
20910,-36,0,2,2,0,0,0,1,1,6
20915,-36,0,2,2,0,0,0,1,1,6
20920,-36,0,2,2,0,0,0,1,1,6
20925,-9,0,2,0,0,0,0,0,1,3
20930,-16,0,3,0,0,0,0,0,1,4
20935,-36,0,3,0,1,0,0,0,2,6
20940,-49,0,3,0,1,0,0,1,2,7
20945,-49,0,3,0,2,0,0,0,2,7
20950,-49,0,3,0,2,0,0,0,2,7
20955,-16,0,0,0,2,0,0,0,2,4
20960,-36,0,0,1,2,0,0,0,3,6
20965,-36,0,0,1,2,0,0,0,3,6
20970,-64,1,0,1,3,0,0,0,3,8
20975,-64,1,0,1,3,0,0,0,3,8
20980,-81,1,0,1,3,0,0,1,3,9
20985,-9,1,0,1,0,0,0,1,0,3
20990,-16,1,0,1,0,1,0,1,0,4
20995,-25,2,0,1,0,1,0,1,0,5
21000,-25,2,0,1,0,1,0,1,0,5
21005,-25,2,0,1,0,1,0,1,0,5
21010,-36,2,0,1,0,1,0,2,0,6
21015,-16,0,0,1,0,1,0,2,0,4
21020,-16,0,0,1,0,1,0,2,0,4
21025,-25,0,0,2,0,1,0,2,0,5
21030,-36,0,1,2,0,1,0,2,0,6
21035,-49,0,1,2,0,1,0,3,0,7
21040,-49,0,1,1,0,1,0,3,1,7
21045,-36,0,1,0,0,1,0,2,2,6
21050,-16,0,1,0,0,1,0,0,2,4
21055,-16,0,1,0,0,1,0,0,2,4
21060,-16,0,1,0,0,1,0,0,2,4
21065,-36,0,1,0,0,1,1,0,3,6
21070,-36,0,1,0,0,1,1,0,3,6
21075,-16,0,0,0,0,0,1,0,3,4
21080,-16,0,0,0,0,0,1,0,3,4
21085,-16,0,0,0,0,0,1,0,3,4
21090,-25,0,0,0,0,0,2,0,3,5
21095,-25,0,0,0,0,0,2,0,3,5
21100,-25,0,0,0,0,0,2,0,3,5
21105,-9,0,0,0,0,0,0,0,3,3
21110,-9,0,0,0,0,0,0,0,3,3
21115,-16,0,0,0,0,1,0,0,3,4
21120,-16,0,0,0,0,1,0,0,3,4
21125,-16,0,0,0,0,1,0,0,3,4
21130,-16,0,0,1,0,1,0,0,2,4
21135,-4,0,0,1,0,1,0,0,0,2
21140,-4,0,0,1,0,1,0,0,0,2
21145,-4,0,0,1,0,1,0,0,0,2
21150,-9,0,0,1,0,1,0,1,0,3
21155,-9,0,0,1,0,1,0,1,0,3
21160,-1,0,0,0,0,1,0,0,0,1
21165,-4,0,0,0,0,1,0,0,1,2
21170,-4,0,0,0,0,1,0,0,1,2
21175,-4,0,0,0,0,1,0,0,1,2
21180,-4,0,0,0,0,1,0,0,1,2
21185,-4,0,0,0,0,1,0,0,1,2
21190,-4,0,0,0,0,1,0,0,1,2
21195,-4,0,0,0,0,0,0,1,1,2
21200,-16,0,0,0,0,0,1,1,2,4
21205,-16,0,0,0,0,0,1,1,2,4
21210,-25,0,0,0,1,0,1,1,2,5
21215,-36,0,0,0,1,0,1,1,3,6
21220,-49,0,0,0,1,0,2,1,3,7
21225,-25,0,0,0,0,0,2,1,2,5
21230,-9,0,0,0,0,0,2,1,0,3
21235,-9,0,0,0,0,0,2,1,0,3
21240,-16,1,0,0,0,0,2,1,0,4
21245,-25,1,1,0,0,0,2,1,0,5
21250,-36,1,1,0,0,0,2,2,0,6
21255,-49,1,1,0,0,0,2,2,1,7
21260,-36,2,1,0,0,0,2,0,1,6
21265,-36,2,1,0,0,0,2,0,1,6
21270,-36,2,1,0,0,0,2,0,1,6
21275,-64,2,1,0,0,2,2,0,1,8
21280,-49,1,1,0,0,3,1,0,1,7
21285,-36,0,1,0,1,3,0,0,1,6
21290,-49,0,1,0,1,3,0,0,2,7
21295,-81,0,2,0,1,3,0,1,2,9
21300,-81,0,2,0,1,3,0,1,2,9
21305,-81,0,2,0,1,3,0,1,2,9
21310,-49,0,1,0,1,2,0,1,2,7
21315,-16,0,0,0,1,0,0,1,2,4
21320,-25,0,0,0,1,0,0,2,2,5
21325,-36,0,0,0,1,0,0,2,3,6
21330,-36,0,0,0,1,0,0,2,3,6
21335,-49,0,0,0,2,0,0,2,3,7
21340,-49,0,0,0,2,0,0,2,3,7
21345,-25,0,0,0,2,0,0,3,0,5
21350,-9,0,0,0,0,0,0,3,0,3
21355,-25,0,0,0,0,1,0,3,1,5
21360,-25,0,0,0,0,1,0,3,1,5
21365,-25,0,1,0,0,1,0,3,0,5
21370,-49,0,1,0,0,2,1,3,0,7
21375,-49,0,1,0,0,2,1,3,0,7
21380,-36,0,1,0,0,2,1,2,0,6
21385,-36,1,1,0,0,2,1,1,0,6
21390,-64,2,2,0,0,2,1,1,0,8
21395,-64,3,2,0,0,2,1,0,0,8
21400,-49,3,1,0,0,1,1,0,1,7
21405,-36,3,0,0,0,0,1,0,2,6
21410,-36,3,0,0,0,0,1,0,2,6
21415,-49,4,0,0,0,0,1,0,2,7
21420,-49,4,0,0,0,0,1,0,2,7
21425,-49,4,0,0,0,0,1,0,2,7
21430,-100,5,0,0,1,0,0,1,3,10
21435,-100,4,0,1,1,0,0,1,3,10
21440,-49,1,0,1,1,0,0,1,3,7
21445,-36,0,0,1,1,0,0,1,3,6
21450,-49,0,0,1,1,0,0,1,4,7
21455,-49,0,0,1,1,0,0,1,4,7
21460,-64,0,0,1,1,0,1,1,4,8
21465,-64,0,0,1,0,0,2,2,3,8
21470,-49,0,0,1,0,0,2,3,1,7
21475,-49,0,0,1,0,0,2,4,0,7
21480,-49,0,0,1,0,0,2,4,0,7
21485,-49,0,0,1,0,0,2,4,0,7
21490,-36,0,0,0,0,0,2,4,0,6
21495,-36,0,0,0,1,0,2,3,0,6
21500,-36,0,0,0,1,0,2,3,0,6
21505,-16,0,0,0,1,0,2,0,1,4
21510,-25,1,0,0,1,0,2,0,1,5
21515,-25,1,0,0,1,0,2,0,1,5
21520,-9,0,0,0,1,0,1,0,1,3
21525,-4,0,0,0,1,0,0,0,1,2
21530,-16,0,0,0,2,0,0,0,2,4
21535,-25,0,0,0,2,0,0,1,2,5
21540,-36,0,0,0,2,0,0,2,2,6
21545,-49,0,0,0,2,0,0,2,3,7
21550,-49,0,0,0,2,0,0,2,3,7
21555,-16,0,0,0,0,0,0,2,2,4
21560,-4,0,0,0,0,0,0,2,0,2
21565,-4,0,0,0,0,0,0,2,0,2
21570,-9,0,0,0,0,0,0,3,0,3
21575,-9,0,0,0,0,0,0,3,0,3
21580,-4,0,0,0,0,0,0,2,0,2
21585,-9,0,0,0,0,0,0,3,0,3
21590,-1,0,0,0,0,0,0,1,0,1
21595,0,0,0,0,0,0,0,0,0,0
21600,-4,1,0,0,0,1,0,0,0,2
21605,-4,1,0,0,0,1,0,0,0,2
21610,-9,1,0,0,0,1,0,0,1,3
21615,-4,1,0,0,0,0,0,0,1,2
21620,-4,1,0,0,0,0,0,0,1,2
21625,-9,1,0,1,0,0,0,0,1,3
21630,-16,1,0,1,0,0,0,1,1,4
21635,-16,1,0,1,0,0,0,1,1,4
21640,-25,1,0,1,0,1,0,1,1,5
21645,-9,1,0,0,0,1,0,0,1,3
21650,-16,1,0,0,0,1,0,0,2,4
21655,-36,1,0,0,0,2,0,1,2,6
21660,-49,3,0,0,0,2,0,0,2,7
21665,-100,5,1,0,0,2,0,0,2,10
21670,-121,5,1,0,1,2,0,0,2,11
21675,-81,3,1,0,1,2,0,0,2,9
21680,-64,0,1,0,2,3,0,0,2,8
21685,-64,0,1,0,2,3,0,0,2,8
21690,-64,0,1,0,2,3,0,0,2,8
21695,-64,0,1,0,2,3,0,0,2,8
21700,-49,0,0,0,2,3,0,0,2,7
21705,-64,1,1,0,2,1,0,0,3,8
21710,-49,1,0,0,2,0,0,1,3,7
21715,-49,1,0,0,2,0,0,1,3,7
21720,-49,1,0,0,2,0,0,1,3,7
21725,-64,1,1,0,2,0,0,1,3,8
21730,-49,1,0,0,1,0,0,2,3,7
21735,-16,1,0,0,0,1,0,2,0,4
21740,-25,1,0,0,0,1,0,3,0,5
21745,-49,1,0,0,0,2,0,4,0,7
21750,-81,1,0,0,0,3,0,5,0,9
21755,-81,1,0,0,0,3,0,5,0,9
21760,-100,2,0,0,0,3,0,5,0,10
21765,-81,3,0,0,0,3,0,3,0,9
21770,-49,3,0,0,0,3,0,0,1,7
21775,-81,4,0,0,1,3,0,0,1,9
21780,-81,4,0,0,1,3,0,0,1,9
21785,-121,4,0,0,1,4,1,0,1,11
21790,-121,4,0,0,1,4,1,0,1,11
21795,-121,4,0,0,1,3,2,0,1,11
21800,-121,4,0,0,1,1,2,1,2,11
21805,-121,4,0,0,1,0,2,2,2,11
21810,-144,4,0,0,1,0,3,2,2,12
21815,-144,4,0,0,1,0,3,2,2,12
21820,-196,5,0,0,1,0,4,2,2,14
21825,-100,3,0,0,1,0,1,3,2,10
21830,-64,1,0,0,1,1,0,3,2,8
21835,-49,0,0,0,1,1,0,3,2,7
21840,-64,0,0,0,1,1,0,3,3,8
21845,-81,0,0,0,1,1,0,4,3,9
21850,-81,0,0,0,1,1,0,4,3,9
21855,-36,0,0,0,1,1,0,1,3,6
21860,-64,1,0,0,1,1,0,0,5,8
21865,-64,1,0,0,1,1,0,0,5,8
21870,-64,1,0,0,1,1,0,0,5,8
21875,-81,1,1,0,1,1,0,0,5,9
21880,-49,1,1,0,0,1,0,0,4,7
21885,-64,1,1,0,0,1,0,0,5,8
21890,-25,1,1,0,0,1,1,0,1,5
21895,-25,1,1,0,0,1,1,0,1,5
21900,-16,1,1,0,0,1,1,0,0,4
21905,-16,1,1,0,0,1,1,0,0,4
21910,-16,1,0,0,0,1,2,0,0,4
21915,-25,2,0,0,1,0,2,0,0,5
21920,-25,2,0,0,1,0,2,0,0,5
21925,-49,2,1,0,1,0,3,0,0,7
21930,-49,3,0,0,1,0,3,0,0,7
21935,-49,3,0,0,1,0,3,0,0,7
21940,-81,4,1,0,1,0,3,0,0,9
21945,-16,1,1,0,1,0,0,1,0,4
21950,-16,0,1,0,1,0,0,2,0,4
21955,-36,0,1,0,1,0,0,4,0,6
21960,-36,0,1,0,1,0,0,4,0,6
21965,-36,0,1,0,1,0,0,4,0,6
21970,-49,0,2,0,1,0,0,4,0,7
21975,-25,0,2,0,1,0,0,2,0,5
21980,-25,0,2,1,1,1,0,0,0,5
21985,-16,0,2,0,1,1,0,0,0,4
21990,-25,0,2,0,1,1,1,0,0,5
21995,-36,0,2,0,1,2,1,0,0,6
22000,-36,0,2,0,1,2,1,0,0,6
22005,-9,0,0,0,1,1,1,0,0,3
22010,-4,0,0,0,1,0,1,0,0,2
22015,-4,0,0,0,1,0,1,0,0,2
22020,-4,0,0,0,1,0,1,0,0,2
22025,-9,1,0,0,1,0,1,0,0,3
22030,-4,0,1,0,1,0,0,0,0,2
22035,-4,0,1,0,1,0,0,0,0,2
22040,-16,0,1,0,1,0,0,1,1,4
22045,-16,0,1,0,1,0,0,1,1,4
22050,-36,0,1,0,1,0,0,2,2,6
22055,-64,0,1,0,2,1,0,2,2,8
22060,-100,0,1,0,2,2,0,3,2,10
22065,-64,0,1,0,0,2,0,3,2,8
22070,-49,0,1,0,0,2,1,3,0,7
22075,-81,0,2,1,0,2,1,3,0,9
22080,-81,0,2,1,0,2,1,3,0,9
22085,-100,0,2,1,0,2,2,3,0,10
22090,-121,0,2,1,0,3,2,3,0,11
22095,-49,0,0,1,0,0,2,3,1,7
22100,-49,0,0,1,0,0,2,3,1,7
22105,-49,0,0,1,0,0,2,3,1,7
22110,-49,0,0,1,0,0,2,3,1,7
22115,-49,0,0,1,0,0,2,3,1,7
22120,-64,0,0,2,0,0,2,3,1,8
22125,-25,0,0,2,0,0,2,0,1,5
22130,-25,0,0,1,0,1,2,0,1,5
22135,-25,0,0,0,1,1,2,0,1,5
22140,-25,0,0,0,1,1,2,0,1,5
22145,-36,0,1,0,1,1,2,0,1,6
22150,-36,0,1,0,1,1,2,0,1,6
22155,-25,0,0,0,1,0,2,0,2,5
22160,-36,0,0,0,1,0,2,0,3,6
22165,-64,0,0,1,1,0,2,0,4,8
22170,-100,0,0,1,1,0,2,0,6,10
22175,-121,1,0,1,1,0,2,0,6,11
22180,-144,1,0,1,1,1,2,0,6,12
22185,-100,1,0,1,0,1,2,0,5,10
22190,-49,1,0,1,0,1,2,0,2,7
22195,-36,1,0,1,0,1,2,0,1,6
22200,-25,1,0,1,0,1,2,0,0,5
22205,-49,2,0,1,0,1,3,0,0,7
22210,-49,2,0,1,0,1,3,0,0,7
22215,-25,0,1,1,0,1,1,0,1,5
22220,-16,0,1,1,0,1,0,0,1,4
22225,-16,0,1,1,0,1,0,0,1,4
22230,-36,0,1,1,1,1,0,1,1,6
22235,-49,0,1,1,1,1,0,1,2,7
22240,-64,0,1,1,2,1,0,1,2,8
22245,-25,1,1,1,0,1,0,1,0,5
22250,-49,2,1,1,0,1,1,1,0,7
22255,-49,2,1,1,0,1,1,1,0,7
22260,-64,2,1,1,0,1,1,2,0,8
22265,-81,2,1,2,0,1,1,2,0,9
22270,-100,2,1,2,0,2,1,2,0,10
22275,-36,2,1,0,0,2,1,0,0,6
22280,-36,2,1,0,0,2,1,0,0,6
22285,-36,2,1,0,0,2,1,0,0,6
22290,-64,2,2,0,0,2,2,0,0,8
22295,-81,2,2,0,0,2,2,1,0,9
22300,-81,2,2,0,0,2,2,1,0,9
22305,-49,2,0,0,0,1,2,2,0,7
22310,-36,2,0,0,0,0,2,2,0,6
22315,-36,2,0,0,0,0,2,2,0,6
22320,-36,2,0,0,0,0,2,2,0,6
22325,-36,2,0,0,0,0,2,2,0,6
22330,-49,2,0,0,0,0,2,3,0,7
22335,-49,2,0,0,0,0,1,4,0,7
22340,-16,0,0,0,0,0,0,4,0,4
22345,-16,0,0,0,0,0,0,4,0,4
22350,-25,0,0,0,0,1,0,4,0,5
22355,-25,0,0,0,0,1,0,4,0,5
22360,-25,0,0,0,0,1,0,4,0,5
22365,-9,0,0,0,0,1,0,2,0,3
22370,-9,1,1,0,0,1,0,0,0,3
22375,-9,1,1,0,0,1,0,0,0,3
22380,-9,1,1,0,0,1,0,0,0,3
22385,-9,1,1,0,0,1,0,0,0,3
22390,-16,1,1,0,0,1,0,0,1,4
22395,-4,1,0,0,0,0,0,0,1,2
22400,-9,2,0,0,0,0,0,0,1,3
22405,-9,2,0,0,0,0,0,0,1,3
