sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
49495,-1296,2,0,1,0,4,3,19,7,36
49500,-1225,2,0,1,0,4,3,19,6,35
49505,-1225,2,2,0,0,4,3,17,7,35
49510,-1296,2,3,0,0,4,4,16,7,36
49515,-1156,2,3,0,0,4,4,14,7,34
49520,-1369,2,3,0,0,5,6,14,7,37
49525,-1521,3,3,0,0,5,6,13,9,39
49530,-1521,3,3,0,1,4,6,13,9,39
49535,-1444,4,0,0,2,4,6,13,9,38
49540,-1600,4,0,0,2,2,7,14,11,40
49545,-1764,4,1,0,2,1,8,15,11,42
49550,-1849,4,0,0,2,0,8,16,13,43
49555,-1849,4,0,0,2,0,8,16,13,43
49560,-1936,4,0,0,3,0,8,16,13,44
49565,-2116,4,0,0,3,1,8,17,13,46
49570,-2116,4,0,0,3,1,8,17,13,46
49575,-1764,0,0,0,3,1,7,17,14,42
49580,-1936,0,0,0,4,1,5,18,16,44
49585,-2116,0,0,0,4,2,4,20,16,46
49590,-2116,0,0,0,4,2,2,21,17,46
49595,-2304,0,0,0,3,3,2,22,18,48
49600,-2116,1,0,0,0,4,3,22,16,46
49605,-1936,1,0,0,0,4,4,22,13,44
49610,-2304,2,1,2,0,6,4,22,11,48
49615,-2209,2,1,2,0,7,4,22,9,47
49620,-2116,2,1,2,0,7,4,22,8,46
49625,-1936,2,1,1,0,7,4,21,8,44
49630,-1681,2,1,0,0,7,4,17,10,41
49635,-1681,3,1,0,0,7,4,15,11,41
49640,-1681,3,1,0,0,8,4,14,11,41
49645,-1521,3,1,0,0,8,4,12,11,39
49650,-1296,3,1,0,0,7,4,10,11,36
49655,-1156,3,0,0,1,4,5,10,11,34
49660,-1156,3,0,1,1,1,7,10,11,34
49665,-1225,3,0,1,1,1,7,11,11,35
49670,-1369,3,0,1,1,0,8,11,13,37
49675,-1444,3,0,1,1,0,8,11,14,38
49680,-1600,2,1,1,2,0,8,12,14,40
49685,-1521,0,1,1,2,1,6,14,14,39
49690,-1521,0,1,1,2,1,4,14,16,39
49695,-1521,0,2,1,2,1,3,14,16,39
49700,-1936,0,2,2,3,2,3,15,17,44
49705,-1764,0,2,2,3,2,0,15,18,42
49710,-2116,0,3,3,3,2,0,15,20,46
49715,-1600,0,3,3,0,2,0,16,16,40
49720,-1681,0,3,3,0,3,1,16,15,41
49725,-1764,2,3,3,0,3,2,17,12,42
49730,-1764,2,4,3,0,4,2,18,9,42
49735,-1936,2,4,3,1,4,3,18,9,44
49740,-1936,2,5,2,0,4,3,19,9,44
49745,-1849,3,5,0,1,6,4,15,9,43
49750,-1681,3,5,0,1,6,4,13,9,41
49755,-1600,3,5,0,1,6,4,11,10,40
49760,-1764,3,5,0,1,7,4,11,11,42
49765,-1764,3,5,0,1,7,5,9,12,42
49770,-1936,3,5,0,1,7,5,11,12,44
49775,-2025,3,2,0,1,6,6,11,16,45
49780,-1849,3,0,0,1,4,6,12,17,43
49785,-1849,3,0,0,1,2,6,13,18,43
49790,-1849,3,0,0,1,2,6,13,18,43
49795,-1849,4,0,0,1,0,6,14,18,43
49800,-1936,4,0,1,1,0,5,14,19,44
49805,-1936,2,1,1,2,0,4,15,19,44
49810,-1936,1,1,1,2,1,3,16,19,44
49815,-2025,0,1,3,2,1,0,17,21,45
49820,-2209,1,1,3,2,1,0,18,21,47
49825,-2304,0,1,3,2,2,0,18,22,48
49830,-2209,0,1,3,1,2,0,18,22,47
49835,-2025,0,1,3,0,2,0,18,21,45
49840,-1936,0,1,3,0,3,0,18,19,44
49845,-1849,0,1,3,0,3,0,18,18,43
49850,-1849,0,1,3,0,3,0,18,18,43
49855,-2025,0,2,3,0,4,0,19,17,45
49860,-2401,0,3,3,0,5,0,21,17,49
49865,-2116,0,3,1,0,5,1,19,17,46
49870,-2025,0,3,0,0,7,1,17,17,45
49875,-1849,0,3,0,0,7,1,14,18,43
49880,-1936,0,3,1,0,7,1,13,19,44
49885,-1764,0,3,1,0,8,1,9,20,42
49890,-1521,0,2,0,0,7,1,9,20,39
49895,-1225,1,0,0,1,2,1,9,21,35
49900,-1225,1,0,1,1,0,1,9,22,35
49905,-1225,1,0,1,1,0,1,9,22,35
49910,-1369,1,0,1,1,0,1,9,24,37
49915,-1444,1,0,1,1,0,1,10,24,38
49920,-1521,0,0,1,2,0,1,10,25,39
49925,-1444,0,0,1,2,0,0,10,25,38
49930,-1521,0,0,1,2,0,0,11,25,39
49935,-1600,0,0,1,2,0,0,12,25,40
49940,-1681,0,0,1,2,1,0,12,25,41
49945,-1936,0,0,1,2,1,0,14,26,44
49950,-2209,0,0,1,2,2,0,15,27,47
49955,-2116,0,0,2,0,2,2,15,25,46
49960,-2116,0,0,3,0,2,2,15,24,46
49965,-2116,1,1,3,0,2,3,15,21,46
49970,-2025,1,1,3,0,2,3,15,20,45
49975,-2116,1,1,4,0,2,3,15,20,46
49980,-1936,1,1,4,0,2,3,15,18,44
49985,-1764,1,1,2,1,2,3,13,19,42
49990,-1444,1,1,0,1,2,3,11,19,38
49995,-1444,1,1,1,1,2,3,10,19,38
50000,-1369,1,1,1,1,2,3,9,19,37
50005,-1225,1,1,0,1,2,3,8,19,35
50010,-1521,1,1,1,1,1,5,9,20,39
50015,-1444,1,0,1,2,0,5,9,20,38
50020,-1444,1,0,1,2,0,5,9,20,38
50025,-2025,2,0,1,3,1,6,11,21,45
50030,-2116,2,0,1,3,0,6,12,22,46
50035,-2116,2,0,1,3,0,6,12,22,46
50040,-2116,1,0,1,4,0,5,13,22,46
50045,-1849,0,1,1,4,0,1,14,22,43
50050,-2025,0,2,1,5,0,0,14,23,45
50055,-2116,0,2,1,5,0,0,14,24,46
50060,-2401,0,2,1,5,0,0,15,26,49
50065,-2500,0,2,1,5,0,0,16,26,50
50070,-2809,0,2,2,6,0,1,16,26,53
50075,-2916,0,2,2,6,0,2,16,26,54
50080,-2601,0,2,4,4,0,2,16,23,51
50085,-2209,0,2,4,2,0,2,16,21,47
50090,-2304,0,3,5,0,0,2,17,21,48
50095,-2209,0,3,5,0,0,2,19,18,47
50100,-2704,1,4,5,0,1,3,20,18,52
50105,-2401,1,5,2,0,1,3,19,18,49
50110,-2401,2,6,1,0,1,3,18,18,49
50115,-2304,2,6,0,0,1,4,16,19,48
50120,-2601,2,6,0,1,2,4,16,20,51
50125,-2704,2,6,0,2,2,5,14,21,52
50130,-2601,2,5,0,2,2,6,13,21,51
50135,-2809,2,3,3,2,1,6,13,23,53
50140,-2401,2,0,3,2,0,6,13,23,49
50145,-2500,2,0,3,2,0,6,14,23,50
50150,-2601,2,0,3,2,0,6,14,24,51
50155,-2704,2,0,3,2,0,6,14,25,52
50160,-2916,2,1,3,2,0,5,16,25,54
50165,-2809,0,1,3,2,2,4,16,25,53
50170,-2916,0,1,4,2,3,2,17,25,54
50175,-3025,0,1,4,2,4,0,18,26,55
50180,-3364,0,1,4,2,5,0,19,27,58
50185,-3600,0,1,5,3,5,0,19,27,60
50190,-3844,1,1,6,2,5,0,21,26,62
50195,-3969,1,1,6,0,7,0,21,27,63
50200,-4225,1,1,6,0,7,0,21,29,65
50205,-4356,1,1,6,0,7,0,21,30,66
50210,-4356,2,2,6,0,7,0,21,28,66
50215,-4489,2,2,7,0,7,0,22,27,67
50220,-4356,2,2,6,0,8,1,21,26,66
50225,-3721,2,2,2,0,9,1,18,27,61
50230,-3844,3,2,0,1,9,1,19,27,62
50235,-3969,3,2,0,3,9,1,18,27,63
50240,-4356,3,4,0,3,10,1,18,27,66
50245,-4225,4,4,0,3,10,2,15,27,65
50250,-4096,4,5,0,4,9,2,13,27,64
50255,-4096,4,3,0,4,6,3,14,30,64
50260,-3721,5,1,1,4,3,3,14,30,61
50265,-3721,6,0,1,5,1,3,15,30,61
50270,-3969,6,0,2,5,1,3,16,30,63
50275,-4096,6,0,2,5,0,4,16,31,64
50280,-4225,6,0,2,5,0,4,17,31,65
50285,-4225,4,0,2,5,0,5,17,32,65
50290,-4225,3,0,3,5,1,3,17,33,65
50295,-3969,2,0,3,5,3,0,17,33,63
50300,-3844,0,0,3,6,3,0,17,33,62
50305,-4489,0,0,4,7,4,0,18,34,67
50310,-4900,0,1,4,8,4,0,18,35,70
50315,-4356,0,1,4,6,4,0,18,33,66
50320,-4624,1,2,4,6,5,0,19,31,68
50325,-4356,1,2,4,5,5,0,19,30,66
50330,-3844,1,3,5,2,5,0,19,27,62
50335,-3249,1,3,5,0,5,0,19,24,57
50340,-3600,1,5,7,0,6,0,18,23,60
50345,-3249,2,5,3,1,6,0,17,23,57
50350,-3025,2,5,0,1,7,1,15,24,55
50355,-2916,2,5,0,2,7,1,13,24,54
50360,-2809,2,5,0,2,7,1,12,24,53
50365,-2916,2,6,0,3,7,1,11,24,54
50370,-2809,2,5,0,3,6,2,11,24,53
50375,-2401,2,2,0,3,5,2,11,24,49
50380,-2601,2,0,0,3,5,2,13,26,51
50385,-2500,2,0,0,4,2,2,13,27,50
50390,-2500,2,0,0,4,0,2,14,28,50
50395,-2916,3,0,1,4,0,2,15,29,54
50400,-2809,2,0,1,4,0,2,15,29,53
50405,-2809,0,0,2,4,1,1,16,29,53
50410,-2916,0,1,2,4,1,0,17,29,54
50415,-3136,0,2,2,4,1,1,17,29,56
50420,-3249,0,2,3,4,1,0,18,29,57
50425,-3364,0,2,3,4,1,0,19,29,58
50430,-3364,0,2,3,4,1,0,19,29,58
50435,-2916,0,3,3,2,1,0,20,25,54
50440,-3136,0,5,3,2,1,0,20,25,56
50445,-2500,0,5,3,0,1,0,20,21,50
50450,-2601,0,6,3,0,1,1,21,19,51
50455,-2601,0,6,3,0,1,1,21,19,51
50460,-2601,0,7,2,0,1,1,21,19,51
50465,-2209,0,7,0,0,1,2,18,19,47
50470,-2500,0,7,0,0,3,3,17,20,50
50475,-2209,0,7,0,0,3,3,14,20,47
50480,-2209,2,7,0,0,3,3,12,20,47
50485,-2209,2,7,0,0,3,4,10,21,47
50490,-2209,2,6,1,0,3,4,9,22,47
50495,-2025,2,3,1,0,1,5,10,23,45
50500,-1849,2,1,1,0,0,5,11,23,43
50505,-1849,2,0,1,0,0,6,11,23,43
50510,-1936,2,0,1,0,0,6,12,23,44
50515,-2401,2,0,2,0,0,6,15,24,49
50520,-2500,1,0,2,0,0,5,16,26,50
50525,-2916,1,0,3,1,1,4,17,27,54
50530,-3136,0,1,3,3,2,3,17,27,56
50535,-3249,1,1,3,3,2,2,18,27,57
50540,-3364,0,1,3,3,2,2,19,28,58
50545,-3481,0,1,4,3,3,0,19,29,59
50550,-3481,0,1,4,2,4,0,20,28,59
50555,-3025,0,1,4,0,4,0,20,26,55
50560,-2916,0,1,4,0,4,1,20,24,54
50565,-2916,0,1,4,0,5,1,21,22,54
50570,-2601,0,1,4,0,5,1,21,19,51
50575,-2809,0,2,5,0,5,1,21,19,53
50580,-2500,0,2,4,0,5,2,20,17,50
50585,-2025,0,2,3,0,5,2,16,17,45
50590,-1681,0,4,0,0,5,2,11,19,41
50595,-1521,0,4,0,0,5,2,9,19,39
50600,-1600,1,5,0,0,5,3,7,19,40
50605,-1600,1,5,0,1,5,3,5,20,40
50610,-1444,1,4,0,1,5,3,4,20,38
50615,-1444,2,3,1,2,2,3,4,21,38
50620,-1444,2,3,1,2,0,4,4,22,38
50625,-1681,2,2,1,3,1,4,5,23,41
50630,-1600,2,0,1,3,0,4,7,23,40
50635,-1681,2,0,1,3,0,4,7,24,41
50640,-1681,1,1,1,3,0,4,7,24,41
50645,-1681,0,1,2,3,0,2,8,25,41
50650,-1936,0,3,2,3,0,0,10,26,44
50655,-2116,1,3,3,3,0,0,10,26,46
50660,-2116,0,3,3,3,1,0,10,26,46
50665,-2401,0,4,3,3,1,1,10,27,49
50670,-2304,0,4,3,3,1,0,11,26,48
50675,-2116,0,6,3,2,1,0,11,23,46
50680,-1936,0,6,3,0,1,1,11,22,44
50685,-2116,0,7,4,0,1,2,12,20,46
50690,-2304,1,7,5,0,1,2,12,20,48
50695,-2401,1,7,5,0,1,2,12,21,49
50700,-2304,1,7,4,0,1,2,12,21,48
50705,-2209,2,9,1,0,1,2,10,22,47
50710,-2025,2,9,0,0,2,2,8,22,45
50715,-1936,3,10,0,0,2,2,5,22,44
50720,-2025,5,10,0,0,2,3,3,22,45
50725,-1936,6,11,0,0,2,3,0,22,44
50730,-2025,7,11,0,0,2,3,0,22,45
50735,-1849,7,9,0,0,1,3,0,23,43
50740,-1849,8,6,0,0,0,3,1,25,43
50745,-1849,8,6,0,0,0,3,1,25,43
50750,-1849,8,4,0,1,0,4,1,25,43
50755,-1936,8,2,0,1,0,5,2,26,44
50760,-1764,7,0,0,1,0,6,2,26,42
50765,-1681,7,0,0,1,0,4,3,26,41
50770,-1444,3,0,0,1,1,3,3,27,38
50775,-1521,1,1,0,2,1,3,4,27,39
50780,-1600,1,1,1,2,2,2,4,27,40
50785,-1936,0,1,1,2,2,3,6,29,44
50790,-2025,0,1,1,2,2,2,9,28,45
50795,-1681,0,1,1,0,2,2,9,26,41
50800,-1600,0,2,1,0,2,3,9,23,40
50805,-1521,0,2,1,0,2,3,9,22,39
50810,-1600,0,2,1,0,2,4,10,21,40
50815,-1600,0,2,1,0,2,4,11,20,40
50820,-1764,1,2,1,0,2,4,11,21,42
50825,-1681,1,2,0,0,2,4,10,22,41
50830,-1600,2,2,0,0,2,4,8,22,40
50835,-1521,2,2,0,0,2,4,6,23,39
50840,-1444,2,2,0,0,3,4,4,23,38
50845,-1369,2,3,0,1,3,4,1,23,37
50850,-1600,2,3,0,2,3,5,2,23,40
50855,-1444,2,0,0,2,1,5,2,26,38
50860,-1681,4,0,0,3,0,5,2,27,41
50865,-1849,5,0,0,3,0,5,3,27,43
50870,-1936,5,0,1,3,0,5,3,27,44
50875,-2025,5,0,1,3,0,5,4,27,45
50880,-2116,4,0,1,3,0,5,4,29,46
50885,-1936,1,0,1,3,1,2,6,30,44
50890,-1764,0,1,1,3,1,0,6,30,42
50895,-1764,0,1,1,3,1,0,6,30,42
50900,-1849,0,1,1,3,1,0,7,30,43
50905,-2025,0,2,1,3,1,0,8,30,45
50910,-2116,0,3,2,3,1,0,8,29,46
50915,-1600,0,3,2,0,1,0,8,26,40
50920,-1600,0,3,2,0,1,1,9,24,40
50925,-1681,1,3,2,0,1,1,10,23,41
50930,-1681,1,4,3,0,1,1,11,20,41
50935,-1936,1,6,3,0,2,1,12,19,44
50940,-1849,2,6,4,0,2,1,11,17,43
50945,-1521,2,6,0,0,2,2,10,17,39
50950,-1521,2,6,0,0,3,2,9,17,39
50955,-1369,2,6,0,0,4,2,6,17,37
50960,-1444,2,6,0,0,5,2,5,18,38
50965,-1444,2,6,0,0,6,2,4,18,38
50970,-1444,3,6,0,0,6,2,1,20,38
50975,-1296,3,6,1,0,3,2,1,20,36
50980,-1089,4,3,1,1,0,2,1,21,33
50985,-1089,4,0,1,1,1,4,1,21,33
50990,-1369,5,0,3,2,1,4,1,21,37
50995,-1521,6,0,4,2,0,5,1,21,39
51000,-1936,8,0,4,2,1,5,2,22,44
51005,-2116,7,0,4,2,1,6,3,23,46
51010,-2116,5,0,4,3,1,5,4,24,46
51015,-1936,2,0,4,4,1,4,5,24,44
51020,-2025,2,0,4,4,1,4,5,25,45
51025,-1849,0,0,5,4,1,2,5,26,43
51030,-2025,0,0,5,4,2,1,7,26,45
51035,-1764,0,1,6,0,2,2,8,23,42
51040,-1681,0,1,6,0,2,2,8,22,41
51045,-1600,0,1,7,0,3,2,9,18,40
51050,-1764,0,1,7,0,3,3,10,18,42
51055,-1764,0,1,7,0,3,4,10,17,42
51060,-1521,0,1,7,0,3,4,10,14,39
51065,-1681,0,2,6,0,5,5,9,14,41
51070,-1600,1,3,4,1,5,5,6,15,40
51075,-1521,1,3,3,1,5,5,5,16,39
51080,-1444,1,3,1,1,6,5,4,17,38
51085,-1600,1,3,0,1,6,6,4,19,40
51090,-1296,1,2,0,1,5,6,2,19,36
51095,-1156,1,1,0,2,2,6,3,19,34
51100,-1024,1,0,1,2,0,6,3,19,32
51105,-1296,1,1,1,2,1,6,4,20,36
51110,-1296,1,0,1,3,0,6,5,20,36
51115,-1444,1,0,1,3,0,6,6,21,38
51120,-1296,0,0,1,3,0,5,6,21,36
51125,-1681,0,1,1,5,2,4,6,22,41
51130,-1521,0,1,1,5,2,1,6,23,39
51135,-1521,0,2,1,5,2,0,6,23,39
51140,-1849,0,2,1,5,2,0,8,25,43
51145,-2209,0,2,2,5,2,0,8,28,47
51150,-2209,0,2,2,6,2,0,8,27,47
51155,-2209,0,3,3,3,2,1,9,26,47
51160,-2025,1,3,3,2,2,1,11,22,45
51165,-1600,1,4,3,0,2,1,11,18,40
51170,-1681,3,4,3,0,2,1,13,15,41
51175,-1849,3,4,4,0,2,2,14,14,43
51180,-1936,4,5,3,0,2,2,15,13,44
51185,-1600,4,5,1,0,2,3,12,13,40
51190,-1600,4,5,0,1,2,3,11,14,40
51195,-1600,4,5,0,1,3,3,9,15,40
51200,-1521,4,6,0,1,3,4,6,15,39
51205,-1600,4,6,0,2,4,4,5,15,40
51210,-1600,4,6,0,2,5,4,4,15,40
51215,-1444,4,4,0,2,4,4,4,16,38
51220,-1225,4,2,0,2,3,4,4,16,35
51225,-1225,4,2,0,3,1,4,4,17,35
51230,-1156,4,0,0,3,0,4,5,18,34
51235,-1296,4,0,0,4,0,5,5,18,36
51240,-1296,4,0,0,4,0,4,5,19,36
51245,-1369,2,1,0,5,0,1,8,20,37
51250,-1444,0,3,0,6,0,0,9,20,38
51255,-1521,0,3,1,6,0,0,9,20,39
51260,-1936,0,3,1,6,2,0,10,22,44
51265,-2025,0,3,1,6,2,0,11,22,45
51270,-2025,0,4,1,5,2,1,11,21,45
51275,-1936,0,5,1,5,2,1,11,19,44
51280,-1936,1,5,1,5,2,2,11,17,44
51285,-1600,1,6,1,1,2,2,12,15,40
51290,-1764,2,6,1,0,3,2,14,14,42
51295,-1521,2,6,2,0,3,2,14,10,39
51300,-1600,3,7,2,0,3,2,14,9,40
51305,-1764,4,8,0,1,3,3,12,11,42
51310,-1681,4,8,0,1,3,3,11,11,41
51315,-1764,4,8,0,1,4,3,11,11,42
51320,-2025,4,8,0,1,4,3,12,13,45
51325,-2304,4,8,0,2,4,4,12,14,48
51330,-2116,4,8,0,2,5,4,9,14,46
51335,-2116,4,7,0,3,4,4,10,14,46
51340,-1849,5,5,0,3,1,4,10,15,43
51345,-1849,5,3,0,4,0,4,11,16,43
51350,-1681,5,0,0,5,0,4,11,16,41
51355,-1849,5,0,0,5,0,4,12,17,43
51360,-2116,4,1,0,6,0,4,12,19,46
51365,-1849,4,1,0,6,0,0,12,20,43
51370,-1764,2,1,0,7,0,0,12,20,42
51375,-1681,0,1,0,7,0,0,13,20,41
51380,-1936,0,1,1,7,1,0,13,21,44
51385,-2304,0,1,1,8,1,1,14,22,48
51390,-2304,0,1,1,7,1,3,14,21,48
51395,-2209,0,1,1,7,1,4,15,18,47
51400,-1936,0,1,1,6,1,4,16,15,44
51405,-1681,0,1,1,5,1,4,18,11,41
51410,-1369,0,1,1,1,1,4,18,11,37
51415,-1369,1,1,1,1,1,4,19,9,37
51420,-1444,2,2,1,1,2,4,18,8,38
51425,-1296,2,2,0,1,2,4,16,9,36
51430,-1156,2,2,0,1,2,4,12,11,34
51435,-1156,2,3,0,1,2,4,10,12,34
51440,-1156,2,3,0,2,2,4,8,13,34
51445,-1225,2,3,0,2,2,5,8,13,35
51450,-1156,2,3,0,2,1,5,7,14,34
51455,-1156,2,2,0,2,0,5,8,15,34
51460,-1225,3,0,0,2,0,6,9,15,35
51465,-1225,3,0,0,2,0,6,9,15,35
51470,-1296,3,0,0,2,0,6,10,15,36
51475,-1296,3,0,0,2,0,6,10,15,36
51480,-1521,4,0,1,2,0,6,11,15,39
51485,-1225,2,0,1,2,0,4,11,15,35
51490,-1369,3,0,2,2,0,2,12,16,37
51495,-1089,0,0,2,2,0,0,12,17,33
51500,-1600,0,1,3,3,1,1,14,17,40
51505,-1681,0,1,3,3,1,1,14,18,41
51510,-1764,0,2,3,3,2,0,14,18,42
51515,-1764,0,2,3,2,2,1,15,17,42
51520,-1521,1,2,3,0,2,2,16,13,39
51525,-1764,3,3,4,0,2,2,17,11,42
51530,-2025,3,4,5,0,2,2,17,12,45
51535,-2025,3,4,6,0,3,2,18,9,45
51540,-2025,3,4,6,0,4,2,19,7,45
51545,-1600,3,4,1,1,4,2,17,8,40
51550,-1369,3,4,0,1,4,3,14,8,37
51555,-1089,3,4,0,1,4,3,10,8,33
51560,-961,3,4,0,2,4,3,7,8,31
51565,-961,3,5,1,2,4,3,5,8,31
51570,-729,3,5,0,2,3,3,3,8,27
51575,-625,4,4,0,2,0,3,4,8,25
51580,-784,4,3,0,2,0,4,5,10,28
51585,-841,5,0,1,3,0,4,6,10,29
51590,-961,6,0,1,4,0,4,6,10,31
51595,-1024,6,0,1,4,0,4,7,10,32
51600,-1444,8,1,2,4,0,4,8,11,38
51605,-1521,5,2,2,5,0,4,9,12,39
51610,-1521,4,2,2,5,1,3,9,13,39
51615,-1296,3,2,2,6,1,0,9,13,36
51620,-1225,1,2,2,6,1,0,10,13,35
51625,-1225,0,2,2,6,1,0,10,14,35
51630,-1369,0,3,4,5,1,0,10,14,37
51635,-1369,1,4,4,2,1,0,10,15,37
51640,-1296,1,4,4,0,1,0,11,15,36
51645,-1369,1,5,4,0,1,1,11,14,37
51650,-1296,1,5,4,0,2,1,11,12,36
51655,-1225,1,5,5,0,2,1,12,9,35
51660,-1156,1,5,4,0,3,1,12,8,34
51665,-900,1,5,1,0,3,2,9,9,30
51670,-729,1,5,0,0,3,2,7,9,27
51675,-900,1,5,1,0,4,3,7,9,30
51680,-1156,1,5,2,0,5,3,6,12,34
51685,-1156,2,5,1,0,5,4,4,13,34
51690,-961,2,5,0,0,5,4,2,13,31
51695,-841,3,3,0,1,3,4,2,13,29
51700,-841,3,1,1,1,2,4,2,15,29
51705,-961,4,0,1,1,2,4,3,16,31
51710,-1156,6,0,1,2,0,4,3,18,34
51715,-1296,6,0,1,3,0,4,4,18,36
51720,-1369,6,0,1,3,0,4,4,19,37
51725,-1156,4,0,1,3,0,2,5,19,34
51730,-1156,2,0,2,4,0,1,6,19,34
51735,-1024,0,0,2,4,1,0,6,19,32
51740,-1089,0,0,2,4,2,0,6,19,33
51745,-1156,0,0,3,4,2,0,6,19,34
51750,-1369,0,0,3,5,2,0,7,20,37
51755,-1296,0,0,3,4,2,1,8,18,36
51760,-1156,0,0,4,2,2,1,9,16,34
51765,-1089,0,1,4,0,3,2,9,14,33
51770,-961,0,2,4,0,3,2,9,11,31
51775,-1156,1,3,4,0,3,2,10,11,34
51780,-1156,1,3,4,0,4,2,10,10,34
51785,-1156,1,4,2,1,5,2,9,10,34
51790,-961,1,5,0,1,5,2,7,10,31
51795,-961,1,5,0,1,7,3,4,10,31
51800,-900,1,5,0,1,7,3,3,10,30
51805,-900,1,5,0,2,7,3,2,10,30
51810,-961,2,5,0,2,7,3,2,10,31
51815,-961,2,4,1,3,5,3,3,10,31
51820,-841,2,3,1,3,3,3,4,10,29
51825,-784,2,0,1,4,1,3,6,11,28
51830,-900,2,0,1,4,0,4,7,12,30
51835,-1156,3,0,1,4,0,5,7,14,34
51840,-1369,3,0,1,4,1,4,8,16,37
51845,-1521,0,1,1,4,1,5,9,18,39
51850,-1444,0,2,1,4,2,2,9,18,38
51855,-1764,1,3,1,4,3,2,10,18,42
51860,-1521,0,3,1,4,3,0,10,18,39
51865,-1681,0,5,1,4,3,0,10,18,41
51870,-1849,0,5,1,4,4,0,11,18,43
51875,-1764,0,6,1,3,4,0,11,17,42
51880,-1764,0,6,2,1,4,0,12,17,42
51885,-1600,0,6,2,0,5,0,12,15,40
51890,-1681,0,6,2,0,7,0,12,14,41
51895,-1521,0,6,2,0,7,0,13,11,39
51900,-1600,0,7,2,0,7,0,14,10,40
51905,-1444,1,8,0,0,7,0,12,10,38
51910,-1521,2,8,0,1,7,0,11,10,39
51915,-1849,2,9,1,2,7,0,10,12,43
51920,-1764,3,9,0,2,7,0,8,13,42
51925,-1764,3,10,1,2,7,0,5,14,42
51930,-1764,3,10,0,2,8,1,3,15,42
51935,-1521,4,8,1,2,4,1,4,15,39
51940,-1600,4,7,1,2,2,4,4,16,40
51945,-1521,4,4,1,2,1,4,6,17,39
51950,-1156,4,0,1,2,0,4,6,17,34
51955,-1369,4,0,2,2,0,4,8,17,37
51960,-1444,4,0,3,2,0,4,8,17,38
51965,-1225,2,0,3,2,1,1,8,18,35
51970,-1156,0,1,3,3,1,0,8,18,34
51975,-1444,0,2,3,4,3,0,8,18,38
51980,-1600,0,2,4,4,3,0,8,19,40
51985,-1849,1,3,4,4,3,0,8,20,43
51990,-1849,0,3,4,3,3,0,9,21,43
51995,-1681,1,3,4,2,4,0,9,18,41
52000,-1681,1,3,4,0,5,1,10,17,41
52005,-1681,1,4,4,0,5,1,10,16,41
52010,-1681,1,5,4,0,5,2,12,12,41
52015,-1936,1,5,5,0,7,3,12,11,44
52020,-1764,1,5,4,0,7,4,11,10,42
52025,-1681,1,5,1,0,8,4,11,11,41
52030,-1521,2,5,0,0,8,4,9,11,39
52035,-1521,2,5,0,0,8,4,8,12,39
52040,-1521,2,5,0,0,8,4,8,12,39
52045,-1296,2,5,0,0,8,4,5,12,36
52050,-1369,2,5,0,0,9,4,5,12,37
52055,-1156,3,4,0,0,6,4,5,12,34
52060,-1089,4,0,1,1,4,5,5,13,33
52065,-1296,4,0,1,1,4,5,7,14,36
52070,-1369,4,1,1,1,2,6,7,15,37
52075,-1444,4,1,1,2,0,7,8,15,38
52080,-1521,4,0,2,2,0,8,8,15,39
52085,-1521,3,0,2,3,0,8,8,15,39
52090,-1296,1,0,2,3,1,6,8,15,36
52095,-1296,0,0,3,3,1,4,10,15,36
52100,-1156,0,0,3,3,2,0,11,15,34
52105,-1156,0,0,3,3,2,0,11,15,34
52110,-1225,0,0,3,3,2,0,11,16,35
52115,-1296,1,0,4,0,2,0,13,16,36
52120,-1156,1,0,4,0,2,0,14,13,34
52125,-1156,2,0,4,0,2,0,14,12,34
52130,-1369,2,1,4,0,3,0,14,13,37
52135,-1296,2,1,4,0,3,0,15,11,36
52140,-1296,2,1,4,0,4,0,16,9,36
52145,-1369,3,1,1,1,5,0,16,10,37
52150,-1369,3,1,0,1,5,1,14,12,37
52155,-1296,3,1,0,1,5,1,11,14,36
52160,-1225,3,1,0,1,6,1,8,15,35
52165,-1225,3,1,0,1,6,2,7,15,35
52170,-1225,3,0,0,1,7,2,7,15,35
52175,-1369,4,1,0,1,6,2,8,15,37
52180,-1024,4,0,0,1,2,2,8,15,32
52185,-1024,4,0,1,1,1,2,8,15,32
52190,-1024,4,0,1,1,0,2,9,15,32
52195,-1156,4,0,1,2,0,2,10,15,34
52200,-1225,3,0,1,2,0,2,11,16,35
52205,-1024,0,0,2,2,0,0,11,17,32
52210,-1156,0,0,2,2,1,0,11,18,34
52215,-1296,0,0,2,2,1,0,11,20,36
52220,-1369,0,0,2,2,1,0,12,20,37
52225,-1444,0,0,2,2,1,0,13,20,38
52230,-1600,0,0,2,2,2,0,13,21,40
52235,-1521,0,0,3,0,4,0,13,19,39
52240,-1369,0,0,3,0,4,0,13,17,37
52245,-1444,1,0,4,0,4,0,13,16,38
52250,-1296,1,0,4,0,5,0,13,13,36
52255,-1369,1,0,5,0,5,0,14,12,37
52260,-1369,1,0,4,1,6,1,13,11,37
52265,-1369,1,0,4,2,7,1,11,11,37
52270,-1369,1,1,4,2,7,1,9,12,37
52275,-1225,1,1,2,2,8,1,8,12,35
52280,-1156,1,3,0,2,8,2,6,12,34
