sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
11565,-64,1,0,0,3,0,1,0,3,8
11570,-81,1,1,0,2,0,1,0,4,9
11575,-64,1,1,0,1,0,2,0,3,8
11580,-36,1,1,0,0,0,3,1,0,6
11585,-36,1,1,0,0,0,3,1,0,6
11590,-36,1,1,0,0,0,3,1,0,6
11595,-36,1,1,0,0,0,3,1,0,6
11600,-16,0,1,0,0,0,2,1,0,4
11605,-4,0,1,0,0,0,0,1,0,2
11610,-16,0,2,0,0,0,0,2,0,4
11615,-25,0,2,0,0,0,0,2,1,5
11620,-36,0,2,0,0,0,0,2,2,6
11625,-64,0,2,0,0,0,0,3,3,8
11630,-49,0,2,0,0,0,0,2,3,7
11635,-25,0,2,0,0,0,0,0,3,5
11640,-25,0,2,0,0,0,0,0,3,5
11645,-25,0,2,0,0,0,0,0,3,5
11650,-36,0,2,0,1,0,0,0,3,6
11655,-36,0,2,0,1,0,0,0,3,6
11660,-36,0,2,0,1,0,0,0,3,6
11665,-36,0,2,0,1,0,0,0,3,6
11670,-16,0,0,0,1,0,0,0,3,4
11675,-16,0,0,0,1,0,0,0,3,4
11680,-16,0,0,0,1,0,0,0,3,4
11685,-25,0,0,0,1,0,0,0,4,5
11690,-36,0,0,0,0,0,1,1,4,6
11695,-9,0,0,1,0,0,1,1,0,3
11700,-9,0,0,1,0,0,1,1,0,3
11705,-16,0,0,1,1,0,1,1,0,4
11710,-9,0,0,1,0,0,1,1,0,3
11715,-9,0,0,1,0,0,1,1,0,3
11720,-16,0,0,1,0,0,1,2,0,4
11725,-4,0,0,0,0,0,1,0,1,2
11730,-9,0,0,0,1,0,1,0,1,3
11735,-9,0,0,0,1,0,1,0,1,3
11740,-9,0,0,0,1,0,1,0,1,3
11745,-9,0,0,0,1,0,1,0,1,3
11750,-4,0,0,0,0,0,1,0,1,2
11755,-4,0,0,0,0,0,1,0,1,2
11760,-1,0,0,0,0,0,1,0,0,1
11765,-9,0,0,0,0,0,1,1,1,3
11770,-4,0,0,0,0,0,1,1,0,2
11775,-9,0,0,0,0,0,1,1,1,3
11780,-4,0,0,0,0,0,1,0,1,2
11785,-4,0,0,0,0,0,1,0,1,2
11790,-9,1,0,0,0,0,1,0,1,3
11795,-25,1,0,0,1,1,1,0,1,5
11800,-25,1,0,0,1,1,1,0,1,5
11805,-25,1,0,0,1,1,1,0,1,5
11810,-25,1,0,0,1,1,1,0,1,5
11815,-9,0,0,0,1,1,0,0,1,3
11820,-9,0,0,0,1,1,0,0,1,3
11825,-9,0,0,0,1,1,0,0,1,3
11830,-9,0,0,0,1,1,0,0,1,3
11835,-16,0,0,0,1,1,0,1,1,4
11840,-9,0,0,0,1,1,0,1,0,3
11845,-16,0,0,2,0,1,0,1,0,4
11850,-16,0,0,2,0,1,0,1,0,4
11855,-49,0,0,2,0,1,1,3,0,7
11860,-49,0,0,2,0,1,1,3,0,7
11865,-81,0,0,3,0,1,1,4,0,9
11870,-100,0,0,4,0,1,1,4,0,10
11875,-25,0,0,2,0,1,1,1,0,5
11880,-4,0,0,0,0,1,1,0,0,2
11885,-9,0,0,0,1,1,1,0,0,3
11890,-9,0,0,0,1,1,1,0,0,3
11895,-9,0,0,0,1,1,1,0,0,3
11900,-9,0,0,0,1,1,1,0,0,3
11905,-9,0,0,0,1,1,0,1,0,3
11910,-9,0,0,0,1,1,0,1,0,3
11915,-16,0,0,0,1,1,1,1,0,4
11920,-16,0,1,0,1,1,0,1,0,4
11925,-25,0,1,0,1,1,1,1,0,5
11930,-25,0,1,1,1,1,0,1,0,5
11935,-16,0,0,1,2,0,0,1,0,4
11940,-25,0,0,1,2,0,0,1,1,5
11945,-49,0,0,2,2,0,0,1,2,7
11950,-81,0,0,3,2,0,0,2,2,9
11955,-81,0,0,3,2,0,0,2,2,9
11960,-100,0,0,3,2,0,0,3,2,10
11965,-49,0,0,3,1,0,0,3,0,7
11970,-49,0,0,3,0,0,0,4,0,7
11975,-49,0,0,3,0,0,0,4,0,7
11980,-64,0,0,4,0,0,0,4,0,8
11985,-81,0,0,4,0,0,0,5,0,9
11990,-100,0,0,4,0,0,0,5,1,10
11995,-121,0,0,4,0,0,0,6,1,11
12000,-121,0,0,4,0,0,0,6,1,11
12005,-121,0,0,4,0,0,0,6,1,11
12010,-144,0,1,4,0,0,0,6,1,12
12015,-144,0,1,4,0,0,0,6,1,12
12020,-144,0,1,4,0,0,0,6,1,12
12025,-64,0,1,0,0,0,0,6,1,8
12030,-49,0,1,0,0,0,0,5,1,7
12035,-25,0,1,0,0,0,0,3,1,5
12040,-4,0,1,0,0,0,0,0,1,2
12045,-4,0,1,0,0,0,0,0,1,2
12050,-4,0,1,0,0,0,0,0,1,2
12055,-4,0,0,0,1,0,0,0,1,2
12060,-4,0,0,0,1,0,0,0,1,2
12065,-4,0,0,0,1,0,0,0,1,2
12070,-9,0,0,0,1,0,0,1,1,3
12075,-9,0,0,0,1,0,0,1,1,3
12080,-16,0,0,0,1,0,0,1,2,4
12085,-16,0,0,0,1,0,1,1,1,4
12090,-4,0,0,0,0,0,1,1,0,2
12095,-4,0,0,0,0,0,1,1,0,2
12100,-9,0,0,0,0,0,1,2,0,3
12105,-16,0,0,0,0,0,1,3,0,4
12110,-16,0,0,0,0,0,1,3,0,4
12115,-9,0,0,0,0,0,1,2,0,3
12120,-4,0,0,0,1,0,1,0,0,2
12125,-9,0,0,0,2,0,1,0,0,3
12130,-9,0,0,0,2,0,1,0,0,3
12135,-36,0,0,1,2,0,1,0,2,6
12140,-25,0,0,0,2,0,1,0,2,5
12145,-9,0,0,1,0,0,1,0,1,3
12150,-9,0,0,1,0,0,1,1,0,3
12155,-16,0,0,1,0,0,1,2,0,4
12160,-16,0,0,1,0,0,1,2,0,4
12165,-16,0,0,1,0,0,1,2,0,4
12170,-16,0,0,1,0,0,1,2,0,4
12175,-4,0,0,0,0,0,1,0,1,2
12180,-4,0,0,0,0,0,1,0,1,2
12185,-4,0,0,0,0,0,1,0,1,2
12190,-4,0,0,0,0,0,1,0,1,2
12195,-4,0,0,0,0,0,1,0,1,2
12200,-4,0,0,0,0,0,1,0,1,2
12205,-4,0,0,0,0,0,1,0,1,2
12210,-1,0,0,0,0,0,1,0,0,1
12215,-4,0,0,0,0,0,2,0,0,2
12220,-9,0,0,1,0,0,2,0,0,3
12225,-9,0,0,1,0,0,2,0,0,3
12230,-16,0,0,1,0,0,2,1,0,4
12235,-16,0,0,1,0,0,2,1,0,4
12240,-4,0,0,1,0,0,0,1,0,2
12245,-9,1,0,1,0,0,0,1,0,3
12250,-9,0,0,1,0,1,0,1,0,3
12255,-9,0,0,1,0,1,0,1,0,3
12260,-9,0,0,1,0,1,0,1,0,3
12265,-25,0,0,1,0,1,0,2,1,5
12270,-9,0,0,0,0,1,0,0,2,3
12275,-9,0,0,0,0,1,0,0,2,3
12280,-9,0,0,0,0,1,0,0,2,3
12285,-9,0,0,0,0,1,0,0,2,3
12290,-9,0,0,0,0,1,0,0,2,3
12295,-9,0,0,0,0,1,0,0,2,3
12300,-9,0,0,0,0,0,0,1,2,3
12305,-16,0,0,0,0,0,0,1,3,4
12310,-25,0,0,0,0,0,0,1,4,5
12315,-36,0,0,1,0,0,0,1,4,6
12320,-49,0,0,1,0,0,0,1,5,7
12325,-49,0,0,1,0,0,0,1,5,7
12330,-25,0,0,0,0,0,0,0,5,5
12335,-36,0,0,0,0,0,0,0,6,6
12340,-49,0,0,0,0,0,0,1,6,7
12345,-36,0,0,0,0,0,0,0,6,6
12350,-36,0,0,0,0,0,0,0,6,6
12355,-49,0,0,0,0,0,0,1,6,7
12360,-25,0,0,0,0,0,0,1,4,5
12365,-9,0,0,0,0,0,0,1,2,3
12370,-9,0,0,0,0,0,0,1,2,3
12375,-1,0,0,0,0,0,0,1,0,1
12380,-1,0,0,0,0,0,0,1,0,1
12385,-4,0,0,0,0,0,1,1,0,2
12390,-4,0,0,0,0,0,1,0,1,2
12395,-4,0,0,0,0,0,1,0,1,2
12400,-4,0,0,0,0,0,1,0,1,2
12405,-9,1,0,0,0,0,1,0,1,3
12410,-16,1,0,0,1,0,1,0,1,4
12415,-16,1,0,0,1,0,1,0,1,4
12420,-4,0,0,0,1,0,0,0,1,2
12425,-9,0,0,0,2,0,0,0,1,3
12430,-16,0,0,0,2,0,0,1,1,4
12435,-16,0,0,0,2,0,0,1,1,4
12440,-16,0,0,0,2,0,0,1,1,4
12445,-25,0,0,0,2,0,0,1,2,5
12450,-4,0,0,0,0,0,0,1,1,2
12455,-4,0,0,0,0,0,0,2,0,2
12460,-4,0,0,0,0,0,0,2,0,2
12465,-4,0,0,0,0,0,0,2,0,2
12470,-16,0,0,1,0,0,0,3,0,4
12475,-16,0,0,1,0,0,0,3,0,4
12480,-1,1,0,0,0,0,0,0,0,1
12485,-1,1,0,0,0,0,0,0,0,1
12490,-1,1,0,0,0,0,0,0,0,1
12495,-9,1,0,0,0,0,0,0,2,3
12500,-9,1,0,0,0,0,0,0,2,3
12505,-9,1,0,0,0,0,0,0,2,3
12510,-9,1,0,0,0,0,0,1,1,3
12515,-9,2,0,0,0,0,0,1,0,3
12520,-25,2,0,1,0,0,0,2,0,5
12525,-25,2,0,1,0,0,0,2,0,5
12530,-25,2,0,1,0,0,0,2,0,5
12535,-49,2,0,2,0,0,0,3,0,7
12540,-16,2,0,1,0,0,0,1,0,4
12545,-4,2,0,0,0,0,0,0,0,2
12550,-4,2,0,0,0,0,0,0,0,2
12555,-4,2,0,0,0,0,0,0,0,2
12560,-4,2,0,0,0,0,0,0,0,2
12565,-4,2,0,0,0,0,0,0,0,2
12570,-1,0,0,0,0,0,0,1,0,1
12575,-1,0,0,0,0,0,0,1,0,1
12580,-1,0,0,0,0,0,0,1,0,1
12585,-1,0,0,0,0,0,0,1,0,1
12590,-9,0,0,0,0,0,0,1,2,3
12595,-9,0,0,0,0,0,0,1,2,3
12600,-9,0,0,0,0,0,0,1,2,3
12605,-1,0,0,0,0,0,0,1,0,1
12610,-1,0,0,0,0,0,0,1,0,1
12615,-1,0,0,0,0,0,0,1,0,1
12620,-1,0,0,0,0,0,0,1,0,1
12625,-1,0,0,0,0,0,0,1,0,1
12630,-1,0,0,0,0,0,0,1,0,1
12635,-1,0,0,0,1,0,0,0,0,1
12640,-1,0,0,0,1,0,0,0,0,1
12645,-4,0,0,0,1,0,0,0,1,2
12650,-4,0,0,0,1,0,0,0,1,2
12655,-4,0,0,0,1,0,0,0,1,2
12660,0,0,0,0,0,0,0,0,0,0
12665,0,0,0,0,0,0,0,0,0,0
12670,-4,0,0,0,0,0,0,2,0,2
12675,-4,0,0,0,0,0,0,2,0,2
12680,-25,0,0,1,0,0,0,4,0,5
12685,-36,0,0,1,0,0,0,4,1,6
12690,-9,0,0,0,0,0,0,1,2,3
12695,-16,0,0,0,0,0,0,0,4,4
12700,-16,0,0,0,0,0,0,0,4,4
12705,-16,0,0,0,0,0,0,0,4,4
12710,-25,0,0,0,0,0,0,0,5,5
12715,-25,0,0,0,0,0,0,0,5,5
12720,-16,0,0,0,0,0,0,1,3,4
12725,-9,0,1,0,0,0,0,1,1,3
12730,-9,0,1,0,0,0,0,2,0,3
12735,-16,0,1,0,0,0,0,2,1,4
12740,-16,1,1,0,0,0,0,2,0,4
12745,-16,1,1,0,0,0,0,2,0,4
12750,-9,1,1,0,0,0,0,1,0,3
12755,-4,1,1,0,0,0,0,0,0,2
12760,-4,1,1,0,0,0,0,0,0,2
12765,-4,1,1,0,0,0,0,0,0,2
12770,-9,1,1,0,1,0,0,0,0,3
12775,-9,1,1,0,1,0,0,0,0,3
12780,-4,0,1,0,1,0,0,0,0,2
12785,-4,0,1,0,1,0,0,0,0,2
12790,-9,0,1,0,1,0,0,1,0,3
12795,-9,0,1,0,1,0,0,1,0,3
12800,-16,0,1,0,2,0,0,1,0,4
12805,-16,0,1,0,2,0,0,1,0,4
12810,-16,0,0,0,2,0,0,2,0,4
12815,-25,0,0,0,3,0,0,2,0,5
12820,-25,0,0,0,3,0,0,2,0,5
12825,-36,0,0,0,4,0,0,2,0,6
12830,-49,0,0,1,4,0,0,2,0,7
12835,-81,0,0,1,4,0,1,2,1,9
12840,-100,0,0,2,4,0,1,2,1,10
12845,-81,0,0,2,4,0,0,2,1,9
12850,-81,0,0,2,4,0,0,2,1,9
12855,-100,0,0,2,4,0,0,3,1,10
12860,-100,0,0,2,4,0,0,3,1,10
12865,-100,0,0,2,4,0,0,3,1,10
12870,-64,0,0,2,3,0,0,3,0,8
12875,-25,0,0,2,0,0,0,3,0,5
12880,-49,0,0,3,1,0,0,3,0,7
12885,-36,0,0,3,0,0,0,3,0,6
12890,-36,0,0,3,0,0,0,3,0,6
12895,-49,1,0,3,0,0,0,3,0,7
12900,-36,1,0,2,1,0,0,2,0,6
12905,-4,1,0,0,1,0,0,0,0,2
12910,-4,1,0,0,1,0,0,0,0,2
12915,-4,1,0,0,1,0,0,0,0,2
12920,-4,1,0,0,1,0,0,0,0,2
12925,-4,1,0,0,1,0,0,0,0,2
12930,-9,0,0,1,1,0,0,1,0,3
12935,-16,0,0,1,1,1,0,1,0,4
12940,-25,0,0,1,1,1,0,2,0,5
12945,-25,0,0,1,1,1,0,2,0,5
12950,-49,0,0,2,1,1,0,2,1,7
12955,-64,0,0,2,2,1,0,2,1,8
12960,-25,0,1,0,2,1,0,0,1,5
12965,-36,0,1,0,2,1,0,1,1,6
12970,-25,0,1,0,2,1,0,0,1,5
12975,-25,0,1,0,2,1,0,0,1,5
12980,-25,0,1,0,2,1,0,0,1,5
12985,-25,0,1,0,2,1,0,0,1,5
12990,-25,0,1,0,2,1,0,1,0,5
12995,-25,0,1,1,1,1,0,1,0,5
13000,-16,0,1,1,0,1,0,1,0,4
13005,-25,0,1,1,0,1,0,1,1,5
13010,-16,0,1,1,0,1,0,1,0,4
13015,-16,0,1,1,0,1,0,1,0,4
13020,-4,0,0,1,0,0,0,1,0,2
13025,-4,0,0,1,0,0,0,1,0,2
13030,-4,0,0,1,0,0,0,1,0,2
13035,-9,0,0,1,1,0,0,1,0,3
13040,-9,0,0,1,1,0,0,1,0,3
13045,-25,0,0,1,1,0,0,1,2,5
13050,-4,0,0,1,0,0,0,1,0,2
13055,-4,0,0,1,0,0,0,1,0,2
13060,-4,0,0,1,0,0,0,1,0,2
13065,-4,0,0,1,0,0,0,1,0,2
13070,-4,0,0,1,0,0,0,1,0,2
13075,-9,0,0,1,0,1,0,1,0,3
13080,-4,0,0,0,0,1,0,0,1,2
13085,-9,0,0,0,1,1,0,0,1,3
13090,-9,0,0,0,1,1,0,0,1,3
13095,-16,0,0,0,2,1,0,0,1,4
13100,-36,0,0,0,2,2,0,0,2,6
13105,-36,0,0,0,2,2,0,0,2,6
13110,-4,0,0,0,0,2,0,0,0,2
13115,-4,0,0,0,0,2,0,0,0,2
13120,-4,0,0,0,0,2,0,0,0,2
13125,-9,0,0,0,0,2,0,1,0,3
13130,-9,0,0,0,0,2,0,1,0,3
13135,-16,0,0,0,0,2,0,1,1,4
13140,-4,0,0,0,0,2,0,0,0,2
13145,-4,0,0,0,0,2,0,0,0,2
13150,-9,0,0,0,0,3,0,0,0,3
13155,-9,0,0,0,0,3,0,0,0,3
13160,-9,0,0,0,0,3,0,0,0,3
13165,-16,0,0,0,0,3,0,0,1,4
13170,-9,0,0,0,0,3,0,0,0,3
13175,-9,0,0,0,0,3,0,0,0,3
13180,-16,0,0,0,0,3,0,1,0,4
13185,-16,0,0,0,0,3,0,1,0,4
13190,-16,0,0,0,0,3,0,1,0,4
13195,-16,0,0,0,0,3,0,1,0,4
13200,-9,0,0,0,0,3,0,0,0,3
13205,-9,0,0,0,0,3,0,0,0,3
13210,-16,0,0,0,0,3,0,0,1,4
13215,-16,0,0,0,0,3,0,0,1,4
13220,-16,0,0,0,0,3,0,0,1,4
13225,-16,0,0,0,0,3,0,0,1,4
13230,-16,0,0,0,0,3,0,0,1,4
13235,-9,0,0,0,0,3,0,0,0,3
13240,-16,0,0,0,0,3,0,1,0,4
13245,-25,0,0,0,0,3,0,1,1,5
13250,-36,0,0,0,0,4,1,1,0,6
13255,-36,0,0,0,0,4,1,1,0,6
13260,-64,0,0,0,1,4,1,2,0,8
13265,-36,0,0,0,1,4,1,0,0,6
13270,-36,0,0,0,1,4,1,0,0,6
13275,-49,0,0,0,1,4,1,0,1,7
13280,-49,0,0,0,1,4,1,0,1,7
13285,-49,0,0,0,1,4,1,0,1,7
13290,-25,0,0,1,1,1,1,0,1,5
13295,-25,0,0,1,1,1,1,0,1,5
13300,-25,0,0,1,1,0,1,1,1,5
13305,-25,0,0,1,1,0,1,1,1,5
13310,-36,0,0,1,1,0,1,2,1,6
13315,-36,0,0,1,1,0,1,2,1,6
13320,-36,0,0,1,1,0,1,1,2,6
13325,-16,0,0,0,1,0,1,0,2,4
13330,-16,0,0,0,1,0,1,0,2,4
13335,-16,0,0,0,1,0,1,0,2,4
13340,-36,0,0,1,1,0,1,0,3,6
13345,-25,0,0,0,1,0,1,0,3,5
13350,-4,0,0,0,0,0,1,1,0,2
13355,-9,0,0,0,0,1,1,1,0,3
13360,-9,0,0,0,0,1,1,1,0,3
13365,-16,0,0,0,0,1,1,2,0,4
13370,-16,0,0,0,0,1,1,2,0,4
13375,-16,0,0,0,0,1,1,2,0,4
13380,-9,0,0,0,0,1,1,1,0,3
13385,-9,0,0,0,0,2,1,0,0,3
13390,-9,0,0,0,0,2,1,0,0,3
13395,-9,0,0,0,0,2,1,0,0,3
13400,-16,0,0,0,0,2,1,0,1,4
13405,-16,0,0,0,0,2,1,0,1,4
13410,-16,0,0,0,1,2,0,0,1,4
13415,-16,0,0,0,1,2,0,0,1,4
13420,-16,0,0,0,1,2,0,0,1,4
13425,-16,0,0,0,1,2,0,0,1,4
13430,-16,0,0,0,1,2,0,0,1,4
13435,-25,0,0,0,1,2,0,1,1,5
13440,-16,0,0,0,0,2,0,1,1,4
13445,-25,0,0,1,0,2,0,2,0,5
13450,-36,0,0,1,0,2,0,3,0,6
13455,-36,0,0,1,0,2,0,3,0,6
13460,-36,0,0,1,0,2,0,3,0,6
13465,-36,0,0,1,0,2,0,3,0,6
13470,-16,0,0,0,0,2,0,2,0,4
13475,-4,0,0,0,0,2,0,0,0,2
13480,-9,0,0,0,0,2,0,0,1,3
13485,-9,0,0,0,0,2,0,0,1,3
13490,-9,0,0,0,0,2,0,0,1,3
13495,-16,0,0,0,0,2,0,0,2,4
13500,-4,0,0,0,0,0,0,0,2,2
13505,-9,0,0,0,0,0,0,0,3,3
13510,-9,0,0,0,0,0,0,0,3,3
13515,-9,0,0,0,0,0,0,0,3,3
13520,-25,0,0,0,1,0,0,1,3,5
13525,-25,0,0,0,1,0,0,1,3,5
13530,-16,0,0,0,0,0,0,1,3,4
13535,-4,0,0,0,0,0,0,1,1,2
13540,-4,0,0,0,0,0,0,2,0,2
13545,-9,0,0,0,0,0,0,3,0,3
13550,-9,0,0,0,0,0,0,3,0,3
13555,-9,0,0,0,0,0,0,3,0,3
13560,-1,0,0,0,0,0,0,1,0,1
13565,-1,0,1,0,0,0,0,0,0,1
13570,-9,1,2,0,0,0,0,0,0,3
13575,-16,1,2,0,0,0,0,0,1,4
13580,-16,1,2,0,0,0,0,0,1,4
13585,-25,1,2,0,0,1,0,0,1,5
13590,-9,1,0,0,0,0,0,0,2,3
13595,-16,1,0,0,0,0,0,0,3,4
13600,-25,1,0,0,0,0,0,1,3,5
13605,-36,1,0,0,0,0,0,1,4,6
13610,-36,1,0,0,0,0,0,1,4,6
13615,-36,1,0,0,0,0,0,1,4,6
13620,-25,1,0,0,0,0,0,0,4,5
13625,-25,1,0,0,0,0,0,0,4,5
13630,-25,1,0,0,0,0,0,0,4,5
13635,-25,1,0,0,0,0,0,0,4,5
13640,-36,1,0,0,0,0,0,0,5,6
13645,-36,1,0,0,0,0,0,0,5,6
13650,-16,1,0,0,0,0,0,0,3,4
13655,-25,1,0,0,0,1,0,0,3,5
13660,-25,1,0,1,0,1,0,0,2,5
13665,-16,1,1,1,0,1,0,0,0,4
13670,-25,1,1,1,0,1,0,1,0,5
13675,-36,2,1,1,0,1,0,1,0,6
13680,-36,2,1,0,0,1,0,1,1,6
13685,-25,2,1,0,0,1,0,0,1,5
13690,-25,2,1,0,0,1,0,0,1,5
13695,-25,2,1,0,0,1,0,0,1,5
13700,-25,2,1,0,0,1,0,0,1,5
13705,-25,2,1,0,0,1,0,0,1,5
13710,-16,2,0,1,0,0,0,0,1,4
13715,-36,2,0,2,0,0,0,0,2,6
13720,-64,3,0,2,0,0,0,0,3,8
13725,-64,3,0,2,0,0,0,0,3,8
13730,-81,3,0,2,1,0,0,0,3,9
13735,-81,3,0,2,1,0,0,0,3,9
13740,-64,2,0,2,1,0,0,0,3,8
13745,-64,1,1,2,1,0,0,0,3,8
13750,-64,0,1,2,1,0,0,1,3,8
13755,-81,0,1,2,1,0,0,2,3,9
13760,-100,0,1,2,1,0,0,3,3,10
13765,-121,0,1,2,1,0,0,3,4,11
13770,-100,0,1,2,0,0,0,3,4,10
13775,-100,0,1,2,0,0,0,3,4,10
13780,-64,0,1,2,0,0,0,3,2,8
13785,-36,0,1,2,0,0,0,3,0,6
13790,-36,0,1,2,0,0,0,3,0,6
13795,-36,0,1,2,0,0,0,3,0,6
13800,-25,0,1,1,0,0,0,3,0,5
13805,-9,0,1,0,0,0,0,2,0,3
13810,-1,0,1,0,0,0,0,0,0,1
13815,-9,0,1,0,0,0,0,0,2,3
13820,-9,0,1,0,0,0,0,0,2,3
13825,-25,1,1,0,0,0,0,0,3,5
13830,-16,1,0,0,0,0,0,0,3,4
13835,-25,1,0,1,0,0,0,0,3,5
13840,-36,1,0,1,1,0,0,0,3,6
13845,-49,1,0,2,1,0,0,0,3,7
13850,-49,1,0,2,1,0,0,0,3,7
13855,-81,1,0,3,1,0,0,0,4,9
13860,-64,1,0,3,0,0,0,0,4,8
13865,-25,1,0,3,0,0,0,0,1,5
13870,-36,1,0,4,1,0,0,0,0,6
13875,-49,1,0,4,0,0,0,2,0,7
13880,-49,1,0,4,0,0,0,2,0,7
13885,-64,1,0,4,0,0,0,3,0,8
13890,-49,1,0,4,0,0,0,2,0,7
13895,-9,1,0,2,0,0,0,0,0,3
13900,-4,1,0,1,0,0,0,0,0,2
13905,-1,1,0,0,0,0,0,0,0,1
13910,-4,1,0,0,0,0,0,0,1,2
13915,-4,1,0,0,0,0,0,0,1,2
13920,-4,1,0,0,0,0,0,0,1,2
13925,-4,0,0,0,0,0,0,1,1,2
13930,-9,0,0,0,0,0,0,2,1,3
13935,-9,0,0,0,0,0,0,2,1,3
13940,-16,0,0,0,0,0,0,3,1,4
13945,-25,0,0,0,0,0,0,4,1,5
13950,-25,0,0,0,0,0,0,4,1,5
13955,-9,0,0,0,0,0,0,2,1,3
13960,-1,0,0,0,0,0,0,0,1,1
13965,-4,0,0,0,0,0,0,0,2,2
13970,-9,0,0,0,1,0,0,0,2,3
13975,-9,0,0,0,1,0,0,0,2,3
13980,-16,0,0,0,2,0,0,0,2,4
13985,0,0,0,0,0,0,0,0,0,0
13990,0,0,0,0,0,0,0,0,0,0
13995,-1,0,0,0,0,0,0,1,0,1
14000,-1,0,0,0,0,0,0,1,0,1
14005,-1,0,0,0,0,0,0,1,0,1
14010,0,0,0,0,0,0,0,0,0,0
14015,0,0,0,0,0,0,0,0,0,0
14020,0,0,0,0,0,0,0,0,0,0
14025,0,0,0,0,0,0,0,0,0,0
14030,-1,0,0,0,0,0,0,0,1,1
14035,-1,0,0,0,0,0,0,0,1,1
14040,-4,1,0,0,0,0,0,0,1,2
14045,-1,1,0,0,0,0,0,0,0,1
14050,-4,1,0,0,0,0,0,1,0,2
14055,-4,1,0,0,0,0,0,1,0,2
14060,-4,1,0,0,0,0,0,1,0,2
14065,-4,1,0,0,0,0,0,1,0,2
14070,-4,1,0,0,0,0,0,1,0,2
14075,-4,1,0,0,0,0,0,1,0,2
14080,-4,1,0,0,0,0,0,1,0,2
14085,-9,1,0,0,0,0,0,1,1,3
14090,-16,2,0,0,0,0,0,1,1,4
14095,-16,2,0,0,0,0,0,1,1,4
14100,-16,2,0,0,0,0,0,0,2,4
14105,-25,2,0,0,0,0,0,0,3,5
14110,-25,2,0,0,0,0,0,0,3,5
14115,-49,2,0,0,1,1,0,0,3,7
14120,-49,2,0,0,1,1,0,0,3,7
14125,-49,2,0,0,1,1,0,0,3,7
14130,-36,2,0,0,1,1,0,0,2,6
14135,-9,2,0,0,0,1,0,0,0,3
14140,-9,2,0,0,0,1,0,0,0,3
14145,-25,2,0,0,0,1,0,2,0,5
14150,-36,2,0,0,0,1,0,3,0,6
14155,-36,2,0,0,0,1,0,3,0,6
14160,-25,2,0,0,0,1,0,2,0,5
14165,-9,2,0,0,0,1,0,0,0,3
14170,-9,2,0,0,0,1,0,0,0,3
14175,-9,2,0,0,0,1,0,0,0,3
14180,-9,2,0,0,0,1,0,0,0,3
14185,-9,2,0,0,0,1,0,0,0,3
14190,-16,2,0,0,0,1,0,0,1,4
14195,-4,0,0,0,0,1,0,0,1,2
14200,-4,0,0,0,0,1,0,0,1,2
14205,-4,0,0,0,0,1,0,0,1,2
14210,-4,0,0,0,0,1,0,0,1,2
14215,-4,0,0,0,0,1,0,0,1,2
14220,-4,0,0,0,0,1,0,0,1,2
14225,-4,0,1,0,0,1,0,0,0,2
14230,-4,0,1,0,0,1,0,0,0,2
14235,-4,0,1,0,0,1,0,0,0,2
14240,-4,0,1,0,0,1,0,0,0,2
14245,-4,0,1,0,0,1,0,0,0,2
14250,-4,0,1,0,0,1,0,0,0,2
14255,-1,0,0,0,0,0,0,0,1,1
14260,-1,0,0,0,0,0,0,0,1,1
14265,-1,0,0,0,0,0,0,0,1,1
14270,-1,0,0,0,0,0,0,0,1,1
14275,-1,0,0,0,0,0,0,0,1,1
14280,-1,0,0,0,0,0,0,0,1,1
14285,0,0,0,0,0,0,0,0,0,0
14290,0,0,0,0,0,0,0,0,0,0
14295,0,0,0,0,0,0,0,0,0,0
14300,0,0,0,0,0,0,0,0,0,0
14305,-1,0,0,0,0,0,1,0,0,1
14310,-9,0,0,0,0,0,1,1,1,3
14315,-9,0,0,1,0,0,1,0,1,3
14320,-4,0,0,0,0,0,1,0,1,2
14325,-4,0,0,0,0,0,1,0,1,2
14330,-9,0,0,0,0,0,2,0,1,3
14335,-9,0,0,0,0,0,2,0,1,3
14340,-16,0,0,0,0,0,2,0,2,4
14345,-9,0,0,0,0,0,1,0,2,3
14350,-9,0,1,0,0,0,0,0,2,3
14355,-16,0,1,0,1,0,0,0,2,4
14360,-25,0,1,0,1,0,0,1,2,5
14365,-25,0,1,0,1,0,0,1,2,5
14370,-36,0,1,0,1,0,0,2,2,6
14375,-36,0,1,0,1,0,0,2,2,6
14380,-64,1,1,0,1,0,0,2,3,8
14385,-49,1,1,0,1,0,0,0,4,7
14390,-49,1,1,0,1,0,0,0,4,7
14395,-49,1,1,0,1,0,0,0,4,7
14400,-49,1,1,0,1,0,0,0,4,7
14405,-16,1,1,0,0,0,0,0,2,4
14410,-25,1,1,0,0,0,1,1,1,5
14415,-49,1,1,0,0,0,1,2,2,7
14420,-36,1,1,0,0,0,1,3,0,6
14425,-36,1,1,0,0,0,1,3,0,6
14430,-36,1,1,0,0,0,1,3,0,6
14435,-16,1,1,0,1,0,1,0,0,4
14440,-25,1,1,0,1,0,1,0,1,5
14445,-25,1,1,0,1,0,1,0,1,5
14450,-25,1,1,0,1,0,1,0,1,5
14455,-25,1,1,0,1,0,1,0,1,5
14460,-25,1,1,0,1,0,1,0,1,5
