sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
23410,-121,0,0,0,1,0,1,5,4,11
23415,-121,0,0,0,1,0,1,5,4,11
23420,-64,0,0,0,1,0,1,2,4,8
23425,-36,0,0,0,1,0,1,0,4,6
23430,-36,0,0,0,1,0,1,0,4,6
23435,-36,0,0,0,1,0,1,0,4,6
23440,-64,0,1,0,1,0,1,0,5,8
23445,-81,0,2,0,1,0,1,0,5,9
23450,-49,0,2,0,1,0,1,0,3,7
23455,-16,0,2,0,0,1,1,0,0,4
23460,-36,0,2,0,0,1,1,2,0,6
23465,-49,0,3,0,0,1,1,2,0,7
23470,-49,0,3,0,0,1,1,2,0,7
23475,-49,0,3,0,0,1,1,2,0,7
23480,-36,1,2,0,0,0,1,2,0,6
23485,-36,1,0,0,0,0,1,3,1,6
23490,-49,1,0,0,0,0,1,4,1,7
23495,-49,1,0,0,0,0,1,4,1,7
23500,-64,2,0,0,0,0,1,4,1,8
23505,-100,3,0,0,0,0,1,5,1,10
23510,-121,3,0,0,0,0,1,5,2,11
23515,-49,3,0,0,0,0,1,1,2,7
23520,-49,3,0,0,0,0,2,0,2,7
23525,-49,3,0,0,0,0,2,0,2,7
23530,-64,3,0,0,0,1,2,0,2,8
23535,-81,3,0,0,0,1,3,0,2,9
23540,-49,2,0,0,0,1,1,0,3,7
23545,-16,0,0,0,0,1,0,0,3,4
23550,-25,0,0,0,0,1,0,0,4,5
23555,-36,0,0,0,0,2,0,0,4,6
23560,-36,0,0,0,0,2,0,0,4,6
23565,-36,0,0,0,0,2,0,0,4,6
23570,-36,1,0,0,0,0,0,1,4,6
23575,-64,2,0,0,1,0,0,1,4,8
23580,-64,2,0,0,1,0,0,1,4,8
23585,-81,2,1,0,1,0,0,1,4,9
23590,-64,2,0,0,1,0,0,1,4,8
23595,-81,2,0,0,1,0,1,1,4,9
23600,-100,3,0,0,1,0,1,0,5,10
23605,-121,3,0,0,1,1,1,0,5,11
23610,-121,3,0,0,1,1,1,0,5,11
23615,-121,3,0,0,1,1,1,0,5,11
23620,-121,3,0,0,1,1,1,0,5,11
23625,-121,3,0,0,1,1,1,0,5,11
23630,-121,2,1,0,1,1,0,1,5,11
23635,-100,0,1,0,1,1,0,2,5,10
23640,-121,0,1,0,1,1,0,3,5,11
23645,-169,0,1,0,1,1,0,3,7,13
23650,-169,0,1,0,1,1,0,3,7,13
23655,-256,1,2,0,1,1,0,3,8,16
23660,-225,0,1,0,1,0,1,3,9,15
23665,-225,0,0,0,1,0,1,3,10,15
23670,-225,0,0,0,1,0,1,3,10,15
23675,-256,0,1,0,1,0,1,3,10,16
23680,-256,0,0,0,1,0,1,4,10,16
23685,-324,0,0,0,1,0,1,5,11,18
23690,-324,0,0,0,2,0,1,4,11,18
23695,-225,0,0,0,2,0,1,1,11,15
23700,-196,0,0,0,2,0,1,0,11,14
23705,-196,0,0,0,2,0,1,0,11,14
23710,-196,0,0,0,2,0,1,0,11,14
23715,-225,1,0,0,2,0,1,0,11,15
23720,-169,1,0,0,1,0,1,0,10,13
23725,-144,1,0,0,0,0,1,0,10,12
23730,-100,1,0,0,0,0,1,0,8,10
23735,-81,1,0,0,0,0,2,0,6,9
23740,-64,2,0,0,0,0,2,0,4,8
23745,-64,2,0,0,0,0,3,1,2,8
23750,-16,1,0,0,0,0,1,1,1,4
23755,-4,0,0,0,0,0,0,1,1,2
23760,-4,0,0,0,0,0,0,1,1,2
23765,-4,0,0,0,0,0,0,1,1,2
23770,-4,0,0,0,0,0,0,1,1,2
23775,-9,0,1,0,0,0,0,1,1,3
23780,-25,0,2,0,0,1,0,1,1,5
23785,-16,0,2,0,0,1,0,0,1,4
23790,-25,0,2,0,0,1,1,0,1,5
23795,-49,1,3,0,0,1,1,0,1,7
23800,-49,1,3,0,0,1,1,0,1,7
23805,-64,2,3,0,0,1,1,0,1,8
23810,-64,2,2,0,0,1,1,0,2,8
23815,-36,2,0,0,0,0,1,1,2,6
23820,-49,2,0,0,0,0,2,1,2,7
23825,-49,2,0,0,0,0,2,1,2,7
23830,-49,2,0,0,0,0,2,1,2,7
23835,-121,2,0,0,2,0,3,2,2,11
23840,-121,2,1,0,2,0,2,2,2,11
23845,-64,0,1,0,2,0,0,2,3,8
23850,-64,0,1,0,2,0,0,2,3,8
23855,-81,0,1,0,2,0,0,2,4,9
23860,-121,0,1,0,2,1,0,2,5,11
23865,-121,0,1,0,2,1,0,2,5,11
23870,-121,0,1,0,2,1,0,2,5,11
23875,-81,0,1,1,0,1,2,2,2,9
23880,-81,1,1,1,1,1,2,2,0,9
23885,-64,1,1,1,0,1,2,2,0,8
23890,-100,2,1,1,0,1,2,3,0,10
23895,-121,2,2,1,0,1,2,3,0,11
23900,-100,3,2,0,0,1,2,2,0,10
23905,-64,3,2,0,0,1,2,0,0,8
23910,-81,3,3,0,0,1,2,0,0,9
23915,-100,4,3,0,0,1,2,0,0,10
23920,-121,4,3,0,0,2,2,0,0,11
23925,-169,4,3,0,0,3,2,0,1,13
23930,-169,4,3,0,0,3,2,0,1,13
23935,-100,4,1,0,0,1,2,0,2,10
23940,-100,4,0,0,0,0,2,1,3,10
23945,-100,4,0,0,0,0,2,1,3,10
23950,-100,4,0,0,0,0,2,1,3,10
23955,-144,4,0,0,0,0,3,1,4,12
23960,-144,3,0,0,0,0,4,1,4,12
23965,-64,1,0,0,0,0,1,2,4,8
23970,-49,0,0,0,0,0,0,3,4,7
23975,-49,0,0,0,0,0,0,3,4,7
23980,-81,0,0,0,0,0,0,4,5,9
23985,-121,0,0,0,0,0,0,6,5,11
23990,-121,0,0,0,0,1,0,5,5,11
23995,-144,1,0,0,1,1,0,4,5,12
24000,-144,1,0,0,2,1,0,3,5,12
24005,-121,1,0,0,2,1,0,2,5,11
24010,-144,2,1,0,2,1,0,1,5,12
24015,-121,2,1,0,2,1,0,0,5,11
24020,-81,2,1,0,1,1,0,0,4,9
24025,-36,2,1,0,0,1,0,0,2,6
24030,-25,2,1,0,0,1,0,0,1,5
24035,-16,2,1,0,0,1,0,0,0,4
24040,-16,2,1,0,0,1,0,0,0,4
24045,-16,2,1,0,0,1,0,0,0,4
24050,-16,2,1,0,0,1,0,0,0,4
24055,-9,0,1,0,1,1,0,0,0,3
24060,-16,0,1,0,1,2,0,0,0,4
24065,-16,0,1,0,1,2,0,0,0,4
24070,-36,0,2,0,1,3,0,0,0,6
24075,-49,0,2,0,1,4,0,0,0,7
24080,-49,0,2,0,1,4,0,0,0,7
24085,-25,0,0,0,1,3,1,0,0,5
24090,-4,0,0,0,1,0,1,0,0,2
24095,-4,0,0,0,1,0,1,0,0,2
24100,-9,0,0,0,1,0,1,0,1,3
24105,-16,0,0,0,2,0,1,0,1,4
24110,-16,0,0,0,2,0,1,0,1,4
24115,-1,0,0,0,0,0,1,0,0,1
24120,-4,0,0,0,0,0,1,1,0,2
24125,-16,0,2,0,0,0,1,1,0,4
24130,-16,0,2,0,0,0,1,1,0,4
24135,-16,0,2,0,0,0,1,1,0,4
24140,-16,0,2,0,0,0,1,1,0,4
24145,-16,0,2,0,0,0,2,0,0,4
24150,-25,0,2,0,0,0,2,0,1,5
24155,-25,0,2,0,0,0,2,0,1,5
24160,-25,0,2,0,0,0,2,0,1,5
24165,-25,0,2,0,0,0,2,0,1,5
24170,-16,0,1,0,0,0,2,0,1,4
24175,-16,0,0,0,0,0,2,1,1,4
24180,-25,0,0,0,0,1,2,1,1,5
24185,-16,0,0,0,0,0,2,1,1,4
24190,-36,0,0,0,0,0,2,2,2,6
24195,-49,1,0,0,0,0,2,2,2,7
24200,-49,1,0,0,0,0,2,2,2,7
24205,-81,1,1,0,0,1,2,2,2,9
24210,-81,1,1,0,0,1,3,0,3,9
24215,-81,1,1,0,0,1,3,0,3,9
24220,-121,2,1,0,1,1,3,0,3,11
24225,-144,2,1,0,1,1,4,0,3,12
24230,-144,2,1,0,1,1,4,0,3,12
24235,-49,0,1,0,1,1,1,0,3,7
24240,-64,0,1,0,1,1,0,2,3,8
24245,-64,0,1,0,1,1,0,2,3,8
24250,-64,0,1,0,1,1,0,2,3,8
24255,-100,0,1,0,1,1,0,3,4,10
24260,-121,1,1,0,1,1,0,3,4,11
24265,-64,0,0,0,1,0,0,3,4,8
24270,-64,0,0,0,1,0,0,3,4,8
24275,-64,0,0,0,1,0,0,3,4,8
24280,-64,0,0,0,1,0,0,3,4,8
24285,-81,0,0,0,1,0,0,4,4,9
24290,-100,0,0,0,1,0,0,4,5,10
24295,-81,0,0,0,1,0,0,3,5,9
24300,-49,0,0,0,1,0,0,1,5,7
24305,-36,0,0,0,1,0,0,0,5,6
24310,-36,0,0,0,1,0,0,0,5,6
24315,-49,0,1,0,1,0,0,0,5,7
24320,-49,0,1,0,1,0,0,0,5,7
24325,-64,2,1,0,0,1,1,0,3,8
24330,-49,2,2,0,0,1,1,0,1,7
24335,-64,2,3,0,0,1,2,0,0,8
24340,-81,2,3,0,0,1,2,1,0,9
24345,-100,2,3,0,0,1,3,1,0,10
24350,-100,2,3,0,0,1,3,1,0,10
24355,-49,1,3,0,0,1,1,1,0,7
24360,-36,0,3,0,0,1,0,2,0,6
24365,-36,0,3,0,0,1,0,2,0,6
24370,-36,0,3,0,0,1,0,2,0,6
24375,-36,0,3,0,0,1,0,2,0,6
24380,-36,0,3,0,0,1,0,2,0,6
24385,-16,0,1,0,0,0,0,2,1,4
24390,-16,0,0,0,0,0,0,3,1,4
24395,-25,0,0,1,0,0,0,3,1,5
24400,-49,0,1,1,0,0,0,4,1,7
24405,-49,1,0,1,0,0,0,4,1,7
24410,-64,1,0,1,0,0,0,5,1,8
24415,-16,1,0,0,0,0,1,1,1,4
24420,-16,1,0,0,0,0,1,0,2,4
24425,-25,2,0,0,0,0,1,0,2,5
24430,-25,2,0,0,0,0,1,0,2,5
24435,-25,2,0,0,0,0,1,0,2,5
24440,-25,2,0,0,0,0,1,0,2,5
24445,-25,2,0,0,0,1,0,0,2,5
24450,-36,0,1,0,0,2,0,1,2,6
24455,-64,0,2,0,0,2,0,1,3,8
24460,-81,0,2,0,0,3,0,1,3,9
24465,-121,0,2,0,0,5,0,1,3,11
24470,-169,0,3,0,0,6,0,1,3,13
24475,-100,1,0,0,0,4,0,2,3,10
24480,-64,1,0,0,0,1,0,3,3,8
24485,-49,1,0,0,0,0,0,3,3,7
24490,-49,1,0,0,0,0,0,3,3,7
24495,-64,1,0,0,0,0,0,4,3,8
24500,-64,1,0,0,0,0,0,4,3,8
24505,-100,3,0,0,0,0,0,4,3,10
24510,-64,3,0,0,0,0,0,2,3,8
24515,-49,3,0,0,0,0,0,0,4,7
24520,-81,4,1,0,0,0,0,0,4,9
24525,-81,4,1,0,0,0,0,0,4,9
24530,-121,4,3,0,0,0,0,0,4,11
24535,-144,4,4,0,0,0,0,0,4,12
24540,-100,4,1,0,0,0,0,0,5,10
24545,-100,4,1,0,0,0,0,0,5,10
24550,-81,4,0,0,0,0,0,0,5,9
24555,-81,4,0,0,0,0,0,0,5,9
24560,-100,4,0,0,0,0,1,0,5,10
24565,-100,3,1,0,0,0,1,0,5,10
24570,-36,0,1,0,0,0,0,0,5,6
24575,-64,0,1,0,0,0,0,1,6,8
24580,-81,0,1,0,0,0,0,2,6,9
24585,-121,0,1,0,0,0,0,4,6,11
24590,-121,0,1,0,0,0,0,4,6,11
24595,-144,1,2,0,0,0,0,2,7,12
24600,-100,1,2,0,0,0,0,0,7,10
24605,-100,1,2,0,0,0,0,0,7,10
24610,-100,1,2,0,0,0,0,0,7,10
24615,-121,1,2,0,0,0,0,0,8,11
24620,-144,1,2,0,0,0,0,1,8,12
24625,-169,1,3,0,0,0,0,1,8,13
24630,-144,2,3,0,0,0,0,1,6,12
24635,-121,3,3,0,0,0,0,1,4,11
24640,-64,3,3,0,0,0,0,2,0,8
24645,-121,3,5,0,0,0,0,3,0,11
24650,-121,3,5,0,0,0,0,3,0,11
24655,-144,5,5,0,0,0,0,2,0,12
24660,-100,5,5,0,0,0,0,0,0,10
24665,-121,5,5,0,0,0,0,0,1,11
24670,-121,5,5,0,0,0,0,0,1,11
24675,-144,5,5,0,0,0,0,0,2,12
24680,-144,5,5,0,0,0,0,0,2,12
24685,-121,5,4,0,0,0,0,0,2,11
24690,-81,5,1,0,0,0,0,1,2,9
24695,-64,5,0,0,0,0,0,1,2,8
24700,-81,5,1,0,0,0,0,1,2,9
24705,-100,6,0,0,0,0,0,2,2,10
24710,-144,6,0,0,0,0,0,2,4,12
24715,-100,4,0,0,0,0,0,2,4,10
24720,-36,0,0,0,0,0,0,2,4,6
24725,-36,0,0,0,0,0,0,2,4,6
24730,-64,1,0,0,0,0,0,3,4,8
24735,-64,0,0,0,0,0,0,3,5,8
24740,-81,0,0,0,0,0,0,3,6,9
24745,-100,0,0,0,0,0,0,3,7,10
24750,-49,0,0,0,0,0,0,0,7,7
24755,-64,0,0,0,0,0,0,0,8,8
24760,-81,0,0,0,1,0,0,0,8,9
24765,-100,0,1,0,1,0,0,0,8,10
24770,-100,0,1,0,1,0,0,0,8,10
24775,-36,0,1,0,0,0,0,0,5,6
24780,-16,0,1,0,0,0,0,0,3,4
24785,-9,1,1,0,0,0,0,0,1,3
24790,-16,1,2,0,0,0,0,0,1,4
24795,-16,1,2,0,0,0,0,0,1,4
24800,-9,1,2,0,0,0,0,0,0,3
24805,-16,1,2,0,0,0,0,1,0,4
24810,-16,1,1,0,0,1,0,1,0,4
24815,-4,1,0,0,0,0,0,1,0,2
24820,-16,3,0,0,0,0,0,1,0,4
24825,-25,3,0,0,0,0,0,2,0,5
24830,-36,3,0,0,0,0,1,2,0,6
24835,-4,0,0,0,0,0,0,2,0,2
24840,-9,0,0,0,0,0,0,3,0,3
24845,-25,0,0,1,0,0,0,4,0,5
24850,-49,0,1,1,0,0,0,4,1,7
24855,-64,0,1,1,0,0,0,4,2,8
24860,-64,0,1,1,0,0,0,4,2,8
24865,-64,0,1,0,0,0,1,4,2,8
24870,-64,1,1,0,0,0,1,3,2,8
24875,-36,1,1,0,0,1,1,0,2,6
24880,-36,1,1,0,0,1,1,0,2,6
24885,-36,1,1,0,0,1,1,0,2,6
24890,-36,1,1,0,0,1,1,0,2,6
24895,-49,1,2,1,0,0,1,0,2,7
24900,-25,1,0,1,0,0,1,0,2,5
24905,-25,1,0,1,0,0,1,0,2,5
24910,-25,1,0,1,0,0,1,0,2,5
24915,-36,1,0,1,0,0,1,1,2,6
24920,-36,1,0,1,0,0,1,1,2,6
24925,-49,1,1,0,0,1,1,1,2,7
24930,-36,1,1,0,0,1,1,0,2,6
24935,-36,1,1,0,0,1,1,0,2,6
24940,-49,1,2,0,0,1,1,0,2,7
24945,-49,1,2,0,0,1,1,0,2,7
24950,-64,1,3,0,0,1,1,0,2,8
24955,-64,2,2,0,1,0,1,0,2,8
24960,-49,2,1,0,1,0,1,0,2,7
24965,-36,2,0,0,1,0,1,0,2,6
24970,-81,2,0,0,1,1,2,1,2,9
24975,-81,2,0,0,1,0,2,2,2,9
24980,-100,2,0,0,1,0,2,3,2,10
24985,-49,1,0,0,1,0,0,3,2,7
24990,-36,0,0,0,1,0,0,3,2,6
24995,-36,0,0,0,1,0,0,3,2,6
25000,-36,0,0,0,1,0,0,3,2,6
25005,-36,0,0,0,1,0,0,3,2,6
25010,-49,0,0,0,1,0,0,3,3,7
25015,-49,0,0,0,1,0,0,3,3,7
25020,-64,0,1,0,1,0,0,3,3,8
25025,-36,0,1,0,1,0,0,1,3,6
25030,-36,0,1,0,1,0,1,0,3,6
25035,-36,0,1,0,1,0,1,0,3,6
25040,-49,0,1,0,1,1,1,0,3,7
25045,-16,0,1,0,0,1,1,0,1,4
25050,-9,0,1,0,0,1,1,0,0,3
25055,-9,0,1,0,0,1,1,0,0,3
25060,-9,0,1,0,0,1,1,0,0,3
25065,-9,0,1,0,0,1,1,0,0,3
25070,-9,0,1,0,0,1,1,0,0,3
25075,-1,0,0,0,0,0,1,0,0,1
25080,-4,1,0,0,0,0,1,0,0,2
25085,-4,1,0,0,0,0,1,0,0,2
25090,-4,1,0,0,0,0,1,0,0,2
25095,-9,1,0,0,0,0,1,1,0,3
25100,-9,1,0,0,0,0,1,1,0,3
25105,-4,0,0,0,0,0,0,1,1,2
25110,-25,0,0,0,0,1,0,3,1,5
25115,-36,0,0,0,0,1,0,3,2,6
25120,-36,0,0,0,0,1,0,3,2,6
25125,-36,0,0,0,0,1,0,3,2,6
25130,-36,0,0,0,0,1,0,3,2,6
25135,-49,0,1,0,0,2,0,2,2,7
25140,-25,0,1,0,0,2,0,0,2,5
25145,-36,0,1,0,0,2,0,0,3,6
25150,-36,0,1,0,0,2,0,0,3,6
25155,-49,0,1,0,0,3,0,0,3,7
25160,-49,0,1,0,0,3,0,0,3,7
25165,-36,0,0,0,0,3,0,0,3,6
25170,-9,0,0,0,0,0,0,0,3,3
25175,-25,0,0,0,0,0,1,1,3,5
25180,-64,0,0,1,0,0,2,1,4,8
25185,-64,0,0,1,0,0,2,1,4,8
25190,-64,0,0,1,0,0,2,1,4,8
25195,-64,0,0,1,0,0,2,0,5,8
25200,-64,0,0,0,0,0,2,0,6,8
25205,-121,0,1,0,0,2,2,0,6,11
25210,-169,1,1,0,0,2,3,0,6,13
25215,-225,1,1,0,1,2,4,0,6,15
25220,-256,1,1,0,1,2,5,0,6,16
25225,-289,1,1,0,0,3,6,1,5,17
25230,-289,2,1,0,0,3,6,1,4,17
25235,-361,3,1,1,0,3,6,1,4,19
25240,-361,3,1,1,0,3,6,1,4,19
25245,-289,3,1,1,0,3,6,1,2,17
25250,-324,4,1,1,0,3,7,1,1,18
25255,-256,3,1,1,0,4,6,1,0,16
25260,-324,3,2,1,0,5,6,1,0,18
25265,-256,3,2,1,0,5,4,1,0,16
25270,-196,3,2,1,0,6,1,1,0,14
25275,-121,0,2,1,0,6,1,1,0,11
25280,-169,0,2,1,2,6,1,1,0,13
25285,-144,0,2,1,2,6,0,1,0,12
25290,-81,0,2,1,2,3,0,1,0,9
25295,-25,0,0,1,2,1,0,1,0,5
25300,-36,1,0,1,2,0,0,2,0,6
25305,-36,1,0,1,2,0,0,2,0,6
25310,-49,2,0,1,2,0,0,2,0,7
25315,-81,2,0,1,3,0,1,2,0,9
25320,-36,0,0,1,3,0,0,2,0,6
25325,-64,0,1,2,3,0,0,2,0,8
25330,-121,0,2,3,3,1,0,2,0,11
25335,-225,0,5,3,3,2,0,2,0,15
25340,-289,0,7,3,3,2,0,2,0,17
25345,-324,1,5,3,3,1,1,2,2,18
25350,-256,1,4,3,3,0,1,2,2,16
25355,-256,1,2,3,3,0,2,3,2,16
25360,-196,1,0,3,3,0,2,3,2,14
25365,-196,1,0,3,3,0,2,3,2,14
25370,-256,2,1,3,3,0,2,3,2,16
25375,-324,2,1,3,3,1,3,3,2,18
25380,-324,1,1,3,3,1,3,3,3,18
25385,-289,1,1,3,3,2,1,3,3,17
25390,-256,0,1,3,3,3,0,3,3,16
25395,-256,0,1,3,3,3,0,3,3,16
25400,-361,0,3,4,3,3,0,3,3,19
25405,-361,0,3,4,3,3,1,3,2,19
25410,-225,0,3,4,0,3,2,3,0,15
25415,-324,1,3,4,0,4,3,3,0,18
25420,-441,2,3,4,0,4,4,4,0,21
25425,-576,2,3,5,0,6,4,4,0,24
25430,-625,2,3,5,0,7,4,4,0,25
25435,-729,3,3,5,0,8,5,3,0,27
25440,-484,3,4,1,0,8,5,1,0,22
25445,-484,3,5,0,0,8,5,0,1,22
25450,-576,3,6,0,0,9,5,0,1,24
25455,-576,3,6,0,0,9,5,0,1,24
25460,-625,3,6,0,0,9,6,0,1,25
25465,-784,4,7,0,0,9,7,0,1,28
25470,-841,4,8,0,0,9,8,0,0,29
25475,-900,4,8,0,0,9,9,0,0,30
25480,-1156,4,9,0,0,11,10,0,0,34
25485,-1369,5,10,0,0,11,10,1,0,37
25490,-1521,5,10,0,0,12,10,2,0,39
25495,-1764,5,10,0,0,12,10,3,2,42
25500,-1849,6,11,0,0,13,10,1,2,43
25505,-1936,8,11,0,0,13,10,0,2,44
25510,-2025,8,11,0,0,13,10,0,3,45
25515,-2209,8,11,0,0,14,11,0,3,47
25520,-2601,9,12,0,0,16,11,0,3,51
25525,-2704,10,11,0,0,16,11,0,4,52
25530,-2304,10,9,0,0,14,11,0,4,48
25535,-2209,10,8,0,0,13,11,1,4,47
25540,-2025,10,6,0,0,12,12,1,4,45
25545,-1936,11,5,0,0,11,12,1,4,44
25550,-2116,11,6,0,0,10,12,2,5,46
25555,-1681,9,4,0,0,9,12,2,5,41
25560,-1521,6,6,0,0,9,11,2,5,39
25565,-1369,5,6,0,0,9,9,3,5,37
25570,-1089,3,6,0,0,10,6,3,5,33
25575,-784,0,7,1,0,10,2,3,5,28
25580,-784,0,8,1,0,10,1,3,5,28
25585,-625,1,6,1,0,8,1,3,5,25
25590,-400,1,2,1,0,7,1,3,5,20
25595,-256,1,0,1,0,5,1,3,5,16
25600,-256,1,0,1,0,3,1,3,7,16
25605,-196,1,0,1,0,0,2,3,7,14
25610,-256,1,0,1,0,1,3,3,7,16
25615,-196,2,0,0,0,1,3,1,7,14
25620,-196,2,0,0,0,1,4,0,7,14
25625,-225,2,0,0,0,1,4,0,8,15
25630,-289,2,1,0,0,1,5,0,8,17
25635,-324,2,1,0,0,1,5,0,9,18
25640,-400,2,1,0,0,1,7,0,9,20
25645,-400,2,1,1,0,1,6,0,9,20
25650,-441,0,2,1,0,2,5,1,10,21
25655,-484,1,3,2,1,2,2,1,10,22
25660,-400,0,4,2,1,2,0,1,10,20
25665,-441,0,4,2,2,2,0,1,10,21
25670,-484,0,4,2,3,2,0,1,10,22
25675,-625,0,5,2,3,4,0,1,10,25
25680,-625,1,7,2,1,4,1,1,8,25
25685,-484,1,7,2,0,4,1,1,6,22
25690,-484,1,8,2,0,4,1,1,5,22
25695,-441,1,8,2,0,4,2,1,3,21
25700,-484,2,8,2,0,6,2,2,0,22
25705,-484,2,9,2,0,5,2,2,0,22
25710,-484,2,9,2,0,3,3,3,0,22
25715,-361,2,7,2,0,2,3,3,0,19
25720,-256,2,6,2,0,0,3,3,0,16
25725,-196,2,3,2,0,0,3,3,1,14
25730,-196,3,1,2,0,0,4,3,1,14
25735,-225,3,1,2,1,0,4,3,1,15
25740,-196,3,2,0,1,1,4,1,2,14
25745,-196,3,2,0,1,1,4,0,3,14
25750,-196,3,2,0,1,1,4,0,3,14
25755,-256,4,2,0,1,1,4,0,4,16
25760,-441,6,2,1,1,2,5,0,4,21
25765,-400,6,2,0,1,2,5,0,4,20
25770,-289,1,3,0,1,3,3,1,5,17
25775,-196,0,3,0,1,3,0,1,6,14
25780,-225,0,3,0,1,3,0,1,7,15
25785,-289,0,3,0,1,4,0,1,8,17
25790,-289,0,3,0,1,4,0,1,8,17
25795,-324,0,2,0,1,5,0,2,8,18
25800,-256,1,0,0,1,4,0,2,8,16
25805,-225,1,0,0,1,2,0,2,9,15
25810,-196,1,0,0,1,0,0,2,10,14
25815,-256,2,0,0,1,0,0,2,11,16
25820,-289,2,0,0,1,0,0,2,12,17
25825,-324,3,0,0,0,0,1,2,12,18
25830,-400,4,2,0,0,0,1,2,11,20
25835,-400,5,2,0,0,0,1,3,9,20
25840,-324,6,2,0,0,0,1,4,5,18
25845,-289,6,3,0,0,1,1,4,2,17
25850,-289,6,3,0,0,2,1,5,0,17
25855,-400,6,4,0,0,3,2,5,0,20
25860,-529,6,4,0,1,3,3,5,1,23
25865,-400,6,4,0,1,3,3,2,1,20
25870,-361,6,4,0,1,4,3,0,1,19
25875,-441,6,5,0,1,4,4,0,1,21
25880,-576,7,6,0,1,4,5,0,1,24
25885,-625,7,7,0,1,4,5,0,1,25
25890,-576,8,7,0,0,4,5,0,0,24
25895,-625,9,7,0,0,4,5,0,0,25
25900,-729,9,7,0,0,4,6,1,0,27
25905,-729,9,7,0,0,4,6,1,0,27
25910,-841,10,8,0,0,4,6,1,0,29
25915,-900,10,8,0,0,4,7,1,0,30
25920,-1024,9,9,0,0,5,7,2,0,32
25925,-784,9,9,0,0,5,3,2,0,28
25930,-784,9,9,0,0,5,1,4,0,28
25935,-529,5,9,0,0,5,0,4,0,23
25940,-529,5,9,0,0,5,0,4,0,23
25945,-441,4,8,0,0,5,0,4,0,21
25950,-361,4,7,0,0,4,0,4,0,19
25955,-289,5,6,0,0,1,1,4,0,17
25960,-225,6,4,0,0,0,1,4,0,15
25965,-225,7,2,0,0,0,1,5,0,15
25970,-196,7,0,0,0,0,1,5,1,14
25975,-225,7,0,0,0,0,1,5,2,15
25980,-225,7,1,0,0,0,2,3,2,15
25985,-289,7,1,0,0,0,4,3,2,17
25990,-289,7,1,0,0,0,4,2,3,17
25995,-225,7,1,0,0,0,4,0,3,15
26000,-225,7,1,0,0,0,4,0,3,15
26005,-256,7,1,0,0,1,4,0,3,16
26010,-225,5,3,0,0,2,2,0,3,15
26015,-144,3,3,0,0,2,1,0,3,12
26020,-121,2,3,0,0,2,0,1,3,11
26025,-81,0,3,0,0,2,0,1,3,9
26030,-100,0,4,0,0,2,0,1,3,10
26035,-144,2,4,0,0,1,1,1,3,12
26040,-144,2,3,0,0,0,3,1,3,12
26045,-121,3,1,0,0,0,3,1,3,11
26050,-144,3,0,0,0,0,4,2,3,12
26055,-196,3,0,0,0,0,4,4,3,14
26060,-225,4,0,0,0,0,4,4,3,15
26065,-196,3,0,0,0,0,4,4,3,14
26070,-169,2,1,0,0,1,2,4,3,13
26075,-121,0,1,1,0,1,0,5,3,11
26080,-121,0,1,1,0,1,0,5,3,11
26085,-169,0,2,1,0,2,0,5,3,13
26090,-169,0,2,1,0,2,0,5,3,13
26095,-144,0,2,1,0,1,0,5,3,12
26100,-100,0,0,1,1,0,0,5,3,10
26105,-100,0,0,1,1,0,0,5,3,10
26110,-121,0,0,1,1,0,0,5,4,11
26115,-121,0,0,1,1,0,0,5,4,11
26120,-144,1,0,1,1,0,0,5,4,12
26125,-121,1,0,0,1,0,0,5,4,11
26130,-81,1,1,0,1,0,0,2,4,9
26135,-81,1,1,0,1,2,0,0,4,9
26140,-121,2,1,0,1,3,0,0,4,11
26145,-225,4,1,0,1,4,1,0,4,15
26150,-289,4,1,0,1,4,2,0,5,17
26155,-441,5,0,0,1,6,3,0,6,21
26160,-361,5,0,0,1,4,3,0,6,19
26165,-324,6,0,0,1,2,3,0,6,18
26170,-289,7,0,0,1,0,3,0,6,17
26175,-324,7,0,0,1,0,4,0,6,18
26180,-361,7,0,0,1,0,4,1,6,19
26185,-361,7,0,0,1,0,4,1,6,19
26190,-225,7,0,0,1,0,0,1,6,15
26195,-169,5,0,0,1,0,0,1,6,13
26200,-144,2,0,0,1,0,0,2,7,12
26205,-121,0,0,0,1,0,0,2,8,11
26210,-121,0,0,0,1,0,0,2,8,11
26215,-225,0,2,0,1,1,1,2,8,15
26220,-144,1,2,0,0,1,1,2,5,12
26225,-144,1,2,0,0,1,1,3,4,12
26230,-289,2,2,1,0,1,1,3,7,17
26235,-256,2,3,2,0,1,1,3,4,16
26240,-256,2,3,2,0,1,2,3,3,16
26245,-256,2,4,2,0,1,2,3,2,16
26250,-196,2,4,2,0,2,2,0,2,14
26255,-196,2,4,1,0,3,2,0,2,14
26260,-196,2,4,0,0,3,3,0,2,14
26265,-225,2,5,0,0,3,3,0,2,15
26270,-225,2,5,0,0,3,3,0,2,15
26275,-256,2,5,0,0,3,3,0,3,16
26280,-225,2,5,0,0,4,3,0,1,15
26285,-400,3,5,0,0,5,4,1,2,20
26290,-576,5,7,0,0,5,5,1,1,24
26295,-576,5,7,0,0,5,5,1,1,24
26300,-676,6,7,0,0,5,6,1,1,26
