sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
26630,-36,1,0,0,1,0,1,0,3,6
26635,-49,1,1,0,1,0,1,0,3,7
26640,-49,0,1,0,1,0,1,0,4,7
26645,-64,0,2,0,1,1,0,0,4,8
26650,-121,0,2,0,2,2,0,1,4,11
26655,-196,0,3,0,2,3,0,2,4,14
26660,-196,0,3,0,2,3,0,2,4,14
26665,-196,0,3,0,2,3,0,2,4,14
26670,-225,0,5,0,1,3,1,2,3,15
26675,-256,1,5,0,0,3,2,2,3,16
26680,-289,1,5,0,0,5,3,3,0,17
26685,-324,1,5,0,0,5,3,4,0,18
26690,-400,1,7,0,0,5,3,4,0,20
26695,-529,1,8,1,0,6,3,4,0,23
26700,-484,0,8,1,1,6,2,4,0,22
26705,-576,0,9,1,1,7,1,5,0,24
26710,-576,0,10,1,1,7,0,5,0,24
26715,-841,0,10,1,1,10,0,6,1,29
26720,-900,0,11,1,1,10,0,6,1,30
26725,-900,0,11,1,1,10,0,6,1,30
26730,-900,0,12,1,1,9,0,6,1,30
26735,-676,0,8,1,1,8,0,6,2,26
26740,-625,1,6,1,1,6,1,7,2,25
26745,-529,1,5,1,1,5,1,7,2,23
26750,-361,1,5,1,1,1,1,7,2,19
26755,-289,1,2,1,1,1,2,7,2,17
26760,-225,1,1,0,1,0,3,7,2,15
26765,-196,1,1,0,1,0,3,6,2,14
26770,-144,2,1,0,1,0,3,3,2,12
26775,-121,2,2,0,1,0,4,0,2,11
26780,-169,2,3,0,1,0,4,0,3,13
26785,-256,2,5,0,1,0,5,0,3,16
26790,-225,2,5,0,1,0,3,1,3,15
26795,-256,0,5,0,1,2,3,1,4,16
26800,-169,0,5,0,1,2,0,1,4,13
26805,-196,0,5,0,1,2,0,2,4,14
26810,-256,0,7,0,1,2,0,2,4,16
26815,-361,0,7,0,1,4,0,2,5,19
26820,-324,0,7,0,1,3,0,2,5,18
26825,-225,0,5,0,1,2,0,2,5,15
26830,-196,0,5,0,1,0,1,2,5,14
26835,-169,0,3,0,1,0,2,2,5,13
26840,-196,1,2,1,1,0,2,2,5,14
26845,-169,1,1,1,1,0,2,2,5,13
26850,-169,2,0,1,0,0,3,2,5,13
26855,-144,3,0,1,0,1,3,2,2,12
26860,-169,4,0,1,0,3,3,2,0,13
26865,-196,4,0,1,0,3,4,2,0,14
26870,-256,4,1,1,0,4,4,2,0,16
26875,-289,4,1,1,0,4,4,3,0,17
26880,-289,3,1,1,0,5,4,3,0,17
26885,-196,1,1,1,0,6,2,3,0,14
26890,-144,0,1,1,0,6,0,4,0,12
26895,-144,0,1,1,0,6,0,4,0,12
26900,-169,1,1,1,0,6,0,4,0,13
26905,-169,1,1,1,0,6,0,4,0,13
26910,-169,1,1,0,0,7,0,4,0,13
26915,-144,1,1,0,0,7,0,3,0,12
26920,-144,2,1,0,0,8,1,0,0,12
26925,-169,3,1,0,0,8,1,0,0,13
26930,-225,3,2,0,0,8,2,0,0,15
26935,-256,3,2,0,0,8,2,0,1,16
26940,-289,4,1,0,0,9,2,0,1,17
26945,-196,4,0,0,1,5,2,1,1,14
26950,-196,5,0,0,1,3,2,1,2,14
26955,-169,6,0,1,1,0,2,1,2,13
26960,-169,6,0,1,1,0,2,1,2,13
26965,-225,7,0,1,1,0,2,1,3,15
26970,-289,7,0,1,2,0,3,1,3,17
26975,-225,5,1,1,2,1,0,2,3,15
26980,-225,3,2,1,2,2,0,2,3,15
26985,-225,1,3,1,2,3,0,2,3,15
26990,-361,1,3,1,2,5,0,3,4,19
26995,-529,2,3,1,2,7,0,3,5,23
27000,-441,0,3,1,2,7,0,3,5,21
27005,-361,0,1,1,2,6,1,3,5,19
27010,-324,0,0,1,2,4,2,4,5,18
27015,-324,0,0,1,2,3,2,5,5,18
27020,-256,0,0,1,2,1,2,5,5,16
27025,-289,0,0,1,2,0,3,6,5,17
27030,-324,0,0,1,2,0,3,6,6,18
27035,-256,0,0,1,0,0,3,6,6,16
27040,-324,0,0,1,0,0,4,7,6,18
27045,-361,0,0,1,0,0,4,8,6,19
27050,-400,2,1,1,0,0,5,8,3,20
27055,-441,3,2,1,0,1,6,8,0,21
27060,-441,3,2,1,0,1,6,8,0,21
27065,-400,2,3,1,0,1,5,8,0,20
27070,-361,1,5,1,0,1,3,8,0,19
27075,-289,0,5,1,0,1,2,8,0,17
27080,-289,0,5,1,0,2,0,9,0,17
27085,-400,1,7,1,0,2,0,9,0,20
27090,-484,0,7,1,0,2,0,10,2,22
27095,-625,0,8,0,0,4,2,9,2,25
27100,-625,1,8,0,0,4,2,8,2,25
27105,-729,4,8,0,0,4,2,6,3,27
27110,-576,4,8,0,0,4,2,3,3,24
27115,-676,5,8,0,0,5,2,2,4,26
27120,-676,6,8,0,0,5,3,0,4,26
27125,-529,6,7,0,0,2,3,0,5,23
27130,-400,7,4,0,0,0,4,0,5,20
27135,-289,7,0,0,0,0,4,0,6,17
27140,-484,9,0,0,0,0,6,1,6,22
27145,-576,9,1,0,0,0,7,1,6,24
27150,-529,9,0,0,0,0,7,1,6,23
27155,-400,6,1,0,0,1,5,1,6,20
27160,-289,4,1,0,0,1,3,1,7,17
27165,-144,2,1,0,0,1,0,1,7,12
27170,-289,2,4,0,0,1,1,1,8,17
27175,-225,0,5,0,0,1,0,1,8,15
27180,-289,0,6,0,0,1,1,1,8,17
27185,-324,1,6,0,0,2,1,0,8,18
27190,-400,2,6,0,1,2,1,0,8,20
27195,-625,2,8,0,1,4,2,0,8,25
27200,-676,2,8,0,1,4,3,0,8,26
27205,-784,2,9,0,1,4,4,0,8,28
27210,-841,2,9,0,1,4,4,0,9,29
27215,-784,2,8,0,1,4,4,0,9,28
27220,-529,2,5,0,1,1,5,0,9,23
27225,-484,2,3,0,1,0,5,0,11,22
27230,-625,2,3,0,1,1,5,0,13,25
27235,-441,2,0,0,1,0,5,0,13,21
27240,-529,2,0,0,2,0,5,1,13,23
27245,-400,2,0,0,1,0,6,1,10,20
27250,-441,2,0,0,0,1,6,3,9,21
27255,-361,2,0,0,0,2,6,3,6,19
27260,-400,4,1,0,0,2,6,3,4,20
27265,-289,4,1,0,0,2,7,3,0,17
27270,-324,4,2,0,0,2,7,3,0,18
27275,-225,2,2,0,0,3,5,3,0,15
27280,-121,0,2,0,0,3,3,3,0,11
27285,-81,0,2,0,0,3,0,3,1,9
27290,-121,0,4,0,0,3,0,3,1,11
27295,-144,0,4,0,0,4,0,3,1,12
27300,-169,0,4,0,0,4,0,4,1,13
27305,-196,0,4,0,0,4,0,5,1,14
27310,-100,0,2,0,0,2,0,5,1,10
27315,-49,0,0,0,0,0,0,6,1,7
27320,-100,1,0,0,0,0,0,6,3,10
27325,-121,2,0,0,0,0,0,6,3,11
27330,-144,3,0,0,0,0,0,6,3,12
27335,-121,1,0,0,0,1,0,6,3,11
27340,-121,0,0,0,0,1,0,6,4,11
27345,-169,0,0,0,0,1,0,7,5,13
27350,-225,0,1,0,0,1,0,7,6,15
27355,-289,0,2,0,0,1,0,8,6,17
27360,-361,0,2,0,1,2,0,8,6,19
27365,-256,0,2,0,0,3,0,8,3,16
27370,-289,0,3,0,0,3,0,8,3,17
27375,-289,1,3,0,0,3,0,8,2,17
27380,-289,2,4,0,0,3,0,8,0,17
27385,-400,2,5,0,0,3,2,8,0,20
27390,-441,2,6,0,0,3,2,8,0,21
27395,-484,0,6,0,0,4,4,8,0,22
27400,-441,0,6,1,0,4,1,9,0,21
27405,-441,1,6,1,0,4,0,9,0,21
27410,-400,0,6,1,0,4,0,9,0,20
27415,-529,0,7,1,0,5,0,10,0,23
27420,-529,0,7,1,0,5,0,10,0,23
27425,-529,0,7,0,0,6,0,10,0,23
27430,-529,1,7,0,1,8,0,6,0,23
27435,-484,1,8,0,1,8,0,4,0,22
27440,-576,3,8,0,1,9,0,3,0,24
27445,-529,3,8,0,2,9,0,1,0,23
27450,-484,3,8,0,2,9,0,0,0,22
27455,-361,5,6,0,2,6,0,0,0,19
27460,-324,6,6,0,2,1,3,0,0,18
27465,-361,7,6,0,2,0,3,1,0,19
27470,-361,7,6,0,2,0,3,1,0,19
27475,-400,9,5,0,2,0,3,1,0,20
27480,-289,9,1,0,2,0,3,1,1,17
27485,-169,8,1,0,2,0,0,1,1,13
27490,-169,8,1,0,2,0,0,1,1,13
27495,-196,7,1,0,2,1,1,1,1,14
27500,-100,4,1,0,2,1,0,1,1,10
27505,-121,4,1,1,2,1,0,1,1,11
27510,-100,0,1,1,2,3,0,1,2,10
27515,-64,0,1,1,0,3,0,1,2,8
27520,-49,0,1,1,0,3,0,2,0,7
27525,-64,0,1,1,0,3,1,2,0,8
27530,-169,2,2,1,0,4,1,3,0,13
27535,-169,2,2,1,0,4,1,3,0,13
27540,-289,2,2,1,0,5,2,5,0,17
27545,-225,0,2,1,1,5,0,5,1,15
27550,-225,0,2,1,1,5,0,5,1,15
27555,-256,0,2,1,1,5,0,5,2,16
27560,-324,0,3,1,1,5,0,5,3,18
27565,-400,0,3,1,1,6,0,6,3,20
27570,-484,0,3,2,1,6,0,7,3,22
27575,-361,0,3,0,1,6,1,5,3,19
27580,-225,0,3,0,1,6,1,1,3,15
27585,-324,2,4,0,1,7,1,0,3,18
27590,-324,2,4,0,1,7,1,0,3,18
27595,-400,2,4,0,1,8,1,0,4,20
27600,-576,3,4,0,2,8,2,0,5,24
27605,-625,4,3,0,2,8,2,1,5,25
27610,-529,4,1,0,2,8,2,1,5,23
27615,-441,4,0,0,2,6,2,2,5,21
27620,-529,6,0,0,2,4,3,3,5,23
27625,-441,6,0,0,2,1,3,4,5,21
27630,-529,6,0,0,2,3,3,4,5,23
27635,-676,5,0,0,2,5,4,4,6,26
27640,-676,5,0,0,2,6,2,5,6,26
27645,-529,3,0,0,2,6,0,6,6,23
27650,-484,2,0,0,2,6,0,6,6,22
27655,-441,0,0,0,2,6,0,6,7,21
27660,-484,0,0,0,2,6,0,7,7,22
27665,-529,0,0,0,2,7,0,7,7,23
27670,-400,0,0,1,0,7,0,7,5,20
27675,-400,0,1,1,0,7,1,8,2,20
27680,-400,0,1,1,0,8,2,8,0,20
27685,-484,0,1,1,0,9,3,8,0,22
27690,-576,1,1,1,0,9,3,9,0,24
27695,-625,1,2,1,0,9,3,9,0,25
27700,-576,3,2,1,0,10,3,5,0,24
27705,-729,5,3,0,0,10,5,4,0,27
27710,-900,6,4,0,0,10,5,4,1,30
27715,-784,6,4,0,0,10,5,2,1,28
27720,-900,7,4,0,0,10,6,2,1,30
27725,-1024,7,6,0,0,12,6,0,1,32
27730,-784,3,6,0,0,12,4,1,2,28
27735,-625,1,8,0,0,12,1,1,2,25
27740,-529,0,8,0,0,12,0,1,2,23
27745,-576,0,8,0,0,12,0,2,2,24
27750,-576,0,8,0,0,12,0,2,2,24
27755,-676,1,8,0,0,12,0,3,2,26
27760,-625,3,7,0,0,9,1,3,2,25
27765,-400,3,3,0,0,6,2,4,2,20
27770,-225,3,0,0,0,4,2,4,2,15
27775,-225,4,0,0,0,2,3,4,2,15
27780,-256,5,0,0,1,0,3,4,3,16
27785,-361,7,0,0,1,0,3,5,3,19
27790,-361,6,1,0,1,0,3,5,3,19
27795,-361,5,1,1,1,1,1,5,4,19
27800,-225,2,1,1,1,1,0,5,4,15
27805,-225,0,1,1,1,1,1,6,4,15
27810,-256,0,3,1,1,1,0,6,4,16
27815,-289,0,4,1,1,1,0,6,4,17
27820,-169,0,4,1,1,1,0,6,0,13
27825,-169,0,5,1,0,1,0,6,0,13
27830,-225,0,5,1,0,2,1,6,0,15
27835,-324,1,6,1,0,3,1,6,0,18
27840,-400,1,7,1,0,3,1,7,0,20
27845,-441,1,7,1,0,3,2,7,0,21
27850,-441,2,7,0,0,3,2,6,1,21
27855,-400,2,7,0,0,3,3,3,2,20
27860,-400,2,8,0,0,4,3,1,2,20
27865,-484,2,10,0,0,4,3,0,3,22
27870,-576,2,10,0,0,6,3,0,3,24
27875,-625,2,10,0,0,6,3,0,4,25
27880,-484,2,8,0,0,4,4,0,4,22
27885,-361,3,6,0,0,1,5,0,4,19
27890,-289,3,5,0,0,0,5,0,4,17
27895,-256,3,3,0,1,0,5,0,4,16
27900,-169,3,0,0,1,0,5,0,4,13
27905,-196,3,0,0,2,0,5,0,4,14
27910,-100,1,0,0,2,0,3,0,4,10
27915,-49,0,0,0,2,0,0,0,5,7
27920,-49,0,0,0,2,0,0,0,5,7
27925,-64,0,0,0,2,0,1,0,5,8
27930,-81,0,2,0,2,0,0,0,5,9
27935,-81,0,2,0,2,0,0,0,5,9
27940,-100,1,2,0,1,0,1,1,4,10
27945,-81,1,2,0,0,1,2,2,1,9
27950,-144,1,3,0,0,2,3,2,1,12
27955,-169,1,4,0,0,2,3,3,0,13
27960,-324,3,5,1,0,2,4,3,0,18
27965,-400,3,5,1,0,3,5,3,0,20
27970,-289,4,3,1,0,0,5,4,0,17
27975,-324,4,4,1,0,0,5,4,0,18
27980,-289,4,2,1,0,0,5,4,1,17
27985,-256,4,0,1,0,0,6,4,1,16
27990,-361,5,0,1,0,0,7,5,1,19
27995,-361,5,0,1,0,0,7,5,1,19
28000,-144,2,0,1,0,0,3,5,1,12
28005,-121,0,0,2,0,0,3,5,1,11
28010,-169,1,0,2,0,1,3,5,1,13
28015,-121,0,0,2,0,2,1,5,1,11
28020,-121,0,0,2,1,2,0,5,1,11
28025,-144,0,0,2,1,3,0,5,1,12
28030,-36,0,0,0,1,3,0,1,1,6
28035,-81,1,1,0,1,3,2,0,1,9
28040,-144,2,1,0,1,4,2,0,2,12
28045,-169,3,1,0,1,4,2,0,2,13
28050,-196,3,1,0,1,5,2,0,2,14
28055,-196,3,1,0,1,5,2,0,2,14
28060,-121,0,2,0,1,5,1,0,2,11
28065,-121,1,2,0,1,5,0,0,2,11
28070,-121,0,2,0,1,5,0,1,2,11
28075,-196,1,2,0,1,7,0,1,2,14
28080,-196,0,2,0,1,7,0,2,2,14
28085,-196,0,2,0,1,7,0,2,2,14
28090,-121,0,0,0,1,5,0,2,3,11
28095,-169,1,0,0,1,4,1,2,4,13
28100,-169,2,1,0,1,2,1,2,4,13
28105,-121,3,0,0,1,0,1,2,4,11
28110,-225,6,0,1,1,0,1,2,4,15
28115,-225,6,0,1,1,0,1,2,4,15
28120,-196,5,1,1,1,0,0,2,4,14
28125,-121,1,1,1,1,0,0,3,4,11
28130,-169,2,1,1,1,0,0,4,4,13
28135,-196,0,1,1,1,2,0,5,4,14
28140,-225,0,2,1,1,2,0,5,4,15
28145,-289,1,3,1,1,2,0,5,4,17
28150,-256,1,3,1,0,2,0,5,4,16
28155,-225,1,3,1,0,2,0,5,3,15
28160,-256,2,3,1,0,2,1,6,1,16
28165,-289,3,4,1,0,2,1,6,0,17
28170,-324,3,4,1,0,3,1,6,0,18
28175,-361,4,4,1,0,3,1,6,0,19
28180,-289,2,4,1,0,4,0,6,0,17
28185,-361,0,5,1,0,6,1,6,0,19
28190,-361,0,6,1,0,6,0,6,0,19
28195,-441,0,7,1,0,6,0,6,1,21
28200,-441,0,7,1,0,6,0,6,1,21
28205,-529,0,8,1,0,7,0,6,1,23
28210,-576,2,7,1,0,7,0,6,1,24
28215,-400,2,4,1,0,4,1,6,2,20
28220,-324,3,3,1,0,2,1,6,2,18
28225,-225,4,0,1,0,0,2,6,2,15
28230,-256,4,0,1,0,1,2,6,2,16
28235,-225,4,0,1,0,0,2,6,2,15
28240,-196,3,1,1,0,0,1,6,2,14
28245,-169,1,1,1,1,1,0,6,2,13
28250,-196,0,2,1,1,2,0,6,2,14
28255,-225,0,2,1,1,2,0,6,3,15
28260,-289,0,4,1,1,2,0,6,3,17
28265,-324,0,4,1,1,2,0,6,4,18
28270,-324,0,4,1,0,2,0,6,5,18
28275,-256,0,4,1,0,2,0,6,3,16
28280,-196,0,4,1,0,3,0,6,0,14
28285,-196,0,4,1,0,3,0,6,0,14
28290,-256,0,6,1,0,3,0,6,0,16
28295,-289,0,6,1,0,4,0,6,0,17
28300,-289,0,7,1,0,3,0,6,0,17
28305,-256,0,6,1,0,2,0,6,1,16
28310,-196,1,5,1,0,0,0,6,1,14
28315,-121,1,1,1,0,0,1,6,1,11
28320,-144,1,2,1,0,0,1,6,1,12
28325,-256,2,1,1,2,0,1,7,2,16
28330,-169,2,0,0,2,0,1,6,2,13
28335,-196,2,0,0,2,1,2,5,2,14
28340,-225,2,2,0,2,1,3,3,2,15
28345,-256,3,2,0,2,2,4,0,3,16
28350,-361,4,3,0,3,2,4,0,3,19
28355,-400,5,3,0,3,2,4,0,3,20
28360,-484,7,3,0,3,2,4,0,3,22
28365,-361,7,1,1,3,0,4,0,3,19
28370,-324,7,0,1,3,0,4,0,3,18
28375,-324,7,0,1,3,0,4,0,3,18
28380,-441,7,1,1,3,0,4,1,4,21
28385,-441,8,0,1,3,0,4,1,4,21
28390,-484,8,0,1,3,1,4,1,4,22
28395,-441,7,0,1,3,1,4,1,4,21
28400,-441,5,0,1,5,1,4,1,4,21
28405,-484,4,1,2,5,2,2,1,5,22
28410,-256,0,1,2,5,2,0,1,5,16
28415,-256,0,1,2,5,2,0,1,5,16
28420,-324,0,3,2,4,2,0,2,5,18
28425,-169,1,3,2,1,2,0,2,2,13
28430,-169,2,3,2,0,2,0,2,2,13
28435,-144,2,3,2,0,2,1,2,0,12
28440,-169,2,3,2,0,3,1,2,0,13
28445,-256,2,3,2,0,4,3,2,0,16
28450,-361,2,4,2,0,5,3,3,0,19
28455,-324,2,4,2,0,6,4,0,0,18
28460,-361,2,4,1,0,7,4,0,1,19
28465,-324,2,4,0,0,7,4,0,1,18
28470,-361,3,4,0,0,7,4,0,1,19
28475,-400,3,4,0,0,7,5,0,1,20
28480,-441,4,4,0,0,6,5,0,2,21
28485,-324,5,1,0,0,4,5,1,2,18
28490,-289,7,0,0,0,2,5,1,2,17
28495,-256,7,0,1,0,0,5,1,2,16
28500,-289,7,0,1,0,0,5,2,2,17
28505,-289,7,0,1,0,0,5,2,2,17
28510,-256,6,1,1,0,0,4,2,2,16
28515,-196,4,1,1,0,0,4,2,2,14
28520,-121,2,1,1,0,0,2,2,3,11
28525,-49,0,1,1,0,0,0,2,3,7
28530,-121,0,3,2,0,0,0,2,4,11
28535,-144,0,4,2,0,0,0,2,4,12
28540,-169,0,4,2,0,0,0,3,4,13
28545,-196,3,2,2,0,0,0,3,4,14
28550,-400,4,4,2,0,1,1,4,4,20
28555,-361,4,3,2,0,0,1,4,5,19
28560,-324,4,2,2,0,0,1,4,5,18
28565,-256,4,0,2,0,0,1,4,5,16
28570,-289,3,1,2,0,0,1,5,5,17
28575,-256,2,2,2,0,0,0,5,5,16
28580,-256,1,3,2,0,0,0,5,5,16
28585,-289,0,4,2,0,0,0,6,5,17
28590,-289,0,4,2,0,0,0,6,5,17
28595,-324,0,5,2,0,0,0,6,5,18
28600,-400,0,6,2,0,0,0,7,5,20
28605,-400,1,5,2,0,0,0,7,5,20
28610,-441,2,4,3,0,0,0,7,5,21
28615,-441,2,3,3,0,0,0,7,6,21
28620,-529,3,1,4,0,0,0,7,8,23
28625,-484,3,0,4,0,0,0,7,8,22
28630,-529,3,0,4,0,0,1,7,8,23
28635,-324,3,0,2,0,0,1,4,8,18
28640,-324,5,1,0,1,0,1,2,8,18
28645,-324,5,1,0,1,0,1,2,8,18
28650,-324,5,2,0,1,0,2,0,8,18
28655,-361,6,2,0,1,0,2,0,8,19
28660,-441,7,2,0,1,1,2,0,8,21
28665,-361,7,2,0,1,1,2,1,5,19
28670,-441,8,2,0,1,1,2,2,5,21
28675,-400,9,2,0,0,1,2,2,4,20
28680,-400,10,2,0,0,1,2,2,3,20
28685,-400,10,3,0,0,1,4,2,0,20
28690,-441,11,3,0,0,1,4,2,0,21
28695,-484,10,3,0,0,2,2,4,1,22
28700,-400,8,4,0,0,3,0,4,1,20
28705,-529,8,5,0,0,4,1,4,1,23
28710,-400,6,5,0,0,4,0,4,1,20
28715,-361,5,5,0,0,4,0,4,1,19
28720,-289,2,6,0,0,4,0,4,1,17
28725,-169,2,4,0,0,1,0,5,1,13
28730,-169,3,1,1,0,0,1,6,1,13
28735,-169,4,0,1,0,0,1,6,1,13
28740,-225,4,1,1,0,0,1,7,1,15
28745,-225,4,0,1,0,0,1,7,2,15
28750,-256,4,1,1,0,0,1,7,2,16
28755,-256,2,2,1,0,0,2,7,2,16
28760,-169,0,3,1,0,0,0,7,2,13
28765,-196,0,3,1,0,1,0,7,2,14
28770,-196,0,3,1,0,1,0,7,2,14
28775,-256,0,3,1,1,2,0,7,2,16
28780,-324,1,3,2,1,2,0,7,2,18
28785,-225,1,3,2,1,2,0,4,2,15
28790,-256,1,4,2,1,3,0,3,2,16
28795,-121,1,4,0,1,3,0,0,2,11
28800,-144,1,5,0,1,3,0,0,2,12
28805,-169,1,5,0,1,3,0,0,3,13
28810,-169,1,5,0,1,3,0,0,3,13
28815,-100,3,2,0,1,1,0,0,3,10
28820,-121,3,1,0,1,0,0,1,5,11
28825,-100,3,0,0,1,0,0,1,5,10
28830,-121,3,0,0,1,0,0,1,6,11
28835,-225,4,0,0,1,0,1,3,6,15
28840,-324,5,0,0,2,0,2,3,6,18
28845,-196,2,0,0,2,0,0,3,7,14
28850,-225,2,1,0,2,0,0,3,7,15
28855,-256,0,3,0,2,0,0,4,7,16
28860,-289,0,3,0,3,0,0,4,7,17
28865,-361,1,4,0,3,0,0,4,7,19
28870,-361,0,4,0,3,0,0,5,7,19
28875,-484,0,5,0,3,2,1,5,6,22
28880,-529,1,5,0,3,2,1,6,5,23
28885,-676,2,6,0,3,2,1,6,6,26
28890,-441,2,6,0,0,2,1,6,4,21
28895,-441,3,7,0,0,2,1,6,2,21
28900,-576,5,8,1,0,2,2,6,0,24
28905,-676,5,8,0,0,2,2,9,0,26
28910,-625,5,9,0,0,3,2,6,0,25
28915,-841,7,10,0,1,4,2,5,0,29
28920,-961,10,11,0,1,4,2,3,0,31
28925,-900,10,11,0,1,4,3,0,1,30
28930,-1089,10,11,0,2,5,4,0,1,33
28935,-900,8,12,0,2,5,1,1,1,30
28940,-729,4,13,1,2,5,0,1,1,27
28945,-576,0,14,1,2,5,0,1,1,24
28950,-625,0,15,1,2,5,0,1,1,25
28955,-784,0,16,2,2,6,0,1,1,28
28960,-784,0,16,2,2,6,0,1,1,28
28965,-729,0,17,2,2,4,0,1,1,27
28970,-784,1,17,2,3,2,0,2,1,28
28975,-676,1,16,2,3,0,1,2,1,26
28980,-576,1,14,2,3,0,1,2,1,24
28985,-625,1,11,2,3,0,3,2,3,25
28990,-484,2,7,2,3,0,3,2,3,22
28995,-289,2,7,2,1,0,3,2,0,17
29000,-324,2,7,2,0,2,3,2,0,18
29005,-324,2,7,2,0,2,3,2,0,18
29010,-529,3,8,2,0,3,5,2,0,23
29015,-625,3,8,2,0,4,5,3,0,25
29020,-676,3,9,2,0,4,5,3,0,26
29025,-484,1,9,2,0,4,3,3,0,22
29030,-400,0,9,2,0,5,1,3,0,20
29035,-400,0,9,2,0,5,0,4,0,20
29040,-484,0,10,2,0,5,0,4,1,22
29045,-529,1,10,2,0,5,0,4,1,23
29050,-529,1,10,2,0,5,0,4,1,23
29055,-484,2,8,2,0,4,0,4,2,22
29060,-529,2,8,2,0,5,0,4,2,23
29065,-576,2,8,2,0,6,0,4,2,24
29070,-841,2,10,2,0,7,1,4,3,29
29075,-676,3,6,2,0,6,2,4,3,26
29080,-576,4,3,2,0,5,2,5,3,24
29085,-484,5,1,1,0,5,3,4,3,22
29090,-441,5,2,0,0,5,4,2,3,21
29095,-361,5,2,0,0,5,4,0,3,19
29100,-361,5,2,0,0,5,4,0,3,19
29105,-484,7,2,0,0,5,5,0,3,22
29110,-529,7,2,0,0,5,6,0,3,23
29115,-484,6,3,0,0,5,3,0,5,22
29120,-484,4,4,0,0,6,2,0,6,22
29125,-529,4,5,0,0,7,0,0,7,23
29130,-576,3,5,0,0,8,0,0,8,24
29135,-529,2,5,0,0,8,0,0,8,23
29140,-576,1,6,0,0,8,0,1,8,24
29145,-576,0,5,0,0,8,0,2,9,24
29150,-484,1,2,0,0,8,0,2,9,22
29155,-441,1,1,0,0,7,0,2,10,21
29160,-324,1,0,0,0,4,0,3,10,18
29165,-361,3,0,0,0,2,0,4,10,19
29170,-441,3,0,0,1,2,1,4,10,21
29175,-484,4,0,0,0,2,1,4,11,22
29180,-576,4,2,0,0,3,3,4,8,24
29185,-729,5,4,0,0,3,4,4,7,27
29190,-625,5,4,0,0,3,4,4,5,25
29195,-625,6,4,0,0,4,4,4,3,25
29200,-484,6,4,0,0,4,4,4,0,22
29205,-441,5,4,0,0,4,4,4,0,21
29210,-324,3,4,0,0,4,2,5,0,18
29215,-256,0,5,0,0,4,0,6,1,16
29220,-361,0,8,0,0,4,0,6,1,19
29225,-441,0,9,0,0,4,0,6,2,21
29230,-529,0,9,0,0,5,0,7,2,23
29235,-441,1,7,0,0,3,0,7,3,21
29240,-441,1,8,0,0,2,0,7,3,21
29245,-529,2,8,0,1,1,1,7,3,23
29250,-484,4,5,0,1,0,1,7,4,22
29255,-484,4,3,0,1,0,2,8,4,22
29260,-400,4,0,0,1,0,3,8,4,20
29265,-324,2,0,0,1,0,2,9,4,18
29270,-256,1,0,0,1,0,0,10,4,16
29275,-324,2,1,0,1,0,0,10,4,18
29280,-289,0,1,1,1,0,0,10,4,17
29285,-324,0,2,1,1,0,0,10,4,18
29290,-324,0,2,1,1,0,0,10,4,18
29295,-361,1,3,0,1,0,0,10,4,19
29300,-441,2,3,0,1,0,0,10,5,21
29305,-361,3,3,0,1,0,0,7,5,19
29310,-361,3,3,0,1,0,0,6,6,19
29315,-361,4,4,0,1,0,0,4,6,19
29320,-361,4,4,0,1,1,0,3,6,19
29325,-225,4,2,0,1,0,0,2,6,15
29330,-196,5,0,0,1,0,0,2,6,14
29335,-324,6,0,0,1,0,1,3,7,18
29340,-400,6,0,0,1,0,1,4,8,20
29345,-529,6,2,0,1,0,1,5,8,23
29350,-441,6,0,0,1,0,1,5,8,21
29355,-400,6,0,0,0,0,1,5,8,20
29360,-529,8,2,0,0,0,2,6,5,23
29365,-529,8,2,0,0,3,2,6,2,23
29370,-484,9,2,0,0,3,2,6,0,22
29375,-900,10,4,0,0,6,4,6,0,30
29380,-961,10,4,0,0,7,4,6,0,31
29385,-1024,9,4,0,0,7,5,7,0,32
29390,-841,8,4,0,0,7,1,8,1,29
29395,-676,4,4,0,0,8,0,8,2,26
29400,-576,2,4,0,0,8,0,8,2,24
29405,-576,1,4,1,0,8,0,8,2,24
29410,-625,0,4,1,0,8,0,8,4,25
29415,-625,0,4,1,0,8,0,8,4,25
29420,-729,1,3,1,0,8,1,9,4,27
29425,-729,1,2,1,0,8,1,9,5,27
29430,-676,2,2,1,0,5,2,9,5,26
29435,-576,3,1,1,0,3,2,9,5,24
29440,-576,4,0,1,0,3,2,9,5,24
29445,-625,4,1,1,0,2,2,10,5,25
29450,-576,3,2,2,0,2,0,10,5,24
29455,-529,1,2,2,0,2,0,10,6,23
29460,-529,0,2,2,0,2,0,11,6,23
29465,-625,1,2,2,0,3,0,11,6,25
29470,-625,0,2,2,0,3,0,12,6,25
29475,-625,0,2,2,0,2,0,12,7,25
29480,-625,2,1,2,0,1,0,12,7,25
29485,-625,3,0,2,0,1,0,12,7,25
29490,-676,3,1,2,0,0,0,13,7,26
29495,-900,4,0,3,0,0,1,13,9,30
29500,-1024,5,0,3,0,1,1,13,9,32
29505,-1089,5,0,3,0,1,1,13,10,33
29510,-1156,6,0,3,0,1,0,13,11,34
29515,-1089,5,0,3,0,1,0,13,11,33
29520,-1024,4,0,3,0,1,0,13,11,32
29525,-900,1,0,3,0,1,0,14,11,30
