sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
63495,-841,0,7,0,6,5,0,3,8,29
63500,-625,0,8,0,3,5,0,4,5,25
63505,-529,0,8,0,1,5,1,5,3,23
63510,-576,0,8,0,0,6,3,6,1,24
63515,-784,2,9,0,0,6,4,7,0,28
63520,-961,2,10,1,0,7,4,7,0,31
63525,-841,2,8,1,0,5,5,7,1,29
63530,-625,2,5,1,0,3,5,8,1,25
63535,-529,3,2,1,0,2,6,8,1,23
63540,-625,3,3,1,1,0,6,9,2,25
63545,-784,3,1,1,2,0,7,11,3,28
63550,-784,4,0,1,2,0,7,11,3,28
63555,-784,4,1,1,2,0,7,11,2,28
63560,-676,4,2,1,0,0,7,11,1,26
63565,-961,7,3,1,1,1,7,11,0,31
63570,-1024,8,3,1,0,1,7,11,1,32
63575,-1089,8,4,1,0,2,7,11,0,33
63580,-1225,8,4,1,0,2,8,12,0,35
63585,-1225,8,4,0,0,2,10,11,0,35
63590,-1369,8,4,0,0,4,11,9,1,37
63595,-1296,9,4,0,0,4,12,6,1,36
63600,-1444,10,5,0,1,4,13,4,1,38
63605,-1296,10,5,0,1,5,13,1,1,36
63610,-1521,11,6,0,1,6,13,0,2,39
63615,-1521,10,6,0,1,7,13,0,2,39
63620,-1444,8,6,0,1,7,12,1,3,38
63625,-1521,6,6,2,2,7,12,1,3,39
63630,-1764,5,7,2,2,7,14,2,3,42
63635,-1521,2,7,2,2,7,12,4,3,39
63640,-1600,0,7,2,3,8,10,6,4,40
63645,-1600,0,8,3,3,8,9,7,2,40
63650,-1369,0,8,3,1,9,9,7,0,37
63655,-1444,0,9,3,0,10,9,7,0,38
63660,-1600,0,10,3,0,10,9,8,0,40
63665,-2401,2,12,4,0,11,10,9,1,49
63670,-2500,2,12,4,0,12,11,9,0,50
63675,-2500,3,11,4,0,12,11,9,0,50
63680,-2304,3,9,4,0,11,11,10,0,48
63685,-2025,3,6,4,0,10,11,10,1,45
63690,-2025,3,5,4,0,10,11,11,1,45
63695,-2209,4,4,4,0,10,12,12,1,47
63700,-2025,4,4,4,0,8,12,12,1,45
63705,-2025,4,3,5,0,7,12,14,0,45
63710,-2401,4,5,5,1,7,13,14,0,49
63715,-2500,4,6,5,0,8,13,14,0,50
63720,-2809,4,7,5,0,9,13,15,0,53
63725,-2916,5,7,5,0,9,13,15,0,54
63730,-3025,5,7,5,0,10,13,15,0,55
63735,-3364,5,8,5,0,10,13,17,0,58
63740,-3136,6,8,3,0,10,14,15,0,56
63745,-2601,6,8,0,1,10,14,12,0,51
63750,-2704,6,9,0,1,11,14,10,1,52
63755,-2601,6,10,0,1,11,14,8,1,51
63760,-2809,6,10,0,1,13,15,7,1,53
63765,-2916,5,10,0,1,14,16,7,1,54
63770,-2704,3,10,0,1,15,14,8,1,52
63775,-2500,2,11,0,1,15,12,8,1,50
63780,-2209,0,11,0,1,16,9,9,1,47
63785,-2116,0,11,1,1,17,6,9,1,46
63790,-2601,1,11,1,3,17,7,10,1,51
63795,-2304,0,11,1,3,17,5,10,1,48
63800,-2116,0,9,1,3,15,5,11,2,46
63805,-2025,0,8,1,3,13,6,12,2,45
63810,-1600,0,6,1,4,8,7,12,2,40
63815,-1369,0,5,2,4,5,7,12,2,37
63820,-1369,1,6,2,4,2,7,12,3,37
63825,-1681,2,7,2,5,1,8,13,3,41
63830,-1521,3,7,0,5,1,8,11,4,39
63835,-1521,5,8,0,5,1,8,8,4,39
63840,-1600,5,8,0,5,2,9,7,4,40
63845,-1849,5,8,0,5,3,9,8,5,43
63850,-1936,5,8,0,5,3,9,9,5,44
63855,-1764,5,8,0,5,3,9,7,5,42
63860,-1764,5,9,1,6,3,6,7,5,42
63865,-1764,4,9,1,6,3,6,7,6,42
63870,-1521,1,9,1,6,3,6,7,6,39
63875,-1681,0,10,2,7,3,6,7,6,41
63880,-1600,0,10,2,7,4,4,7,6,40
63885,-1521,0,11,2,7,4,1,7,7,39
63890,-1296,0,9,2,7,2,1,7,8,36
63895,-1369,2,10,2,7,0,1,7,8,37
63900,-1369,3,7,2,7,0,1,8,9,37
63905,-1681,4,6,2,8,0,2,9,10,41
63910,-1764,5,5,3,8,0,2,9,10,42
63915,-1764,5,4,3,8,0,2,9,11,42
63920,-1444,5,4,3,6,0,2,9,9,38
63925,-1444,5,4,4,3,1,4,10,7,38
63930,-1444,5,4,4,0,3,5,11,6,38
63935,-1600,6,5,4,0,3,6,11,5,40
63940,-1764,6,5,5,0,4,6,12,4,42
63945,-1764,6,5,5,0,4,6,14,2,42
63950,-1764,6,6,5,0,4,6,13,2,42
63955,-1764,6,6,4,0,6,6,12,2,42
63960,-1444,6,6,2,0,6,7,9,2,38
63965,-1444,6,7,1,1,7,7,7,2,38
63970,-1521,6,8,0,1,7,9,5,3,39
63975,-1444,6,8,0,1,7,10,3,3,38
63980,-1296,5,8,0,1,7,9,3,3,36
63985,-1156,4,8,0,1,7,7,3,4,34
63990,-1225,2,10,0,1,8,5,3,6,35
63995,-900,0,10,0,1,9,1,3,6,30
64000,-1024,0,10,0,2,9,1,3,7,32
64005,-1024,0,10,0,2,9,0,4,7,32
64010,-729,1,7,0,2,6,0,4,7,27
64015,-729,1,6,0,2,6,0,4,8,27
64020,-576,2,5,0,2,2,0,5,8,24
64025,-441,2,0,0,4,1,1,5,8,21
64030,-529,2,0,0,4,1,1,7,8,23
64035,-576,3,0,0,4,0,1,7,9,24
64040,-484,3,0,0,1,0,2,8,8,22
64045,-441,4,0,0,0,0,2,8,7,21
64050,-400,5,1,0,0,0,2,8,4,20
64055,-441,5,1,0,0,0,2,9,4,21
64060,-324,5,1,0,0,0,2,9,1,18
64065,-289,5,1,0,0,0,2,9,0,17
64070,-361,4,2,0,0,0,2,10,1,19
64075,-361,3,3,0,0,0,2,10,1,19
64080,-289,1,3,0,2,0,0,10,1,17
64085,-324,0,3,0,2,1,0,10,2,18
64090,-400,0,4,0,2,2,0,10,2,20
64095,-441,0,4,1,2,2,0,10,2,21
64100,-324,0,4,0,2,2,0,8,2,18
64105,-324,0,4,0,2,2,1,7,2,18
64110,-441,1,4,0,3,2,1,7,3,21
64115,-676,1,6,0,4,4,1,5,5,26
64120,-484,1,6,0,4,4,1,1,5,22
64125,-484,1,6,0,4,4,1,1,5,22
64130,-529,1,7,0,0,4,2,1,8,23
64135,-625,2,7,0,0,5,2,2,7,25
64140,-841,3,7,0,0,5,3,3,8,29
64145,-676,3,7,0,0,5,3,3,5,26
64150,-676,4,8,1,0,5,3,3,2,26
64155,-729,4,9,1,0,5,4,4,0,27
64160,-676,4,8,1,1,3,5,4,0,26
64165,-625,4,8,1,1,2,5,4,0,25
64170,-729,4,5,2,2,1,7,5,1,27
64175,-676,4,5,2,2,0,7,5,1,26
64180,-625,4,2,3,2,0,8,5,1,25
64185,-625,4,0,4,2,0,8,6,1,25
64190,-576,4,1,2,2,1,8,4,2,24
64195,-484,4,1,0,3,2,8,2,2,22
64200,-484,4,1,0,3,2,8,2,2,22
64205,-529,4,1,0,3,2,9,2,2,23
64210,-484,4,1,0,3,2,10,0,2,22
64215,-529,4,1,0,3,2,10,0,3,23
64220,-625,5,2,0,3,2,9,0,4,25
64225,-441,2,3,0,3,2,7,0,4,21
64230,-441,1,3,1,3,4,5,0,4,21
64235,-441,0,3,1,5,4,4,0,4,21
64240,-400,0,3,1,5,5,1,1,4,20
64245,-441,0,3,2,5,5,0,1,5,21
64250,-361,0,3,2,4,5,1,2,2,19
64255,-441,0,4,2,2,5,3,2,3,21
64260,-441,0,6,2,0,6,3,2,2,21
64265,-529,0,6,2,0,9,3,3,0,23
64270,-576,0,6,3,0,9,3,3,0,24
64275,-729,0,7,4,0,9,3,4,0,27
64280,-729,1,8,2,0,9,3,4,0,27
64285,-625,1,8,0,0,10,3,3,0,25
64290,-841,1,10,0,0,11,3,3,1,29
64295,-676,1,10,0,0,11,3,0,1,26
64300,-841,3,10,0,0,11,3,0,2,29
64305,-961,3,11,0,0,11,3,0,3,31
64310,-729,4,9,0,0,8,3,0,3,27
64315,-576,5,6,0,0,6,3,1,3,24
64320,-625,7,5,0,0,5,4,1,3,25
64325,-441,7,3,0,0,3,4,1,3,21
64330,-400,7,2,0,0,2,4,2,3,20
64335,-256,7,0,0,0,0,4,2,3,16
64340,-169,5,0,0,0,0,3,2,3,13
64345,-121,1,0,0,0,2,3,2,3,11
64350,-144,0,0,2,0,3,2,2,3,12
64355,-100,0,0,2,0,3,0,2,3,10
64360,-169,0,0,2,0,4,0,3,4,13
64365,-225,0,1,2,0,5,0,3,4,15
64370,-289,2,2,2,0,2,0,4,5,17
64375,-289,2,1,3,0,0,2,4,5,17
64380,-289,2,0,3,0,0,2,5,5,17
64385,-361,3,0,3,0,0,2,5,6,19
64390,-441,4,0,3,0,1,2,5,6,21
64395,-400,4,0,3,0,0,2,5,6,20
64400,-289,2,0,3,0,1,0,5,6,17
64405,-289,0,0,3,1,1,0,6,6,17
64410,-361,0,1,3,1,1,0,7,6,19
64415,-441,1,1,3,1,1,0,7,7,21
64420,-529,0,1,4,1,2,0,7,8,23
64425,-529,0,1,4,1,2,0,7,8,23
64430,-441,0,1,4,0,2,1,7,6,21
64435,-400,0,1,4,0,3,1,7,4,20
64440,-400,0,1,4,0,3,1,7,4,20
64445,-484,1,1,4,0,5,1,7,3,22
64450,-484,1,1,4,0,6,1,7,2,22
64455,-676,1,1,6,0,7,2,9,0,26
64460,-625,1,1,4,0,7,3,9,0,25
64465,-529,1,1,4,1,7,3,6,0,23
64470,-784,2,2,4,1,9,4,5,1,28
64475,-625,5,2,1,1,10,4,1,1,25
64480,-784,5,2,0,2,10,5,2,2,28
64485,-729,5,2,0,2,10,5,0,3,27
64490,-625,3,4,0,2,10,2,1,3,25
64495,-484,1,5,0,2,10,0,1,3,22
64500,-484,1,5,0,2,10,0,1,3,22
64505,-576,1,6,0,2,11,0,1,3,24
64510,-729,1,6,1,2,11,0,2,4,27
64515,-841,1,6,1,3,12,0,2,4,29
64520,-784,1,4,1,3,12,1,2,4,28
64525,-784,3,3,1,3,10,1,2,5,28
64530,-729,3,2,1,3,9,1,3,5,27
64535,-784,4,0,1,3,9,1,3,7,28
64540,-729,5,0,1,3,6,1,4,7,27
64545,-625,5,0,1,3,4,1,4,7,25
64550,-576,5,0,1,0,5,2,4,7,24
64555,-676,6,0,1,0,5,2,5,7,26
64560,-676,6,0,2,0,5,2,5,6,26
64565,-576,6,0,2,0,5,2,5,4,24
64570,-441,6,0,2,0,5,2,5,1,21
64575,-484,6,0,3,0,6,2,5,0,22
64580,-361,6,0,1,0,7,2,3,0,19
64585,-441,6,1,0,0,9,3,2,0,21
64590,-529,7,3,0,0,9,3,0,1,23
64595,-576,7,3,0,0,9,3,0,2,24
64600,-576,7,3,0,0,9,3,0,2,24
64605,-784,7,4,0,1,10,3,0,3,28
64610,-729,7,2,1,1,8,3,1,4,27
64615,-676,8,0,1,1,6,4,1,5,26
64620,-625,9,0,1,1,3,5,1,5,25
64625,-576,9,0,1,1,1,5,2,5,24
64630,-729,10,1,1,1,0,5,3,6,27
64635,-784,10,0,1,1,0,6,4,6,28
64640,-625,6,0,1,2,1,5,4,6,25
64645,-784,5,0,1,2,1,4,7,8,28
64650,-484,2,0,1,3,1,0,7,8,22
64655,-441,1,0,1,3,1,0,7,8,21
64660,-625,1,1,2,3,2,0,7,9,25
64665,-625,0,1,2,3,2,0,7,10,25
64670,-361,0,1,2,1,2,0,7,6,19
64675,-324,1,2,2,0,2,0,7,4,18
64680,-361,2,2,2,0,2,0,7,4,19
64685,-361,2,2,3,1,2,0,7,2,19
64690,-289,2,2,4,0,2,0,7,0,17
64695,-400,2,2,5,1,3,0,7,0,20
64700,-289,2,2,6,0,3,0,4,0,17
64705,-256,2,2,5,0,4,0,3,0,16
64710,-196,2,3,2,0,4,0,2,1,14
64715,-121,2,3,0,0,5,0,0,1,11
64720,-169,3,3,0,0,5,0,0,2,13
64725,-256,3,3,1,0,6,0,1,2,16
64730,-289,3,1,2,0,7,0,1,3,17
64735,-289,4,0,2,1,5,1,1,3,17
64740,-361,4,0,2,1,3,1,3,5,19
64745,-289,5,0,2,1,0,1,3,5,17
64750,-441,5,0,2,2,0,2,4,6,21
64755,-576,6,0,3,2,0,3,4,6,24
64760,-484,4,1,3,2,0,2,4,6,22
64765,-484,3,1,3,2,0,1,5,7,22
64770,-529,1,1,3,3,0,0,7,8,23
64775,-576,0,2,3,4,0,0,7,8,24
64780,-676,0,2,3,4,1,0,7,9,26
64785,-729,0,2,3,4,2,0,7,9,27
64790,-729,0,2,3,3,2,1,8,8,27
64795,-625,0,2,3,0,2,2,8,8,25
64800,-676,1,2,3,0,2,2,8,8,26
64805,-729,2,2,3,0,2,2,8,8,27
64810,-676,2,2,3,0,2,3,9,5,26
64815,-576,2,2,3,0,2,3,10,2,24
64820,-625,2,2,2,0,2,4,9,4,25
64825,-576,2,3,0,0,2,4,9,4,24
64830,-576,3,4,0,0,3,4,6,4,24
64835,-484,3,4,0,0,4,4,3,4,22
64840,-576,3,4,0,0,5,5,3,4,24
64845,-625,4,4,0,0,6,5,1,5,25
64850,-576,4,5,0,0,6,5,1,3,24
64855,-576,4,6,0,0,7,5,2,0,24
64860,-676,4,6,0,0,8,6,2,0,26
64865,-900,4,6,1,0,9,7,3,0,30
64870,-1024,5,6,1,0,9,8,3,0,32
64875,-1156,5,6,2,0,9,9,3,0,34
64880,-1024,6,4,2,0,8,9,3,0,32
64885,-729,6,2,2,0,5,9,3,0,27
64890,-784,7,2,3,0,3,10,3,0,28
64895,-625,7,1,3,0,1,10,3,0,25
64900,-729,8,0,3,1,0,11,4,0,27
64905,-841,9,0,3,1,0,11,5,0,29
64910,-729,7,1,3,1,0,10,5,0,27
64915,-676,4,2,3,2,0,8,6,1,26
64920,-576,3,2,3,2,0,6,7,1,24
64925,-484,2,2,3,2,0,4,7,2,22
64930,-361,1,2,4,2,0,1,7,2,19
64935,-289,0,2,4,2,0,0,7,2,17
64940,-225,0,2,4,0,1,1,7,0,15
64945,-256,0,3,4,0,1,1,7,0,16
64950,-361,1,5,4,0,1,1,7,0,19
64955,-400,1,5,4,0,1,1,8,0,20
64960,-400,1,5,4,0,1,1,8,0,20
64965,-400,1,5,4,0,1,1,8,0,20
64970,-484,1,5,4,1,2,2,7,0,22
64975,-484,1,6,2,1,4,2,6,0,22
64980,-400,1,6,0,2,4,2,5,0,20
64985,-400,1,7,0,2,5,2,3,0,20
64990,-400,1,7,0,2,5,4,0,1,20
64995,-484,2,7,0,2,5,5,0,1,22
65000,-529,0,7,0,3,6,6,0,1,23
65005,-625,0,8,0,3,7,5,1,1,25
65010,-576,0,9,0,3,7,3,1,1,24
65015,-441,0,9,0,3,7,0,1,1,21
65020,-625,0,10,0,4,9,0,1,1,25
65025,-625,0,10,0,4,9,0,1,1,25
65030,-729,0,8,0,5,9,0,3,2,27
65035,-576,0,6,0,5,7,1,3,2,24
65040,-441,1,3,0,5,5,2,3,2,21
65045,-441,1,3,0,6,3,3,3,2,21
65050,-484,3,0,0,6,2,5,3,3,22
65055,-484,4,0,0,6,0,6,3,3,22
65060,-529,4,1,0,6,1,7,3,1,23
65065,-400,4,1,0,4,1,7,3,0,20
65070,-400,4,3,0,2,1,7,3,0,20
65075,-361,4,3,0,1,1,7,3,0,19
65080,-324,4,3,0,0,1,7,3,0,18
65085,-400,4,3,1,0,1,8,3,0,20
65090,-361,3,3,1,0,2,7,3,0,19
65095,-361,2,3,1,0,2,7,4,0,19
65100,-289,0,3,2,0,4,4,4,0,17
65105,-289,0,3,2,1,4,3,4,0,17
65110,-324,0,3,3,1,5,1,5,0,18
65115,-400,0,4,3,1,5,0,6,1,20
65120,-484,0,4,3,1,5,1,7,1,22
65125,-400,0,2,3,2,2,2,8,1,20
65130,-400,0,0,3,3,2,2,8,2,20
65135,-529,0,0,3,4,2,2,9,3,23
65140,-484,1,0,3,4,0,2,9,3,22
65145,-576,1,0,3,4,0,2,9,5,24
65150,-529,2,0,4,2,0,2,9,4,23
65155,-441,2,1,4,0,0,2,10,2,21
65160,-400,3,1,4,0,0,2,10,0,20
65165,-441,3,2,4,0,0,2,10,0,21
65170,-529,3,2,5,0,1,2,10,0,23
65175,-625,3,2,5,0,2,2,11,0,25
65180,-729,3,3,4,0,3,2,12,0,27
65185,-676,3,3,4,0,3,2,11,0,26
65190,-529,3,4,1,0,4,2,8,1,23
65195,-576,4,4,0,0,4,2,8,2,24
65200,-576,4,4,0,0,5,2,7,2,24
65205,-676,5,4,0,0,6,3,6,2,26
65210,-441,5,2,0,1,3,3,5,2,21
65215,-361,5,1,0,1,2,3,5,2,19
65220,-256,5,0,0,1,0,3,5,2,16
65225,-289,5,0,0,1,0,3,6,2,17
65230,-361,5,0,0,1,1,3,6,3,19
65235,-361,5,0,0,1,0,4,6,3,19
65240,-289,3,0,0,1,2,2,6,3,17
65245,-196,1,0,1,1,2,0,6,3,14
65250,-225,0,0,1,1,2,0,7,4,15
65255,-324,0,0,2,1,2,0,9,4,18
65260,-400,0,0,2,2,2,0,10,4,20
65265,-441,1,0,2,2,2,0,10,4,21
65270,-400,1,0,1,2,2,0,10,4,20
65275,-576,1,2,0,3,2,1,10,5,24
65280,-400,2,2,0,3,2,1,5,5,20
65285,-400,2,2,0,3,3,1,4,5,20
65290,-576,4,3,1,3,3,1,4,5,24
65295,-361,4,3,0,3,3,1,0,5,19
65300,-441,4,2,1,3,3,2,0,6,21
65305,-324,4,0,1,3,0,4,0,6,18
65310,-400,4,0,1,3,0,5,0,7,20
65315,-441,5,0,1,3,0,5,0,7,21
65320,-576,6,1,1,3,0,5,1,7,24
65325,-576,7,0,1,3,0,5,1,7,24
65330,-576,6,1,1,3,1,4,1,7,24
65335,-484,3,1,2,3,1,2,1,9,22
65340,-441,1,2,2,5,1,0,1,9,21
65345,-484,0,3,2,5,1,0,1,10,22
65350,-625,0,3,3,5,2,0,1,11,25
65355,-625,0,3,3,5,2,0,1,11,25
65360,-625,0,5,3,5,2,0,1,9,25
65365,-400,0,5,3,3,2,0,1,6,20
65370,-361,0,6,3,0,3,0,2,5,19
65375,-324,0,7,3,0,3,0,2,3,18
65380,-361,1,9,3,0,3,0,3,0,19
65385,-441,1,9,3,0,4,0,4,0,21
65390,-441,1,9,3,0,3,0,5,0,21
65395,-625,4,10,3,0,1,1,6,0,25
65400,-676,4,9,3,0,2,1,7,0,26
65405,-529,4,7,3,0,0,2,7,0,23
65410,-529,4,4,3,1,0,2,9,0,23
65415,-625,4,4,3,1,0,2,10,1,25
65420,-576,4,4,3,1,0,2,9,1,24
65425,-576,4,4,2,1,0,2,10,1,24
65430,-529,4,4,0,1,0,2,10,2,23
65435,-841,6,5,0,2,1,2,10,3,29
65440,-1024,6,6,0,3,2,3,8,4,32
65445,-1089,6,6,0,3,3,3,6,6,33
65450,-1089,6,6,0,2,3,4,7,5,33
65455,-1024,7,7,0,0,4,4,7,3,32
65460,-961,8,7,0,0,4,4,8,0,31
65465,-1089,8,7,0,0,5,4,9,0,33
65470,-1225,9,7,0,0,5,5,9,0,35
65475,-1369,10,7,0,0,5,6,9,0,37
65480,-1369,11,7,0,0,3,6,10,0,37
65485,-1156,12,5,0,0,0,6,11,0,34
65490,-1296,12,3,0,0,2,6,12,1,36
65495,-1369,13,3,0,0,1,6,12,2,37
65500,-1156,13,0,0,1,0,6,12,2,34
65505,-1296,13,0,0,1,0,6,13,3,36
65510,-1296,13,1,0,0,0,6,13,3,36
65515,-1225,13,1,1,0,1,6,13,0,35
65520,-1369,13,1,1,0,2,6,14,0,37
65525,-1369,13,1,1,0,2,6,14,0,37
65530,-1521,14,1,1,0,2,6,15,0,39
65535,-1681,14,2,2,0,2,6,15,0,41
65540,-1681,12,2,2,0,4,5,16,0,41
65545,-1600,10,3,2,0,5,4,16,0,40
65550,-1521,7,3,3,1,6,3,16,0,39
65555,-1156,4,3,3,1,6,1,16,0,34
65560,-1089,2,4,4,1,6,0,16,0,33
65565,-1089,1,4,4,1,7,0,16,0,33
65570,-900,0,4,3,1,7,0,15,0,30
65575,-961,0,4,4,1,8,1,13,0,31
65580,-729,0,5,1,2,8,1,9,1,27
65585,-729,0,5,0,2,9,2,8,1,27
65590,-729,0,5,0,2,9,3,5,3,27
65595,-729,0,5,0,2,9,3,4,4,27
65600,-529,0,4,0,2,8,3,2,4,23
65605,-529,0,4,0,2,7,4,2,4,23
65610,-484,0,4,1,2,5,4,2,4,22
65615,-256,1,1,1,2,1,4,2,4,16
65620,-324,1,0,1,3,0,4,2,7,18
65625,-361,2,0,1,3,0,4,2,7,19
65630,-324,2,0,1,2,0,5,2,6,18
65635,-256,4,0,1,1,0,5,3,2,16
65640,-324,4,2,1,0,1,5,4,1,18
65645,-441,5,4,1,0,1,5,4,1,21
65650,-529,5,4,2,0,1,6,5,0,23
65655,-529,5,4,2,0,1,6,5,0,23
65660,-576,6,5,2,0,1,5,5,0,24
65665,-529,5,5,2,0,2,4,5,0,23
65670,-484,4,6,2,1,2,2,5,0,22
65675,-289,0,6,2,1,2,1,5,0,17
65680,-289,0,7,2,1,2,0,5,0,17
65685,-289,0,7,2,1,2,0,5,0,17
65690,-256,0,7,2,1,2,0,4,0,16
65695,-289,0,7,2,1,3,0,3,1,17
65700,-256,0,8,0,2,4,0,1,1,16
65705,-361,0,9,0,2,5,0,1,2,19
65710,-361,0,9,0,2,6,0,0,2,19
65715,-484,0,9,0,2,6,2,1,2,22
65720,-484,0,9,0,2,7,2,0,2,22
65725,-441,1,7,0,2,6,2,0,3,21
65730,-361,1,5,0,2,6,2,0,3,19
65735,-361,2,4,0,2,6,2,0,3,19
65740,-289,3,3,0,2,3,2,0,4,17
65745,-256,3,2,0,2,3,2,0,4,16
65750,-225,2,0,0,2,1,4,0,6,15
65755,-100,0,0,0,2,1,1,0,6,10
65760,-81,0,0,0,2,1,0,0,6,9
65765,-169,1,0,1,2,1,0,2,6,13
65770,-169,0,0,1,2,1,0,2,7,13
65775,-324,0,0,1,3,1,0,4,9,18
65780,-324,0,0,1,2,1,0,6,8,18
65785,-256,1,0,1,0,1,1,6,6,16
65790,-256,1,0,1,0,3,1,6,4,16
65795,-225,1,0,1,0,4,1,6,2,15
65800,-256,1,0,1,0,5,2,6,1,16
65805,-225,1,0,1,0,5,2,6,0,15
65810,-225,1,1,0,1,5,3,4,0,15
65815,-144,1,1,0,1,5,3,0,1,12
65820,-169,1,1,0,1,6,3,0,1,13
65825,-225,1,2,0,1,6,4,0,1,15
65830,-289,2,2,0,1,6,4,1,1,17
65835,-289,2,2,0,1,6,5,0,1,17
65840,-324,2,2,1,1,6,6,0,0,18
65845,-441,3,3,1,0,6,6,2,0,21
65850,-484,3,3,1,0,6,6,3,0,22
65855,-484,3,3,1,0,6,6,3,0,22
65860,-529,3,4,1,0,6,6,3,0,23
65865,-576,3,4,1,1,6,6,3,0,24
65870,-529,3,3,2,0,5,6,3,1,23
65875,-441,5,0,2,0,2,7,4,1,21
65880,-529,7,0,2,0,1,8,4,1,23
65885,-576,7,1,2,0,0,9,4,1,24
65890,-576,8,0,2,0,0,9,4,1,24
65895,-676,8,1,2,0,0,10,4,1,26
65900,-729,8,1,2,0,0,10,4,2,27
65905,-625,6,2,2,1,0,7,5,2,25
65910,-441,5,2,2,1,0,4,5,2,21
65915,-289,4,2,2,1,0,0,5,3,17
65920,-256,2,2,2,1,0,0,6,3,16
65925,-324,1,3,3,1,0,1,6,3,18
65930,-324,1,3,3,1,0,0,7,3,18
65935,-400,1,5,3,1,0,0,7,3,20
65940,-361,1,3,3,1,1,0,7,3,19
65945,-256,1,0,3,1,0,0,8,3,16
65950,-289,1,0,3,1,0,0,8,4,17
65955,-289,1,0,3,1,0,0,8,4,17
65960,-361,1,0,3,1,1,0,8,5,19
65965,-400,0,0,3,1,2,0,8,6,20
65970,-529,0,0,3,2,4,0,8,6,23
65975,-625,0,0,3,3,4,0,8,7,25
65980,-625,0,0,3,3,4,0,8,7,25
65985,-784,0,1,3,3,4,1,8,8,28
65990,-784,0,1,3,2,5,1,8,8,28
65995,-1024,1,2,3,1,6,2,8,9,32
66000,-961,2,2,3,0,7,3,8,6,31
66005,-1024,2,2,3,0,7,4,9,5,32
66010,-900,2,2,3,0,7,4,9,3,30
66015,-900,2,2,3,0,8,5,9,1,30
66020,-841,2,3,3,0,7,5,9,0,29
66025,-784,2,2,4,1,4,6,9,0,28
66030,-784,2,0,4,1,3,7,10,1,28
66035,-841,2,0,4,1,2,8,11,1,29
66040,-841,2,0,4,1,0,8,12,2,29
66045,-900,2,0,4,1,0,9,12,2,30
66050,-841,3,0,4,0,0,9,12,1,29
66055,-961,4,0,4,0,2,9,12,0,31
66060,-1156,5,0,4,0,3,9,12,1,34
66065,-1296,6,0,4,0,3,9,13,1,36
66070,-1521,6,0,4,0,4,10,14,1,39
66075,-1521,6,0,4,0,4,10,15,0,39
66080,-1600,6,0,4,0,4,11,15,0,40
66085,-1444,6,1,2,0,4,12,13,0,38
66090,-1521,6,1,0,0,5,12,13,2,39
66095,-1600,6,2,0,1,5,12,11,3,40
66100,-1936,6,3,0,1,5,13,12,4,44
66105,-1936,6,3,0,1,5,13,11,5,44
66110,-2116,7,3,0,2,5,13,10,6,46
66115,-1600,2,4,0,2,5,10,11,6,40
66120,-1521,0,5,0,2,5,9,11,7,39
66125,-1444,0,5,0,2,5,8,11,7,38
66130,-1369,0,5,1,2,5,5,11,8,37
66135,-1296,0,5,1,3,5,2,12,8,36
66140,-1225,0,5,1,3,5,1,12,8,35
66145,-1089,1,3,1,4,3,1,12,8,33
66150,-1089,2,2,1,4,1,1,13,9,33
66155,-961,2,1,1,4,0,1,13,9,31
66160,-900,2,0,1,4,0,1,13,9,30
66165,-1024,3,0,1,4,0,1,14,9,32
66170,-1089,3,0,1,2,0,2,14,11,33
66175,-961,3,1,1,0,0,2,14,10,31
66180,-961,3,2,1,0,1,2,14,8,31
66185,-1024,4,2,1,0,1,3,14,7,32
66190,-1296,5,2,2,0,1,4,14,8,36
66195,-1369,6,2,2,0,1,4,14,8,37
66200,-1369,6,2,2,0,1,5,14,7,37
66205,-1225,4,3,2,0,2,2,15,7,35
66210,-1089,2,4,3,0,2,0,15,7,33
66215,-1024,0,4,3,0,3,0,15,7,32
66220,-1156,0,4,4,1,3,0,15,7,34
66225,-1225,0,4,5,1,3,0,15,7,35
66230,-1225,0,5,5,1,1,0,15,8,35
66235,-1225,0,5,5,1,0,0,16,8,35
66240,-1225,0,4,5,1,0,1,16,8,35
66245,-1296,1,1,5,1,0,3,16,9,36
66250,-1296,1,0,5,1,0,4,16,9,36
66255,-1444,1,1,5,1,0,5,16,9,38
66260,-1444,1,0,5,1,1,4,17,9,38
66265,-1369,0,1,5,1,3,1,17,9,37
66270,-1521,0,1,5,1,4,0,18,10,39
66275,-1521,0,1,5,1,4,0,18,10,39
66280,-1600,0,1,5,1,4,0,19,10,40
66285,-1600,0,1,5,1,4,0,19,10,40
66290,-1681,0,2,4,1,4,0,19,11,41
66295,-1600,1,2,2,2,4,0,17,12,40
66300,-1369,1,2,0,2,4,0,15,13,37
66305,-1369,1,3,0,2,4,1,13,13,37
66310,-1369,1,3,0,2,4,1,12,14,37
66315,-1369,2,3,0,2,4,3,9,14,37
66320,-1225,2,3,0,1,4,4,8,13,35
66325,-1089,2,3,0,0,5,4,8,11,33
66330,-1089,3,3,1,0,5,5,8,8,33
66335,-1225,4,3,1,0,5,7,8,7,35
66340,-961,5,3,1,0,5,7,8,2,31
66345,-961,5,4,1,0,6,7,8,0,31
66350,-1024,6,5,0,0,6,7,8,0,32
66355,-1024,7,5,0,0,7,7,5,1,32
