sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
23035,-64,0,3,1,0,1,1,2,0,8
23040,-81,0,4,1,0,1,1,2,0,9
23045,-81,0,4,1,0,1,1,2,0,9
23050,-100,0,5,1,0,1,1,2,0,10
23055,-121,0,5,1,0,1,1,2,1,11
23060,-64,0,2,1,0,0,2,2,1,8
23065,-64,0,1,1,0,0,2,2,2,8
23070,-49,0,0,1,0,0,2,2,2,7
23075,-81,1,0,1,0,0,2,3,2,9
23080,-100,2,0,1,0,0,2,3,2,10
23085,-121,2,0,1,0,0,3,3,2,11
23090,-81,0,1,1,0,0,2,3,2,9
23095,-49,0,1,1,0,0,0,3,2,7
23100,-49,0,1,1,0,0,0,3,2,7
23105,-64,0,1,1,0,0,0,4,2,8
23110,-64,0,1,1,0,0,0,4,2,8
23115,-64,0,1,1,0,0,0,4,2,8
23120,-81,0,2,0,0,0,1,3,3,9
23125,-49,0,2,0,0,1,1,0,3,7
23130,-64,1,2,0,0,1,1,0,3,8
23135,-64,1,2,0,0,1,1,0,3,8
23140,-100,1,2,0,0,1,2,0,4,10
23145,-100,1,2,0,0,1,2,0,4,10
23150,-64,1,1,0,0,0,2,0,4,8
23155,-64,1,0,0,0,0,2,0,5,8
23160,-81,1,0,0,0,0,2,1,5,9
23165,-81,1,0,0,0,0,2,1,5,9
23170,-81,1,0,0,0,0,2,1,5,9
23175,-100,2,0,0,0,0,2,1,5,10
23180,-100,2,1,1,0,1,2,1,2,10
23185,-121,2,1,1,0,2,2,2,1,11
23190,-100,2,1,1,0,2,2,2,0,10
23195,-100,2,1,1,0,2,2,2,0,10
23200,-121,2,1,1,0,2,2,3,0,11
23205,-144,2,1,1,0,3,2,3,0,12
23210,-81,2,1,0,0,3,2,1,0,9
23215,-100,3,1,0,0,3,2,0,1,10
23220,-100,3,1,0,0,3,2,0,1,10
23225,-121,3,1,0,0,3,2,0,2,11
23230,-121,3,1,0,0,3,2,0,2,11
23235,-121,3,1,0,0,3,2,0,2,11
23240,-64,2,1,0,0,3,0,0,2,8
23245,-49,1,1,0,0,3,0,0,2,7
23250,-36,0,1,0,0,3,0,0,2,6
23255,-36,0,1,0,0,3,0,0,2,6
23260,-36,0,1,0,0,3,0,0,2,6
23265,-64,0,1,0,1,3,0,1,2,8
23270,-49,1,0,0,1,1,0,2,2,7
23275,-64,1,0,0,1,1,0,3,2,8
23280,-64,1,0,0,1,0,0,4,2,8
23285,-64,1,0,0,1,0,0,4,2,8
23290,-64,1,0,0,1,0,0,4,2,8
23295,-81,2,0,0,1,0,0,4,2,9
23300,-81,2,1,0,1,0,0,2,3,9
23305,-49,2,1,0,1,0,0,0,3,7
23310,-64,2,1,0,1,1,0,0,3,8
23315,-64,2,1,0,1,1,0,0,3,8
23320,-64,2,1,0,1,1,0,0,3,8
23325,-81,2,1,0,1,1,0,0,4,9
23330,-64,2,1,1,0,1,0,0,3,8
23335,-49,2,1,1,0,2,0,1,0,7
23340,-81,2,1,1,0,4,0,1,0,9
23345,-81,2,1,1,0,4,0,1,0,9
23350,-81,2,1,1,0,4,0,1,0,9
23355,-81,2,1,1,0,4,0,1,0,9
23360,-49,2,0,1,0,3,0,1,0,7
23365,-25,2,0,1,0,0,1,1,0,5
23370,-25,2,0,1,0,0,1,1,0,5
23375,-36,2,0,1,0,0,1,1,1,6
23380,-64,2,0,1,1,0,1,1,2,8
23385,-64,2,0,1,1,0,1,1,2,8
23390,-36,0,0,1,1,1,0,1,2,6
23395,-49,0,0,1,2,1,0,1,2,7
23400,-49,0,0,1,2,1,0,1,2,7
23405,-49,0,0,1,2,1,0,1,2,7
23410,-64,0,0,2,2,1,0,1,2,8
23415,-81,0,1,2,2,1,0,1,2,9
23420,-49,0,1,2,2,1,0,1,0,7
23425,-81,1,1,2,2,2,0,1,0,9
23430,-81,1,1,2,2,2,0,1,0,9
23435,-49,1,1,2,0,2,0,1,0,7
23440,-49,1,1,2,0,2,0,1,0,7
23445,-64,2,1,2,0,2,0,1,0,8
23450,-49,2,1,2,0,1,0,1,0,7
23455,-36,2,0,2,0,0,0,2,0,6
23460,-49,3,0,2,0,0,0,2,0,7
23465,-49,3,0,2,0,0,0,2,0,7
23470,-64,4,0,2,0,0,0,2,0,8
23475,-64,4,0,2,0,0,0,2,0,8
23480,-49,3,0,2,0,0,0,2,0,7
23485,-16,0,0,2,0,0,0,2,0,4
23490,-16,0,0,2,0,0,0,2,0,4
23495,-16,0,0,2,0,0,0,2,0,4
23500,-36,0,0,2,0,0,0,4,0,6
23505,-49,0,0,2,0,0,0,5,0,7
23510,-36,0,0,0,0,0,0,5,1,6
23515,-25,0,0,0,0,1,0,2,2,5
23520,-25,0,0,0,0,1,0,2,2,5
23525,-36,0,0,0,0,1,0,2,3,6
23530,-25,1,0,0,0,1,0,0,3,5
23535,-36,1,0,0,1,1,0,0,3,6
23540,-25,1,1,0,1,1,0,0,1,5
23545,-9,1,1,0,0,1,0,0,0,3
23550,-9,1,1,0,0,1,0,0,0,3
23555,-9,1,1,0,0,1,0,0,0,3
23560,-9,1,1,0,0,1,0,0,0,3
23565,-9,1,1,0,0,1,0,0,0,3
23570,-4,1,0,0,0,0,1,0,0,2
23575,-4,1,0,0,0,0,1,0,0,2
23580,-4,1,0,0,0,0,1,0,0,2
23585,-9,1,0,0,0,0,1,1,0,3
23590,-16,1,0,0,0,0,1,2,0,4
23595,-25,1,0,0,0,0,1,2,1,5
23600,-9,0,0,0,0,0,0,2,1,3
23605,-16,0,0,0,0,0,0,2,2,4
23610,-16,0,0,0,0,0,0,2,2,4
23615,-25,0,0,0,0,0,0,3,2,5
23620,-36,0,0,0,0,0,0,4,2,6
23625,-49,0,0,0,0,0,0,4,3,7
23630,-64,1,0,0,1,0,0,3,3,8
23635,-49,1,1,0,1,0,0,1,3,7
23640,-49,1,1,0,1,0,0,0,4,7
23645,-64,2,1,0,1,0,0,0,4,8
23650,-64,2,1,0,1,0,0,0,4,8
23655,-81,2,2,0,1,0,0,0,4,9
23660,-64,2,1,0,1,0,0,0,4,8
23665,-81,2,0,0,1,0,1,0,5,9
23670,-81,2,0,0,1,0,1,0,5,9
23675,-100,3,0,0,1,0,1,0,5,10
23680,-144,3,0,0,1,0,1,1,6,12
23685,-144,3,0,0,1,0,1,1,6,12
23690,-100,3,0,0,0,0,1,1,5,10
23695,-121,4,0,0,0,1,1,2,3,11
23700,-100,4,2,0,0,1,1,2,0,10
23705,-121,4,3,0,0,1,1,2,0,11
23710,-169,5,4,0,0,1,1,2,0,13
23715,-196,6,4,0,0,1,1,2,0,14
23720,-121,4,4,0,0,1,0,2,0,11
23725,-81,2,4,0,0,1,0,2,0,9
23730,-49,0,4,0,0,1,0,2,0,7
23735,-64,0,4,1,0,1,0,2,0,8
23740,-81,0,5,1,0,1,0,2,0,9
23745,-100,0,5,2,0,1,0,2,0,10
23750,-81,0,5,2,0,0,0,2,0,9
23755,-49,0,3,2,0,0,0,2,0,7
23760,-25,1,0,2,0,0,0,2,0,5
23765,-49,2,0,2,0,0,0,3,0,7
23770,-64,2,0,2,0,0,1,3,0,8
23775,-81,2,0,2,0,0,1,4,0,9
23780,-49,2,0,0,0,0,1,4,0,7
23785,-64,2,0,0,0,0,1,5,0,8
23790,-25,2,0,0,0,0,1,2,0,5
23795,-9,2,0,0,0,0,1,0,0,3
23800,-36,2,1,0,0,0,1,0,2,6
23805,-36,2,1,0,0,0,1,0,2,6
23810,-16,0,1,0,0,0,0,0,3,4
23815,-16,0,1,0,0,0,0,0,3,4
23820,-16,0,1,0,0,0,0,0,3,4
23825,-36,0,1,0,1,0,0,0,4,6
23830,-49,0,2,0,1,0,0,0,4,7
23835,-49,0,2,0,1,0,0,0,4,7
23840,-9,0,2,0,0,0,1,0,0,3
23845,-25,0,2,0,0,0,1,2,0,5
23850,-25,0,2,0,0,0,1,2,0,5
23855,-25,0,2,0,0,0,1,2,0,5
23860,-25,0,2,0,0,0,1,2,0,5
23865,-36,0,2,1,0,0,1,2,0,6
23870,-9,0,2,0,0,0,1,0,0,3
23875,-36,0,2,0,0,0,2,1,1,6
23880,-25,0,2,0,0,0,2,0,1,5
23885,-25,0,2,0,0,0,2,0,1,5
23890,-25,0,2,0,0,0,2,0,1,5
23895,-25,0,2,0,0,0,2,0,1,5
23900,-16,0,1,0,0,0,2,0,1,4
23905,-16,0,0,0,0,0,3,0,1,4
23910,-25,0,1,0,0,0,3,0,1,5
23915,-25,0,0,0,0,0,3,1,1,5
23920,-36,0,0,0,0,0,4,1,1,6
23925,-64,1,0,0,0,0,4,1,2,8
23930,-49,0,0,0,0,0,3,2,2,7
23935,-64,0,1,0,0,0,3,2,2,8
23940,-25,0,1,0,0,0,0,2,2,5
23945,-25,0,1,0,0,0,0,2,2,5
23950,-49,0,1,0,0,2,0,2,2,7
23955,-64,0,1,0,0,2,0,3,2,8
23960,-36,0,0,0,0,1,0,3,2,6
23965,-36,1,0,0,0,0,0,3,2,6
23970,-64,1,0,0,0,0,0,5,2,8
23975,-64,1,0,0,0,0,0,5,2,8
23980,-100,1,0,0,0,0,0,5,4,10
23985,-121,2,0,0,0,0,0,5,4,11
23990,-81,2,0,0,0,0,1,2,4,9
23995,-64,2,1,0,0,0,1,0,4,8
24000,-64,2,1,0,0,0,1,0,4,8
24005,-64,2,1,0,0,0,1,0,4,8
24010,-100,3,2,0,0,0,1,0,4,10
24015,-100,3,2,0,0,0,1,0,4,10
24020,-100,3,2,0,0,0,1,0,4,10
24025,-64,3,2,0,0,0,1,0,2,8
24030,-49,3,2,0,0,0,2,0,0,7
24035,-64,3,2,0,1,0,2,0,0,8
24040,-49,3,2,0,0,0,2,0,0,7
24045,-64,3,3,0,0,0,2,0,0,8
24050,-36,2,3,0,0,0,1,0,0,6
24055,-36,0,3,0,0,0,2,1,0,6
24060,-36,0,4,0,0,0,0,1,1,6
24065,-49,0,4,0,0,1,0,1,1,7
24070,-64,0,4,0,0,1,0,1,2,8
24075,-64,0,4,0,0,1,0,1,2,8
24080,-25,1,1,0,0,0,0,1,2,5
24085,-25,1,0,0,0,0,0,1,3,5
24090,-25,1,0,0,0,0,0,1,3,5
24095,-25,1,0,0,0,0,0,1,3,5
24100,-49,1,0,0,0,1,0,1,4,7
24105,-36,1,0,0,0,0,0,1,4,6
24110,-36,1,1,0,0,0,0,0,4,6
24115,-64,2,2,0,0,0,0,0,4,8
24120,-81,2,2,0,0,1,0,0,4,9
24125,-81,2,2,0,0,1,0,0,4,9
24130,-81,2,2,0,0,1,0,0,4,9
24135,-81,2,2,0,0,1,0,0,4,9
24140,-49,2,0,0,0,0,0,1,4,7
24145,-64,2,0,0,0,0,0,2,4,8
24150,-64,2,0,0,0,0,0,2,4,8
24155,-64,2,0,0,0,0,0,2,4,8
24160,-100,4,0,0,0,0,0,2,4,10
24165,-144,4,0,0,0,0,1,2,5,12
24170,-100,2,0,0,0,0,0,3,5,10
24175,-64,0,0,0,0,0,0,3,5,8
24180,-64,0,0,0,0,0,0,3,5,8
24185,-64,0,0,0,0,0,0,3,5,8
24190,-64,0,0,0,0,0,0,3,5,8
24195,-64,0,0,0,0,0,0,3,5,8
24200,-64,1,0,0,0,0,0,1,6,8
24205,-49,1,0,0,0,0,0,0,6,7
24210,-64,1,0,0,0,0,1,0,6,8
24215,-64,1,0,0,0,0,1,0,6,8
24220,-81,1,0,0,0,1,1,0,6,9
24225,-81,1,0,0,0,1,1,0,6,9
24230,-81,1,0,0,0,1,1,0,6,9
24235,-25,1,0,0,0,1,1,0,2,5
24240,-36,1,1,0,0,1,1,1,1,6
24245,-36,1,1,0,0,1,1,1,1,6
24250,-36,1,1,1,0,1,1,1,0,6
24255,-36,1,1,1,0,1,1,1,0,6
24260,-16,0,1,1,0,1,0,1,0,4
24265,-36,0,2,1,0,1,1,1,0,6
24270,-36,0,2,1,1,1,0,1,0,6
24275,-36,0,2,1,1,1,0,1,0,6
24280,-81,0,3,1,2,2,0,1,0,9
24285,-100,0,3,1,2,3,0,1,0,10
24290,-81,0,2,1,3,2,0,1,0,9
24295,-49,0,1,1,3,0,0,1,1,7
24300,-49,0,0,1,3,0,0,2,1,7
24305,-64,0,0,1,3,0,0,3,1,8
24310,-64,0,0,1,3,0,0,3,1,8
24315,-81,1,0,1,3,0,0,3,1,9
24320,-100,0,0,1,3,1,0,3,2,10
24325,-100,0,0,1,3,1,0,3,2,10
24330,-121,0,0,1,3,1,0,4,2,11
24335,-121,0,0,1,3,1,0,4,2,11
24340,-169,0,0,1,4,1,0,4,3,13
24345,-169,0,0,1,4,1,0,4,3,13
24350,-81,0,0,1,1,1,0,4,2,9
24355,-49,0,0,1,0,1,1,4,0,7
24360,-64,1,0,1,0,1,1,4,0,8
24365,-81,1,0,1,1,1,1,4,0,9
24370,-64,1,0,1,0,1,1,4,0,8
24375,-64,1,0,1,0,1,1,4,0,8
24380,-36,1,1,0,0,1,1,2,0,6
24385,-16,1,1,0,0,1,1,0,0,4
24390,-16,1,1,0,0,1,1,0,0,4
24395,-16,1,1,0,0,1,1,0,0,4
24400,-16,1,1,0,0,1,1,0,0,4
24405,-16,1,1,0,0,1,1,0,0,4
24410,-16,0,2,0,0,1,0,0,1,4
24415,-16,0,2,0,0,1,0,0,1,4
24420,-25,0,2,0,0,1,0,1,1,5
24425,-36,0,2,0,0,1,1,1,1,6
24430,-25,0,2,0,0,1,0,1,1,5
24435,-49,0,2,0,0,2,0,1,2,7
24440,-16,0,1,0,0,0,0,1,2,4
24445,-16,1,0,0,0,0,0,1,2,4
24450,-16,1,0,0,0,0,0,1,2,4
24455,-25,2,0,0,0,0,0,1,2,5
24460,-49,2,1,0,0,0,1,1,2,7
24465,-49,2,0,0,0,0,1,1,3,7
24470,-16,2,0,0,0,0,1,1,0,4
24475,-16,2,0,0,0,0,1,1,0,4
24480,-16,2,0,0,0,0,1,1,0,4
24485,-25,2,0,0,0,1,1,1,0,5
24490,-25,2,0,0,0,1,1,1,0,5
24495,-36,2,0,0,0,1,2,1,0,6
24500,-4,0,0,0,0,1,0,1,0,2
24505,-4,0,0,0,0,1,0,1,0,2
24510,-9,0,0,0,1,1,0,1,0,3
24515,-25,1,0,1,1,1,0,1,0,5
24520,-16,0,0,1,1,1,0,1,0,4
24525,-16,0,0,1,1,1,0,1,0,4
24530,-9,0,0,1,0,1,0,1,0,3
24535,-16,0,0,1,0,1,0,2,0,4
24540,-16,0,0,1,0,1,0,2,0,4
24545,-25,0,0,1,0,1,0,3,0,5
24550,-36,1,0,1,0,1,0,3,0,6
24555,-36,1,0,1,0,1,0,3,0,6
24560,-36,2,0,2,0,1,0,1,0,6
24565,-16,3,0,0,0,1,0,0,0,4
24570,-25,3,1,0,0,1,0,0,0,5
24575,-25,3,1,0,0,1,0,0,0,5
24580,-25,3,1,0,0,1,0,0,0,5
24585,-25,3,1,0,0,1,0,0,0,5
24590,-36,3,1,0,0,2,0,0,0,6
24595,-9,0,1,0,0,2,0,0,0,3
24600,-9,0,1,0,0,2,0,0,0,3
24605,-9,0,1,0,0,2,0,0,0,3
24610,-36,0,1,0,0,2,0,1,2,6
24615,-36,0,1,0,0,2,0,1,2,6
24620,-16,0,0,0,0,0,0,2,2,4
24625,-16,0,0,0,0,0,0,2,2,4
24630,-25,0,0,0,0,0,0,3,2,5
24635,-36,0,0,1,0,0,0,3,2,6
24640,-49,1,0,1,0,0,0,3,2,7
24645,-49,1,0,1,0,0,0,3,2,7
24650,-64,1,1,0,0,0,0,4,2,8
24655,-25,1,1,0,0,0,0,1,2,5
24660,-25,1,1,0,0,1,0,0,2,5
24665,-25,1,1,0,0,1,0,0,2,5
24670,-25,1,1,0,0,1,0,0,2,5
24675,-25,1,1,0,0,1,0,0,2,5
24680,-16,1,0,0,0,0,0,1,2,4
24685,-25,1,0,0,1,0,0,1,2,5
24690,-25,1,0,0,1,0,0,1,2,5
24695,-25,1,0,0,1,0,0,1,2,5
24700,-36,1,0,0,1,0,1,1,2,6
24705,-36,1,0,0,1,0,1,1,2,6
24710,-16,0,0,0,1,0,0,1,2,4
24715,-36,0,1,0,1,1,0,1,2,6
24720,-36,0,1,0,1,1,0,1,2,6
24725,-36,0,1,0,1,1,0,1,2,6
24730,-49,0,1,0,1,1,0,1,3,7
24735,-49,0,1,0,1,1,0,1,3,7
24740,-16,0,1,0,0,1,0,1,1,4
24745,-9,0,1,0,0,1,0,1,0,3
24750,-16,0,1,0,0,1,0,2,0,4
24755,-16,0,1,0,0,1,0,2,0,4
24760,-16,0,1,0,0,1,0,2,0,4
24765,-25,1,1,0,0,1,0,2,0,5
24770,-25,2,1,0,0,1,0,1,0,5
24775,-25,2,1,0,0,1,0,1,0,5
24780,-25,2,2,0,0,1,0,0,0,5
24785,-36,2,2,0,0,2,0,0,0,6
24790,-36,2,2,0,0,2,0,0,0,6
24795,-36,2,2,0,0,2,0,0,0,6
24800,-16,3,0,0,0,1,0,0,0,4
24805,-9,3,0,0,0,0,0,0,0,3
24810,-16,3,0,0,0,0,0,1,0,4
24815,-36,3,0,0,0,1,0,1,1,6
24820,-36,3,0,0,0,0,0,1,2,6
24825,-81,4,0,0,0,1,0,2,2,9
24830,-64,3,0,0,0,1,0,2,2,8
24835,-36,1,0,0,0,1,0,2,2,6
24840,-49,0,1,0,0,2,0,2,2,7
24845,-81,0,1,0,0,3,0,2,3,9
24850,-100,0,1,0,0,3,0,2,4,10
24855,-100,0,1,0,0,3,0,2,4,10
24860,-64,0,0,0,0,2,0,2,4,8
24865,-64,0,0,0,0,2,0,2,4,8
24870,-64,0,0,0,0,2,0,2,4,8
24875,-81,0,0,1,0,1,0,3,4,9
24880,-81,0,0,1,0,0,0,3,5,9
24885,-100,1,0,1,0,0,0,3,5,10
24890,-81,2,0,1,0,0,0,3,3,9
24895,-36,2,0,1,0,0,0,3,0,6
24900,-49,2,0,1,0,0,0,4,0,7
24905,-81,3,0,1,0,1,0,4,0,9
24910,-121,3,0,1,0,3,0,4,0,11
24915,-144,3,1,1,0,3,0,4,0,12
24920,-144,3,1,1,0,1,0,6,0,12
24925,-169,3,0,1,0,0,2,6,1,13
24930,-196,3,0,1,0,0,2,6,2,14
24935,-196,3,0,1,0,0,2,6,2,14
24940,-225,3,0,1,0,0,2,7,2,15
24945,-256,3,0,1,0,0,2,7,3,16
24950,-196,3,0,0,0,0,3,5,3,14
24955,-144,3,0,0,0,0,3,3,3,12
24960,-144,3,0,0,0,0,3,3,3,12
24965,-144,3,0,0,0,0,3,2,4,12
24970,-144,4,0,1,0,0,3,0,4,12
24975,-169,4,0,2,0,0,3,0,4,13
24980,-144,5,0,2,0,0,1,0,4,12
24985,-121,4,1,2,0,0,0,0,4,11
24990,-100,3,1,2,0,0,0,0,4,10
24995,-100,1,2,2,0,0,0,0,5,10
25000,-100,0,2,2,0,0,1,0,5,10
25005,-121,0,2,2,0,1,1,0,5,11
25010,-100,1,1,3,0,0,0,0,5,10
25015,-100,1,0,3,0,0,0,1,5,10
25020,-121,1,0,3,0,0,0,1,6,11
25025,-121,1,0,3,0,0,0,1,6,11
25030,-169,1,0,3,0,0,0,2,7,13
25035,-196,1,0,3,0,0,0,2,8,14
25040,-121,1,0,1,0,0,0,1,8,11
25045,-81,1,0,0,0,0,0,0,8,9
25050,-100,1,0,0,1,0,0,0,8,10
25055,-100,1,0,0,1,0,0,0,8,10
25060,-144,2,0,0,2,0,0,0,8,12
25065,-196,2,0,0,2,1,0,0,9,14
25070,-121,2,0,0,0,1,0,0,8,11
25075,-100,2,0,0,0,1,1,0,6,10
25080,-81,2,0,0,0,1,1,0,5,9
25085,-36,2,0,0,0,1,1,0,2,6
25090,-25,2,0,1,0,1,1,0,0,5
25095,-36,2,0,1,0,1,1,1,0,6
25100,-9,0,0,1,0,1,0,1,0,3
25105,-9,0,0,1,0,1,0,1,0,3
25110,-49,0,1,1,1,1,0,3,0,7
25115,-64,0,2,1,1,1,0,3,0,8
25120,-64,0,2,1,1,1,0,3,0,8
25125,-100,0,2,1,2,1,0,3,1,10
25130,-64,0,0,1,2,0,0,4,1,8
25135,-81,0,0,1,2,0,0,4,2,9
25140,-81,0,0,1,2,0,0,4,2,9
25145,-81,0,0,1,2,0,0,4,2,9
25150,-81,0,0,1,2,0,0,4,2,9
25155,-121,0,0,1,2,0,0,5,3,11
25160,-64,0,0,1,0,0,0,6,1,8
25165,-49,0,0,1,0,0,0,6,0,7
25170,-64,1,0,1,0,0,0,6,0,8
25175,-81,1,1,1,0,0,0,6,0,9
25180,-100,1,1,1,0,0,0,7,0,10
25185,-121,1,2,1,0,0,0,7,0,11
25190,-100,1,2,0,0,0,0,7,0,10
25195,-64,1,2,0,0,0,0,5,0,8
25200,-64,1,3,0,0,0,0,3,1,8
25205,-121,2,3,0,0,0,0,5,1,11
25210,-81,2,3,0,0,0,1,2,1,9
25215,-121,2,5,0,0,0,2,0,2,11
25220,-121,3,4,0,0,0,2,0,2,11
25225,-100,3,3,0,0,0,2,0,2,10
25230,-81,3,1,0,0,0,3,0,2,9
25235,-64,3,0,0,0,0,3,0,2,8
25240,-81,3,0,0,0,0,4,0,2,9
25245,-81,3,0,0,0,0,4,0,2,9
25250,-64,4,0,0,0,1,1,0,2,8
25255,-64,2,1,0,0,1,0,2,2,8
25260,-49,0,1,0,0,1,0,2,3,7
25265,-64,0,1,0,0,2,0,2,3,8
25270,-100,0,2,0,0,3,0,2,3,10
25275,-121,0,3,0,0,3,0,2,3,11
25280,-25,0,0,0,0,0,0,2,3,5
25285,-36,0,0,0,0,0,0,3,3,6
25290,-36,0,0,0,0,0,0,3,3,6
25295,-36,0,0,0,0,0,0,3,3,6
25300,-81,0,0,0,0,0,1,4,4,9
25305,-81,0,0,0,0,0,1,4,4,9
25310,-81,0,0,0,0,0,2,3,4,9
25315,-100,1,0,0,0,0,4,0,5,10
25320,-144,1,2,0,0,0,4,0,5,12
25325,-196,1,2,0,1,0,5,0,5,14
25330,-225,2,2,0,1,0,5,0,5,15
25335,-256,2,2,0,1,1,5,0,5,16
25340,-256,3,2,0,1,1,7,0,2,16
25345,-225,3,2,0,1,2,7,0,0,15
25350,-225,4,2,0,0,2,7,0,0,15
25355,-289,5,2,0,0,2,8,0,0,17
25360,-324,6,2,0,0,2,8,0,0,18
25365,-361,6,2,0,0,3,8,0,0,19
25370,-324,5,2,0,0,3,7,0,1,18
25375,-144,2,2,0,0,3,4,0,1,12
25380,-81,0,3,0,0,3,2,0,1,9
25385,-49,0,3,0,0,3,0,0,1,7
25390,-49,0,3,0,0,3,0,0,1,7
25395,-100,0,4,1,0,4,0,0,1,10
25400,-64,0,5,1,0,0,0,1,1,8
25405,-25,0,2,1,0,0,0,1,1,5
25410,-36,1,1,1,0,0,1,1,1,6
25415,-64,1,2,1,0,0,2,1,1,8
25420,-64,2,0,1,0,0,2,2,1,8
25425,-81,2,1,1,0,0,2,2,1,9
25430,-36,1,0,1,0,1,0,2,1,6
25435,-49,0,0,1,0,2,0,3,1,7
25440,-81,0,1,1,0,3,0,3,1,9
25445,-169,0,3,1,0,4,0,3,2,13
25450,-196,0,3,1,0,4,1,3,2,14
25455,-169,0,3,1,0,4,0,3,2,13
25460,-121,1,0,1,1,2,0,4,2,11
25465,-144,2,0,1,1,1,0,5,2,12
25470,-121,2,0,1,1,0,0,5,2,11
25475,-144,2,0,1,1,1,0,5,2,12
25480,-144,3,0,1,1,0,0,5,2,12
25485,-169,3,0,1,1,0,1,5,2,13
25490,-169,4,0,1,0,1,1,6,0,13
25495,-256,5,0,1,0,1,3,6,0,16
25500,-289,6,0,1,0,1,3,6,0,17
25505,-324,7,0,1,0,1,3,6,0,18
25510,-400,8,1,1,0,1,3,6,0,20
25515,-441,8,1,1,0,2,3,6,0,21
25520,-361,8,1,1,0,2,1,6,0,19
25525,-256,6,1,1,0,2,0,6,0,16
25530,-196,4,1,1,0,2,0,6,0,14
25535,-144,1,1,1,0,3,0,6,0,12
25540,-121,0,1,1,0,3,0,6,0,11
25545,-121,0,1,1,0,3,0,6,0,11
25550,-169,1,3,0,0,3,1,5,0,13
25555,-196,1,3,0,0,4,2,4,0,14
25560,-169,1,4,0,0,4,2,2,0,13
25565,-196,2,4,0,0,5,3,0,0,14
25570,-196,2,4,0,0,5,3,0,0,14
25575,-256,3,4,0,0,6,3,0,0,16
25580,-169,3,2,0,0,4,4,0,0,13
25585,-196,3,2,0,0,3,6,0,0,14
25590,-144,3,2,0,0,0,7,0,0,12
25595,-169,4,0,0,0,0,8,0,1,13
25600,-169,4,0,0,0,0,8,0,1,13
25605,-225,4,0,0,1,1,8,0,1,15
25610,-144,4,0,0,1,1,5,0,1,12
25615,-144,4,0,0,2,2,3,0,1,12
25620,-121,3,0,0,2,2,2,1,1,11
25625,-64,0,0,0,2,2,2,1,1,8
25630,-49,1,0,0,2,2,0,1,1,7
25635,-100,0,1,0,2,4,1,1,1,10
25640,-81,0,1,0,2,4,1,1,0,9
25645,-49,0,1,0,0,4,1,1,0,7
25650,-100,0,1,0,0,5,1,3,0,10
25655,-144,0,1,0,0,6,1,4,0,12
25660,-144,0,1,0,0,6,1,4,0,12
25665,-169,1,1,0,0,6,1,4,0,13
25670,-256,2,2,0,0,6,2,4,0,16
25675,-256,2,0,0,0,7,2,5,0,16
25680,-225,2,0,0,0,5,2,6,0,15
25685,-225,2,0,0,0,4,3,6,0,15
25690,-324,3,0,0,0,2,6,6,1,18
25695,-256,3,0,0,0,0,6,6,1,16
25700,-256,2,1,0,1,0,5,6,1,16
25705,-256,1,2,0,2,0,4,6,1,16
25710,-169,0,2,0,2,0,2,6,1,13
25715,-169,0,2,0,2,1,0,6,2,13
25720,-225,0,3,0,2,2,0,6,2,15
25725,-324,0,3,1,2,2,1,7,2,18
25730,-289,0,3,0,2,2,1,7,2,17
25735,-289,0,3,0,2,2,1,6,3,17
25740,-324,1,3,1,2,2,1,5,3,18
25745,-256,2,4,0,2,2,1,2,3,16
25750,-324,2,6,0,2,2,2,0,4,18
25755,-324,2,6,0,2,2,2,0,4,18
25760,-361,2,6,0,2,1,2,0,6,19
25765,-324,3,5,0,2,0,2,0,6,18
25770,-256,3,3,0,2,0,2,0,6,16
25775,-169,3,0,0,2,0,2,0,6,13
25780,-256,5,0,0,2,0,2,0,7,16
25785,-289,5,0,0,2,0,2,0,8,17
25790,-256,5,1,0,0,0,3,1,6,16
25795,-196,5,1,0,0,0,3,1,4,14
25800,-169,5,1,0,0,0,3,1,3,13
25805,-144,5,1,1,0,0,3,1,1,12
25810,-169,6,2,1,0,0,3,1,0,13
25815,-256,6,3,1,0,1,3,2,0,16
25820,-256,5,5,1,0,2,0,3,0,16
25825,-256,2,5,1,0,3,1,4,0,16
25830,-225,0,5,1,0,4,1,4,0,15
25835,-196,0,5,1,0,4,0,4,0,14
25840,-289,1,5,1,1,5,0,4,0,17
25845,-324,0,6,1,1,5,0,4,1,18
25850,-256,1,5,1,1,3,0,4,1,16
25855,-169,1,4,1,1,0,1,4,1,13
25860,-169,2,2,1,2,0,1,4,1,13
25865,-144,2,0,1,2,0,1,5,1,12
25870,-169,2,0,1,2,0,1,5,2,13
25875,-196,2,0,1,2,0,1,6,2,14
25880,-196,2,1,1,2,0,0,6,2,14
25885,-256,1,1,1,2,2,0,7,2,16
25890,-256,0,1,1,2,2,0,8,2,16
25895,-289,1,1,1,2,2,0,8,2,17
25900,-324,1,2,1,2,2,0,8,2,18
25905,-289,0,2,1,2,2,0,8,2,17
25910,-225,1,2,1,0,3,0,8,0,15
25915,-361,2,3,1,0,4,0,9,0,19
25920,-361,2,3,1,0,4,0,9,0,19
25925,-400,2,3,1,0,5,0,9,0,20
25930,-576,3,3,1,0,5,1,11,0,24
