sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
9340,-1,1,0,0,0,0,0,0,0,1
9345,-1,1,0,0,0,0,0,0,0,1
9350,-4,2,0,0,0,0,0,0,0,2
9355,-4,2,0,0,0,0,0,0,0,2
9360,-4,2,0,0,0,0,0,0,0,2
9365,-4,0,0,0,0,0,0,2,0,2
9370,-4,0,0,0,0,0,0,2,0,2
9375,-16,0,0,0,0,1,0,3,0,4
9380,-25,0,0,0,0,1,0,3,1,5
9385,-25,0,0,0,0,1,0,3,1,5
9390,-49,0,0,0,0,1,0,4,2,7
9395,-16,0,0,0,0,1,0,0,3,4
9400,-25,0,0,0,1,1,0,0,3,5
9405,-25,0,0,0,1,1,0,0,3,5
9410,-25,0,0,0,1,1,0,0,3,5
9415,-49,0,0,0,2,2,0,0,3,7
9420,-49,0,0,0,2,2,0,0,3,7
9425,-36,0,0,0,0,2,0,1,3,6
9430,-16,0,0,0,0,2,0,1,1,4
9435,-9,0,0,0,0,2,0,1,0,3
9440,-9,0,0,0,0,2,0,1,0,3
9445,-9,0,0,0,0,2,0,1,0,3
9450,-9,0,0,0,0,2,0,1,0,3
9455,-1,0,0,0,0,0,0,1,0,1
9460,-4,0,0,0,0,0,0,1,1,2
9465,-4,0,0,0,0,0,0,1,1,2
9470,-9,0,0,0,1,0,0,1,1,3
9475,-16,0,0,0,1,0,0,1,2,4
9480,-36,0,0,0,1,0,1,2,2,6
9485,-16,0,0,0,1,0,1,0,2,4
9490,-16,0,0,0,1,0,1,0,2,4
9495,-25,0,0,0,1,0,1,0,3,5
9500,-25,0,0,0,1,0,1,0,3,5
9505,-25,0,0,0,1,0,1,0,3,5
9510,-25,0,0,0,1,0,1,0,3,5
9515,-4,0,0,0,0,0,1,0,1,2
9520,-4,0,0,0,0,0,1,1,0,2
9525,-4,0,0,0,0,0,1,1,0,2
9530,-4,0,0,0,0,0,1,1,0,2
9535,-4,0,0,0,0,0,1,1,0,2
9540,-16,0,0,0,0,0,1,2,1,4
9545,-1,0,0,0,0,0,1,0,0,1
9550,-4,0,0,0,0,0,1,1,0,2
9555,-4,0,0,0,0,0,1,1,0,2
9560,-1,0,0,0,0,0,1,0,0,1
9565,-1,0,0,0,0,0,1,0,0,1
9570,-1,0,0,0,0,0,1,0,0,1
9575,-1,0,0,0,1,0,0,0,0,1
9580,-4,0,0,0,2,0,0,0,0,2
9585,-4,0,0,0,2,0,0,0,0,2
9590,-4,0,0,0,2,0,0,0,0,2
9595,-4,0,0,0,2,0,0,0,0,2
9600,-4,0,0,0,2,0,0,0,0,2
9605,-1,0,0,0,0,0,0,0,1,1
9610,-1,0,0,0,0,0,0,1,0,1
9615,-1,0,0,0,0,0,0,1,0,1
9620,-1,0,0,0,0,0,0,1,0,1
9625,-1,0,0,0,0,0,0,1,0,1
9630,-4,0,0,1,0,0,0,1,0,2
9635,0,0,0,0,0,0,0,0,0,0
9640,0,0,0,0,0,0,0,0,0,0
9645,0,0,0,0,0,0,0,0,0,0
9650,-1,0,0,0,0,0,0,0,1,1
9655,-1,0,0,0,0,0,0,0,1,1
9660,-9,0,0,0,1,0,0,0,2,3
9665,-1,0,0,0,0,0,0,0,1,1
9670,0,0,0,0,0,0,0,0,0,0
9675,0,0,0,0,0,0,0,0,0,0
9680,0,0,0,0,0,0,0,0,0,0
9685,0,0,0,0,0,0,0,0,0,0
9690,0,0,0,0,0,0,0,0,0,0
9695,-1,0,0,0,0,0,0,1,0,1
9700,-1,0,0,0,0,0,0,1,0,1
9705,-1,0,0,0,0,0,0,1,0,1
9710,-4,0,0,0,0,0,0,1,1,2
9715,-16,0,0,0,0,0,0,2,2,4
9720,-16,0,0,0,0,0,0,2,2,4
9725,-4,0,0,0,0,0,0,0,2,2
9730,-4,0,0,0,0,0,0,0,2,2
9735,-4,0,0,0,0,0,0,0,2,2
9740,-16,0,1,0,0,0,0,0,3,4
9745,-16,0,1,0,0,0,0,0,3,4
9750,-16,0,1,0,0,0,0,0,3,4
9755,-9,0,0,0,0,0,0,0,3,3
9760,-16,0,0,0,1,0,0,0,3,4
9765,-16,0,0,0,1,0,0,0,3,4
9770,-16,0,0,0,1,0,0,0,3,4
9775,-25,0,0,1,1,0,0,0,3,5
9780,-36,0,0,1,1,0,0,1,3,6
9785,-16,0,0,0,1,0,0,0,3,4
9790,-16,0,0,0,1,0,0,0,3,4
9795,-16,0,0,0,1,0,0,0,3,4
9800,-16,0,0,0,1,0,0,0,3,4
9805,-16,0,0,0,1,0,0,0,3,4
9810,-16,0,0,0,1,0,0,0,3,4
9815,-16,0,0,0,1,0,0,0,3,4
9820,-9,0,1,0,0,0,0,0,2,3
9825,-9,0,1,0,0,1,0,0,1,3
9830,-16,0,1,0,0,1,0,2,0,4
9835,-25,0,1,0,1,1,0,2,0,5
9840,-25,0,1,0,0,1,1,2,0,5
9845,-25,0,1,0,0,1,1,2,0,5
9850,-9,0,1,0,0,1,1,0,0,3
9855,-9,0,1,0,0,1,1,0,0,3
9860,-9,0,1,0,0,1,1,0,0,3
9865,-9,0,1,0,0,1,1,0,0,3
9870,-9,0,1,0,0,1,1,0,0,3
9875,-9,0,1,0,1,0,1,0,0,3
9880,-16,0,0,0,1,0,1,2,0,4
9885,-16,0,0,0,1,0,1,2,0,4
9890,-25,0,0,0,1,0,1,3,0,5
9895,-25,0,0,0,1,0,1,3,0,5
9900,-49,0,1,0,1,0,1,3,1,7
9905,-25,0,0,0,1,0,1,2,1,5
9910,-36,0,0,0,2,0,1,2,1,6
9915,-16,0,0,0,2,0,1,0,1,4
9920,-16,0,0,0,2,0,1,0,1,4
9925,-16,0,0,0,2,0,1,0,1,4
9930,-25,0,0,0,2,0,1,1,1,5
9935,-16,0,0,0,2,0,1,0,1,4
9940,-16,0,0,0,3,0,0,0,1,4
9945,-25,0,0,0,3,0,0,0,2,5
9950,-25,0,0,0,3,0,0,0,2,5
9955,-25,0,0,0,3,0,0,0,2,5
9960,-64,0,0,0,4,0,0,1,3,8
9965,-64,0,0,0,4,0,0,1,3,8
9970,-25,0,0,1,2,0,0,2,0,5
9975,-25,0,0,1,1,0,0,3,0,5
9980,-16,0,0,1,0,0,0,3,0,4
9985,-25,0,0,1,0,0,0,4,0,5
9990,-25,0,0,1,0,0,0,4,0,5
9995,-25,0,0,1,0,0,0,3,1,5
10000,-16,0,0,0,0,0,0,3,1,4
10005,-16,0,0,0,0,0,0,3,1,4
10010,-9,0,0,0,0,0,1,1,1,3
10015,-4,0,0,0,0,0,1,0,1,2
10020,-4,0,0,0,0,0,1,0,1,2
10025,-4,0,0,0,0,0,1,0,1,2
10030,-1,0,0,0,0,0,1,0,0,1
10035,-4,0,0,0,0,0,1,0,1,2
10040,-1,0,0,0,0,0,1,0,0,1
10045,-1,0,0,0,0,0,1,0,0,1
10050,-1,0,0,0,0,0,1,0,0,1
10055,0,0,0,0,0,0,0,0,0,0
10060,-4,0,0,0,0,0,0,0,2,2
10065,-9,0,0,1,0,0,0,0,2,3
10070,-9,0,0,1,0,0,0,0,2,3
10075,-9,0,0,1,0,0,0,0,2,3
10080,-16,0,0,2,0,0,0,0,2,4
10085,-49,0,0,2,1,0,0,1,3,7
10090,-25,0,0,0,1,0,0,1,3,5
10095,-16,0,0,0,1,0,0,0,3,4
10100,-16,0,0,0,1,0,0,0,3,4
10105,-25,0,0,0,1,0,0,0,4,5
10110,-36,0,0,1,1,0,0,0,4,6
10115,-25,0,0,0,1,0,0,0,4,5
10120,-9,0,0,0,1,0,0,1,1,3
10125,-4,0,0,1,0,0,0,1,0,2
10130,-4,0,0,1,0,0,0,1,0,2
10135,-4,0,0,1,0,0,0,1,0,2
10140,-4,0,0,1,0,0,0,1,0,2
10145,-9,0,0,2,0,0,0,1,0,3
10150,-9,0,0,2,0,0,0,1,0,3
10155,-16,0,0,2,0,0,0,1,1,4
10160,-16,0,0,2,0,0,0,1,1,4
10165,-25,0,0,2,0,0,0,2,1,5
10170,-36,0,0,2,0,0,0,2,2,6
10175,-36,0,0,1,1,0,0,1,3,6
10180,-16,0,0,0,1,0,0,0,3,4
10185,-16,0,0,0,1,0,0,0,3,4
10190,-16,0,0,0,1,0,0,0,3,4
10195,-16,0,0,0,1,0,0,0,3,4
10200,-16,0,0,0,1,0,0,0,3,4
10205,-36,2,0,0,1,0,0,0,3,6
10210,-49,2,0,0,1,0,0,0,4,7
10215,-49,1,0,0,2,0,0,0,4,7
10220,-49,0,0,0,3,0,0,0,4,7
10225,-49,0,0,0,3,0,0,0,4,7
10230,-49,0,0,0,3,0,0,0,4,7
10235,-64,0,0,0,3,0,0,1,4,8
10240,-81,0,0,0,3,0,0,1,5,9
10245,-81,0,0,0,3,0,0,2,4,9
10250,-25,0,0,0,3,0,0,2,0,5
10255,-16,0,0,0,2,0,0,2,0,4
10260,-4,0,0,0,0,0,0,2,0,2
10265,-4,0,0,0,0,0,0,2,0,2
10270,-9,0,0,0,0,0,1,2,0,3
10275,-9,0,0,0,0,0,1,1,1,3
10280,-4,0,0,0,0,0,1,0,1,2
10285,-25,1,0,0,0,0,1,0,3,5
10290,-36,1,0,0,1,0,1,0,3,6
10295,-36,1,0,0,1,0,1,0,3,6
10300,-49,1,0,0,1,0,1,0,4,7
10305,-16,1,0,0,0,0,1,1,1,4
10310,-16,1,0,0,0,0,1,2,0,4
10315,-16,1,0,0,0,0,1,2,0,4
10320,-25,1,0,0,0,0,1,3,0,5
10325,-25,1,0,0,0,0,1,3,0,5
10330,-36,1,0,0,0,0,1,4,0,6
10335,-16,1,0,0,0,0,1,2,0,4
10340,-4,1,0,0,0,0,1,0,0,2
10345,-4,1,0,0,0,0,1,0,0,2
10350,-16,1,0,0,0,0,1,0,2,4
10355,-25,1,0,0,0,0,1,0,3,5
10360,-25,1,0,0,0,0,1,0,3,5
10365,-36,1,0,1,0,0,1,0,3,6
10370,-16,0,0,1,0,0,0,0,3,4
10375,-16,0,0,1,0,0,0,0,3,4
10380,-16,0,0,1,0,0,0,0,3,4
10385,-25,0,0,1,0,0,0,1,3,5
10390,-25,0,0,1,0,0,0,1,3,5
10395,-25,0,0,1,0,0,0,1,3,5
10400,-4,0,0,1,0,0,0,1,0,2
10405,-9,0,0,1,0,0,0,2,0,3
10410,-9,0,0,1,0,0,0,2,0,3
10415,-9,0,0,1,0,0,0,2,0,3
10420,-16,0,0,1,1,0,0,2,0,4
10425,-16,0,0,1,0,0,0,2,1,4
10430,-9,0,0,2,0,0,0,0,1,3
10435,-1,0,0,0,0,0,0,0,1,1
10440,-4,0,0,0,0,0,0,1,1,2
10445,-4,0,0,0,0,0,0,1,1,2
10450,-9,1,0,0,0,0,0,1,1,3
10455,-9,1,0,0,0,0,0,1,1,3
10460,-16,0,0,0,2,0,0,1,1,4
10465,-49,0,1,0,2,0,0,2,2,7
10470,-64,0,1,0,2,0,0,3,2,8
10475,-64,0,1,0,2,0,0,3,2,8
10480,-64,0,1,0,2,0,0,3,2,8
10485,-81,0,1,0,3,0,0,3,2,9
10490,-100,0,1,0,3,0,0,4,2,10
10495,-144,0,0,1,4,0,1,4,2,12
10500,-169,0,0,1,4,0,1,5,2,13
10505,-169,0,0,1,4,0,1,5,2,13
10510,-169,0,0,1,4,0,1,5,2,13
10515,-169,0,0,1,4,0,1,5,2,13
10520,-64,0,0,1,1,0,1,5,0,8
10525,-121,0,0,2,1,0,1,7,0,11
10530,-100,0,0,2,0,0,1,7,0,10
10535,-100,0,0,2,0,0,1,7,0,10
10540,-100,0,0,2,0,0,1,7,0,10
10545,-121,0,0,2,0,0,1,7,1,11
10550,-49,0,0,0,0,0,1,5,1,7
10555,-25,0,0,0,0,0,1,2,2,5
10560,-9,0,0,0,0,0,1,0,2,3
10565,-16,0,0,0,1,0,1,0,2,4
10570,-16,0,0,0,1,0,1,0,2,4
10575,-9,0,0,0,0,0,1,0,2,3
10580,-1,0,0,0,0,0,1,0,0,1
10585,-1,0,0,0,0,0,1,0,0,1
10590,-1,0,0,0,0,0,1,0,0,1
10595,-1,0,0,0,0,0,1,0,0,1
10600,-1,0,0,0,0,0,1,0,0,1
10605,-4,0,0,1,0,0,1,0,0,2
10610,-9,0,0,0,0,1,1,0,1,3
10615,-16,0,0,0,0,1,1,0,2,4
10620,-16,0,0,0,0,1,1,0,2,4
10625,-25,0,0,1,0,1,1,0,2,5
10630,-16,0,0,0,0,1,1,0,2,4
10635,-16,0,0,0,0,1,1,0,2,4
10640,-9,0,0,0,0,1,1,0,1,3
10645,-4,0,0,0,0,1,1,0,0,2
10650,-9,0,0,0,0,1,1,1,0,3
10655,-16,0,0,1,0,1,1,1,0,4
10660,-16,0,0,1,0,1,1,1,0,4
10665,-16,0,0,2,0,0,1,1,0,4
10670,-16,0,0,2,0,0,1,1,0,4
10675,-49,0,0,2,0,0,1,3,1,7
10680,-49,0,0,2,0,0,1,3,1,7
10685,-81,1,0,2,0,0,1,4,1,9
10690,-81,1,0,2,0,0,1,4,1,9
10695,-64,1,0,2,0,0,1,3,1,8
10700,-16,1,0,0,0,0,1,0,2,4
10705,-25,1,1,0,0,0,1,0,2,5
10710,-25,1,1,0,0,0,1,0,2,5
10715,-25,1,1,0,0,0,1,0,2,5
10720,-25,1,1,0,0,0,1,0,2,5
10725,-16,1,1,0,0,0,0,0,2,4
10730,-9,0,1,0,0,0,0,0,2,3
10735,-16,0,1,0,0,0,0,0,3,4
10740,-25,0,1,0,0,0,0,0,4,5
10745,-25,0,1,0,0,0,0,0,4,5
10750,-25,0,1,0,0,0,0,0,4,5
10755,-36,0,1,0,1,0,0,0,4,6
10760,-4,0,1,0,0,0,1,0,0,2
10765,-4,0,1,0,0,0,1,0,0,2
10770,-9,0,1,0,0,0,1,1,0,3
10775,-9,0,1,0,0,0,1,1,0,3
10780,-9,0,1,0,0,0,1,1,0,3
10785,-16,0,1,0,0,0,1,2,0,4
10790,-25,0,1,0,0,0,1,3,0,5
10795,-16,0,1,0,0,0,0,3,0,4
10800,-25,0,1,0,1,0,0,3,0,5
10805,-25,0,1,0,1,0,0,3,0,5
10810,-25,0,1,0,1,0,0,3,0,5
10815,-25,0,1,0,1,0,0,3,0,5
10820,-16,0,0,0,1,0,0,3,0,4
10825,-25,0,0,0,1,0,0,4,0,5
10830,-25,0,0,0,1,0,0,4,0,5
10835,-25,0,0,0,1,0,0,4,0,5
10840,-36,0,0,1,1,0,0,4,0,6
10845,-64,0,0,2,2,0,0,4,0,8
10850,-25,0,0,0,2,0,0,3,0,5
10855,-25,1,0,0,2,0,0,2,0,5
10860,-16,1,0,0,2,0,0,0,1,4
10865,-16,1,0,0,2,0,0,0,1,4
10870,-16,1,0,0,2,0,0,0,1,4
10875,-25,1,0,0,2,0,0,0,2,5
10880,-1,1,0,0,0,0,0,0,0,1
10885,-4,1,0,0,0,0,0,1,0,2
10890,-4,1,0,0,0,0,0,1,0,2
10895,-4,1,0,0,0,0,0,1,0,2
10900,-9,1,0,0,0,0,0,2,0,3
10905,-9,1,0,0,0,0,0,2,0,3
10910,-4,1,0,0,1,0,0,0,0,2
10915,-4,1,0,0,1,0,0,0,0,2
10920,-4,1,0,0,1,0,0,0,0,2
10925,-4,1,0,0,1,0,0,0,0,2
10930,-4,1,0,0,1,0,0,0,0,2
10935,-4,1,0,0,1,0,0,0,0,2
10940,-1,0,0,0,1,0,0,0,0,1
10945,-1,0,0,0,1,0,0,0,0,1
10950,-4,0,0,0,1,0,0,0,1,2
10955,-9,0,0,0,1,0,0,0,2,3
10960,-25,1,0,0,1,0,0,0,3,5
10965,-25,0,0,0,1,0,0,0,4,5
10970,-9,0,0,0,0,0,1,0,2,3
10975,-1,0,0,0,0,0,1,0,0,1
10980,-1,0,0,0,0,0,1,0,0,1
10985,-1,0,0,0,0,0,1,0,0,1
10990,-1,0,0,0,0,0,1,0,0,1
10995,-1,0,0,0,0,0,1,0,0,1
11000,-1,0,0,0,1,0,0,0,0,1
11005,-4,0,0,0,1,0,0,0,1,2
11010,-9,0,0,1,1,0,0,0,1,3
11015,-9,0,0,1,1,0,0,0,1,3
11020,-9,0,0,1,1,0,0,0,1,3
11025,-9,0,0,1,1,0,0,0,1,3
11030,-16,0,0,1,1,0,0,1,1,4
11035,-25,0,0,1,1,0,0,1,2,5
11040,-49,1,0,1,1,0,0,1,3,7
11045,-49,1,0,1,1,0,0,1,3,7
11050,-49,1,0,1,1,0,0,1,3,7
11055,-49,1,0,1,1,0,0,1,3,7
11060,-64,1,0,0,1,0,1,2,3,8
11065,-36,1,0,0,1,0,1,0,3,6
11070,-64,1,0,0,1,0,2,0,4,8
11075,-64,1,0,0,1,0,2,0,4,8
11080,-64,1,0,0,1,0,2,0,4,8
11085,-64,1,0,0,1,0,2,0,4,8
11090,-81,1,0,0,1,0,2,0,5,9
11095,-49,1,0,0,0,0,2,0,4,7
11100,-36,1,0,0,0,0,2,0,3,6
11105,-9,1,0,0,0,0,2,0,0,3
11110,-9,1,0,0,0,0,2,0,0,3
11115,-9,1,0,0,0,0,2,0,0,3
11120,-4,0,0,0,1,0,1,0,0,2
11125,-9,0,0,0,1,0,0,0,2,3
11130,-9,0,0,0,1,0,0,0,2,3
11135,-9,0,0,0,1,0,0,0,2,3
11140,-25,0,0,0,1,0,0,0,4,5
11145,-25,0,0,0,1,0,0,0,4,5
11150,-16,0,0,0,0,0,0,1,3,4
11155,-16,0,0,0,0,0,0,1,3,4
11160,-1,0,0,0,0,0,0,1,0,1
11165,-1,0,0,0,0,0,0,1,0,1
11170,-1,0,0,0,0,0,0,1,0,1
11175,-4,0,0,0,0,0,0,2,0,2
11180,-1,1,0,0,0,0,0,0,0,1
11185,-1,1,0,0,0,0,0,0,0,1
11190,-1,1,0,0,0,0,0,0,0,1
11195,-1,1,0,0,0,0,0,0,0,1
11200,-9,1,0,0,1,0,0,0,1,3
11205,-9,1,0,0,1,0,0,0,1,3
11210,-9,0,0,0,1,0,0,0,2,3
11215,-25,0,0,1,1,0,0,1,2,5
11220,-49,0,0,2,1,0,0,2,2,7
11225,-49,0,0,2,1,0,0,2,2,7
11230,-49,0,0,2,1,0,0,2,2,7
11235,-49,0,0,2,1,0,0,2,2,7
11240,-25,0,0,1,1,0,0,1,2,5
11245,-9,0,0,0,1,0,0,0,2,3
11250,-9,0,0,0,1,0,0,0,2,3
11255,-16,0,0,0,1,1,0,0,2,4
11260,-16,0,0,0,1,1,0,0,2,4
11265,-16,0,0,0,1,1,0,0,2,4
11270,-16,0,0,0,1,1,0,1,1,4
11275,-16,0,0,2,0,1,0,1,0,4
11280,-16,0,0,2,0,1,0,1,0,4
11285,-16,0,0,2,0,1,0,1,0,4
11290,-25,0,0,2,0,1,0,2,0,5
11295,-25,0,0,2,0,1,0,2,0,5
11300,-1,0,0,0,0,1,0,0,0,1
11305,-4,0,0,0,0,1,0,0,1,2
11310,-4,0,0,0,0,1,0,0,1,2
11315,-9,0,1,0,0,1,0,0,1,3
11320,-9,0,1,0,0,1,0,0,1,3
11325,-9,0,1,0,0,1,0,0,1,3
11330,-4,0,0,0,0,0,0,1,1,2
11335,-9,0,0,0,0,0,0,2,1,3
11340,-9,0,0,0,0,0,0,2,1,3
11345,-16,0,0,0,0,0,0,2,2,4
11350,-25,0,0,0,0,0,0,3,2,5
11355,-25,0,0,0,0,0,0,3,2,5
11360,-49,0,0,0,1,0,0,3,3,7
11365,-49,0,0,0,1,0,0,2,4,7
11370,-25,0,0,0,1,0,0,0,4,5
11375,-36,0,0,0,2,0,0,0,4,6
11380,-36,0,0,0,2,0,0,0,4,6
11385,-36,0,0,0,2,0,0,0,4,6
11390,-16,0,0,0,1,0,0,0,3,4
11395,-1,0,0,0,0,0,0,0,1,1
11400,-1,0,0,0,0,0,0,1,0,1
11405,-4,0,0,0,0,0,0,2,0,2
11410,-4,0,0,0,0,0,0,2,0,2
11415,-4,0,0,0,0,0,0,2,0,2
11420,0,0,0,0,0,0,0,0,0,0
11425,0,0,0,0,0,0,0,0,0,0
11430,0,0,0,0,0,0,0,0,0,0
11435,0,0,0,0,0,0,0,0,0,0
11440,-1,0,0,0,1,0,0,0,0,1
11445,-1,0,0,0,1,0,0,0,0,1
11450,-1,0,0,0,1,0,0,0,0,1
11455,-1,0,0,0,1,0,0,0,0,1
11460,-1,0,0,0,1,0,0,0,0,1
11465,-1,0,0,0,1,0,0,0,0,1
11470,-4,0,0,0,2,0,0,0,0,2
11475,-4,0,0,0,2,0,0,0,0,2
11480,-4,0,0,0,2,0,0,0,0,2
11485,0,0,0,0,0,0,0,0,0,0
11490,-9,0,1,0,0,0,0,2,0,3
11495,-9,0,1,0,0,0,0,2,0,3
11500,-9,0,1,0,0,0,0,2,0,3
11505,-9,0,1,0,0,0,0,2,0,3
11510,-4,0,0,0,0,0,0,2,0,2
11515,-36,0,0,2,0,0,0,3,1,6
11520,-49,0,0,2,0,0,0,3,2,7
11525,-49,0,0,2,0,0,0,3,2,7
11530,-64,0,0,2,0,0,1,3,2,8
11535,-64,0,0,2,0,0,1,3,2,8
11540,-64,0,0,2,0,0,1,3,2,8
11545,-16,0,0,0,0,0,1,1,2,4
11550,-9,0,0,0,0,0,1,0,2,3
11555,-9,0,0,0,0,0,1,0,2,3
11560,-9,0,0,0,0,0,1,0,2,3
11565,-9,0,0,0,0,0,1,0,2,3
11570,-9,0,0,0,0,0,1,0,2,3
11575,-4,0,0,0,0,0,1,0,1,2
11580,-4,0,0,0,0,0,1,0,1,2
11585,-1,0,0,0,0,0,1,0,0,1
11590,-1,0,0,0,0,0,1,0,0,1
11595,-4,0,0,0,0,0,2,0,0,2
11600,-9,0,0,0,0,0,2,0,1,3
11605,0,0,0,0,0,0,0,0,0,0
11610,0,0,0,0,0,0,0,0,0,0
11615,0,0,0,0,0,0,0,0,0,0
11620,0,0,0,0,0,0,0,0,0,0
11625,0,0,0,0,0,0,0,0,0,0
11630,-1,0,0,0,0,0,0,1,0,1
11635,-1,0,0,0,0,0,0,0,1,1
11640,-16,0,0,0,0,0,0,1,3,4
11645,-9,0,0,0,0,0,0,0,3,3
11650,-9,0,0,0,0,0,0,0,3,3
11655,-9,0,0,0,0,0,0,0,3,3
11660,-9,0,0,0,0,0,0,0,3,3
11665,-1,0,0,0,0,0,0,0,1,1
11670,-1,0,0,0,0,0,1,0,0,1
11675,-1,0,0,0,0,0,1,0,0,1
11680,-1,0,0,0,0,0,1,0,0,1
11685,-1,0,0,0,0,0,1,0,0,1
11690,-1,0,0,0,0,0,1,0,0,1
11695,0,0,0,0,0,0,0,0,0,0
11700,-1,0,0,0,0,0,0,0,1,1
11705,-4,0,0,0,0,0,0,1,1,2
11710,-4,0,0,0,0,0,0,1,1,2
11715,-16,0,0,1,0,1,0,1,1,4
11720,-16,0,0,1,0,1,0,1,1,4
11725,-25,0,0,1,1,1,0,1,1,5
11730,-16,0,0,1,1,0,0,1,1,4
11735,-16,0,0,1,1,0,0,1,1,4
11740,-25,0,0,1,1,0,0,1,2,5
11745,-25,0,0,1,1,0,0,1,2,5
11750,-36,0,0,1,1,0,0,2,2,6
11755,-16,0,0,0,1,0,0,1,2,4
11760,-9,0,0,0,1,0,0,0,2,3
11765,-16,0,0,0,1,0,0,0,3,4
11770,-25,1,0,0,1,0,0,0,3,5
11775,-25,1,0,0,1,0,0,0,3,5
11780,-25,1,0,0,1,0,0,0,3,5
11785,-25,1,0,0,1,0,0,0,3,5
11790,-4,1,0,0,0,0,0,1,0,2
11795,-4,1,0,0,0,0,0,1,0,2
11800,-4,1,0,0,0,0,0,1,0,2
11805,-4,1,0,0,0,0,0,1,0,2
11810,-4,1,0,0,0,0,0,1,0,2
11815,-4,1,0,0,0,0,0,1,0,2
11820,-16,1,1,0,1,0,0,0,1,4
11825,-16,1,1,0,1,0,0,0,1,4
11830,-25,1,1,0,1,0,0,0,2,5
11835,-25,1,1,0,1,0,0,0,2,5
11840,-25,1,1,0,1,0,0,0,2,5
11845,-25,1,1,0,1,0,0,0,2,5
11850,-9,1,1,0,0,0,0,1,0,3
11855,-9,1,1,0,0,0,0,1,0,3
11860,-9,1,1,0,0,0,0,1,0,3
11865,-9,1,1,0,0,0,0,1,0,3
11870,-9,1,1,0,0,0,0,1,0,3
11875,-9,1,1,0,0,0,0,1,0,3
11880,-4,1,1,0,0,0,0,0,0,2
11885,-9,1,1,0,0,0,0,0,1,3
11890,-16,1,1,0,0,0,0,0,2,4
11895,-16,1,1,0,0,0,0,0,2,4
11900,-16,1,1,0,0,0,0,0,2,4
11905,-16,1,1,0,0,0,0,0,2,4
11910,-16,1,0,0,1,0,0,0,2,4
11915,-16,1,0,0,1,0,0,0,2,4
11920,-25,1,0,0,1,0,0,1,2,5
11925,-36,1,0,0,1,0,0,2,2,6
11930,-49,1,0,0,1,0,0,3,2,7
11935,-49,1,0,0,1,0,0,3,2,7
11940,-36,1,0,0,2,0,0,1,2,6
11945,-49,1,0,0,2,0,0,1,3,7
11950,-36,1,0,0,2,0,0,0,3,6
11955,-36,1,0,0,2,0,0,0,3,6
11960,-36,1,0,0,2,0,0,0,3,6
11965,-64,3,0,0,2,0,0,0,3,8
11970,-49,1,0,0,2,0,0,1,3,7
11975,-49,0,0,0,2,0,0,1,4,7
11980,-49,0,0,0,2,0,0,1,4,7
11985,-81,1,0,0,2,0,0,1,5,9
11990,-81,0,0,0,2,0,0,2,5,9
11995,-81,0,0,0,2,0,0,2,5,9
12000,-64,0,0,0,1,0,0,2,5,8
12005,-49,0,0,0,0,0,0,2,5,7
12010,-25,0,0,0,0,0,0,2,3,5
12015,-9,0,0,0,0,0,0,2,1,3
12020,-4,0,0,0,0,0,0,2,0,2
12025,-9,0,0,1,0,0,0,2,0,3
12030,-4,0,0,0,0,0,0,2,0,2
12035,-1,0,1,0,0,0,0,0,0,1
12040,-9,0,1,0,1,1,0,0,0,3
12045,-9,0,1,0,1,1,0,0,0,3
12050,-16,1,1,0,1,1,0,0,0,4
12055,-16,1,1,0,1,1,0,0,0,4
12060,-4,1,0,0,1,0,0,0,0,2
12065,-9,1,0,0,1,0,0,1,0,3
12070,-9,1,0,0,1,0,0,1,0,3
12075,-9,1,0,0,1,0,0,1,0,3
12080,-16,1,0,0,1,0,0,2,0,4
12085,-16,1,0,0,1,0,0,2,0,4
12090,-9,1,0,0,1,0,1,0,0,3
12095,-9,1,0,0,1,0,1,0,0,3
12100,-9,1,0,0,1,0,1,0,0,3
12105,-9,1,0,0,1,0,1,0,0,3
12110,-16,1,0,0,1,0,1,1,0,4
12115,-9,1,0,0,1,0,1,0,0,3
12120,-1,0,0,0,1,0,0,0,0,1
12125,-1,0,0,0,1,0,0,0,0,1
12130,-4,0,0,1,1,0,0,0,0,2
12135,-9,0,0,1,1,0,0,1,0,3
12140,-9,0,0,1,1,0,0,1,0,3
12145,-16,0,1,1,1,0,0,1,0,4
12150,-9,0,1,1,1,0,0,0,0,3
12155,-4,0,1,0,1,0,0,0,0,2
12160,-4,0,1,0,1,0,0,0,0,2
12165,-4,0,1,0,1,0,0,0,0,2
12170,-4,0,1,0,1,0,0,0,0,2
12175,-9,0,1,0,1,1,0,0,0,3
12180,-16,0,1,0,2,1,0,0,0,4
12185,-16,0,1,0,2,1,0,0,0,4
12190,-16,0,1,0,2,1,0,0,0,4
12195,-25,0,1,1,2,1,0,0,0,5
12200,-49,0,1,1,2,1,0,2,0,7
12205,-49,0,1,1,2,1,0,2,0,7
12210,-49,0,0,2,2,1,0,2,0,7
12215,-36,0,0,2,2,0,0,2,0,6
12220,-36,0,0,2,2,0,0,2,0,6
12225,-64,0,0,2,2,0,0,3,1,8
12230,-64,0,0,2,2,0,0,3,1,8
12235,-64,0,0,2,2,0,0,3,1,8
12240,-81,0,0,2,3,0,0,3,1,9
