sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
25410,-196,1,2,1,0,1,0,6,3,14
25415,-196,0,2,1,0,2,0,6,3,14
25420,-144,0,2,0,0,2,0,5,3,12
25425,-100,0,2,0,0,2,0,2,4,10
25430,-100,0,3,0,1,2,0,0,4,10
25435,-100,0,3,0,1,2,0,0,4,10
25440,-100,0,3,0,1,2,0,0,4,10
25445,-144,1,3,0,1,2,1,0,4,12
25450,-81,2,0,0,1,0,2,0,4,9
25455,-121,2,0,1,1,0,2,0,5,11
25460,-121,2,0,1,1,0,2,0,5,11
25465,-169,3,0,1,1,0,3,0,5,13
25470,-169,3,0,1,1,0,3,0,5,13
25475,-225,4,0,1,1,0,4,0,5,15
25480,-169,3,1,1,1,1,1,0,5,13
25485,-121,0,1,1,1,1,1,1,5,11
25490,-169,1,2,1,1,1,0,2,5,13
25495,-144,0,2,1,1,1,0,2,5,12
25500,-169,0,2,1,1,2,0,2,5,13
25505,-169,0,2,1,1,2,0,2,5,13
25510,-121,0,1,1,1,0,1,2,5,11
25515,-100,0,0,1,1,0,1,2,5,10
25520,-121,0,0,1,1,0,1,3,5,11
25525,-144,1,0,1,1,0,1,3,5,12
25530,-196,3,0,1,1,0,1,3,5,14
25535,-196,3,0,1,1,0,1,3,5,14
25540,-196,2,0,1,1,1,1,3,5,14
25545,-144,0,0,1,1,1,0,4,5,12
25550,-169,0,0,1,1,1,0,5,5,13
25555,-256,0,2,1,1,1,0,6,5,16
25560,-361,1,2,1,1,1,0,6,7,19
25565,-324,0,2,1,1,1,0,6,7,18
25570,-225,0,2,1,0,1,1,6,4,15
25575,-196,0,2,2,1,1,1,6,1,14
25580,-144,0,2,2,0,1,1,6,0,12
25585,-144,0,2,2,0,1,1,6,0,12
25590,-196,0,2,3,0,1,2,6,0,14
25595,-225,0,2,3,0,2,2,6,0,15
25600,-225,2,2,2,0,2,2,5,0,15
25605,-169,2,2,0,0,2,2,5,0,13
25610,-169,3,3,0,0,2,2,3,0,13
25615,-225,4,3,0,0,2,2,4,0,15
25620,-169,4,3,0,0,2,2,2,0,13
25625,-225,4,3,1,0,2,3,1,1,15
25630,-169,4,0,1,0,2,3,2,1,13
25635,-121,4,0,1,0,0,3,2,1,11
25640,-144,4,0,1,0,0,3,2,2,12
25645,-169,4,0,1,0,0,4,2,2,13
25650,-196,5,0,1,0,0,4,2,2,14
25655,-196,5,0,1,0,0,4,2,2,14
25660,-121,3,0,1,0,0,3,2,2,11
25665,-81,3,0,1,0,0,1,2,2,9
25670,-81,0,1,1,0,1,1,3,2,9
25675,-81,0,1,1,0,1,0,4,2,9
25680,-121,0,2,1,0,1,1,4,2,11
25685,-144,1,3,1,0,1,0,4,2,12
25690,-81,2,3,0,0,2,0,0,2,9
25695,-100,2,3,0,0,3,0,0,2,10
25700,-121,3,3,0,0,3,0,0,2,11
25705,-169,4,4,0,0,3,0,0,2,13
25710,-196,4,4,0,0,3,1,0,2,14
25715,-225,4,4,0,0,4,1,0,2,15
25720,-144,4,0,0,0,5,1,0,2,12
25725,-144,4,0,1,0,3,2,0,2,12
25730,-100,4,0,1,0,1,2,0,2,10
25735,-81,4,0,1,0,0,2,0,2,9
25740,-100,4,0,1,0,0,2,0,3,10
25745,-169,4,1,1,0,0,3,1,3,13
25750,-100,2,1,1,0,0,2,1,3,10
25755,-100,3,1,1,0,0,0,2,3,10
25760,-100,1,3,1,0,0,0,2,3,10
25765,-121,0,3,1,0,2,0,2,3,11
25770,-121,0,3,1,0,2,0,2,3,11
25775,-144,0,4,1,0,2,0,2,3,12
25780,-81,0,3,1,0,0,0,2,3,9
25785,-100,1,1,1,1,0,0,3,3,10
25790,-121,1,0,1,1,0,1,4,3,11
25795,-225,2,1,1,1,0,3,4,3,15
25800,-225,2,0,1,1,0,4,4,3,15
25805,-225,2,0,1,1,0,4,4,3,15
25810,-169,0,1,1,1,0,3,4,3,13
25815,-169,0,1,1,1,0,3,4,3,13
25820,-121,0,2,1,1,0,0,4,3,11
25825,-121,0,2,1,1,0,0,4,3,11
25830,-144,0,2,1,1,0,0,4,4,12
25835,-144,0,2,1,1,0,0,4,4,12
25840,-144,0,3,0,1,1,0,3,4,12
25845,-121,1,3,0,1,1,0,1,4,11
25850,-100,1,3,0,1,1,0,0,4,10
25855,-196,2,5,0,1,1,1,0,4,14
25860,-256,2,5,0,1,2,2,0,4,16
25865,-324,3,6,0,1,2,2,0,4,18
25870,-324,3,6,0,2,0,2,0,5,18
25875,-324,3,4,0,2,1,2,1,5,18
25880,-225,3,2,0,2,0,2,1,5,15
25885,-196,3,1,0,2,0,2,1,5,14
25890,-169,3,0,0,2,0,2,1,5,13
25895,-169,3,0,0,2,0,2,1,5,13
25900,-144,3,0,0,2,0,2,0,5,12
25905,-196,3,0,0,2,1,3,0,5,14
25910,-256,3,0,0,2,2,4,0,5,16
25915,-256,3,0,0,2,2,4,0,5,16
25920,-324,3,0,0,2,3,5,0,5,18
25925,-400,4,0,0,2,3,5,0,6,20
25930,-225,4,0,0,0,3,5,0,3,15
25935,-225,4,2,0,0,4,5,0,0,15
25940,-256,4,2,0,0,5,5,0,0,16
25945,-289,4,3,0,0,5,5,0,0,17
25950,-324,4,3,0,0,5,5,0,1,18
25955,-324,4,3,0,0,5,5,1,0,18
25960,-324,5,2,1,1,3,5,1,0,18
25965,-256,5,0,1,1,3,5,1,0,16
25970,-324,5,0,3,2,1,5,1,1,18
25975,-324,5,0,3,2,0,6,1,1,18
25980,-324,5,0,3,2,0,6,1,1,18
25985,-400,7,0,3,2,0,6,1,1,20
25990,-225,4,0,3,2,0,4,1,1,15
25995,-100,1,0,3,2,0,2,1,1,10
26000,-64,0,0,3,2,0,0,2,1,8
26005,-81,1,0,3,2,0,0,2,1,9
26010,-81,0,0,3,2,1,0,2,1,9
26015,-144,0,1,3,2,2,0,2,2,12
26020,-81,0,1,3,0,2,1,2,0,9
26025,-100,0,2,3,0,2,1,2,0,10
26030,-100,0,2,3,0,2,1,2,0,10
26035,-144,2,2,3,0,2,1,2,0,12
26040,-196,2,3,3,0,3,1,2,0,14
26045,-225,2,3,3,0,3,2,2,0,15
26050,-225,2,4,1,0,4,3,0,1,15
26055,-289,3,4,0,0,6,3,0,1,17
26060,-324,3,4,0,0,6,3,0,2,18
26065,-400,4,5,0,0,6,3,0,2,20
26070,-441,4,5,0,0,6,4,0,2,21
26075,-576,5,6,0,0,6,5,0,2,24
26080,-529,5,6,1,0,6,5,0,0,23
26085,-625,6,6,1,0,6,6,0,0,25
26090,-784,7,6,1,0,6,7,1,0,28
26095,-784,7,6,1,0,6,7,1,0,28
26100,-841,7,6,1,0,6,8,1,0,29
26105,-900,8,6,1,0,6,8,1,0,30
26110,-729,4,8,1,0,6,7,1,0,27
26115,-784,3,9,1,0,8,6,1,0,28
26120,-676,1,11,1,0,8,3,1,1,26
26125,-625,0,11,1,0,8,1,2,2,25
26130,-625,0,11,1,0,9,0,2,2,25
26135,-625,0,11,1,0,9,0,2,2,25
26140,-529,0,11,1,0,7,0,2,2,23
26145,-441,1,8,1,0,7,0,2,2,21
26150,-400,1,5,1,0,8,0,3,2,20
26155,-441,1,5,1,0,8,1,3,2,21
26160,-361,2,3,1,0,7,1,3,2,19
26165,-289,4,2,1,0,4,1,3,2,17
26170,-289,3,2,1,0,4,0,4,3,17
26175,-256,1,2,1,0,4,0,4,4,16
26180,-256,1,2,1,0,4,0,4,4,16
26185,-289,0,2,1,0,4,1,5,4,17
26190,-289,0,3,1,0,4,0,5,4,17
26195,-324,0,3,1,0,4,0,6,4,18
26200,-361,1,3,1,0,4,0,6,4,19
26205,-400,1,4,1,0,5,0,6,3,20
26210,-289,1,4,1,0,5,0,6,0,17
26215,-324,1,4,1,0,5,0,6,1,18
26220,-324,1,4,1,0,5,1,6,0,18
26225,-324,1,4,1,0,5,1,6,0,18
26230,-289,1,4,1,0,5,0,6,0,17
26235,-256,0,4,1,0,5,0,6,0,16
26240,-361,0,5,2,0,6,0,6,0,19
26245,-361,0,5,2,0,6,0,6,0,19
26250,-400,0,6,2,0,6,0,6,0,20
26255,-484,0,6,2,0,7,0,6,1,22
26260,-529,1,4,2,1,6,0,7,2,23
26265,-484,1,2,3,1,6,0,7,2,22
26270,-441,1,2,3,1,5,0,7,2,21
26275,-324,1,1,3,1,2,0,7,3,18
26280,-324,3,0,3,1,1,0,7,3,18
26285,-324,3,0,3,1,0,0,7,4,18
26290,-169,3,1,0,1,0,0,4,4,13
26295,-100,3,1,0,1,0,0,1,4,10
26300,-144,4,3,0,1,0,0,0,4,12
26305,-169,4,4,0,1,0,0,0,4,13
26310,-196,4,5,0,1,0,0,0,4,14
26315,-225,4,5,0,1,1,0,0,4,15
26320,-256,5,7,0,0,1,1,0,2,16
26325,-225,6,7,0,0,1,1,0,0,15
26330,-256,6,8,0,0,1,1,0,0,16
26335,-361,7,10,0,0,1,1,0,0,19
26340,-484,8,10,0,0,2,2,0,0,22
26345,-676,9,11,1,0,2,3,0,0,26
26350,-441,9,7,1,0,1,3,0,0,21
26355,-441,12,4,1,0,0,4,0,0,21
26360,-361,12,1,1,0,0,4,1,0,19
26365,-361,12,0,2,0,0,4,1,0,19
26370,-441,14,0,2,0,0,4,1,0,21
26375,-484,14,0,2,0,0,5,1,0,22
26380,-484,16,0,2,0,0,3,1,0,22
26385,-400,16,0,2,0,0,0,2,0,20
26390,-361,13,0,2,0,0,0,2,2,19
26395,-484,13,0,2,0,1,0,3,3,22
26400,-400,11,0,2,0,1,0,3,3,20
26405,-289,7,0,2,0,1,0,3,4,17
26410,-225,7,1,1,0,1,0,1,4,15
26415,-169,7,1,0,0,1,0,0,4,13
26420,-169,7,1,0,0,1,0,0,4,13
26425,-225,8,2,0,0,1,0,0,4,15
26430,-225,8,2,0,0,1,0,0,4,15
26435,-289,8,2,0,0,2,1,0,4,17
26440,-225,7,2,0,0,2,0,0,4,15
26445,-225,6,2,0,0,3,0,0,4,15
26450,-121,1,2,0,0,3,0,0,5,11
26455,-100,0,2,0,0,3,0,0,5,10
26460,-100,0,2,0,0,3,0,0,5,10
26465,-144,0,2,0,0,4,0,0,6,12
26470,-64,1,0,0,0,1,0,0,6,8
26475,-81,1,0,0,0,0,1,1,6,9
26480,-81,1,0,0,0,0,1,1,6,9
26485,-121,1,1,0,0,0,2,1,6,11
26490,-144,1,0,0,0,0,3,2,6,12
26495,-169,1,0,0,1,0,3,2,6,13
26500,-169,1,0,0,1,0,2,3,6,13
26505,-100,0,0,0,1,0,0,3,6,10
26510,-144,0,0,1,2,0,0,3,6,12
26515,-196,1,1,1,2,0,0,3,6,14
26520,-225,0,3,1,2,0,0,3,6,15
26525,-324,0,3,2,2,2,0,3,6,18
26530,-289,1,1,2,2,2,0,3,6,17
26535,-256,1,0,2,2,0,1,3,7,16
26540,-289,1,0,2,2,0,1,4,7,17
26545,-400,1,0,2,2,0,3,4,8,20
26550,-441,2,0,2,2,0,3,4,8,21
26555,-441,2,0,2,2,0,3,4,8,21
26560,-361,2,0,2,0,1,3,4,7,19
26565,-400,2,1,2,0,1,3,4,7,20
26570,-400,2,2,2,0,2,3,4,5,20
26575,-441,3,3,2,0,2,4,4,3,21
26580,-400,3,3,2,0,2,4,4,2,20
26585,-324,3,3,2,0,2,4,4,0,18
26590,-361,0,5,2,0,3,3,6,0,19
26595,-289,0,5,2,0,3,1,6,0,17
26600,-256,0,5,2,0,3,0,6,0,16
26605,-324,1,5,2,0,4,0,6,0,18
26610,-324,0,6,2,0,4,0,6,0,18
26615,-324,0,6,2,0,4,0,6,0,18
26620,-324,0,4,2,0,5,0,7,0,18
26625,-256,1,2,2,0,3,0,8,0,16
26630,-144,1,0,2,0,1,0,8,0,12
26635,-196,1,0,3,0,0,0,8,2,14
26640,-225,2,0,3,0,0,0,8,2,15
26645,-289,3,0,3,1,0,0,8,2,17
26650,-289,3,1,3,1,0,0,8,1,17
26655,-324,3,1,4,0,0,0,9,1,18
26660,-289,3,1,4,0,0,0,9,0,17
26665,-289,3,1,4,0,0,0,9,0,17
26670,-361,3,2,4,0,0,1,9,0,19
26675,-400,3,2,4,0,1,1,9,0,20
26680,-361,3,2,2,0,2,2,8,0,19
26685,-256,3,3,0,0,2,2,6,0,16
26690,-225,3,4,0,0,2,2,3,1,15
26695,-196,4,4,0,0,2,2,1,1,14
26700,-324,6,4,0,0,3,3,0,2,18
26705,-441,6,6,0,0,3,4,0,2,21
26710,-400,7,4,1,0,2,4,0,2,20
26715,-361,7,3,1,0,0,5,0,3,19
26720,-324,8,1,1,0,0,5,0,3,18
26725,-361,9,0,1,0,0,5,1,3,19
26730,-441,11,0,1,0,0,5,1,3,21
26735,-484,12,0,1,0,0,5,1,3,22
26740,-324,10,0,1,0,0,2,1,4,18
26745,-225,9,0,1,0,0,0,1,4,15
26750,-196,6,1,1,0,1,0,1,4,14
26755,-169,5,1,1,0,1,0,1,4,13
26760,-225,6,1,1,0,1,1,1,4,15
26765,-225,6,1,1,0,2,0,1,4,15
26770,-256,6,1,1,0,3,0,1,4,16
26775,-196,6,2,1,0,3,0,1,1,14
26780,-196,6,2,1,0,3,1,1,0,14
26785,-225,6,2,1,0,3,2,1,0,15
26790,-289,6,2,1,0,4,3,1,0,17
26795,-484,8,3,1,0,5,4,1,0,22
26800,-484,8,3,1,0,5,4,1,0,22
26805,-361,9,0,1,0,4,4,1,0,19
26810,-361,9,0,1,0,3,4,2,0,19
26815,-361,10,0,1,0,1,4,3,0,19
26820,-324,10,0,1,0,0,4,3,0,18
26825,-324,10,0,1,0,0,4,3,0,18
26830,-324,9,0,1,0,1,4,3,0,18
26835,-196,5,1,1,0,1,2,4,0,14
26840,-225,6,2,1,0,2,0,4,0,15
26845,-225,4,2,1,0,3,0,5,0,15
26850,-169,0,3,1,0,3,0,6,0,13
26855,-169,0,3,1,0,3,0,6,0,13
26860,-100,0,3,0,0,3,0,4,0,10
26865,-81,0,3,0,0,3,0,2,1,9
26870,-64,0,4,0,0,3,0,0,1,8
26875,-121,1,5,0,0,4,0,0,1,11
26880,-196,2,5,0,0,4,1,0,2,14
26885,-225,2,5,1,0,4,1,0,2,15
26890,-225,3,6,0,0,3,1,0,2,15
26895,-144,3,4,0,0,0,1,2,2,12
26900,-196,3,3,0,0,1,1,4,2,14
26905,-169,3,1,0,0,0,2,5,2,13
26910,-256,4,0,0,0,1,3,5,3,16
26915,-289,4,1,0,0,0,4,5,3,17
26920,-289,5,0,0,0,1,3,5,3,17
26925,-144,2,0,0,0,1,0,5,4,12
26930,-121,0,0,0,0,1,0,5,5,11
26935,-169,0,0,0,0,2,1,5,5,13
26940,-169,0,1,0,0,2,0,5,5,13
26945,-169,0,1,0,0,2,0,5,5,13
26950,-121,1,1,0,0,2,0,2,5,11
26955,-100,1,1,0,0,2,1,0,5,10
26960,-100,1,1,0,0,2,1,0,5,10
26965,-169,1,2,0,0,2,3,0,5,13
26970,-289,3,3,0,0,3,3,0,5,17
26975,-361,4,4,0,0,3,3,0,5,19
26980,-361,4,4,0,0,3,4,0,4,19
26985,-289,4,4,0,0,3,4,0,2,17
26990,-256,4,5,0,0,3,4,0,0,16
26995,-361,6,5,0,0,3,4,1,0,19
27000,-400,6,6,0,0,3,4,1,0,20
27005,-400,6,6,0,0,3,4,1,0,20
27010,-400,6,5,0,0,2,4,3,0,20
27015,-361,6,4,0,0,2,4,3,0,19
27020,-324,7,3,0,0,0,4,3,1,18
27025,-256,7,0,1,0,0,4,3,1,16
27030,-361,7,0,2,0,0,5,4,1,19
27035,-484,7,0,2,0,0,7,4,2,22
27040,-441,6,0,2,0,0,7,4,2,21
27045,-324,5,0,2,1,1,3,4,2,18
27050,-225,4,0,2,1,1,1,4,2,15
27055,-196,2,1,2,1,1,0,5,2,14
27060,-196,1,1,2,1,1,0,6,2,14
27065,-196,0,1,2,1,2,0,6,2,14
27070,-169,0,2,1,1,2,0,5,2,13
27075,-196,0,2,0,1,2,1,6,2,14
27080,-169,0,2,0,1,2,1,5,2,13
27085,-169,0,2,0,1,2,3,3,2,13
27090,-225,1,2,0,1,2,4,2,3,15
27095,-196,1,3,0,1,2,4,0,3,14
27100,-144,1,2,0,1,1,4,0,3,12
27105,-144,1,2,0,1,0,4,0,4,12
27110,-144,1,2,0,1,0,4,0,4,12
27115,-100,1,0,0,1,0,4,0,4,10
27120,-100,1,0,0,1,0,4,0,4,10
27125,-196,2,0,1,2,0,5,0,4,14
27130,-196,2,0,1,1,0,5,1,4,14
27135,-225,2,2,1,0,0,6,1,3,15
27140,-289,2,3,1,0,0,8,1,2,17
27145,-361,2,4,1,0,1,8,1,2,19
27150,-361,2,5,1,0,1,8,1,1,19
27155,-400,2,5,1,0,2,9,1,0,20
27160,-361,2,5,2,0,0,9,1,0,19
27165,-361,2,4,2,0,0,10,1,0,19
27170,-289,2,2,2,0,0,10,1,0,17
27175,-225,2,0,2,0,0,10,1,0,15
27180,-256,3,0,2,0,0,10,1,0,16
27185,-361,3,0,2,0,0,11,2,1,19
27190,-361,3,1,2,0,0,10,2,1,19
27195,-289,2,1,2,0,1,8,2,1,17
27200,-256,1,2,2,0,2,6,2,1,16
27205,-225,0,2,2,0,2,6,2,1,15
27210,-225,0,2,2,0,3,4,3,1,15
27215,-225,0,2,2,0,3,3,4,1,15
27220,-169,0,2,2,0,3,2,3,1,13
27225,-121,1,3,0,0,3,2,1,1,11
27230,-144,1,3,0,0,3,3,0,2,12
27235,-256,2,4,0,0,4,4,0,2,16
27240,-256,2,4,0,0,4,4,0,2,16
27245,-361,3,4,0,0,4,5,0,3,19
27250,-400,3,3,1,1,3,6,0,3,20
27255,-400,4,0,1,1,3,7,0,4,20
27260,-484,4,0,1,1,4,7,1,4,22
27265,-400,4,0,1,1,2,7,1,4,20
27270,-361,5,0,1,1,0,7,1,4,19
27275,-441,6,0,1,2,0,7,1,4,21
27280,-441,5,0,1,2,0,8,1,4,21
27285,-256,3,1,1,2,0,4,1,4,16
27290,-196,1,1,1,3,0,2,1,5,14
27295,-144,0,1,1,3,0,1,1,5,12
27300,-144,0,1,1,3,1,0,1,5,12
27305,-196,0,1,1,3,2,0,2,5,14
27310,-169,0,2,1,2,2,1,2,3,13
27315,-144,0,4,1,0,2,1,3,1,12
27320,-144,1,4,1,0,2,1,3,0,12
27325,-169,1,4,1,0,3,1,3,0,13
27330,-289,1,5,1,0,5,2,3,0,17
27335,-324,2,5,1,0,5,2,3,0,18
27340,-361,4,5,1,0,4,2,3,0,19
27345,-256,4,6,1,0,0,2,3,0,16
27350,-196,4,3,1,0,0,3,3,0,14
27355,-225,5,0,1,0,2,3,3,1,15
27360,-225,5,0,1,0,1,4,3,1,15
27365,-289,6,0,1,0,1,4,3,2,17
27370,-196,5,0,1,0,0,3,3,2,14
27375,-81,1,0,1,0,0,1,3,3,9
27380,-64,0,0,1,0,0,1,3,3,8
27385,-81,1,0,1,0,1,0,3,3,9
27390,-169,0,0,1,0,2,2,5,3,13
27395,-256,0,3,1,0,3,0,5,4,16
27400,-169,0,3,0,0,3,0,3,4,13
27405,-169,0,3,0,0,3,1,2,4,13
27410,-196,0,3,0,0,4,1,2,4,14
27415,-225,0,5,0,1,4,1,0,4,15
27420,-361,0,6,0,2,4,3,0,4,19
27425,-361,0,6,0,2,4,3,0,4,19
27430,-361,0,7,0,2,3,3,0,4,19
27435,-225,1,5,0,2,0,3,0,4,15
27440,-169,1,3,0,2,0,3,0,4,13
27445,-225,1,2,0,2,0,4,2,4,15
27450,-196,1,0,0,2,0,4,3,4,14
27455,-196,1,0,0,2,0,4,3,4,14
27460,-169,0,1,0,2,0,3,3,4,13
27465,-144,0,1,0,2,0,2,3,4,12
27470,-256,1,1,1,2,1,2,4,4,16
27475,-225,0,1,2,2,2,0,4,4,15
27480,-225,0,1,2,2,2,0,4,4,15
27485,-256,0,1,2,2,2,0,4,5,16
27490,-225,0,1,2,2,2,0,3,5,15
27495,-196,1,1,1,2,3,0,1,5,14
27500,-225,1,3,0,2,3,1,0,5,15
27505,-225,1,3,0,2,3,1,0,5,15
27510,-289,1,4,0,3,3,1,0,5,17
27515,-361,1,6,0,3,3,1,0,5,19
27520,-484,4,5,0,3,2,2,0,6,22
27525,-441,5,4,0,3,1,2,0,6,21
27530,-289,5,0,0,3,0,3,0,6,17
27535,-361,5,0,0,3,0,5,0,6,19
27540,-361,5,0,0,3,0,5,0,6,19
27545,-400,5,0,0,3,0,5,1,6,20
27550,-529,5,1,0,3,2,5,1,6,23
27555,-441,4,1,0,3,2,4,1,6,21
27560,-529,2,1,0,4,3,5,1,7,23
27565,-400,1,1,0,4,4,2,1,7,20
27570,-400,0,1,0,4,5,0,2,8,20
27575,-441,0,2,0,4,5,0,2,8,21
27580,-441,0,3,0,2,6,0,2,8,21
27585,-484,0,4,1,2,6,1,2,6,22
27590,-400,0,5,1,0,6,1,3,4,20
27595,-400,0,5,1,0,7,2,3,2,20
27600,-484,1,6,1,0,8,3,3,0,22
27605,-676,2,8,1,0,8,4,3,0,26
27610,-676,3,7,1,0,7,5,3,0,26
27615,-484,3,6,1,0,4,5,3,0,22
27620,-361,4,4,1,0,2,5,3,0,19
27625,-361,5,3,1,0,0,5,3,2,19
27630,-289,5,1,1,0,0,5,3,2,17
27635,-289,6,0,1,0,0,5,3,2,17
27640,-361,6,1,1,0,0,6,3,2,19
27645,-256,4,3,1,0,0,3,3,2,16
27650,-196,2,3,1,0,1,2,3,2,14
27655,-225,2,4,2,0,2,0,3,2,15
27660,-169,0,4,2,0,2,0,3,2,13
27665,-225,0,5,2,0,3,0,3,2,15
27670,-225,0,5,2,0,3,0,3,2,15
27675,-225,0,4,2,0,2,2,3,2,15
27680,-256,0,3,3,0,3,2,3,2,16
27685,-144,0,1,3,0,1,2,3,2,12
27690,-121,1,0,3,0,0,2,3,2,11
27695,-121,1,0,3,0,0,2,3,2,11
27700,-144,3,1,1,0,0,2,2,3,12
27705,-169,5,2,0,0,0,2,0,4,13
27710,-169,5,2,0,0,0,2,0,4,13
27715,-256,6,3,0,0,1,2,0,4,16
27720,-289,6,3,0,0,1,2,0,5,17
27725,-361,6,4,0,0,2,2,0,5,19
27730,-361,6,5,0,0,2,3,0,3,19
27735,-324,7,5,0,0,2,3,0,1,18
27740,-324,8,5,0,0,2,3,0,0,18
27745,-361,8,5,0,0,2,4,0,0,19
27750,-361,8,5,0,0,2,4,0,0,19
27755,-441,8,5,0,0,2,4,2,0,21
27760,-400,7,6,0,0,2,3,2,0,20
27765,-324,7,6,0,0,2,1,2,0,18
27770,-225,4,6,0,0,3,0,2,0,15
27775,-256,4,7,0,0,3,0,2,0,16
27780,-289,4,7,0,0,4,0,2,0,17
27785,-361,5,7,0,0,5,0,2,0,19
27790,-361,5,7,0,0,4,0,2,1,19
27795,-196,5,4,0,0,1,0,3,1,14
27800,-144,5,2,1,0,0,0,3,1,12
27805,-121,6,0,1,0,0,0,3,1,11
27810,-169,7,1,1,0,0,0,3,1,13
27815,-169,7,0,1,0,1,0,3,1,13
27820,-144,7,0,1,0,0,0,3,1,12
27825,-100,5,0,1,0,0,0,3,1,10
27830,-144,5,0,1,0,1,0,3,2,12
27835,-144,4,0,1,0,1,0,4,2,12
27840,-81,1,0,1,0,1,0,4,2,9
27845,-81,0,1,1,0,1,0,4,2,9
27850,-121,0,1,1,0,2,0,3,4,11
27855,-100,0,3,0,0,2,0,1,4,10
27860,-121,0,5,0,0,2,0,0,4,11
27865,-144,0,6,0,0,2,0,0,4,12
27870,-196,0,7,0,0,3,0,0,4,14
27875,-324,2,8,0,0,4,0,0,4,18
27880,-225,2,6,0,0,3,0,0,4,15
27885,-121,3,4,0,0,0,0,0,4,11
27890,-121,3,2,0,1,0,0,1,4,11
27895,-144,4,2,0,1,0,0,1,4,12
27900,-169,6,1,0,1,0,0,1,4,13
27905,-144,6,0,0,1,0,0,1,4,12
27910,-121,5,0,0,1,0,0,1,4,11
27915,-196,4,2,1,1,0,0,2,4,14
27920,-196,3,2,1,1,1,0,2,4,14
27925,-169,1,2,1,1,2,0,2,4,13
27930,-196,0,4,1,1,2,0,2,4,14
27935,-256,1,5,1,1,2,0,2,4,16
27940,-169,2,3,1,1,0,0,2,4,13
27945,-196,3,0,1,2,0,0,2,6,14
27950,-225,4,0,1,2,0,0,2,6,15
27955,-225,4,0,1,2,0,0,2,6,15
27960,-225,4,0,1,2,0,0,2,6,15
27965,-225,4,0,1,2,0,0,2,6,15
27970,-196,4,0,1,1,0,0,3,5,14
27975,-81,4,0,1,0,0,0,3,1,9
27980,-121,5,1,1,0,0,0,4,0,11
27985,-144,5,1,1,0,0,1,4,0,12
27990,-144,5,1,1,0,0,1,4,0,12
27995,-256,7,1,1,0,1,2,4,0,16
28000,-196,5,1,1,0,1,2,4,0,14
28005,-196,4,4,1,0,1,0,4,0,14
28010,-121,1,4,1,0,1,0,4,0,11
28015,-121,0,4,1,0,1,1,4,0,11
28020,-144,0,4,1,0,1,0,6,0,12
28025,-169,0,4,1,0,1,0,7,0,13
28030,-121,0,4,0,0,1,0,6,0,11
28035,-64,0,4,0,0,1,0,3,0,8
28040,-64,0,4,0,1,1,2,0,0,8
28045,-169,3,5,0,1,1,3,0,0,13
28050,-169,3,5,0,1,1,3,0,0,13
28055,-256,3,6,0,1,2,4,0,0,16
28060,-256,2,6,0,1,3,4,0,0,16
28065,-169,0,6,0,1,4,2,0,0,13
28070,-144,0,7,0,1,4,0,0,0,12
28075,-144,0,7,0,1,4,0,0,0,12
28080,-144,0,7,0,1,4,0,0,0,12
28085,-144,0,7,0,1,4,0,0,0,12
28090,-121,0,6,0,1,4,0,0,0,11
28095,-100,0,7,1,1,0,0,0,1,10
28100,-144,1,5,2,1,0,1,1,1,12
28105,-121,2,3,2,1,0,1,1,1,11
28110,-100,2,1,2,1,0,1,2,1,10
28115,-100,2,0,2,1,1,1,2,1,10
28120,-81,2,0,2,1,0,0,3,1,9
28125,-100,0,2,2,1,0,0,3,2,10
28130,-144,0,2,2,1,1,0,4,2,12
28135,-169,0,3,2,1,1,0,4,2,13
28140,-324,0,3,2,1,3,0,4,5,18
28145,-441,0,3,2,1,3,0,6,6,21
28150,-441,1,3,2,1,2,0,6,6,21
28155,-324,2,1,2,1,0,0,6,6,18
28160,-289,2,0,2,1,0,0,6,6,17
28165,-361,2,0,3,2,0,0,6,6,19
28170,-484,3,1,3,2,0,1,6,6,22
28175,-484,4,0,3,2,0,1,6,6,22
28180,-400,4,0,3,2,0,1,4,6,20
28185,-361,4,0,3,3,0,1,2,6,19
28190,-256,4,1,0,3,1,1,0,6,16
28195,-324,5,2,0,3,1,1,0,6,18
28200,-400,5,2,0,3,2,2,0,6,20
28205,-529,5,3,0,3,3,2,0,7,23
28210,-576,6,4,0,2,3,2,0,7,24
28215,-529,6,4,0,1,3,3,0,6,23
28220,-441,6,5,0,0,3,4,0,3,21
28225,-441,6,5,0,0,4,4,1,1,21
28230,-529,7,6,0,0,4,4,1,1,23
28235,-576,7,6,0,0,4,6,1,0,24
28240,-784,8,8,0,0,5,6,1,0,28
28245,-625,8,6,0,0,4,6,1,0,25
28250,-576,8,6,0,0,3,6,1,0,24
28255,-484,8,4,0,0,2,6,1,1,22
28260,-361,9,1,0,0,0,6,2,1,19
28265,-361,9,0,0,0,0,6,3,1,19
28270,-324,7,0,0,0,0,6,3,2,18
28275,-256,5,1,0,0,0,5,3,2,16
28280,-225,5,1,0,1,0,3,3,2,15
28285,-121,1,1,0,1,0,1,4,3,11
28290,-81,0,1,0,1,0,0,4,3,9
28295,-100,0,1,0,1,1,0,4,3,10
28300,-144,1,1,0,1,2,0,4,3,12
28305,-121,2,1,0,1,2,0,2,3,11
