sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
8585,-36,0,1,1,0,1,1,1,1,6
8590,-25,0,1,1,0,1,1,1,0,5
8595,-16,0,1,0,0,1,1,1,0,4
8600,-16,0,1,0,0,1,1,1,0,4
8605,-16,0,1,0,0,1,1,0,1,4
8610,-25,0,1,0,0,1,1,0,2,5
8615,-36,0,1,0,1,1,1,0,2,6
8620,-36,0,1,0,1,1,1,0,2,6
8625,-16,0,0,0,1,0,1,0,2,4
8630,-36,0,0,2,1,0,1,0,2,6
8635,-36,0,0,2,1,0,1,0,2,6
8640,-36,0,0,2,1,0,1,0,2,6
8645,-49,0,0,2,1,0,1,1,2,7
8650,-49,0,0,2,1,0,1,1,2,7
8655,-36,0,0,2,0,0,1,1,2,6
8660,-16,0,0,2,0,0,1,1,0,4
8665,-16,0,0,2,0,0,1,1,0,4
8670,-25,0,0,2,0,0,1,2,0,5
8675,-36,0,0,2,0,0,1,2,1,6
8680,-25,0,0,2,0,0,1,2,0,5
8685,-25,0,0,2,0,0,1,2,0,5
8690,-25,0,0,2,0,0,1,2,0,5
8695,-25,0,0,2,0,0,1,2,0,5
8700,-25,0,0,2,0,0,1,2,0,5
8705,-25,0,0,2,0,0,1,2,0,5
8710,-36,0,0,2,0,0,1,2,1,6
8715,-64,0,0,2,0,0,1,3,2,8
8720,-16,0,0,1,0,0,1,0,2,4
8725,-16,0,0,1,0,0,1,0,2,4
8730,-9,0,0,0,0,0,1,0,2,3
8735,-9,0,0,0,0,0,1,0,2,3
8740,-9,0,0,0,0,0,1,0,2,3
8745,-4,0,0,0,0,0,0,0,2,2
8750,-9,0,0,0,1,0,0,0,2,3
8755,-16,0,0,0,1,0,0,1,2,4
8760,-16,0,0,0,1,0,0,1,2,4
8765,-25,0,0,0,1,0,0,2,2,5
8770,-36,0,0,0,1,0,0,2,3,6
8775,-36,0,0,0,1,0,0,2,3,6
8780,-16,0,0,0,1,0,0,0,3,4
8785,-16,0,0,0,1,0,0,0,3,4
8790,-25,0,0,0,1,0,0,1,3,5
8795,-16,0,0,0,1,0,0,0,3,4
8800,-25,0,0,0,1,0,0,1,3,5
8805,-16,0,0,0,1,0,0,0,3,4
8810,0,0,0,0,0,0,0,0,0,0
8815,-1,0,0,0,0,0,0,0,1,1
8820,-1,0,0,0,0,0,0,1,0,1
8825,-1,0,0,0,0,0,0,1,0,1
8830,-4,0,0,1,0,0,0,1,0,2
8835,-4,0,0,1,0,0,0,1,0,2
8840,0,0,0,0,0,0,0,0,0,0
8845,0,0,0,0,0,0,0,0,0,0
8850,0,0,0,0,0,0,0,0,0,0
8855,0,0,0,0,0,0,0,0,0,0
8860,0,0,0,0,0,0,0,0,0,0
8865,0,0,0,0,0,0,0,0,0,0
8870,-1,0,0,0,0,0,0,1,0,1
8875,-1,0,0,0,0,0,0,1,0,1
8880,-4,0,0,1,0,0,0,1,0,2
8885,-9,0,0,1,1,0,0,1,0,3
8890,-9,0,0,1,1,0,0,1,0,3
8895,-16,0,0,0,1,0,0,2,1,4
8900,-16,0,0,0,1,0,0,2,1,4
8905,-25,0,0,0,1,0,0,1,3,5
8910,-25,0,0,0,2,0,0,0,3,5
8915,-36,0,1,0,2,0,0,0,3,6
8920,-49,0,1,0,3,0,0,0,3,7
8925,-49,0,1,0,3,0,0,0,3,7
8930,-49,0,0,0,3,0,0,1,3,7
8935,-64,0,0,0,3,0,0,1,4,8
8940,-64,0,0,0,3,0,0,1,4,8
8945,-81,0,0,1,3,0,0,1,4,9
8950,-100,0,0,1,3,0,0,1,5,10
8955,-64,0,0,1,3,0,0,1,3,8
8960,-16,0,1,1,0,0,0,1,1,4
8965,-9,0,1,1,0,0,0,1,0,3
8970,-16,0,1,1,0,0,0,1,1,4
8975,-9,0,1,1,0,0,0,1,0,3
8980,-9,0,1,1,0,0,0,1,0,3
8985,-4,0,1,0,0,0,0,0,1,2
8990,-4,0,1,0,0,0,0,0,1,2
8995,-9,0,1,0,0,0,0,0,2,3
9000,-9,0,1,0,0,0,0,0,2,3
9005,-9,0,1,0,0,0,0,0,2,3
9010,-16,0,1,0,0,1,0,0,2,4
9015,-16,0,1,0,0,1,0,0,2,4
9020,-4,0,1,0,0,1,0,0,0,2
9025,-16,0,1,0,0,1,0,1,1,4
9030,-16,0,1,0,0,1,0,2,0,4
9035,-16,0,1,0,0,1,0,2,0,4
9040,-16,0,1,0,0,1,0,2,0,4
9045,-25,0,1,0,0,2,0,2,0,5
9050,-25,0,1,0,0,2,0,2,0,5
9055,-25,0,1,0,0,2,0,2,0,5
9060,-25,0,1,0,0,2,0,2,0,5
9065,-25,0,1,0,0,2,0,2,0,5
9070,-49,0,1,0,0,2,0,3,1,7
9075,-25,0,0,0,1,0,0,3,1,5
9080,-25,0,0,0,1,0,0,3,1,5
9085,-25,0,0,0,1,0,0,3,1,5
9090,-25,0,0,0,1,0,0,3,1,5
9095,-36,0,0,0,1,0,0,3,2,6
9100,-64,0,0,0,1,0,0,5,2,8
9105,-121,0,0,0,2,0,0,6,3,11
9110,-49,0,0,0,2,0,0,2,3,7
9115,-25,0,0,0,2,0,0,0,3,5
9120,-25,0,0,0,2,0,0,0,3,5
9125,-25,0,0,0,2,0,0,0,3,5
9130,-36,0,0,0,2,0,0,1,3,6
9135,-25,0,0,0,2,0,0,0,3,5
9140,0,0,0,0,0,0,0,0,0,0
9145,-1,0,0,1,0,0,0,0,0,1
9150,-9,0,0,1,0,1,0,0,1,3
9155,-4,0,0,1,0,1,0,0,0,2
9160,-4,0,0,1,0,1,0,0,0,2
9165,-16,0,0,3,0,1,0,0,0,4
9170,-16,0,0,3,0,1,0,0,0,4
9175,-16,0,0,3,0,1,0,0,0,4
9180,-25,0,0,3,0,1,0,1,0,5
9185,-25,0,0,3,0,1,0,1,0,5
9190,-36,0,0,4,0,1,0,1,0,6
9195,-36,0,0,4,0,1,0,1,0,6
9200,-4,0,0,1,0,1,0,0,0,2
9205,-4,0,0,1,0,1,0,0,0,2
9210,-4,0,0,1,0,1,0,0,0,2
9215,-1,0,0,0,0,1,0,0,0,1
9220,-1,0,0,0,0,1,0,0,0,1
9225,-1,0,0,0,0,1,0,0,0,1
9230,-16,0,0,1,0,1,0,2,0,4
9235,-36,0,0,1,0,1,0,3,1,6
9240,-49,0,0,1,0,1,0,3,2,7
9245,-64,0,0,1,0,1,0,4,2,8
9250,-81,0,0,1,0,1,0,5,2,9
9255,-100,0,0,1,0,1,0,6,2,10
9260,-49,0,0,0,0,1,0,4,2,7
9265,-25,0,0,0,0,1,0,2,2,5
9270,-16,0,0,0,0,1,0,1,2,4
9275,-9,0,0,0,0,1,0,0,2,3
9280,-16,0,0,0,0,1,0,0,3,4
9285,-16,0,0,0,0,1,0,0,3,4
9290,-16,0,0,0,0,1,0,0,3,4
9295,-1,0,0,0,0,1,0,0,0,1
9300,-1,0,0,0,0,1,0,0,0,1
9305,-1,0,0,0,0,1,0,0,0,1
9310,-1,0,0,0,0,1,0,0,0,1
9315,-1,0,0,0,0,1,0,0,0,1
9320,-1,0,0,0,0,1,0,0,0,1
9325,-4,0,0,0,0,1,0,0,1,2
9330,-4,0,0,0,0,1,0,0,1,2
9335,-4,0,0,0,0,1,0,0,1,2
9340,-9,0,0,0,1,1,0,0,1,3
9345,-16,0,0,0,1,1,0,0,2,4
9350,-9,0,0,0,0,1,0,0,2,3
9355,-1,0,0,0,0,1,0,0,0,1
9360,-1,0,0,0,0,1,0,0,0,1
9365,-1,0,0,0,0,1,0,0,0,1
9370,-4,0,0,0,0,1,0,1,0,2
9375,-4,0,0,0,0,1,0,1,0,2
9380,-4,0,0,0,0,1,0,1,0,2
9385,-9,0,0,0,0,1,0,1,1,3
9390,-9,0,0,0,0,1,0,1,1,3
9395,-16,0,0,0,0,1,0,1,2,4
9400,-25,0,0,0,0,1,0,1,3,5
9405,-25,0,0,0,0,1,0,1,3,5
9410,-36,0,0,0,0,1,0,2,3,6
9415,-25,0,0,0,0,0,0,2,3,5
9420,-25,0,0,0,0,0,0,2,3,5
9425,-25,0,0,0,0,0,0,2,3,5
9430,-36,0,0,0,0,0,0,3,3,6
9435,-49,0,0,0,0,0,0,3,4,7
9440,-36,0,0,1,0,0,0,3,2,6
9445,-36,0,0,1,0,0,0,5,0,6
9450,-36,0,0,1,0,0,0,5,0,6
9455,-36,0,0,1,0,0,0,5,0,6
9460,-36,0,0,1,0,0,0,5,0,6
9465,-49,0,0,1,0,0,0,6,0,7
9470,-25,0,0,0,0,0,0,5,0,5
9475,-9,0,0,0,0,0,0,3,0,3
9480,-4,0,0,0,0,0,0,2,0,2
9485,-1,0,0,0,0,0,0,0,1,1
9490,-1,0,0,0,0,0,0,0,1,1
9495,-4,0,0,0,0,0,0,1,1,2
9500,-1,0,0,0,0,0,0,0,1,1
9505,-1,0,0,0,0,0,0,0,1,1
9510,-4,0,0,0,0,0,0,1,1,2
9515,-4,0,0,0,0,0,0,1,1,2
9520,-4,0,0,0,0,0,0,1,1,2
9525,-16,0,0,0,0,0,0,1,3,4
9530,-9,0,0,0,0,0,0,1,2,3
9535,-9,0,0,1,0,0,0,2,0,3
9540,-9,0,0,1,0,0,0,2,0,3
9545,-9,0,0,1,0,0,0,2,0,3
9550,-9,0,0,1,0,0,0,2,0,3
9555,-9,0,0,1,0,0,0,2,0,3
9560,-9,0,0,1,0,0,0,2,0,3
9565,-16,0,0,2,0,0,0,2,0,4
9570,-16,0,0,2,0,0,0,2,0,4
9575,-25,0,0,2,0,0,0,3,0,5
9580,-36,0,0,3,0,0,0,3,0,6
9585,-49,0,0,3,0,0,0,4,0,7
9590,-81,0,0,4,0,0,0,4,1,9
9595,-100,0,0,4,0,0,0,4,2,10
9600,-121,0,0,5,0,0,0,4,2,11
9605,-144,0,0,6,0,0,0,4,2,12
9610,-144,0,0,6,0,0,0,4,2,12
9615,-169,0,0,6,0,0,0,5,2,13
9620,-169,0,0,6,0,0,0,5,2,13
9625,-169,0,0,6,0,0,0,5,2,13
9630,-169,0,0,6,0,0,0,5,2,13
9635,-225,0,0,6,0,0,0,5,4,15
9640,-256,0,0,7,0,0,0,5,4,16
9645,-289,0,0,7,0,0,0,5,5,17
9650,-324,0,0,8,0,0,0,5,5,18
9655,-324,0,0,8,0,0,0,5,5,18
9660,-400,0,0,8,0,0,0,6,6,20
9665,-441,0,0,8,1,0,0,6,6,21
9670,-484,0,0,8,1,0,0,7,6,22
9675,-529,0,0,8,1,0,0,8,6,23
9680,-576,0,0,8,1,0,0,8,7,24
9685,-400,0,0,7,1,0,0,5,7,20
9690,-169,0,0,5,1,0,0,0,7,13
9695,-169,1,0,3,1,0,0,0,8,13
9700,-169,1,0,2,1,0,0,0,9,13
9705,-144,1,0,0,1,1,0,0,9,12
9710,-169,1,0,0,1,1,0,0,10,13
9715,-144,1,0,0,1,0,0,0,10,12
9720,-144,1,0,0,1,0,0,0,10,12
9725,-169,1,0,1,1,0,0,0,10,13
9730,-169,1,0,1,1,0,0,0,10,13
9735,-225,2,0,1,1,0,0,0,11,15
9740,-225,2,0,1,1,0,0,0,11,15
9745,-196,1,0,1,1,0,0,0,11,14
9750,-169,0,0,1,1,0,0,0,11,13
9755,-169,0,0,1,1,0,0,0,11,13
9760,-225,0,0,1,1,0,0,1,12,15
9765,-225,0,0,1,1,0,0,1,12,15
9770,-225,0,0,1,1,0,0,1,12,15
9775,-144,0,0,1,0,0,0,1,10,12
9780,-100,0,0,2,0,0,0,1,7,10
9785,-100,0,0,3,0,0,0,1,6,10
9790,-49,0,0,3,0,0,0,1,3,7
9795,-25,0,0,3,0,0,0,2,0,5
9800,-49,0,0,3,0,0,0,3,1,7
9805,-64,0,0,3,0,0,0,4,1,8
9810,-64,0,0,3,0,0,0,4,1,8
9815,-64,0,0,3,0,0,0,4,1,8
9820,-64,0,0,3,0,0,0,4,1,8
9825,-64,0,0,3,0,0,0,4,1,8
9830,-64,0,0,3,0,0,0,4,1,8
9835,-25,0,0,1,0,0,0,3,1,5
9840,-1,0,0,0,0,0,0,0,1,1
9845,-1,0,0,0,0,0,0,0,1,1
9850,-1,0,0,0,0,0,0,0,1,1
9855,-1,0,0,0,0,0,0,0,1,1
9860,-4,0,0,0,0,0,0,0,2,2
9865,-4,0,0,0,0,0,0,0,2,2
9870,-4,0,0,0,0,0,0,0,2,2
9875,-4,0,0,0,0,0,0,0,2,2
9880,-4,0,0,0,0,0,0,0,2,2
9885,-9,0,0,0,0,0,0,0,3,3
9890,-25,0,0,0,0,0,0,1,4,5
9895,-36,0,0,0,0,0,1,1,4,6
9900,-16,0,0,0,0,0,1,1,2,4
9905,-9,0,0,0,0,0,1,2,0,3
9910,-9,0,0,0,0,0,1,2,0,3
9915,-16,0,0,0,1,0,1,2,0,4
9920,-9,0,0,0,0,0,1,2,0,3
9925,-16,0,0,0,0,0,1,3,0,4
9930,-25,0,0,0,1,0,1,3,0,5
9935,-25,0,0,0,1,0,1,3,0,5
9940,-64,0,0,0,2,0,1,4,1,8
9945,-81,0,0,0,2,0,1,5,1,9
9950,-100,0,0,0,3,0,1,5,1,10
9955,-100,0,0,0,3,0,0,6,1,10
9960,-121,0,0,0,3,0,0,6,2,11
9965,-121,0,0,0,3,0,0,6,2,11
9970,-121,0,0,0,3,0,0,6,2,11
9975,-169,0,0,0,3,0,0,8,2,13
9980,-169,0,0,0,3,0,0,8,2,13
9985,-169,0,0,0,3,0,0,8,2,13
9990,-169,0,0,0,3,0,0,8,2,13
9995,-225,0,0,1,3,0,0,8,3,15
10000,-225,0,0,1,3,0,0,8,3,15
10005,-225,0,0,1,3,0,0,8,3,15
10010,-256,0,0,1,4,0,0,8,3,16
10015,-256,0,0,1,4,0,0,8,3,16
10020,-289,0,0,1,4,0,0,8,4,17
10025,-324,0,0,1,4,0,0,8,5,18
10030,-324,0,0,1,4,0,0,8,5,18
10035,-361,0,0,1,4,0,0,9,5,19
10040,-361,0,0,1,4,0,0,9,5,19
10045,-256,0,0,1,2,0,0,9,4,16
10050,-121,0,0,1,0,0,0,9,1,11
10055,-100,0,0,1,0,0,0,9,0,10
10060,-121,0,0,1,0,0,0,10,0,11
10065,-144,0,0,1,0,0,0,11,0,12
10070,-169,0,0,1,0,0,0,12,0,13
10075,-169,0,0,1,0,0,0,12,0,13
10080,-169,0,0,1,0,0,0,12,0,13
10085,-225,0,0,1,0,0,0,14,0,15
10090,-289,0,0,1,1,0,0,15,0,17
10095,-289,0,0,1,1,0,0,15,0,17
10100,-289,0,0,1,1,0,0,15,0,17
10105,-256,0,0,0,1,0,0,15,0,16
10110,-256,0,0,0,1,0,0,14,1,16
10115,-196,0,0,1,1,0,0,11,1,14
10120,-121,0,0,0,1,0,0,9,1,11
10125,-64,0,0,0,1,0,0,5,2,8
10130,-36,0,0,0,1,0,0,2,3,6
10135,-25,0,0,0,1,0,0,1,3,5
10140,-36,0,0,0,1,0,0,2,3,6
10145,-36,0,0,0,1,0,0,2,3,6
10150,-49,0,0,0,1,0,0,2,4,7
10155,-49,0,0,0,1,0,0,2,4,7
10160,-49,0,0,0,1,0,0,2,4,7
10165,-49,0,0,0,0,0,1,2,4,7
10170,-25,0,0,0,0,0,1,2,2,5
10175,-25,0,1,0,0,0,1,3,0,5
10180,-25,0,1,0,0,0,1,3,0,5
10185,-36,1,1,0,0,0,1,3,0,6
10190,-36,1,1,0,0,0,1,3,0,6
10195,-49,1,0,1,1,0,1,3,0,7
10200,-64,1,0,1,1,0,1,4,0,8
10205,-81,1,0,1,2,0,1,4,0,9
10210,-81,1,0,1,2,0,1,4,0,9
10215,-81,1,0,1,2,0,1,4,0,9
10220,-100,1,0,2,2,0,1,4,0,10
10225,-64,1,0,2,2,0,1,2,0,8
10230,-16,1,0,0,2,0,1,0,0,4
10235,-25,1,0,0,3,0,1,0,0,5
10240,-25,1,0,0,3,0,1,0,0,5
10245,-25,1,0,0,3,0,1,0,0,5
10250,-36,1,0,0,3,0,1,0,1,6
10255,-49,1,0,0,3,0,1,0,2,7
10260,-49,1,0,0,3,0,1,0,2,7
10265,-64,1,0,0,3,0,1,0,3,8
10270,-81,1,0,0,4,0,1,0,3,9
10275,-81,1,0,0,4,0,1,0,3,9
10280,-100,1,0,0,4,0,1,1,3,10
10285,-100,1,0,0,4,0,1,1,3,10
10290,-64,0,0,0,4,0,0,1,3,8
10295,-81,0,0,0,4,0,0,2,3,9
10300,-81,0,0,0,4,0,0,2,3,9
10305,-81,0,0,0,4,0,0,2,3,9
10310,-81,0,0,0,4,0,0,2,3,9
10315,-81,0,0,0,4,0,0,2,3,9
10320,-25,0,0,0,1,0,0,3,1,5
10325,-36,0,0,0,1,1,0,4,0,6
10330,-49,0,0,0,0,1,0,4,2,7
10335,-36,0,0,0,0,1,0,4,1,6
10340,-25,0,0,0,0,1,0,4,0,5
10345,-25,0,0,0,0,1,0,4,0,5
10350,-36,0,0,0,0,1,0,5,0,6
10355,-81,0,0,0,1,1,0,6,1,9
10360,-100,0,0,0,1,1,0,7,1,10
10365,-100,0,0,0,1,1,0,7,1,10
10370,-144,0,0,0,1,1,0,7,3,12
10375,-144,0,0,0,1,1,0,7,3,12
10380,-144,0,0,0,1,0,1,7,3,12
10385,-144,0,0,0,1,0,1,7,3,12
10390,-144,0,0,0,1,0,1,7,3,12
10395,-169,0,0,1,1,0,1,7,3,13
10400,-196,1,0,1,1,0,1,7,3,14
10405,-225,1,0,1,1,0,1,8,3,15
10410,-144,1,0,1,1,0,1,5,3,12
10415,-121,1,0,0,1,0,1,5,3,11
10420,-64,1,0,0,1,0,1,2,3,8
10425,-64,1,0,0,1,0,1,1,4,8
10430,-49,1,0,0,1,0,1,0,4,7
10435,-81,2,0,0,1,0,1,1,4,9
10440,-81,2,0,0,1,0,1,1,4,9
10445,-81,2,0,0,1,0,1,1,4,9
10450,-81,2,0,0,1,0,1,1,4,9
10455,-81,2,0,0,1,0,1,1,4,9
10460,-81,2,0,0,1,0,1,1,4,9
10465,-100,3,0,0,1,0,1,1,4,10
10470,-49,1,0,0,1,0,0,1,4,7
10475,-64,1,0,0,1,0,0,2,4,8
10480,-49,0,0,0,1,0,0,2,4,7
10485,-81,0,0,1,1,1,0,2,4,9
10490,-100,0,0,2,1,1,0,2,4,10
10495,-100,0,0,2,1,1,0,2,4,10
10500,-64,0,0,2,0,1,0,2,3,8
10505,-25,0,0,2,0,1,0,2,0,5
10510,-25,0,0,2,0,1,0,2,0,5
10515,-25,0,0,2,0,1,0,2,0,5
10520,-25,0,0,2,0,1,0,2,0,5
10525,-36,0,0,2,0,1,0,3,0,6
10530,-25,0,0,2,0,0,0,3,0,5
10535,-25,0,0,2,0,0,0,3,0,5
10540,-25,0,0,2,0,0,0,3,0,5
10545,-36,0,0,2,0,0,0,3,1,6
10550,-49,0,0,2,0,0,0,3,2,7
10555,-100,0,0,3,0,0,1,4,2,10
10560,-81,0,0,3,0,0,1,2,3,9
10565,-16,0,0,0,0,0,1,0,3,4
10570,-16,0,0,0,0,0,1,0,3,4
10575,-16,0,0,0,0,0,1,0,3,4
10580,-16,0,0,0,0,0,1,0,3,4
10585,-25,0,0,0,0,0,1,0,4,5
10590,-36,0,0,0,0,0,1,1,4,6
10595,-4,0,0,0,0,0,1,1,0,2
10600,-4,0,0,0,0,0,1,1,0,2
10605,-4,0,0,0,0,0,1,1,0,2
10610,-4,0,0,0,0,0,1,1,0,2
10615,-4,0,0,0,0,0,1,1,0,2
10620,-9,0,1,0,0,0,1,1,0,3
10625,-9,0,1,0,1,0,1,0,0,3
10630,-9,0,1,0,1,0,1,0,0,3
10635,-9,0,1,0,1,0,1,0,0,3
10640,-9,0,1,0,1,0,1,0,0,3
10645,-9,0,1,0,1,0,1,0,0,3
10650,-16,0,1,0,1,0,1,0,1,4
10655,-9,0,0,0,1,0,1,0,1,3
10660,-9,0,0,0,1,0,1,0,1,3
10665,-9,0,0,0,1,0,1,0,1,3
10670,-9,0,0,0,1,0,1,0,1,3
10675,-16,0,0,0,1,0,1,1,1,4
10680,-25,0,0,0,1,0,0,1,3,5
10685,-25,0,0,0,1,0,0,1,3,5
10690,-36,0,0,0,1,0,0,1,4,6
10695,-36,0,0,0,1,0,0,1,4,6
10700,-64,0,0,0,1,0,0,2,5,8
10705,-100,0,0,0,2,0,0,3,5,10
10710,-121,0,0,0,2,0,0,3,6,11
10715,-25,0,0,0,1,0,0,3,1,5
10720,-9,0,0,0,0,0,0,3,0,3
10725,-9,0,0,0,0,0,0,3,0,3
10730,-16,0,0,0,0,0,0,4,0,4
10735,-16,0,0,0,0,0,0,4,0,4
10740,-25,0,0,1,0,0,0,4,0,5
10745,-16,0,0,0,0,0,0,4,0,4
10750,-9,0,0,0,0,0,0,3,0,3
10755,0,0,0,0,0,0,0,0,0,0
10760,0,0,0,0,0,0,0,0,0,0
10765,0,0,0,0,0,0,0,0,0,0
10770,0,0,0,0,0,0,0,0,0,0
10775,0,0,0,0,0,0,0,0,0,0
10780,0,0,0,0,0,0,0,0,0,0
10785,-4,0,0,1,0,0,0,1,0,2
10790,-4,0,0,1,0,0,0,1,0,2
10795,-16,0,0,1,1,0,0,2,0,4
10800,-25,0,0,1,1,0,0,2,1,5
10805,-9,0,0,0,1,0,1,0,1,3
10810,-9,0,0,0,1,0,1,0,1,3
10815,-9,0,0,0,1,0,1,0,1,3
10820,-9,0,0,0,1,0,1,0,1,3
10825,-9,0,0,0,1,0,1,0,1,3
10830,-9,0,0,0,1,0,1,0,1,3
10835,-9,0,0,0,1,0,1,0,1,3
10840,-9,0,0,0,1,0,1,0,1,3
10845,-16,0,0,0,1,0,1,0,2,4
10850,-16,0,0,0,1,0,1,0,2,4
10855,-16,0,0,0,1,0,1,0,2,4
10860,-16,0,0,0,1,0,1,0,2,4
10865,-16,0,0,0,1,0,1,0,2,4
10870,-25,1,0,0,1,0,1,0,2,5
10875,-25,1,0,0,1,0,1,0,2,5
10880,-25,1,0,0,1,0,1,0,2,5
10885,-25,1,0,0,1,0,1,0,2,5
10890,-36,1,0,0,1,1,1,0,2,6
10895,-9,1,0,0,0,1,1,0,0,3
10900,-9,1,0,0,0,1,1,0,0,3
10905,-25,1,0,2,0,1,1,0,0,5
10910,-25,1,0,2,0,1,1,0,0,5
10915,-36,1,0,2,0,1,1,0,1,6
10920,-36,1,0,2,1,1,1,0,0,6
10925,-16,1,0,0,1,1,1,0,0,4
10930,-16,1,0,0,1,1,1,0,0,4
10935,-16,1,0,0,1,1,1,0,0,4
10940,-16,1,0,0,1,1,1,0,0,4
10945,-16,1,0,0,1,1,1,0,0,4
10950,-16,1,0,0,1,1,1,0,0,4
10955,-9,1,0,0,0,1,1,0,0,3
10960,-9,1,0,0,0,1,1,0,0,3
10965,-25,1,0,0,0,2,2,0,0,5
10970,-25,1,0,0,0,2,2,0,0,5
10975,-25,1,0,0,0,2,2,0,0,5
10980,-25,1,0,0,0,2,2,0,0,5
10985,-25,1,0,0,0,2,2,0,0,5
10990,-25,1,0,0,0,2,2,0,0,5
10995,-36,1,0,0,0,2,2,1,0,6
11000,-36,1,0,0,0,2,2,1,0,6
11005,-25,1,0,0,0,2,2,0,0,5
11010,-25,1,0,0,0,2,2,0,0,5
11015,-16,0,0,0,0,2,1,1,0,4
11020,-9,0,0,0,0,2,0,1,0,3
11025,-16,0,0,0,0,2,0,2,0,4
11030,-16,0,0,0,0,2,0,2,0,4
11035,-36,0,0,1,0,2,0,2,1,6
11040,-49,0,0,1,0,2,0,2,2,7
11045,-49,0,0,1,0,2,0,2,2,7
11050,-49,0,0,1,0,2,0,3,1,7
11055,-36,0,0,1,0,2,0,3,0,6
11060,-36,0,0,1,0,2,0,3,0,6
11065,-49,0,0,1,0,2,0,4,0,7
11070,-64,0,0,2,0,2,0,4,0,8
11075,-25,0,0,0,0,2,0,3,0,5
11080,-9,0,0,0,0,2,0,1,0,3
11085,-4,0,0,0,0,2,0,0,0,2
11090,-4,0,0,0,0,2,0,0,0,2
11095,-9,0,0,0,0,2,0,1,0,3
11100,-9,0,0,0,0,2,0,0,1,3
11105,-16,0,0,1,0,2,0,0,1,4
11110,-16,0,0,1,0,2,0,0,1,4
11115,-16,0,0,1,0,2,0,0,1,4
11120,-36,0,0,1,0,2,0,0,3,6
11125,-36,0,0,1,0,2,0,0,3,6
11130,-64,0,0,1,0,2,0,1,4,8
11135,-49,0,0,1,0,0,0,2,4,7
11140,-49,0,0,1,0,0,0,2,4,7
11145,-81,0,0,2,0,0,0,2,5,9
11150,-100,0,0,2,0,0,0,2,6,10
11155,-121,0,0,2,0,0,0,3,6,11
11160,-144,1,0,2,0,0,0,3,6,12
11165,-144,1,0,2,0,0,0,4,5,12
11170,-81,1,0,3,0,0,0,4,1,9
11175,-81,1,0,3,0,0,0,5,0,9
11180,-81,1,0,3,0,0,0,5,0,9
11185,-121,1,0,3,0,0,0,7,0,11
11190,-169,1,0,4,0,0,0,8,0,13
11195,-169,1,0,4,0,0,0,8,0,13
11200,-169,1,0,4,0,0,0,8,0,13
11205,-196,0,0,4,0,0,0,9,1,14
11210,-196,0,0,4,0,0,0,9,1,14
11215,-324,0,0,6,0,0,0,11,1,18
11220,-361,0,0,7,0,0,0,11,1,19
11225,-324,0,0,6,0,0,0,11,1,18
11230,-196,0,0,4,0,0,0,9,1,14
11235,-100,0,0,3,0,0,0,6,1,10
11240,-36,1,0,1,0,0,0,3,1,6
11245,-25,1,0,0,0,0,0,3,1,5
11250,-9,1,0,0,0,0,0,1,1,3
11255,-1,0,0,0,0,0,0,0,1,1
11260,-16,0,0,0,1,0,0,1,2,4
11265,-25,0,0,0,1,0,0,2,2,5
11270,-25,0,0,0,1,0,0,2,2,5
11275,-25,0,0,0,1,0,0,2,2,5
11280,-36,0,0,0,1,0,0,2,3,6
11285,-36,0,0,0,1,0,0,2,3,6
11290,-49,0,0,1,1,0,0,2,3,7
11295,-64,0,0,1,1,0,1,2,3,8
11300,-81,0,0,1,1,0,1,2,4,9
11305,-100,0,0,1,1,0,1,3,4,10
11310,-121,0,0,1,1,0,1,4,4,11
11315,-121,0,0,1,1,0,1,5,3,11
11320,-64,0,0,1,0,0,1,5,1,8
11325,-49,0,0,1,0,0,1,5,0,7
11330,-49,0,0,1,0,0,1,5,0,7
11335,-64,0,0,1,0,0,1,6,0,8
11340,-100,1,0,1,1,0,1,6,0,10
11345,-100,0,0,2,1,0,1,6,0,10
11350,-81,0,0,2,1,0,0,6,0,9
11355,-81,0,0,2,1,0,0,6,0,9
11360,-81,0,0,2,1,0,0,6,0,9
11365,-100,0,0,2,1,0,0,7,0,10
11370,-100,0,0,2,1,0,0,7,0,10
11375,-81,0,0,1,1,0,0,7,0,9
11380,-49,0,0,1,2,0,0,4,0,7
11385,-9,0,0,0,2,0,0,1,0,3
11390,-9,0,1,0,2,0,0,0,0,3
11395,-9,0,1,0,2,0,0,0,0,3
11400,-9,0,1,0,2,0,0,0,0,3
11405,-9,0,1,0,2,0,0,0,0,3
11410,-16,0,1,0,2,0,0,0,1,4
11415,-25,0,2,0,2,0,0,0,1,5
11420,-25,0,2,0,2,0,0,0,1,5
11425,-36,0,2,1,2,0,0,0,1,6
11430,-36,0,2,1,2,0,0,0,1,6
11435,-36,0,2,1,2,0,0,0,1,6
11440,-25,0,2,0,2,0,0,0,1,5
11445,-36,1,2,0,2,0,0,0,1,6
11450,-64,1,2,0,4,0,0,0,1,8
11455,-81,1,2,1,4,0,0,0,1,9
11460,-81,1,2,0,5,0,0,0,1,9
11465,-100,1,2,0,5,0,0,0,2,10
11470,-100,0,2,0,6,0,0,0,2,10
11475,-121,0,2,0,7,0,0,0,2,11
11480,-121,0,2,0,7,0,0,0,2,11
11485,-169,0,2,0,8,0,0,0,3,13
