sim_step,reward,lane0_queue,lane1_queue,lane2_queue,lane3_queue,lane4_queue,lane5_queue,lane6_queue,lane7_queue,total_queue
11345,-16,0,2,1,0,1,0,0,0,4
11350,-25,0,2,2,0,1,0,0,0,5
11355,-25,0,2,2,0,1,0,0,0,5
11360,-49,0,2,2,0,1,0,1,1,7
11365,-36,0,2,2,0,1,0,1,0,6
11370,-16,0,2,0,1,1,0,0,0,4
11375,-16,0,2,0,1,1,0,0,0,4
11380,-25,0,2,0,1,1,0,1,0,5
11385,-16,0,2,0,1,1,0,0,0,4
11390,-16,0,2,0,1,1,0,0,0,4
11395,-16,0,2,0,1,1,0,0,0,4
11400,-4,0,0,0,1,1,0,0,0,2
11405,-1,0,0,0,1,0,0,0,0,1
11410,-4,0,0,0,1,0,1,0,0,2
11415,-4,0,0,0,1,0,1,0,0,2
11420,-4,0,0,0,1,0,1,0,0,2
11425,-9,0,0,0,1,0,1,0,1,3
11430,-4,0,0,0,0,0,1,0,1,2
11435,-1,0,0,0,0,0,1,0,0,1
11440,-4,0,0,0,0,0,1,1,0,2
11445,-9,1,0,0,0,0,1,1,0,3
11450,-9,1,0,0,0,0,1,1,0,3
11455,-16,1,0,0,0,0,1,2,0,4
11460,-9,0,0,0,1,0,0,2,0,3
11465,-9,0,0,0,1,0,0,2,0,3
11470,-9,0,0,0,1,0,0,2,0,3
11475,-36,0,0,1,2,0,0,2,1,6
11480,-49,0,0,1,2,0,0,2,2,7
11485,-49,0,0,1,2,0,0,2,2,7
11490,-36,0,0,1,2,0,0,2,1,6
11495,-16,0,0,1,1,0,0,2,0,4
11500,-9,0,0,1,0,0,0,2,0,3
11505,-16,0,0,2,0,0,0,2,0,4
11510,-25,0,0,2,0,0,0,2,1,5
11515,-16,0,0,2,0,0,0,2,0,4
11520,-25,0,0,2,0,0,0,2,1,5
11525,-25,0,0,2,0,0,0,2,1,5
11530,-36,0,0,2,0,0,0,3,1,6
11535,-49,0,0,2,1,0,0,3,1,7
11540,-49,0,0,2,1,0,0,3,1,7
11545,-64,0,0,2,1,0,0,4,1,8
11550,-25,0,0,0,1,0,0,3,1,5
11555,-4,0,0,0,1,0,0,0,1,2
11560,-9,0,0,0,1,0,1,0,1,3
11565,-9,0,0,0,1,0,1,0,1,3
11570,-9,0,0,0,1,0,1,0,1,3
11575,-9,0,0,0,1,0,1,0,1,3
11580,-4,0,0,0,0,0,1,0,1,2
11585,-4,0,0,0,0,0,1,1,0,2
11590,-4,0,0,0,0,0,1,1,0,2
11595,-9,0,0,0,0,0,1,2,0,3
11600,-16,0,0,0,0,0,1,3,0,4
11605,-16,0,0,0,0,0,1,3,0,4
11610,-4,0,0,0,0,0,1,1,0,2
11615,-1,0,0,0,0,0,1,0,0,1
11620,-9,0,0,0,0,0,1,0,2,3
11625,-9,0,0,0,0,0,1,0,2,3
11630,-9,0,0,0,0,0,1,0,2,3
11635,-16,0,0,0,0,0,2,0,2,4
11640,-9,0,0,0,0,0,2,0,1,3
11645,-4,0,0,0,0,0,2,0,0,2
11650,-16,0,0,0,0,0,2,2,0,4
11655,-16,0,0,0,0,0,2,2,0,4
11660,-16,0,0,0,0,0,2,2,0,4
11665,-16,0,0,0,0,0,2,2,0,4
11670,-4,0,0,0,0,0,0,2,0,2
11675,-9,0,0,0,1,0,0,2,0,3
11680,-9,0,0,0,1,0,0,2,0,3
11685,-36,0,0,0,1,0,0,4,1,6
11690,-49,0,0,0,1,0,0,5,1,7
11695,-64,0,0,0,1,0,0,5,2,8
11700,-49,0,0,0,0,0,0,5,2,7
11705,-64,0,0,1,0,0,0,7,0,8
11710,-121,1,0,1,0,0,0,8,1,11
11715,-121,1,0,1,0,0,1,8,0,11
11720,-121,1,0,1,0,0,1,8,0,11
11725,-144,1,0,1,0,0,1,9,0,12
11730,-49,1,0,0,0,0,1,5,0,7
11735,-25,1,0,0,0,0,1,3,0,5
11740,-9,1,0,0,0,0,1,1,0,3
11745,-4,1,0,0,0,0,1,0,0,2
11750,-4,1,0,0,0,0,1,0,0,2
11755,-9,1,0,0,0,0,1,1,0,3
11760,-1,0,0,0,0,0,0,1,0,1
11765,-1,0,0,0,0,0,0,1,0,1
11770,-1,0,0,0,0,0,0,1,0,1
11775,-1,0,0,0,0,0,0,1,0,1
11780,-1,0,0,0,0,0,0,1,0,1
11785,-4,0,0,0,0,0,0,2,0,2
11790,0,0,0,0,0,0,0,0,0,0
11795,-1,0,0,0,0,0,0,1,0,1
11800,0,0,0,0,0,0,0,0,0,0
11805,-1,0,0,0,1,0,0,0,0,1
11810,-4,0,0,0,1,1,0,0,0,2
11815,-9,0,0,0,1,1,0,0,1,3
11820,-1,0,0,0,0,1,0,0,0,1
11825,-1,0,0,0,0,1,0,0,0,1
11830,-1,0,0,0,0,1,0,0,0,1
11835,-4,0,0,0,0,1,0,1,0,2
11840,-9,0,0,0,0,1,0,2,0,3
11845,-9,0,0,0,0,1,0,2,0,3
11850,-1,0,0,0,0,1,0,0,0,1
11855,-4,0,0,0,0,1,0,1,0,2
11860,-4,0,0,0,0,1,0,1,0,2
11865,-4,0,0,0,0,1,0,1,0,2
11870,-4,0,0,0,1,1,0,0,0,2
11875,-4,0,0,0,1,1,0,0,0,2
11880,-1,0,0,0,0,1,0,0,0,1
11885,-1,0,0,0,0,1,0,0,0,1
11890,-4,0,0,0,0,1,0,1,0,2
11895,-4,0,0,0,0,1,0,1,0,2
11900,-9,0,0,0,0,1,0,2,0,3
11905,-9,0,0,0,0,1,0,2,0,3
11910,-9,0,0,1,0,2,0,0,0,3
11915,-9,0,0,0,0,2,0,0,1,3
11920,-16,0,0,0,1,2,0,0,1,4
11925,-16,0,0,0,1,2,0,0,1,4
11930,-16,0,0,0,1,2,0,0,1,4
11935,-16,0,0,0,1,2,0,0,1,4
11940,-16,0,0,0,0,2,0,1,1,4
11945,-9,0,0,0,0,2,0,1,0,3
11950,-9,0,0,0,0,2,0,1,0,3
11955,-9,0,0,0,0,2,0,1,0,3
11960,-16,0,0,0,0,3,0,1,0,4
11965,-16,0,0,0,0,3,0,1,0,4
11970,-9,0,0,0,0,2,0,1,0,3
11975,-4,0,0,0,0,0,0,1,1,2
11980,-9,0,0,0,0,0,1,1,1,3
11985,-16,0,0,0,0,1,1,1,1,4
11990,-16,0,0,0,0,0,1,2,1,4
11995,-25,0,0,0,0,0,1,3,1,5
12000,-25,0,0,0,0,1,0,3,1,5
12005,-25,0,0,0,0,1,0,3,1,5
12010,-36,0,0,0,1,1,0,3,1,6
12015,-36,0,0,0,1,1,0,3,1,6
12020,-36,0,0,0,1,1,0,3,1,6
12025,-64,0,0,0,1,1,0,4,2,8
12030,-49,0,0,0,1,1,0,4,1,7
12035,-25,0,0,0,0,1,0,4,0,5
12040,-25,0,0,0,0,1,0,4,0,5
12045,-49,1,0,0,0,1,1,4,0,7
12050,-49,1,0,0,0,1,1,4,0,7
12055,-49,1,0,0,0,1,1,4,0,7
12060,-16,1,0,0,0,1,1,1,0,4
12065,-9,1,0,0,0,1,1,0,0,3
12070,-16,1,0,0,0,1,1,1,0,4
12075,-9,1,0,0,0,1,1,0,0,3
12080,-9,1,0,0,0,1,1,0,0,3
12085,-9,1,0,0,0,1,1,0,0,3
12090,-9,0,0,0,0,1,1,0,1,3
12095,-4,0,0,0,0,1,0,0,1,2
12100,-4,0,0,0,0,1,0,0,1,2
12105,-4,0,0,0,0,1,0,0,1,2
12110,-4,0,0,0,0,1,0,0,1,2
12115,-4,0,0,0,0,1,0,0,1,2
12120,-36,0,0,1,2,1,0,1,1,6
12125,-16,0,0,1,1,1,0,1,0,4
12130,-16,0,0,2,0,1,0,1,0,4
12135,-16,0,0,2,0,1,0,1,0,4
12140,-16,0,0,2,0,1,0,1,0,4
12145,-36,0,0,3,0,1,0,2,0,6
12150,-9,0,0,2,0,1,0,0,0,3
12155,-4,0,0,0,0,1,0,0,1,2
12160,-16,0,0,0,0,1,0,1,2,4
12165,-16,0,0,0,1,1,0,0,2,4
12170,-36,0,0,0,2,1,0,0,3,6
12175,-49,0,0,0,2,1,1,0,3,7
12180,-9,0,0,0,0,1,1,0,1,3
12185,-4,0,0,0,0,1,1,0,0,2
12190,-4,0,0,0,0,1,1,0,0,2
12195,-4,0,0,0,0,1,1,0,0,2
12200,-4,0,0,0,0,1,1,0,0,2
12205,-9,0,0,1,0,1,1,0,0,3
12210,-16,0,0,2,0,1,0,0,1,4
12215,-16,0,0,2,0,1,0,0,1,4
12220,-16,0,0,2,0,1,0,0,1,4
12225,-25,0,1,2,0,1,0,0,1,5
12230,-36,0,1,2,1,1,0,0,1,6
12235,-49,0,1,2,1,1,0,1,1,7
12240,-36,0,1,2,0,1,0,1,1,6
12245,-25,0,1,2,0,1,0,1,0,5
12250,-49,0,1,2,0,2,0,2,0,7
12255,-64,0,1,2,0,2,0,3,0,8
12260,-81,1,1,2,0,2,0,3,0,9
12265,-81,1,1,2,0,2,0,3,0,9
12270,-36,1,1,0,0,2,0,2,0,6
12275,-16,1,1,0,0,2,0,0,0,4
12280,-25,1,1,0,0,2,0,0,1,5
12285,-64,1,1,0,0,2,0,1,3,8
12290,-49,1,1,0,0,2,0,0,3,7
12295,-64,1,1,1,0,2,0,0,3,8
12300,-49,1,1,1,0,2,0,0,2,7
12305,-36,1,1,1,0,2,0,0,1,6
12310,-49,1,1,1,0,2,0,1,1,7
12315,-64,1,1,1,0,2,0,1,2,8
12320,-36,1,1,1,0,2,0,1,0,6
12325,-49,1,1,1,0,2,0,1,1,7
12330,-25,1,1,0,0,2,0,0,1,5
12335,-36,1,1,0,0,2,1,0,1,6
12340,-49,1,2,0,0,2,1,0,1,7
12345,-49,1,2,0,0,2,1,0,1,7
12350,-64,1,2,0,0,2,1,0,2,8
12355,-81,1,2,0,1,2,1,0,2,9
12360,-36,1,2,0,0,2,1,0,0,6
12365,-36,1,2,0,0,2,1,0,0,6
12370,-36,1,2,0,0,2,1,0,0,6
12375,-49,1,2,0,0,2,1,0,1,7
12380,-49,1,2,0,0,3,1,0,0,7
12385,-64,1,2,0,0,3,1,1,0,8
12390,-36,1,1,0,0,2,1,1,0,6
12395,-9,1,0,0,0,0,1,1,0,3
12400,-9,1,0,0,0,0,1,1,0,3
12405,-16,1,0,0,0,0,2,1,0,4
12410,-25,1,0,0,0,0,2,2,0,5
12415,-36,1,0,0,0,0,2,2,1,6
12420,-36,1,0,0,0,0,2,3,0,6
12425,-36,1,0,0,0,0,2,3,0,6
12430,-49,1,0,0,0,0,2,4,0,7
12435,-49,1,0,0,0,0,2,4,0,7
12440,-64,1,0,1,0,0,2,4,0,8
12445,-64,1,0,1,0,0,2,4,0,8
12450,-25,0,0,1,0,0,0,4,0,5
12455,-49,0,0,1,0,0,0,5,1,7
12460,-49,0,0,1,0,0,0,5,1,7
12465,-81,0,0,1,0,0,0,7,1,9
12470,-81,0,0,1,0,0,0,7,1,9
12475,-81,0,0,1,0,0,0,7,1,9
12480,-49,0,0,0,0,0,0,6,1,7
12485,-36,0,0,0,1,0,0,4,1,6
12490,-64,0,0,0,1,0,0,5,2,8
12495,-100,0,0,0,1,0,0,6,3,10
12500,-121,0,0,1,1,0,0,5,4,11
12505,-121,0,0,0,1,0,0,6,4,11
12510,-100,0,0,0,0,0,0,7,3,10
12515,-49,0,0,0,0,0,0,7,0,7
12520,-49,0,0,0,0,0,0,7,0,7
12525,-64,0,0,0,0,0,0,8,0,8
12530,-64,0,0,0,0,0,0,8,0,8
12535,-64,0,0,0,0,0,0,8,0,8
12540,-64,0,0,0,0,0,0,8,0,8
12545,-36,0,0,0,0,0,0,6,0,6
12550,-49,0,0,0,0,0,0,7,0,7
12555,-64,0,0,0,0,0,0,7,1,8
12560,-36,0,0,0,0,0,0,5,1,6
12565,-25,1,0,0,0,0,0,2,2,5
12570,-36,1,0,0,1,0,0,2,2,6
12575,-36,1,0,0,0,0,0,2,3,6
12580,-16,1,0,0,0,0,0,3,0,4
12585,-36,1,1,1,0,0,0,3,0,6
12590,-36,1,1,1,0,0,0,3,0,6
12595,-36,1,1,1,0,0,0,3,0,6
12600,-16,1,2,0,0,0,0,1,0,4
12605,-9,1,2,0,0,0,0,0,0,3
12610,-9,1,2,0,0,0,0,0,0,3
12615,-9,1,2,0,0,0,0,0,0,3
12620,-9,1,2,0,0,0,0,0,0,3
12625,-16,1,2,0,1,0,0,0,0,4
12630,-4,1,0,0,1,0,0,0,0,2
12635,-9,1,0,0,1,0,0,0,1,3
12640,-16,1,0,0,1,0,0,1,1,4
12645,-25,1,0,1,1,0,0,1,1,5
12650,-64,1,1,1,1,0,0,1,3,8
12655,-64,1,0,1,1,0,0,1,4,8
12660,-36,1,0,1,0,0,0,1,3,6
12665,-9,1,0,1,0,0,0,1,0,3
12670,-9,1,0,1,0,0,0,1,0,3
12675,-9,1,0,1,0,0,0,1,0,3
12680,-9,1,0,1,0,0,0,1,0,3
12685,-9,1,0,1,0,0,0,1,0,3
12690,-1,1,0,0,0,0,0,0,0,1
12695,-4,1,0,0,0,0,0,1,0,2
12700,-4,1,0,0,0,0,0,1,0,2
12705,-4,1,0,0,0,0,0,0,1,2
12710,-4,1,0,0,0,0,0,0,1,2
12715,-9,1,0,0,0,0,0,0,2,3
12720,-1,1,0,0,0,0,0,0,0,1
12725,-1,1,0,0,0,0,0,0,0,1
12730,-1,1,0,0,0,0,0,0,0,1
12735,-4,1,0,0,0,0,1,0,0,2
12740,-4,1,0,0,0,0,1,0,0,2
12745,-9,1,0,0,0,0,1,1,0,3
12750,-4,0,0,0,0,0,0,1,1,2
12755,-4,0,0,0,0,0,0,1,1,2
12760,-9,0,0,0,0,0,0,1,2,3
12765,-9,0,0,0,0,0,0,1,2,3
12770,-9,0,0,0,0,0,0,1,2,3
12775,-9,0,0,0,0,0,0,1,2,3
12780,-4,0,0,0,0,0,0,2,0,2
12785,-4,0,0,0,0,0,0,2,0,2
12790,-4,0,0,0,0,0,0,2,0,2
12795,-9,0,0,0,0,1,0,2,0,3
12800,-9,0,0,0,0,1,0,2,0,3
12805,-9,0,0,0,0,1,0,2,0,3
12810,-4,0,0,0,0,1,0,0,1,2
12815,-16,0,0,0,0,1,1,0,2,4
12820,-16,0,0,0,0,1,1,0,2,4
12825,-25,1,0,0,0,1,1,0,2,5
12830,-25,1,0,0,0,1,1,0,2,5
12835,-25,1,0,0,0,1,1,0,2,5
12840,-9,0,0,0,0,1,0,0,2,3
12845,-9,0,0,0,0,1,0,0,2,3
12850,-9,0,0,0,0,1,0,0,2,3
12855,-9,0,0,0,0,1,0,0,2,3
12860,-9,0,0,0,0,1,0,0,2,3
12865,-9,0,0,0,0,1,0,0,2,3
12870,-4,0,0,0,0,1,0,0,1,2
12875,-1,0,0,0,0,1,0,0,0,1
12880,-4,0,0,0,0,1,1,0,0,2
12885,-9,0,0,0,0,1,1,1,0,3
12890,-9,0,0,0,0,1,1,1,0,3
12895,-9,0,0,0,0,1,1,1,0,3
12900,-4,0,0,0,0,1,0,1,0,2
12905,-4,0,0,0,0,1,0,1,0,2
12910,-9,0,0,0,0,1,0,1,1,3
12915,-16,0,0,0,0,1,0,1,2,4
12920,-16,0,0,0,0,1,0,1,2,4
12925,-25,0,0,0,0,1,0,1,3,5
12930,-16,0,0,0,1,1,0,1,1,4
12935,-4,0,0,0,0,1,0,1,0,2
12940,-4,0,0,0,0,1,0,1,0,2
12945,-4,0,0,0,0,1,0,1,0,2
12950,-4,0,0,0,0,1,0,1,0,2
12955,-16,0,0,0,0,1,0,3,0,4
12960,-16,0,0,0,0,1,0,2,1,4
12965,-16,0,0,0,0,1,0,0,3,4
12970,-16,0,0,0,0,1,0,0,3,4
12975,-36,0,0,0,0,2,0,0,4,6
12980,-64,0,0,0,1,2,0,0,5,8
12985,-64,0,0,0,1,2,0,0,5,8
12990,-36,0,0,1,0,2,0,0,3,6
12995,-25,0,0,1,0,2,0,1,1,5
13000,-16,0,0,1,0,2,0,1,0,4
13005,-25,1,0,1,0,2,0,1,0,5
13010,-64,1,0,2,0,2,0,3,0,8
13015,-100,1,0,2,0,2,1,4,0,10
13020,-64,0,0,2,0,2,0,4,0,8
13025,-64,0,0,2,0,2,0,4,0,8
13030,-64,0,0,2,0,2,0,4,0,8
13035,-64,0,0,2,0,2,0,4,0,8
13040,-64,0,0,2,0,2,0,4,0,8
13045,-81,0,0,2,0,2,0,4,1,9
13050,-64,0,0,2,0,1,0,4,1,8
13055,-64,0,0,3,0,0,0,4,1,8
13060,-100,0,0,3,1,0,0,4,2,10
13065,-121,0,0,3,1,0,0,4,3,11
13070,-144,0,0,3,1,0,0,5,3,12
13075,-169,0,0,3,1,0,0,5,4,13
13080,-121,0,0,3,1,0,0,5,2,11
13085,-144,0,0,3,0,1,0,5,3,12
13090,-121,0,0,4,0,1,0,5,1,11
13095,-100,0,0,4,0,1,0,5,0,10
13100,-100,0,0,4,0,1,0,5,0,10
13105,-121,0,0,4,0,1,0,6,0,11
13110,-100,0,0,4,0,1,0,5,0,10
13115,-25,0,0,3,0,1,0,1,0,5
13120,-36,0,0,1,0,1,0,2,2,6
13125,-16,0,0,0,0,1,0,1,2,4
13130,-25,0,0,0,0,1,0,1,3,5
13135,-36,0,0,0,1,1,0,0,4,6
13140,-9,0,0,0,0,1,0,0,2,3
13145,-4,0,1,0,0,1,0,0,0,2
13150,-4,0,1,0,0,1,0,0,0,2
13155,-4,0,1,0,0,1,0,0,0,2
13160,-4,0,1,0,0,1,0,0,0,2
13165,-9,0,1,0,0,1,0,0,1,3
13170,-25,0,1,0,0,1,0,0,3,5
13175,-25,0,1,0,0,1,0,0,3,5
13180,-1,0,0,0,0,0,0,0,1,1
13185,-1,0,0,0,0,0,0,0,1,1
13190,-9,0,0,1,0,0,0,1,1,3
13195,-16,0,0,1,0,0,0,1,2,4
13200,-16,0,0,1,0,0,0,1,2,4
13205,-25,0,0,1,0,0,0,2,2,5
13210,-49,0,0,2,1,0,0,2,2,7
13215,-49,0,0,2,1,0,0,2,2,7
13220,-49,0,0,2,1,0,0,2,2,7
13225,-49,0,0,2,1,0,0,2,2,7
13230,-100,0,0,2,2,1,0,2,3,10
13235,-100,0,0,2,2,1,0,2,3,10
13240,-100,0,0,2,2,1,0,2,3,10
13245,-25,0,0,2,0,1,0,2,0,5
13250,-25,0,0,2,0,1,0,2,0,5
13255,-25,0,0,2,0,1,0,2,0,5
13260,-49,0,0,2,0,1,0,3,1,7
13265,-36,0,0,2,0,1,0,3,0,6
13270,-36,0,0,2,0,1,0,3,0,6
13275,-49,0,0,2,0,0,0,5,0,7
13280,-64,0,0,2,1,0,0,5,0,8
13285,-81,0,0,3,1,0,0,5,0,9
13290,-81,0,0,3,1,0,0,5,0,9
13295,-81,0,0,3,1,0,0,5,0,9
13300,-64,0,0,2,1,0,0,5,0,8
13305,-9,0,0,1,1,0,0,1,0,3
13310,-1,0,0,0,1,0,0,0,0,1
13315,-1,0,0,0,1,0,0,0,0,1
13320,-1,0,0,0,1,0,0,0,0,1
13325,-1,0,0,0,1,0,0,0,0,1
13330,0,0,0,0,0,0,0,0,0,0
13335,0,0,0,0,0,0,0,0,0,0
13340,-1,0,0,1,0,0,0,0,0,1
13345,-9,0,0,1,0,1,0,1,0,3
13350,-16,0,0,1,0,1,0,2,0,4
13355,-16,0,0,1,0,1,0,2,0,4
13360,-4,0,0,0,0,1,0,1,0,2
13365,-1,0,0,0,0,1,0,0,0,1
13370,-1,0,0,0,0,1,0,0,0,1
13375,-4,0,0,0,1,1,0,0,0,2
13380,-4,0,0,0,1,1,0,0,0,2
13385,-4,0,0,0,1,1,0,0,0,2
13390,-1,0,0,0,0,1,0,0,0,1
13395,-4,0,0,0,0,2,0,0,0,2
13400,-4,0,0,0,0,2,0,0,0,2
13405,-4,0,0,0,0,2,0,0,0,2
13410,-9,0,0,0,0,2,0,1,0,3
13415,-25,0,0,0,1,2,0,2,0,5
13420,-9,0,0,0,0,1,0,2,0,3
13425,-9,0,0,0,0,1,0,2,0,3
13430,-4,0,0,0,0,0,0,2,0,2
13435,-9,0,0,0,0,0,0,2,1,3
13440,-16,0,0,1,0,0,0,2,1,4
13445,-16,0,0,1,0,0,0,2,1,4
13450,-9,1,0,0,0,0,0,1,1,3
13455,-9,1,0,0,0,0,0,1,1,3
13460,-4,1,0,0,0,0,0,0,1,2
13465,-4,1,0,0,0,0,0,0,1,2
13470,-4,1,0,0,0,0,0,0,1,2
13475,-9,1,0,0,0,0,0,0,2,3
13480,-9,1,0,0,0,0,0,0,2,3
13485,-4,0,0,0,0,0,0,0,2,2
13490,-9,0,0,1,0,0,0,0,2,3
13495,-16,0,0,1,1,0,0,0,2,4
13500,-16,0,0,1,1,0,0,0,2,4
13505,-16,0,0,1,1,0,0,0,2,4
13510,-1,0,0,1,0,0,0,0,0,1
13515,-4,0,0,1,0,0,0,1,0,2
13520,-4,0,0,1,0,0,0,1,0,2
13525,-9,0,0,1,0,0,0,2,0,3
13530,-25,0,0,2,0,0,0,3,0,5
13535,-25,0,0,2,0,0,0,3,0,5
13540,-16,0,0,1,0,0,0,3,0,4
13545,0,0,0,0,0,0,0,0,0,0
13550,0,0,0,0,0,0,0,0,0,0
13555,0,0,0,0,0,0,0,0,0,0
13560,-1,0,0,0,0,0,0,0,1,1
13565,-1,0,0,0,0,0,0,0,1,1
13570,-4,0,0,0,0,0,0,0,2,2
13575,-9,0,0,0,0,0,1,0,2,3
13580,-4,0,0,0,0,0,1,0,1,2
13585,-1,0,0,0,0,0,1,0,0,1
13590,-1,0,0,0,0,0,1,0,0,1
13595,-1,0,0,0,0,0,1,0,0,1
13600,-4,0,0,0,0,0,1,0,1,2
13605,0,0,0,0,0,0,0,0,0,0
13610,-1,0,0,0,0,0,0,1,0,1
13615,-16,0,0,0,2,0,0,2,0,4
13620,-25,0,0,0,2,0,0,2,1,5
13625,-49,0,0,0,3,1,0,2,1,7
13630,-49,0,0,0,3,1,0,2,1,7
13635,-9,0,0,0,0,1,0,2,0,3
13640,-16,0,0,1,0,1,0,2,0,4
13645,-16,0,0,1,0,1,0,2,0,4
13650,-16,0,0,1,0,1,0,2,0,4
13655,-25,0,0,2,0,1,0,2,0,5
13660,-36,0,0,2,0,1,0,3,0,6
13665,-4,0,0,1,0,1,0,0,0,2
13670,-1,0,0,0,0,1,0,0,0,1
13675,-1,0,0,0,0,1,0,0,0,1
13680,-1,0,0,0,0,1,0,0,0,1
13685,-1,0,0,0,0,1,0,0,0,1
13690,-1,0,0,0,0,1,0,0,0,1
13695,0,0,0,0,0,0,0,0,0,0
13700,0,0,0,0,0,0,0,0,0,0
13705,-1,1,0,0,0,0,0,0,0,1
13710,-1,1,0,0,0,0,0,0,0,1
13715,-16,1,0,0,2,0,0,1,0,4
13720,-25,1,0,1,2,0,0,1,0,5
13725,-36,0,0,1,3,0,0,2,0,6
13730,-36,0,0,1,3,0,0,2,0,6
13735,-36,0,0,1,3,0,0,2,0,6
13740,-64,0,0,2,3,0,0,3,0,8
13745,-64,0,0,2,3,0,0,3,0,8
13750,-81,0,0,2,3,0,0,3,1,9
13755,-81,0,0,2,2,0,0,4,1,9
13760,-36,0,0,2,0,0,0,4,0,6
13765,-64,0,0,4,0,0,0,4,0,8
13770,-64,0,0,4,0,0,0,4,0,8
13775,-64,0,0,4,0,0,0,4,0,8
13780,-81,0,0,5,0,0,0,4,0,9
13785,-36,0,0,4,0,0,0,2,0,6
13790,-16,0,0,3,1,0,0,0,0,4
13795,-1,0,0,0,1,0,0,0,0,1
13800,-1,0,0,0,1,0,0,0,0,1
13805,-9,0,0,0,2,0,1,0,0,3
13810,-9,0,0,0,2,0,1,0,0,3
13815,-1,0,0,0,0,0,1,0,0,1
13820,-1,0,0,0,0,0,1,0,0,1
13825,-1,0,0,0,0,0,1,0,0,1
13830,-1,0,0,0,0,0,1,0,0,1
13835,-1,0,0,0,0,0,1,0,0,1
13840,-1,0,0,0,0,0,1,0,0,1
13845,-4,0,0,1,0,0,0,1,0,2
13850,-16,0,0,2,0,0,0,2,0,4
13855,-16,0,0,2,0,0,0,2,0,4
13860,-16,0,0,2,0,0,0,2,0,4
13865,-16,0,0,2,0,0,0,2,0,4
13870,-25,0,0,2,1,0,0,2,0,5
13875,-16,0,0,2,0,0,0,2,0,4
13880,-16,0,0,2,0,0,0,2,0,4
13885,-16,0,0,2,0,0,0,2,0,4
13890,-25,0,0,3,0,0,0,2,0,5
13895,-36,1,0,3,0,0,0,2,0,6
13900,-49,1,0,3,0,0,0,3,0,7
13905,-25,1,0,1,0,0,0,3,0,5
13910,-9,1,0,0,1,1,0,0,0,3
13915,-9,1,0,0,1,1,0,0,0,3
13920,-9,1,0,0,1,1,0,0,0,3
13925,-25,1,0,0,1,1,0,1,1,5
13930,-16,1,0,0,1,1,0,0,1,4
13935,-16,1,0,0,1,1,0,0,1,4
13940,-9,0,0,0,1,1,0,0,1,3
13945,-16,0,0,0,1,1,0,1,1,4
13950,-16,0,0,0,1,1,0,1,1,4
13955,-25,0,0,0,2,1,0,1,1,5
13960,-36,0,0,0,2,1,0,1,2,6
13965,-16,0,0,0,0,1,0,2,1,4
13970,-9,0,0,0,0,1,0,2,0,3
13975,-9,0,0,0,0,1,0,2,0,3
13980,-16,0,0,0,0,1,0,3,0,4
13985,-16,0,0,0,0,1,0,3,0,4
13990,-16,0,0,0,0,1,0,3,0,4
13995,-16,0,0,0,0,1,0,3,0,4
14000,-4,0,0,0,0,1,1,0,0,2
14005,-9,0,0,0,0,1,1,0,1,3
14010,-9,0,0,0,0,1,1,0,1,3
14015,-36,1,1,0,1,1,1,0,1,6
14020,-36,1,1,0,1,1,1,0,1,6
14025,-16,1,0,0,1,0,1,0,1,4
14030,-16,1,0,0,1,0,1,0,1,4
14035,-16,1,0,0,1,0,1,0,1,4
14040,-16,1,0,0,1,0,1,0,1,4
14045,-16,1,0,0,1,0,1,0,1,4
14050,-16,1,0,0,1,0,1,0,1,4
14055,-4,0,0,0,1,0,0,0,1,2
14060,-25,0,0,0,1,1,0,1,2,5
14065,-36,0,0,0,1,1,0,1,3,6
14070,-36,0,0,0,1,1,0,1,3,6
14075,-36,0,0,0,1,1,0,1,3,6
14080,-49,0,0,0,1,1,0,2,3,7
14085,-49,0,0,0,2,1,0,2,2,7
14090,-25,0,0,0,2,1,0,2,0,5
14095,-9,0,0,0,0,1,0,2,0,3
14100,-16,0,0,0,0,1,0,2,1,4
14105,-16,0,1,0,0,1,0,2,0,4
14110,-16,0,1,0,0,1,0,2,0,4
14115,-9,0,1,0,0,1,0,1,0,3
14120,-4,0,1,0,0,1,0,0,0,2
14125,-4,0,1,0,0,1,0,0,0,2
14130,-4,0,1,0,0,1,0,0,0,2
14135,-4,0,1,0,0,1,0,0,0,2
14140,-9,0,1,0,1,1,0,0,0,3
14145,-9,0,1,0,0,1,0,0,1,3
14150,-4,0,1,0,0,1,0,0,0,2
14155,-9,0,1,1,0,1,0,0,0,3
14160,-9,0,1,1,0,1,0,0,0,3
14165,-9,0,1,1,0,1,0,0,0,3
14170,-9,0,1,1,0,1,0,0,0,3
14175,-1,0,0,1,0,0,0,0,0,1
14180,-1,0,0,1,0,0,0,0,0,1
14185,-4,0,0,1,0,0,0,0,1,2
14190,-4,0,0,1,0,0,0,0,1,2
14195,-9,1,0,1,0,0,0,0,1,3
14200,-9,1,0,1,0,0,0,0,1,3
14205,-4,0,0,1,0,0,0,0,1,2
14210,-4,0,0,1,0,0,0,0,1,2
14215,-4,0,0,1,0,0,0,0,1,2
14220,-16,0,0,1,0,0,0,1,2,4
14225,-49,0,0,2,0,0,0,3,2,7
14230,-64,0,0,2,0,0,0,3,3,8
14235,-81,0,0,2,0,0,0,5,2,9
14240,-49,0,0,2,0,0,0,5,0,7
