sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
27120,-3364,58,93,829.9
27125,-2916,54,108,930.0
27130,-2209,47,105,854.2
27135,-529,23,65,498.6
27140,-900,30,53,473.40000000000003
27145,-676,26,48,407.3
27150,-400,20,28,234.60000000000002
27155,-729,27,43,370.4
27160,-625,25,47,417.6
27165,-1521,39,68,595.5
27170,-1024,32,45,387.0
27175,-841,29,62,552.8999999999999
27180,-1369,37,70,627.2
27185,-1600,40,86,736.8000000000002
27190,-2209,47,98,797.8999999999999
27195,-2025,45,80,680.6
27200,-1369,37,70,619.8999999999999
27205,-1444,38,83,728.1
27210,-1764,42,72,619.3000000000001
27215,-1296,36,61,497.6
27220,-2601,51,127,1075.2
27225,-100,10,14,109.89999999999999
27230,-1369,37,56,497.79999999999995
27235,-1936,44,97,876.4999999999998
27240,-5041,71,147,1267.8000000000002
27245,-5776,76,197,1664.3999999999999
27250,-4761,69,198,1766.1999999999998
27255,-3600,60,170,1410.1999999999998
27260,-4624,68,145,1209.1999999999998
27265,-6241,79,235,2004.6000000000001
27270,-4225,65,178,1479.2
27275,-3481,59,141,1106.1000000000001
27280,-5041,71,186,1549.5
27285,-1936,44,121,1028.6999999999998
27290,-900,30,62,494.69999999999993
27295,-576,24,38,346.1
27300,-576,24,41,369.7
27305,-324,18,28,242.39999999999998
27310,-900,30,61,543.6
27315,-1296,36,54,474.49999999999994
27320,-2116,46,74,635.5
27325,-3481,59,131,1151.3
27330,-3721,61,140,1196.0
27335,-3481,59,147,1318.3000000000002
27340,-3249,57,105,915.0
27345,-5476,74,180,1502.7
27350,-5329,73,224,1768.7999999999997
27355,-5184,72,231,1917.3999999999999
27360,-5776,76,215,1829.7999999999997
27365,-3481,59,153,1297.7
27370,-841,29,82,699.4000000000001
27375,-961,31,71,637.4
27380,-625,25,56,478.90000000000003
27385,-2304,48,87,760.0999999999999
27390,-2025,45,120,1027.0
27395,-4624,68,130,1094.3000000000002
27400,-3721,61,159,1391.6
27405,-2916,54,112,901.9000000000002
27410,-3136,56,100,863.1
27415,-729,27,68,540.1
27420,-784,28,73,666.4999999999999
27425,-2401,49,127,1085.5
27430,-676,26,41,359.5
27435,-1089,33,64,552.5
27440,-1849,43,72,610.8
27445,-2116,46,85,733.9
27450,-3364,58,112,958.4000000000001
27455,-4096,64,158,1383.2999999999997
27460,-5776,76,216,1890.0
27465,-3600,60,144,1140.7
27470,-1849,43,86,765.4
27475,-4356,66,118,1023.2999999999997
27480,-4356,66,178,1570.6
27485,-4900,70,209,1734.0
27490,-6084,78,198,1714.1999999999996
27495,-3844,62,189,1672.2999999999997
27500,-3481,59,181,1532.1000000000001
27505,-2116,46,98,836.4
27510,-1225,35,79,659.0999999999999
27515,-2116,46,99,881.0999999999999
27520,-2704,52,110,947.0
27525,-1521,39,82,665.2
27530,-1521,39,79,674.9000000000001
27535,-1024,32,57,504.0000000000001
27540,-729,27,64,562.7
27545,-289,17,33,307.9
27550,-784,28,49,421.49999999999994
27555,-256,16,27,235.0
27560,-841,29,64,543.0999999999999
27565,-2209,47,82,693.3
27570,-4096,64,160,1329.1
27575,-3721,61,149,1259.6000000000001
27580,-8836,94,228,1878.4
27585,-6724,82,259,2079.7
27590,-5929,77,297,2436.7000000000003
27595,-5625,75,210,1755.7
27600,-4624,68,176,1543.2999999999997
27605,-2209,47,127,1080.2000000000003
27610,-3136,56,128,1044.3000000000002
27615,-3481,59,138,1235.6000000000001
27620,-3364,58,138,1135.8
27625,-2601,51,113,985.5999999999999
27630,-1521,39,77,637.5999999999999
27635,-1156,34,87,770.5999999999999
27640,-900,30,59,502.69999999999993
27645,-1156,34,67,542.0
27650,-784,28,44,399.5
27655,-1600,40,89,819.2
27660,-1156,34,85,741.5
27665,-841,29,57,487.90000000000003
27670,-729,27,65,596.9
27675,-1024,32,53,439.0
27680,-1521,39,57,486.40000000000003
27685,-961,31,56,516.9000000000001
27690,-2209,47,82,764.1
27695,-529,23,34,296.79999999999995
27700,-961,31,57,492.4999999999999
27705,-2601,51,114,1024.8
27710,-2025,45,86,767.7
27715,-1156,34,102,889.9000000000001
27720,-676,26,51,464.1000000000001
27725,-289,17,24,205.90000000000003
27730,-1369,37,67,605.4
27735,-3025,55,196,1700.5
27740,-1849,43,78,691.5
27745,-5476,74,176,1475.6
27750,-3025,55,158,1361.9
27755,-3136,56,160,1386.7999999999997
27760,-1369,37,93,828.5
27765,-1849,43,82,704.9
27770,-1849,43,93,778.3999999999999
27775,-1296,36,79,639.5
27780,-961,31,49,410.2
27785,-841,29,57,469.7
27790,-2704,52,91,735.9999999999999
27795,-2025,45,102,942.2
27800,-3249,57,153,1312.3000000000002
27805,-4225,65,155,1343.5
27810,-4356,66,158,1338.6
27815,-5776,76,211,1795.5
27820,-5625,75,216,1832.1999999999998
27825,-9604,98,296,2555.5
27830,-10816,104,387,3231.4
27835,-6561,81,294,2536.2999999999997
27840,-5329,73,204,1690.2
27845,-6561,81,216,1830.9
27850,-4761,69,195,1586.6
27855,-2025,45,106,927.8
27860,-2025,45,118,1028.6
27865,-1444,38,61,504.7
27870,-1089,33,68,594.8
27875,-1764,42,81,709.3000000000001
27880,-576,24,45,375.6
27885,-841,29,51,425.9
27890,-1089,33,53,481.29999999999995
27895,-1089,33,57,497.7
27900,-1296,36,60,514.3000000000001
27905,-900,30,50,426.20000000000005
27910,-256,16,30,239.40000000000003
27915,-1936,44,90,738.1999999999999
27920,-1089,33,64,545.8000000000001
27925,-841,29,50,397.90000000000003
27930,-729,27,51,437.9999999999999
27935,-441,21,28,257.4
27940,-1444,38,65,568.2
27945,-625,25,42,348.40000000000003
27950,-1089,33,58,513.2
27955,-1369,37,68,610.8
27960,-1156,34,57,513.0
27965,-1600,40,77,649.4
27970,-961,31,62,503.4000000000001
27975,-1156,34,65,514.3000000000001
27980,-1849,43,74,637.6999999999999
27985,-1089,33,55,463.2
27990,-729,27,44,408.5
27995,-1156,34,56,497.90000000000003
28000,-961,31,64,549.8
28005,-2025,45,84,728.8
28010,-484,22,35,303.0
28015,-625,25,39,342.5
28020,-576,24,46,398.69999999999993
28025,-361,19,34,290.7
28030,-900,30,51,410.20000000000005
28035,-784,28,50,443.9
28040,-961,31,50,425.9
28045,-1849,43,64,578.7
28050,-841,29,53,485.9
28055,-1600,40,60,524.1999999999999
28060,-1156,34,55,451.19999999999993
28065,-324,18,36,316.4
28070,-1089,33,55,468.6
28075,-729,27,53,453.70000000000005
28080,-1296,36,58,504.69999999999993
28085,-1225,35,49,407.6
28090,-1444,38,66,527.6
28095,-1521,39,68,616.5
28100,-1296,36,82,711.9
28105,-484,22,43,331.2
28110,-1296,36,67,587.9000000000001
28115,-324,18,27,224.79999999999998
28120,-1764,42,70,601.4
28125,-1521,39,85,716.0
28130,-2704,52,99,838.8000000000001
28135,-5184,72,149,1237.7
28140,-2916,54,135,1191.3000000000002
28145,-676,26,60,544.4999999999999
28150,-1024,32,61,474.8999999999999
28155,-1521,39,70,645.0000000000001
28160,-1369,37,85,743.4
28165,-3721,61,141,1223.3
28170,-6241,79,190,1564.9
28175,-5625,75,211,1798.2999999999997
28180,-5476,74,188,1641.6000000000004
28185,-3844,62,189,1591.9
28190,-3025,55,150,1339.8000000000002
28195,-5929,77,197,1644.5
28200,-8464,92,269,2153.0
28205,-6724,82,252,2073.0
28210,-4356,66,219,1876.8999999999999
28215,-2304,48,150,1343.5
28220,-2601,51,114,998.1000000000001
28225,-2209,47,110,968.1
28230,-2116,46,81,678.9
28235,-1764,42,82,701.0000000000001
28240,-1369,37,84,733.9000000000001
28245,-841,29,56,476.3
28250,-1156,34,65,571.3000000000001
28255,-1225,35,65,574.9999999999999
28260,-1764,42,94,826.1999999999999
28265,-784,28,66,542.2
28270,-841,29,56,480.0
28275,-2025,45,91,826.1999999999999
28280,-3969,63,137,1143.3000000000002
28285,-5776,76,180,1492.7
28290,-3844,62,153,1291.4
28295,-1849,43,93,767.7999999999998
28300,-1156,34,82,748.0
28305,-576,24,39,335.99999999999994
28310,-625,25,37,301.3
28315,-900,30,52,463.9
28320,-1089,33,66,558.6999999999999
28325,-1444,38,94,741.1
28330,-676,26,39,323.9
28335,-1369,37,56,475.70000000000005
28340,-1444,38,73,628.5
28345,-4356,66,119,978.7
28350,-2916,54,158,1335.6
28355,-3721,61,109,930.2000000000002
28360,-3136,56,140,1262.7999999999997
28365,-3249,57,159,1358.0
28370,-5929,77,169,1385.0999999999997
28375,-3969,63,171,1478.5000000000002
28380,-4356,66,163,1406.1000000000004
28385,-2809,53,131,1159.4
28390,-2025,45,94,749.0
28395,-2304,48,115,985.1000000000001
28400,-676,26,74,576.9
28405,-1156,34,65,559.7
28410,-2916,54,115,985.3000000000001
28415,-2601,51,128,1149.3000000000002
28420,-3481,59,166,1450.9
28425,-2809,53,134,1195.4
28430,-3025,55,124,1060.3000000000002
28435,-1600,40,69,612.4000000000001
28440,-529,23,45,393.6
28445,-1681,41,80,761.6
28450,-2401,49,87,750.3
28455,-2601,51,112,960.2
28460,-2601,51,117,1029.3000000000002
28465,-3025,55,113,960.8999999999999
28470,-3969,63,131,1141.4
28475,-3481,59,160,1364.3999999999996
28480,-2916,54,147,1212.8000000000002
28485,-2809,53,108,937.1
28490,-3481,59,131,1069.6999999999998
28495,-4761,69,172,1476.0000000000002
28500,-1600,40,98,846.5
28505,-784,28,56,453.8999999999999
28510,-2025,45,92,819.4000000000001
28515,-3025,55,122,1038.1
28520,-2601,51,128,1091.8
28525,-3844,62,126,1127.3999999999999
28530,-2500,50,94,801.1000000000001
28535,-2704,52,97,867.8999999999999
28540,-2809,53,132,1161.0
28545,-1089,33,87,719.4
28550,-1521,39,90,809.7000000000002
28555,-3721,61,123,1095.6000000000001
28560,-3136,56,123,1036.8999999999999
28565,-2601,51,117,1045.8999999999999
28570,-3136,56,108,890.7999999999998
28575,-3721,61,155,1365.1
28580,-1936,44,87,748.0999999999999
28585,-2601,51,120,1069.4999999999998
28590,-1369,37,90,761.2
28595,-1024,32,48,425.2
28600,-1600,40,80,670.0
28605,-1024,32,76,682.0999999999999
28610,-1849,43,79,697.5999999999999
28615,-1681,41,92,790.3
28620,-1296,36,58,490.09999999999997
28625,-1156,34,62,520.8000000000001
28630,-1089,33,58,487.2
28635,-1296,36,91,814.0999999999999
28640,-1521,39,71,629.1000000000001
28645,-1521,39,87,740.5
28650,-2401,49,98,825.7
28655,-1849,43,89,739.7
28660,-484,22,55,492.0
28665,-841,29,49,388.8999999999999
28670,-529,23,35,323.4
28675,-2209,47,106,878.8999999999999
28680,-1024,32,76,660.3
28685,-1764,42,66,544.3000000000001
28690,-1024,32,53,446.3
28695,-2116,46,78,650.3
28700,-1089,33,61,523.2
28705,-729,27,65,559.9000000000001
28710,-484,22,54,447.50000000000006
28715,-1024,32,60,532.3
28720,-729,27,50,415.2
28725,-1600,40,81,681.2
28730,-1296,36,73,689.2
28735,-196,14,27,232.0
28740,-484,22,51,408.1
28745,-841,29,44,385.59999999999997
28750,-2025,45,77,710.5
28755,-900,30,58,527.8
28760,-1156,34,66,585.0999999999999
28765,-784,28,42,380.0
28770,-576,24,46,415.1
28775,-729,27,43,365.59999999999997
28780,-1936,44,92,776.8
28785,-2704,52,128,1153.6
28790,-3364,58,95,858.8
28795,-2601,51,125,1077.8999999999999
28800,-2025,45,110,932.6000000000001
28805,-2916,54,95,777.5000000000001
28810,-1444,38,71,583.8
28815,-361,19,41,337.8
28820,-529,23,40,345.1
28825,-1089,33,49,445.0999999999999
28830,-2304,48,78,668.3999999999999
28835,-3481,59,144,1180.9
28840,-1936,44,117,910.2000000000002
28845,-4489,67,143,1222.3
28850,-5184,72,197,1700.6
28855,-2916,54,149,1292.5000000000002
28860,-2025,45,95,812.0999999999999
28865,-1764,42,103,825.6
28870,-2809,53,115,1024.1
28875,-1681,41,80,702.6000000000001
28880,-841,29,62,503.3
28885,-1225,35,74,690.9
28890,-1681,41,96,854.0999999999998
28895,-1521,39,76,633.1
28900,-3136,56,118,959.6
28905,-4624,68,165,1516.3
28910,-2916,54,124,1055.6
28915,-2209,47,100,851.0
28920,-2025,45,90,741.1999999999999
28925,-729,27,64,549.9
28930,-1024,32,53,453.6
28935,-1369,37,76,673.7
28940,-900,30,46,412.1
28945,-1764,42,78,624.8
28950,-2025,45,87,756.0
28955,-2304,48,88,728.9000000000001
28960,-1600,40,81,691.0999999999999
28965,-1089,33,65,561.1999999999999
28970,-676,26,38,309.90000000000003
28975,-784,28,47,398.40000000000003
28980,-1444,38,68,584.0
28985,-841,29,58,494.1
28990,-841,29,55,476.50000000000006
28995,-1600,40,78,596.0
29000,-961,31,66,594.8
29005,-1156,34,68,580.9999999999999
29010,-2704,52,104,832.0999999999999
29015,-2025,45,81,739.9
29020,-2401,49,101,897.4
29025,-3136,56,109,919.4
29030,-4900,70,169,1381.8999999999999
29035,-2025,45,138,1133.6
29040,-1369,37,88,720.8
29045,-1444,38,63,550.9
29050,-576,24,51,419.5
29055,-2304,48,83,775.4
29060,-2025,45,94,839.0
29065,-2601,51,85,719.0
29070,-1936,44,98,840.3999999999999
29075,-1444,38,71,630.0999999999999
29080,-1296,36,65,524.2
29085,-576,24,40,354.70000000000005
29090,-529,23,58,463.0
29095,-289,17,30,251.60000000000002
29100,-484,22,33,292.90000000000003
29105,-1024,32,49,427.8
29110,-1681,41,70,608.7
29115,-5776,76,164,1336.8999999999999
29120,-6084,78,215,1815.4999999999998
29125,-7225,85,256,2165.0
29130,-5929,77,226,1871.5
29135,-4356,66,162,1363.2
29140,-3721,61,179,1540.0
29145,-5625,75,191,1514.1
29150,-3969,63,159,1254.7
29155,-1156,34,73,636.3
29160,-1296,36,75,577.4000000000001
29165,-729,27,60,507.19999999999993
29170,-1521,39,67,540.0
29175,-1024,32,60,528.4
29180,-841,29,50,424.0
29185,-1369,37,60,537.7
29190,-3249,57,101,852.5
29195,-4356,66,185,1519.4
29200,-5476,74,158,1316.1000000000001
29205,-7056,84,246,2103.8999999999996
29210,-3364,58,217,1875.9
29215,-2809,53,121,1062.9
29220,-1936,44,94,747.5999999999999
29225,-841,29,74,652.4000000000001
29230,-400,20,40,294.6
29235,-841,29,57,483.9999999999999
29240,-1089,33,48,422.70000000000005
29245,-3249,57,102,896.4999999999999
29250,-3136,56,114,1013.7
29255,-3844,62,153,1298.6000000000001
29260,-3481,59,150,1238.2
29265,-3025,55,128,1112.3
29270,-1225,35,53,482.59999999999997
29275,-3025,55,97,889.1
29280,-2304,48,101,855.9
29285,-2025,45,124,1114.7999999999997
29290,-1225,35,76,632.3
29295,-1521,39,81,657.0999999999999
29300,-1089,33,82,618.1000000000001
29305,-1296,36,61,538.8
29310,-900,30,70,593.5999999999999
29315,-961,31,46,411.70000000000005
29320,-1444,38,55,493.4
29325,-2116,46,117,991.9
29330,-841,29,52,433.0
29335,-676,26,46,413.79999999999995
29340,-841,29,43,389.90000000000003
29345,-1849,43,80,686.1999999999999
29350,-1296,36,73,594.1999999999999
29355,-2304,48,92,790.1999999999999
29360,-676,26,52,486.2
29365,-1296,36,73,603.4
29370,-529,23,45,359.40000000000015
29375,-1024,32,64,566.5
29380,-1369,37,56,475.69999999999993
29385,-2809,53,105,880.4000000000001
29390,-1936,44,103,834.1
29395,-2500,50,97,830.5000000000001
29400,-625,25,36,298.6
29405,-1024,32,62,573.2
29410,-1600,40,83,695.0
29415,-1444,38,97,847.3
29420,-1089,33,60,511.4000000000001
29425,-1681,41,99,811.5
29430,-841,29,54,458.9
29435,-1296,36,60,509.4
29440,-2304,48,94,849.0
29445,-1444,38,87,739.0
29450,-529,23,44,381.2
29455,-1444,38,71,663.1
29460,-1764,42,71,581.0
29465,-961,31,64,505.59999999999997
29470,-1369,37,67,570.0
29475,-1849,43,115,1017.5999999999999
29480,-2601,51,99,863.5
29485,-2809,53,106,919.1
29490,-2304,48,90,782.1999999999999
29495,-3844,62,154,1294.3
29500,-6724,82,200,1734.7999999999997
29505,-4761,69,225,1904.1000000000001
29510,-5929,77,240,1975.3000000000006
29515,-3481,59,165,1369.0
29520,-6724,82,232,1851.2999999999997
29525,-3600,60,164,1370.6000000000001
29530,-3025,55,128,1051.1
29535,-1156,34,79,678.0
29540,-2916,54,112,986.5
29545,-2601,51,110,938.6999999999999
29550,-2500,50,102,926.5999999999999
29555,-2209,47,111,904.8
29560,-1521,39,79,688.3
29565,-1849,43,87,693.9
29570,-1936,44,98,829.4000000000001
29575,-1521,39,76,663.5
29580,-289,17,21,177.5
29585,-900,30,55,483.7
29590,-1156,34,57,470.59999999999997
29595,-961,31,61,512.2
29600,-1681,41,71,578.8
29605,-1225,35,75,585.0999999999999
29610,-2500,50,94,785.7
29615,-1369,37,81,686.0
29620,-1225,35,53,447.6000000000001
29625,-2809,53,98,896.3999999999999
29630,-2601,51,154,1344.6
29635,-1024,32,64,541.8
29640,-1089,33,58,505.9
29645,-1296,36,67,584.3
29650,-1024,32,51,468.49999999999994
29655,-3364,58,119,1031.5
29660,-2025,45,107,959.5999999999999
29665,-2401,49,96,789.0
29670,-1521,39,74,637.3
29675,-2500,50,111,943.0
29680,-1764,42,111,981.2
29685,-1024,32,53,473.6
29690,-2025,45,74,661.1999999999999
29695,-2401,49,92,808.8
29700,-2304,48,132,1126.6000000000001
29705,-3481,59,161,1293.6000000000001
29710,-2116,46,133,1108.8000000000002
29715,-1936,44,79,651.4000000000001
29720,-2601,51,105,835.8000000000001
29725,-1225,35,71,595.8
29730,-3364,58,105,914.7
29735,-6241,79,196,1705.8
29740,-4624,68,155,1344.1
29745,-8836,94,264,2370.0
29750,-7744,88,317,2622.1
29755,-9216,96,379,3106.7
29760,-5184,72,254,2070.3
29765,-4761,69,161,1359.1999999999998
29770,-2304,48,138,1188.3999999999999
29775,-1225,35,80,691.5
29780,-1764,42,84,745.9000000000001
29785,-1681,41,95,836.5999999999999
29790,-1764,42,95,857.5999999999999
29795,-1444,38,61,526.1
29800,-1225,35,62,536.6999999999999
29805,-1089,33,63,557.7
29810,-1444,38,74,622.5999999999999
29815,-2116,46,83,706.4
29820,-3136,56,103,908.7
29825,-729,27,48,412.7
29830,-1156,34,62,539.2
29835,-576,24,52,438.79999999999995
29840,-1089,33,57,505.0
29845,-1764,42,89,770.9
29850,-2704,52,136,1102.1000000000001
29855,-1600,40,84,694.0
29860,-3481,59,122,1079.7999999999997
29865,-1600,40,86,760.8
29870,-2209,47,72,626.9000000000001
29875,-2025,45,95,831.4
29880,-3600,60,156,1362.1
29885,-4356,66,164,1394.5000000000002
29890,-2809,53,126,1108.3
29895,-2916,54,153,1355.1999999999998
29900,-2304,48,102,913.9000000000001
29905,-1296,36,67,616.0
29910,-676,26,54,450.2000000000001
29915,-1296,36,63,548.5
29920,-2809,53,122,1070.8999999999999
29925,-2809,53,91,751.9000000000001
29930,-900,30,93,779.1
29935,-676,26,51,435.4
29940,-1024,32,58,481.20000000000005
29945,-1296,36,73,635.3
29950,-1600,40,79,692.5
29955,-1089,33,66,563.3
29960,-1156,34,54,487.6
29965,-2116,46,88,763.3000000000001
29970,-1849,43,69,623.3
29975,-961,31,62,598.3
29980,-1296,36,64,541.0999999999999
29985,-900,30,44,381.6
29990,-900,30,42,354.2
29995,-961,31,58,548.0
30000,-1600,40,85,752.8
30005,-841,29,54,474.0
30010,-1936,44,92,806.9999999999999
30015,-1849,43,108,931.1999999999998
30020,-2500,50,110,909.1
30025,-1521,39,101,909.7
30030,-841,29,49,417.50000000000006
30035,-529,23,46,429.4
30040,-400,20,42,347.4
30045,-2809,53,98,882.6
30050,-1369,37,80,653.5
30055,-4225,65,143,1210.0
30060,-2209,47,117,1002.9000000000001
30065,-2304,48,123,1066.0
30070,-961,31,63,562.4000000000001
30075,-1600,40,73,669.3
30080,-900,30,54,470.59999999999997
30085,-1024,32,53,470.5
30090,-1225,35,91,806.3000000000002
30095,-784,28,52,451.09999999999997
30100,-1600,40,65,548.8
30105,-1764,42,109,972.1
30110,-2116,46,90,776.4
30115,-3136,56,110,902.3
30120,-4489,67,137,1242.2
30125,-2916,54,133,1152.1
30130,-1936,44,119,992.5
30135,-841,29,47,372.2
30140,-1225,35,60,512.8
30145,-625,25,40,357.6
30150,-900,30,67,578.5
30155,-2704,52,94,807.3
30160,-3481,59,144,1201.1
30165,-5929,77,198,1726.1000000000001
30170,-9216,96,283,2452.7
30175,-5929,77,239,1822.3
30180,-2500,50,121,997.7
30185,-1156,34,57,494.3
30190,-1681,41,92,789.4
30195,-1521,39,93,872.4000000000001
30200,-2401,49,104,948.8999999999999
30205,-1296,36,69,589.5
30210,-1444,38,72,647.8
30215,-2209,47,88,752.3000000000001
30220,-2025,45,96,847.9
30225,-2116,46,102,886.7
30230,-2304,48,83,711.4
30235,-2500,50,110,923.9
30240,-3844,62,168,1438.0
30245,-2500,50,121,990.8999999999999
30250,-900,30,65,550.4
30255,-2704,52,93,754.5999999999999
30260,-4096,64,133,1141.0
30265,-4489,67,165,1338.1999999999998
30270,-2401,49,120,1094.6
30275,-961,31,52,458.7
30280,-169,13,29,234.6
30285,-900,30,45,386.5
30290,-625,25,46,398.50000000000006
30295,-1764,42,100,860.1
30300,-1521,39,80,663.8000000000001
30305,-1521,39,76,656.7
30310,-1296,36,80,669.2
30315,-1296,36,60,522.5
30320,-1089,33,78,680.5
30325,-1296,36,61,526.0
30330,-784,28,57,506.0
30335,-1681,41,92,792.6
30340,-1296,36,53,453.79999999999995
30345,-1089,33,57,487.0
30350,-961,31,49,441.4
30355,-961,31,60,496.4
30360,-1225,35,83,649.5
30365,-1089,33,63,534.0
30370,-1600,40,62,531.6999999999999
30375,-1600,40,76,666.4000000000001
30380,-2304,48,94,749.7
30385,-1089,33,65,601.6
30390,-1089,33,61,513.9
30395,-576,24,41,355.0
30400,-961,31,38,339.9
30405,-2209,47,95,801.4
30410,-1936,44,84,755.0
30415,-2304,48,120,997.0000000000001
30420,-2116,46,85,725.0999999999999
30425,-484,22,33,286.5
30430,-484,22,51,428.5
30435,-841,29,73,625.5
30440,-784,28,59,508.1
30445,-676,26,51,453.0
30450,-625,25,34,290.5
30455,-1156,34,81,682.3
30460,-900,30,52,461.9000000000001
30465,-729,27,54,443.3
30470,-3721,61,120,1046.6999999999998
30475,-5041,71,169,1397.7
30480,-3136,56,156,1321.3999999999999
30485,-1764,42,95,788.9
30490,-841,29,68,622.8
30495,-729,27,63,485.9000000000001
30500,-1296,36,64,573.9
30505,-1024,32,46,395.40000000000003
30510,-1849,43,83,725.5
30515,-4489,67,149,1308.1000000000001
30520,-3481,59,135,1146.2
30525,-400,20,42,390.59999999999997
30530,-676,26,43,384.09999999999997
30535,-1156,34,69,625.7
30540,-441,21,41,342.5
30545,-1225,35,74,664.3
30550,-1521,39,77,685.2000000000002
30555,-2704,52,123,1037.3
30560,-784,28,70,593.5999999999999
30565,-400,20,41,358.4
30570,-2601,51,115,1038.2999999999997
30575,-2401,49,98,866.3
30580,-4761,69,138,1211.3
30585,-2209,47,133,1121.0
30590,-1681,41,110,884.8000000000001
30595,-2601,51,112,971.5999999999999
30600,-3249,57,172,1485.2
30605,-2809,53,123,1078.6
30610,-3481,59,125,1117.5
30615,-3481,59,131,1134.1000000000001
30620,-1764,42,103,903.8000000000001
30625,-3481,59,172,1462.2000000000003
30630,-6561,81,186,1618.7999999999997
30635,-19600,140,744,6148.4
30640,-27556,166,971,7949.799999999999
30645,-23104,152,775,6395.9
30650,-18769,137,664,5305.5
30655,-14161,119,581,4840.200000000001
30660,-15876,126,478,3957.7999999999997
30665,-14400,120,456,3890.9
30670,-12544,112,415,3454.8
30675,-17424,132,443,3582.4000000000005
30680,-12996,114,504,4024.9000000000005
30685,-12321,111,395,3120.5
30690,-13225,115,435,3639.0
30695,-7056,84,328,2719.1
30700,-5776,76,269,2227.0999999999995
30705,-5776,76,196,1671.6000000000001
30710,-4096,64,187,1573.0
30715,-5625,75,169,1407.7
30720,-6889,83,231,1960.0000000000002
30725,-4761,69,209,1767.9
30730,-841,29,67,615.7
30735,-1849,43,85,666.4000000000003
30740,-961,31,59,520.3000000000001
30745,-1369,37,65,552.0000000000001
30750,-441,21,40,346.8
30755,-324,18,25,238.20000000000002
30760,-1369,37,61,490.8
30765,-1681,41,86,722.3
30770,-1521,39,89,769.8
30775,-256,16,34,288.1
30780,-1225,35,69,607.6000000000001
30785,-1156,34,65,518.1999999999999
30790,-1225,35,68,609.5
30795,-961,31,41,343.5
30800,-1764,42,76,699.1999999999999
30805,-1156,34,61,511.00000000000006
30810,-1156,34,50,428.6
30815,-841,29,42,380.70000000000005
30820,-484,22,42,338.20000000000005
30825,-900,30,45,376.0
30830,-1024,32,71,624.0
30835,-2601,51,93,775.8
30840,-2025,45,90,795.9000000000001
30845,-1764,42,90,760.1000000000001
30850,-1849,43,94,784.5
30855,-1681,41,91,701.8
30860,-1444,38,76,704.6000000000001
30865,-2809,53,124,1083.8000000000002
30870,-5776,76,186,1594.8999999999999
30875,-3481,59,131,1137.7
30880,-2025,45,93,813.4999999999999
30885,-2209,47,100,902.3000000000002
30890,-1600,40,74,646.9000000000001
30895,-2304,48,87,773.5000000000001
30900,-784,28,60,517.5
30905,-1089,33,58,482.7
30910,-1024,32,54,492.1
30915,-1156,34,60,525.2
30920,-2025,45,102,868.0
30925,-1444,38,74,632.9
30930,-1225,35,62,530.6999999999999
30935,-2916,54,110,941.2
30940,-1600,40,113,990.5
30945,-1600,40,65,557.0
30950,-1024,32,61,552.4999999999999
30955,-961,31,43,371.4
30960,-1369,37,65,580.9
30965,-1764,42,97,876.0999999999999
30970,-841,29,64,526.5999999999999
30975,-676,26,45,404.1
30980,-529,23,40,345.29999999999995
30985,-3481,59,110,983.4000000000002
30990,-3136,56,116,995.8
30995,-4356,66,157,1371.7999999999997
31000,-3249,57,162,1403.6999999999998
31005,-2304,48,121,997.0
31010,-4624,68,172,1452.7000000000003
31015,-5625,75,169,1397.0
31020,-2209,47,135,1136.3
31025,-2704,52,110,949.0
31030,-1681,41,78,677.2
31035,-1225,35,54,465.7
31040,-1024,32,54,471.09999999999997
31045,-1156,34,84,731.0999999999999
31050,-2704,52,101,878.3999999999999
31055,-3969,63,138,1171.0
31060,-5329,73,169,1438.0
31065,-4900,70,226,1934.8999999999999
31070,-3721,61,156,1233.6000000000001
31075,-5776,76,163,1384.1
31080,-7225,85,236,1989.5
31085,-3969,63,187,1511.3000000000002
31090,-1600,40,92,825.1999999999999
31095,-1764,42,97,860.9000000000001
31100,-3025,55,112,972.2
31105,-784,28,49,423.9
31110,-441,21,37,290.30000000000007
31115,-1600,40,55,504.79999999999995
31120,-2401,49,104,879.1999999999999
31125,-2025,45,111,904.1999999999999
31130,-676,26,45,405.3
31135,-900,30,58,490.6
31140,-784,28,43,370.3
31145,-3249,57,101,875.0
31150,-4761,69,183,1503.3
31155,-8281,91,251,2100.7999999999997
31160,-7744,88,262,2102.8
31165,-8100,90,273,2376.4
31170,-7056,84,242,1972.1
31175,-8464,92,313,2586.5999999999995
31180,-5041,71,263,2172.6000000000004
31185,-4489,67,179,1491.2
31190,-4356,66,161,1378.1
31195,-3249,57,134,1124.4
31200,-2025,45,91,779.4
31205,-2809,53,131,1159.6
31210,-1849,43,73,643.2
31215,-2025,45,101,838.8000000000001
31220,-961,31,63,560.1
31225,-1225,35,66,552.6
31230,-1936,44,91,841.9000000000001
31235,-2401,49,116,1003.9000000000001
31240,-2401,49,101,873.5
31245,-3969,63,174,1478.6
31250,-4761,69,184,1539.5
31255,-6400,80,224,1871.6
31260,-3481,59,142,1212.4
31265,-2601,51,104,930.4000000000001
31270,-2704,52,110,926.5
31275,-3249,57,113,958.2
31280,-1681,41,90,757.8999999999999
31285,-5929,77,169,1466.1
31290,-3844,62,151,1294.8000000000002
