sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
21525,-784,28,45,372.99999999999994
21530,-625,25,57,476.7
21535,-1024,32,58,495.0
21540,-1444,38,77,635.5000000000001
21545,-1764,42,100,845.3
21550,-1681,41,90,800.2
21555,-2401,49,102,860.2000000000002
21560,-1600,40,71,623.9999999999999
21565,-1521,39,82,653.0
21570,-3969,63,127,1069.6999999999998
21575,-8281,91,279,2275.5999999999995
21580,-9216,96,327,2677.4000000000005
21585,-4624,68,251,2112.2999999999997
21590,-3844,62,177,1409.4999999999998
21595,-2209,47,110,951.7
21600,-4225,65,184,1619.7999999999997
21605,-5929,77,210,1682.2
21610,-5476,74,251,2029.2999999999997
21615,-6561,81,284,2222.4
21620,-5625,75,216,1784.0
21625,-6561,81,222,1872.5
21630,-5329,73,303,2419.3
21635,-8836,94,421,3377.4000000000005
21640,-10201,101,424,3296.7000000000003
21645,-12321,111,403,3132.4999999999995
21650,-9025,95,334,2585.3
21655,-8281,91,367,2939.9999999999995
21660,-6724,82,282,2401.7
21665,-6241,79,223,1832.7
21670,-6241,79,227,1892.6000000000004
21675,-6241,79,206,1697.0000000000002
21680,-1225,35,98,846.7
21685,-900,30,79,630.8000000000001
21690,-1089,33,62,556.4
21695,-3025,55,116,977.9999999999999
21700,-2401,49,122,986.0999999999999
21705,-1444,38,68,556.2
21710,-1849,43,109,902.6000000000001
21715,-1936,44,85,694.4000000000001
21720,-3025,55,125,1010.8000000000002
21725,-2304,48,78,658.8
21730,-2401,49,107,982.5
21735,-2116,46,109,907.3
21740,-1936,44,91,746.8000000000001
21745,-5184,72,248,2027.1000000000004
21750,-5041,71,211,1772.3
21755,-3969,63,157,1259.3000000000002
21760,-4624,68,216,1775.9
21765,-4225,65,151,1264.7
21770,-3025,55,153,1248.0
21775,-961,31,68,627.9000000000001
21780,-1849,43,69,630.7
21785,-1600,40,67,562.9000000000001
21790,-3025,55,94,825.2
21795,-4489,67,264,2297.3999999999996
21800,-1444,38,98,798.4000000000001
21805,-1156,34,67,603.0999999999999
21810,-1024,32,63,585.0999999999999
21815,-900,30,57,481.00000000000006
21820,-1225,35,58,480.5
21825,-2025,45,94,811.2000000000002
21830,-961,31,69,602.1
21835,-900,30,49,424.09999999999997
21840,-484,22,37,362.9
21845,-841,29,50,395.29999999999995
21850,-2704,52,119,925.0
21855,-3249,57,126,1088.1
21860,-2304,48,142,1114.7
21865,-2500,50,109,913.4
21870,-2304,48,126,1072.4
21875,-1444,38,81,695.8000000000001
21880,-729,27,60,553.5000000000001
21885,-1936,44,84,752.3999999999999
21890,-2304,48,151,1187.3999999999999
21895,-2601,51,94,817.7999999999998
21900,-4096,64,132,1145.8999999999999
21905,-1024,32,84,683.5
21910,-361,19,29,273.4
21915,-841,29,37,324.70000000000005
21920,-484,22,37,327.20000000000005
21925,-784,28,44,363.8
21930,-1024,32,60,479.80000000000007
21935,-1024,32,65,588.4000000000001
21940,-576,24,60,494.9
21945,-361,19,36,309.1
21950,-484,22,39,344.6
21955,-961,31,45,401.40000000000003
21960,-2116,46,126,989.3
21965,-1521,39,101,860.7
21970,-289,17,25,215.0
21975,-1024,32,52,419.5
21980,-1936,44,96,872.0
21985,-1849,43,83,695.0
21990,-2601,51,123,971.0999999999999
21995,-3969,63,165,1377.0
22000,-5929,77,248,1873.0
22005,-4900,70,223,1746.6
22010,-4900,70,233,1925.1
22015,-5929,77,224,1831.7
22020,-7225,85,232,1901.0
22025,-9409,97,298,2398.2000000000003
22030,-14161,119,469,3848.7000000000003
22035,-15129,123,419,3463.5999999999995
22040,-13689,117,444,3473.2
22045,-14161,119,432,3434.4
22050,-12100,110,441,3678.1000000000013
22055,-6400,80,306,2481.1000000000004
22060,-4624,68,194,1617.5
22065,-4761,69,174,1491.9
22070,-3025,55,167,1338.8999999999999
22075,-1521,39,114,904.9000000000001
22080,-1296,36,55,464.6
22085,-1156,34,77,627.3
22090,-324,18,35,291.6
22095,-2304,48,123,1072.3000000000002
22100,-2916,54,102,852.8
22105,-6400,80,186,1498.6999999999998
22110,-6400,80,235,1848.5000000000002
22115,-6084,78,217,1842.2
22120,-4624,68,230,1901.1
22125,-3844,62,176,1408.1999999999998
22130,-4900,70,223,1804.1
22135,-2116,46,117,971.8000000000001
22140,-3249,57,118,1041.1
22145,-2916,54,149,1329.3
22150,-1156,34,98,830.6999999999999
22155,-2704,52,103,928.8000000000001
22160,-4489,67,191,1664.7999999999997
22165,-6561,81,236,1994.8000000000006
22170,-4225,65,150,1199.1
22175,-3481,59,130,1129.8
22180,-2916,54,133,1108.5
22185,-1521,39,86,769.8000000000001
22190,-2704,52,97,807.1
22195,-2304,48,104,933.3
22200,-4356,66,142,1224.1999999999998
22205,-3136,56,133,1101.6
22210,-2704,52,125,994.9
22215,-1156,34,68,601.7
22220,-2209,47,106,878.9
22225,-2304,48,103,878.4000000000001
22230,-2601,51,98,824.9
22235,-2601,51,116,958.4
22240,-2304,48,117,973.7
22245,-2401,49,124,985.7
22250,-4900,70,224,1739.0
22255,-3721,61,156,1366.1999999999998
22260,-5929,77,194,1570.5
22265,-4624,68,180,1614.1
22270,-4096,64,153,1381.8000000000002
22275,-4225,65,146,1220.9
22280,-1936,44,103,891.8999999999999
22285,-1681,41,86,780.2
22290,-2601,51,101,814.2000000000002
22295,-2500,50,121,1071.6
22300,-1681,41,93,816.9999999999999
22305,-1521,39,76,663.2
22310,-2304,48,113,919.4
22315,-900,30,70,622.4000000000001
22320,-441,21,44,390.5
22325,-1849,43,75,625.7
22330,-841,29,57,497.70000000000005
22335,-900,30,86,722.6000000000001
22340,-961,31,59,496.5
22345,-1849,43,70,633.1
22350,-529,23,34,269.1
22355,-1444,38,64,530.5
22360,-1600,40,104,882.7
22365,-2209,47,110,917.0999999999999
22370,-2500,50,116,939.7999999999998
22375,-3025,55,132,1047.8999999999999
22380,-1681,41,89,719.5999999999999
22385,-1681,41,85,678.9
22390,-3136,56,136,1133.8999999999999
22395,-5041,71,176,1440.5
22400,-5476,74,224,1921.9
22405,-5625,75,256,2129.0
22410,-4761,69,162,1328.9
22415,-5184,72,264,2076.2
22420,-6084,78,327,2703.2000000000007
22425,-5329,73,215,1811.6
22430,-3844,62,175,1423.4
22435,-5041,71,258,2037.0000000000002
22440,-9216,96,247,2056.6
22445,-7396,86,276,2257.6
22450,-5776,76,248,2079.3999999999996
22455,-4761,69,190,1547.1000000000001
22460,-3721,61,160,1383.1999999999998
22465,-5184,72,171,1458.9
22470,-1764,42,124,999.1
22475,-441,21,59,493.3
22480,-3025,55,100,884.5
22485,-5929,77,172,1499.9
22490,-4761,69,156,1388.6
22495,-2916,54,149,1225.2000000000003
22500,-3481,59,129,1127.1000000000001
22505,-1936,44,104,881.2
22510,-5476,74,207,1658.3000000000002
22515,-3249,57,154,1282.3000000000002
22520,-3600,60,219,1729.7
22525,-3025,55,135,1164.8
22530,-1600,40,97,802.5
22535,-1600,40,86,734.6999999999998
22540,-1849,43,69,587.6000000000001
22545,-2500,50,84,683.5
22550,-1681,41,95,808.2
22555,-1936,44,83,735.0
22560,-1681,41,83,766.6999999999999
22565,-784,28,44,373.6
22570,-1225,35,82,713.0
22575,-625,25,50,429.20000000000005
22580,-729,27,43,381.6
22585,-676,26,43,359.00000000000006
22590,-2209,47,86,758.3
22595,-2704,52,90,816.8000000000001
22600,-2304,48,105,845.6000000000001
22605,-1444,38,58,530.2
22610,-2809,53,106,944.3000000000002
22615,-2304,48,105,926.0
22620,-1764,42,79,641.1
22625,-1024,32,62,572.2
22630,-841,29,52,436.6
22635,-1681,41,63,569.0999999999999
22640,-729,27,46,390.7
22645,-4489,67,132,1150.1
22650,-4624,68,179,1488.5
22655,-6724,82,187,1567.6999999999998
22660,-7744,88,275,2329.7999999999997
22665,-5929,77,221,1800.1999999999998
22670,-6241,79,241,2109.5
22675,-7056,84,333,2710.5999999999995
22680,-4624,68,203,1662.9
22685,-5329,73,196,1628.0
22690,-2704,52,126,1104.0
22695,-2209,47,124,947.7
22700,-3025,55,131,1105.1
22705,-1936,44,98,867.0000000000001
22710,-4225,65,172,1381.7999999999997
22715,-4624,68,179,1500.1
22720,-4356,66,172,1404.0
22725,-3600,60,154,1271.0
22730,-676,26,49,449.0
22735,-900,30,58,450.90000000000003
22740,-2116,46,87,759.0999999999999
22745,-1296,36,83,702.8
22750,-841,29,76,594.8
22755,-1225,35,80,673.0
22760,-1521,39,75,644.9000000000001
22765,-3249,57,126,1061.6000000000001
22770,-3025,55,126,1023.0
22775,-3600,60,160,1325.6
22780,-1521,39,110,945.5999999999999
22785,-3025,55,123,1112.1
22790,-1849,43,96,793.0
22795,-1849,43,77,640.9000000000001
22800,-3025,55,124,1060.8
22805,-3600,60,168,1396.8999999999996
22810,-3025,55,153,1341.3
22815,-1849,43,87,762.6999999999999
22820,-1600,40,73,632.5
22825,-2809,53,92,791.9000000000001
22830,-1156,34,65,531.6
22835,-784,28,59,488.7
22840,-1296,36,59,498.4
22845,-1089,33,71,643.9000000000001
22850,-1849,43,89,772.2000000000002
22855,-2500,50,105,903.2000000000003
22860,-1936,44,101,876.5
22865,-576,24,61,499.50000000000006
22870,-1764,42,74,667.6
22875,-2304,48,99,839.1
22880,-3721,61,153,1214.5000000000002
22885,-5184,72,161,1311.5
22890,-5929,77,243,2123.5999999999995
22895,-7225,85,271,2319.2
22900,-5184,72,212,1629.8
22905,-4225,65,214,1752.5
22910,-2916,54,128,1101.8999999999999
22915,-3969,63,148,1225.1
22920,-9025,95,235,2081.5999999999995
22925,-6084,78,250,2138.5999999999995
22930,-6400,80,217,1825.2999999999997
22935,-5184,72,222,1871.6
22940,-4096,64,174,1459.3000000000002
22945,-2500,50,149,1250.2
22950,-2401,49,90,793.6999999999999
22955,-1156,34,85,639.9
22960,-1296,36,59,505.20000000000005
22965,-2304,48,92,827.7
22970,-961,31,75,619.8
22975,-841,29,55,481.99999999999994
22980,-1296,36,68,618.9
22985,-3600,60,118,1060.1000000000001
22990,-3481,59,110,960.9000000000001
22995,-2304,48,111,968.0
23000,-2025,45,92,746.2
23005,-900,30,65,594.7
23010,-1296,36,74,627.5
23015,-2601,51,96,855.5000000000001
23020,-841,29,61,537.6000000000001
23025,-784,28,47,386.9
23030,-1521,39,76,616.0999999999999
23035,-1296,36,86,768.5
23040,-4096,64,166,1281.1000000000001
23045,-3364,58,151,1253.7
23050,-2500,50,132,1137.5
23055,-2209,47,122,968.2
23060,-1849,43,85,737.0
23065,-2704,52,102,858.3
23070,-1764,42,101,886.7
23075,-3136,56,112,970.6999999999998
23080,-2704,52,109,893.5
23085,-2809,53,113,981.0
23090,-2401,49,108,849.8000000000003
23095,-4761,69,148,1237.2
23100,-3844,62,162,1384.8
23105,-3136,56,186,1596.8999999999999
23110,-1936,44,119,967.1000000000001
23115,-1681,41,101,803.0000000000001
23120,-2401,49,88,724.7
23125,-1296,36,70,609.1999999999999
23130,-1296,36,80,658.5
23135,-324,18,39,350.9
23140,-1444,38,67,534.9999999999999
23145,-576,24,46,394.80000000000007
23150,-361,19,30,268.20000000000005
23155,-2916,54,89,756.8
23160,-4096,64,157,1269.8
23165,-4225,65,178,1442.8999999999999
23170,-5776,76,242,1998.2999999999997
23175,-3600,60,202,1694.1000000000001
23180,-3136,56,152,1315.5
23185,-3969,63,155,1346.0
23190,-4761,69,190,1588.2999999999997
23195,-5476,74,192,1660.2000000000003
23200,-3721,61,151,1351.6
23205,-2209,47,140,1244.7
23210,-2500,50,149,1097.9999999999998
23215,-961,31,74,626.5999999999999
23220,-1521,39,105,885.5
23225,-1156,34,69,560.9000000000001
23230,-2209,47,88,761.3
23235,-1521,39,84,731.6000000000001
23240,-1369,37,56,477.8
23245,-1936,44,84,785.9999999999999
23250,-2116,46,97,832.8000000000002
23255,-1936,44,89,751.7
23260,-2601,51,109,908.8
23265,-4900,70,188,1510.7000000000003
23270,-4761,69,158,1278.8
23275,-2601,51,150,1345.4
23280,-4356,66,148,1219.3
23285,-3249,57,140,1152.0
23290,-1369,37,75,658.0
23295,-2704,52,91,778.5999999999999
23300,-2209,47,87,751.3999999999999
23305,-576,24,56,487.20000000000005
23310,-900,30,51,456.0999999999999
23315,-1444,38,72,607.4
23320,-784,28,46,395.0
23325,-1296,36,57,485.4
23330,-1849,43,78,653.5999999999999
23335,-1156,34,75,635.3000000000001
23340,-3481,59,103,942.7
23345,-4489,67,150,1283.8000000000002
23350,-5184,72,259,2271.8999999999996
23355,-3721,61,154,1273.5
23360,-1764,42,93,788.3
23365,-3136,56,108,877.5000000000002
23370,-1444,38,78,668.9
23375,-676,26,71,644.3
23380,-625,25,42,354.4
23385,-841,29,68,576.1999999999999
23390,-841,29,64,572.4000000000001
23395,-900,30,59,535.9
23400,-2116,46,107,920.0
23405,-2809,53,106,894.2999999999998
23410,-3600,60,123,1035.1
23415,-1849,43,119,1047.3999999999999
23420,-2025,45,73,634.5
23425,-4225,65,184,1482.3
23430,-4761,69,206,1724.8999999999999
23435,-5041,71,165,1352.0
23440,-3600,60,187,1667.6999999999998
23445,-3844,62,135,1101.3
23450,-4225,65,166,1438.6000000000001
23455,-3249,57,139,1192.1
23460,-3481,59,134,1099.1000000000001
23465,-1444,38,79,735.6000000000001
23470,-529,23,38,370.49999999999994
23475,-256,16,29,248.0
23480,-3481,59,120,1014.5999999999999
23485,-3844,62,166,1472.8999999999999
23490,-4624,68,183,1551.3999999999999
23495,-5776,76,188,1544.1000000000001
23500,-6400,80,248,2110.7999999999997
23505,-6241,79,193,1574.4999999999998
23510,-5476,74,211,1658.9999999999998
23515,-8100,90,254,2093.1000000000004
23520,-4356,66,236,1968.1
23525,-5329,73,168,1441.8999999999999
23530,-5329,73,225,1812.7999999999995
23535,-3721,61,175,1454.4
23540,-3136,56,153,1273.8
23545,-2500,50,143,1126.3999999999999
23550,-1369,37,99,875.8
23555,-1296,36,53,422.49999999999994
23560,-1849,43,98,812.1
23565,-1936,44,102,818.2
23570,-1156,34,74,669.4
23575,-625,25,47,398.0
23580,-1681,41,80,678.4
23585,-1936,44,84,797.0
23590,-1089,33,58,503.3
23595,-1369,37,61,568.0
23600,-1156,34,69,581.7
23605,-1089,33,61,499.70000000000005
23610,-1764,42,75,638.9
23615,-1681,41,92,791.1999999999998
23620,-576,24,45,383.30000000000007
23625,-961,31,62,552.6
23630,-3025,55,122,1054.7
23635,-2601,51,151,1330.9999999999998
23640,-3025,55,121,1057.4
23645,-5476,74,173,1497.2
23650,-2601,51,163,1407.8
23655,-1681,41,104,886.3000000000002
23660,-1225,35,90,753.7
23665,-1225,35,71,633.0
23670,-1296,36,91,800.3
23675,-729,27,58,484.0
23680,-1764,42,75,661.9000000000001
23685,-2209,47,94,785.9999999999999
23690,-1444,38,74,625.9
23695,-900,30,52,428.29999999999995
23700,-1849,43,84,671.5
23705,-3025,55,114,1033.3000000000002
23710,-3249,57,140,1237.4
23715,-2916,54,133,1103.3
23720,-3600,60,163,1509.8999999999999
23725,-3721,61,147,1320.1999999999998
23730,-3364,58,130,1064.1
23735,-2401,49,130,1101.1
23740,-2704,52,120,1005.0
23745,-4096,64,177,1463.1
23750,-5329,73,194,1622.0
23755,-4356,66,170,1384.3
23760,-3249,57,125,1132.4
23765,-2401,49,127,1134.0000000000002
23770,-1849,43,94,792.0
23775,-3481,59,137,1100.1000000000004
23780,-3844,62,150,1312.4
23785,-4096,64,136,1230.5
23790,-4356,66,172,1467.8000000000002
23795,-4356,66,138,1130.2
23800,-2025,45,143,1093.2
23805,-2809,53,103,857.2
23810,-2401,49,103,914.6
23815,-3136,56,148,1244.8999999999999
23820,-1764,42,86,757.4000000000001
23825,-4624,68,145,1299.5
23830,-2025,45,101,835.0999999999999
23835,-1600,40,79,670.9
23840,-1444,38,80,716.5
23845,-1225,35,73,667.7
23850,-2601,51,77,691.0
23855,-4900,70,242,2097.7
23860,-4356,66,176,1429.9
23865,-4624,68,150,1277.4999999999998
23870,-1681,41,105,930.3000000000001
23875,-900,30,58,485.00000000000006
23880,-841,29,52,420.80000000000007
23885,-529,23,29,253.70000000000002
23890,-1156,34,58,455.49999999999994
23895,-1225,35,77,617.1999999999999
23900,-1156,34,69,532.0
23905,-784,28,45,366.5
23910,-1936,44,68,610.8
23915,-2116,46,93,788.9000000000001
23920,-3721,61,116,994.0
23925,-2916,54,111,940.8
23930,-1600,40,90,797.4000000000001
23935,-1521,39,87,761.5000000000001
23940,-1089,33,50,449.2
23945,-1089,33,62,473.49999999999994
23950,-1156,34,46,377.8
23955,-900,30,57,521.6
23960,-1024,32,69,545.9
23965,-400,20,26,220.5
23970,-1225,35,55,527.5
23975,-2601,51,104,834.5
23980,-2916,54,103,908.3999999999999
23985,-4489,67,145,1257.7
23990,-4624,68,202,1652.3999999999999
23995,-3600,60,186,1525.1
24000,-2809,53,180,1581.5
24005,-4489,67,185,1458.8000000000002
24010,-3969,63,166,1356.5000000000002
24015,-4761,69,182,1490.6
24020,-2809,53,123,986.2
24025,-2500,50,100,847.9
24030,-2601,51,122,1036.8
24035,-4489,67,151,1347.6
24040,-2916,54,156,1333.7000000000003
24045,-5929,77,202,1764.6999999999998
24050,-4489,67,230,1798.9
24055,-4761,69,175,1470.3000000000002
24060,-5041,71,193,1533.3999999999999
24065,-5476,74,241,2021.8999999999996
24070,-5184,72,195,1592.4
24075,-5776,76,196,1595.0000000000002
24080,-3969,63,221,1824.1000000000004
24085,-3136,56,179,1462.8999999999999
24090,-3136,56,140,1197.6
24095,-2601,51,154,1297.7
24100,-841,29,66,533.1000000000001
24105,-1225,35,69,603.6999999999999
24110,-1849,43,84,750.3
24115,-2209,47,114,963.6999999999998
24120,-2500,50,82,709.3
24125,-4761,69,166,1430.4
24130,-3136,56,187,1533.7999999999997
24135,-4225,65,177,1525.5
24140,-3969,63,165,1322.6
24145,-2209,47,124,1015.8
24150,-3969,63,139,1188.1
24155,-2025,45,113,984.3
24160,-784,28,49,418.0
24165,-529,23,45,372.3
24170,-961,31,65,570.9
24175,-1600,40,84,688.1
24180,-961,31,84,693.2
24185,-1681,41,82,704.0999999999999
24190,-1089,33,72,637.5
24195,-361,19,35,269.8
24200,-529,23,34,317.50000000000006
24205,-1024,32,45,367.79999999999995
24210,-1936,44,105,911.0999999999999
24215,-2401,49,103,904.0
24220,-2704,52,108,882.0
24225,-1296,36,100,861.3999999999999
24230,-1024,32,57,502.29999999999995
24235,-2809,53,127,1081.1000000000001
24240,-1296,36,113,852.5999999999999
24245,-1024,32,49,457.0
24250,-1936,44,88,792.5999999999999
24255,-1024,32,57,489.49999999999994
24260,-1369,37,65,519.5
24265,-3249,57,123,1027.7
24270,-1225,35,75,681.1
24275,-3136,56,97,833.0
24280,-2601,51,108,891.3999999999999
24285,-2704,52,122,1054.5
24290,-1521,39,81,693.0
24295,-1764,42,85,701.1999999999999
24300,-2500,50,82,693.4000000000001
24305,-3025,55,149,1238.9
24310,-1444,38,81,703.5
24315,-2500,50,86,788.0999999999999
24320,-1521,39,99,834.0000000000001
24325,-3136,56,135,1113.1000000000001
24330,-2500,50,115,957.1
24335,-4624,68,173,1428.9
24340,-5625,75,173,1454.5
24345,-3844,62,206,1759.5
24350,-4356,66,152,1315.6
24355,-2025,45,89,774.3
24360,-1024,32,71,597.6000000000001
24365,-2209,47,83,751.9
24370,-4900,70,179,1526.3
24375,-3481,59,206,1765.3999999999996
24380,-6241,79,198,1676.2000000000003
24385,-3969,63,175,1467.7
24390,-961,31,66,550.1
24395,-1024,32,71,597.0999999999999
24400,-1024,32,62,507.99999999999994
24405,-1600,40,66,558.6
24410,-841,29,54,491.0
24415,-1600,40,65,594.2
24420,-1764,42,103,835.2000000000002
24425,-1681,41,93,790.9000000000001
24430,-1521,39,79,653.2
24435,-2601,51,102,827.0999999999999
24440,-2704,52,106,869.7
24445,-4900,70,178,1568.9999999999995
24450,-2209,47,136,1110.3999999999999
24455,-2916,54,158,1338.3
24460,-4096,64,163,1378.5
24465,-5476,74,237,1962.2000000000003
24470,-3600,60,166,1412.9999999999998
24475,-3721,61,159,1289.1999999999998
24480,-4761,69,182,1478.6000000000004
24485,-4900,70,189,1450.5999999999997
24490,-3025,55,185,1521.2
24495,-2500,50,122,985.6999999999999
24500,-1024,32,68,573.4
24505,-1681,41,85,701.6999999999999
24510,-4356,66,160,1393.8000000000002
24515,-3136,56,126,1049.8
24520,-3600,60,135,1204.3
24525,-5041,71,152,1271.6
24530,-5329,73,182,1569.8000000000002
24535,-4624,68,207,1719.1
24540,-1444,38,72,620.3
24545,-900,30,57,474.4999999999999
24550,-1849,43,96,813.5999999999999
24555,-1600,40,93,760.3000000000001
24560,-3481,59,105,893.2
24565,-3364,58,183,1507.8
24570,-2500,50,117,965.8999999999999
24575,-1936,44,99,901.9000000000001
24580,-2916,54,114,972.6
24585,-1681,41,105,927.8
24590,-4096,64,121,1068.8000000000002
24595,-3969,63,204,1757.5
24600,-2601,51,128,1083.2
24605,-2209,47,89,794.6000000000001
24610,-4900,70,149,1231.9
24615,-5184,72,193,1546.8999999999996
24620,-6561,81,197,1629.5999999999997
24625,-2809,53,167,1361.4
24630,-1521,39,82,719.0999999999999
24635,-1764,42,64,521.7
24640,-841,29,62,512.7
24645,-625,25,48,391.99999999999994
24650,-1369,37,53,422.7
24655,-961,31,60,491.49999999999994
24660,-2304,48,81,718.5999999999999
24665,-1936,44,84,718.6999999999999
24670,-2704,52,88,797.1
24675,-3481,59,164,1341.8000000000002
24680,-6561,81,193,1539.3999999999999
24685,-4096,64,190,1477.2
24690,-2704,52,108,983.5999999999999
24695,-1521,39,67,593.1
24700,-676,26,53,445.8
24705,-1521,39,78,628.6000000000001
24710,-2601,51,82,727.5999999999999
24715,-900,30,67,599.3
24720,-1156,34,58,516.5
24725,-1024,32,44,376.8
24730,-529,23,56,484.79999999999995
24735,-1225,35,73,666.8999999999999
24740,-2304,48,80,672.6000000000001
24745,-961,31,81,707.1000000000001
24750,-2116,46,115,903.0999999999999
24755,-1296,36,81,657.0999999999999
24760,-1444,38,72,635.0000000000001
24765,-2209,47,96,854.7
24770,-1089,33,69,583.5
24775,-1521,39,73,616.0
24780,-1936,44,105,823.6000000000003
24785,-3136,56,118,1023.2999999999998
24790,-1600,40,81,680.1
24795,-1024,32,64,558.7
24800,-1521,39,59,539.2
24805,-3721,61,145,1175.1999999999998
24810,-3721,61,152,1284.6999999999998
24815,-2116,46,147,1206.7000000000003
24820,-3364,58,116,997.7999999999998
24825,-4489,67,177,1507.3999999999999
24830,-3364,58,117,994.2
24835,-2500,50,125,1023.4000000000001
24840,-3025,55,130,1054.2999999999997
24845,-3721,61,156,1302.1
24850,-2500,50,117,1034.0
24855,-2304,48,95,843.1999999999999
24860,-2809,53,109,926.0999999999999
24865,-2916,54,161,1415.3000000000002
24870,-1369,37,93,814.5
24875,-1849,43,105,928.0999999999999
24880,-676,26,51,392.3
24885,-576,24,67,581.3
24890,-1225,35,73,663.5
24895,-1156,34,70,585.8
24900,-2401,49,82,723.8000000000001
24905,-2916,54,110,966.4000000000001
24910,-2025,45,122,1070.0
24915,-3600,60,131,1058.9
24920,-2401,49,130,1072.6000000000001
24925,-1681,41,88,744.5
24930,-2916,54,104,812.0
24935,-3025,55,167,1399.5
24940,-2116,46,107,884.2
24945,-2401,49,98,830.5
24950,-2704,52,116,1003.2
24955,-2209,47,109,957.3
24960,-1600,40,73,670.1
24965,-2116,46,90,825.8999999999999
24970,-1849,43,73,635.6
24975,-2500,50,91,780.5999999999999
24980,-1849,43,76,634.0
24985,-1296,36,75,674.0
24990,-625,25,61,551.8000000000001
24995,-441,21,25,209.2
25000,-900,30,40,344.5
25005,-961,31,62,499.5
25010,-1089,33,66,580.4
25015,-1444,38,73,652.8
25020,-1444,38,74,624.4999999999999
25025,-1225,35,58,459.49999999999994
25030,-1089,33,66,558.9
25035,-1521,39,74,637.2
25040,-3364,58,120,1025.8
25045,-3600,60,159,1324.3999999999999
25050,-3136,56,138,1133.3000000000002
25055,-3364,58,156,1323.1
25060,-2916,54,148,1193.5
25065,-2704,52,120,1057.3000000000002
25070,-3969,63,159,1277.2
25075,-5041,71,177,1457.1
25080,-2704,52,130,1123.1
25085,-3025,55,176,1497.6000000000001
25090,-2209,47,104,829.6000000000003
25095,-3136,56,114,948.6000000000001
25100,-5041,71,169,1445.9999999999998
25105,-5476,74,198,1679.9
25110,-8100,90,293,2475.6999999999994
25115,-7744,88,270,2264.5000000000005
25120,-6084,78,224,1768.7999999999997
25125,-5041,71,221,1746.8999999999996
25130,-4225,65,176,1464.5
25135,-3364,58,168,1397.6
25140,-1681,41,83,724.4000000000001
25145,-1681,41,93,802.4000000000001
25150,-2025,45,94,825.4000000000001
25155,-1849,43,96,848.3999999999999
25160,-1444,38,82,687.6999999999999
25165,-1089,33,92,751.1999999999999
25170,-1600,40,60,512.1999999999999
25175,-1521,39,88,715.0
25180,-2116,46,102,903.8
25185,-1369,37,90,700.0
25190,-1089,33,80,677.0
25195,-676,26,43,391.29999999999995
25200,-1156,34,66,548.1
25205,-2304,48,94,863.3
25210,-2601,51,122,1053.1
25215,-3721,61,161,1346.5
25220,-2209,47,118,1009.9000000000001
25225,-1849,43,108,840.6000000000001
25230,-4900,70,150,1244.5999999999997
25235,-3025,55,136,1128.5
25240,-1156,34,103,830.4
25245,-576,24,57,458.7
25250,-625,25,37,294.1
25255,-1600,40,69,584.0
25260,-3136,56,126,1127.7999999999997
25265,-2116,46,114,978.2
25270,-1225,35,69,627.1999999999999
25275,-900,30,51,457.9
25280,-2116,46,79,657.1
25285,-1296,36,88,754.8000000000001
25290,-2025,45,89,718.5999999999999
25295,-1936,44,86,818.2
25300,-400,20,38,323.9
25305,-1089,33,49,405.3
25310,-1600,40,76,685.9000000000001
25315,-784,28,41,333.8
25320,-784,28,46,371.6
25325,-1024,32,58,514.7
25330,-484,22,47,382.8
25335,-576,24,41,342.59999999999997
25340,-1444,38,61,498.4
25345,-1024,32,66,525.4
25350,-1156,34,65,532.6999999999999
25355,-961,31,67,542.0
25360,-2401,49,89,773.6999999999998
25365,-900,30,46,399.79999999999995
25370,-2025,45,87,676.5000000000001
25375,-3136,56,101,879.3
25380,-2809,53,122,1029.1
25385,-4761,69,204,1707.7999999999997
25390,-2500,50,118,987.5000000000001
25395,-2704,52,114,1004.7
25400,-3136,56,112,974.2
25405,-3481,59,186,1631.2000000000003
25410,-2500,50,114,962.3000000000001
25415,-2916,54,102,898.2000000000002
25420,-3249,57,164,1411.6000000000004
25425,-784,28,65,544.3
25430,-900,30,42,372.9
25435,-1369,37,64,578.2
25440,-2304,48,115,957.1
25445,-3249,57,136,1212.4
25450,-1600,40,94,840.3000000000002
25455,-1444,38,62,546.5
25460,-2809,53,105,950.3999999999999
25465,-2704,52,153,1296.5000000000005
25470,-1764,42,113,925.8
25475,-2025,45,77,684.8
25480,-2601,51,120,1061.6
25485,-1369,37,64,532.1
25490,-1296,36,55,493.1
25495,-1849,43,94,800.0
25500,-3025,55,99,856.8999999999999
25505,-3136,56,125,1041.7
25510,-2704,52,133,1197.7
25515,-2500,50,110,950.8999999999999
25520,-2401,49,112,914.8
25525,-900,30,57,458.09999999999997
25530,-2601,51,94,820.2
25535,-4225,65,143,1225.0000000000002
25540,-4624,68,181,1493.2999999999997
25545,-5776,76,160,1354.4000000000003
25550,-7569,87,265,2164.8
25555,-5625,75,200,1690.0
25560,-4761,69,190,1592.3
25565,-4096,64,168,1421.9999999999998
25570,-5041,71,200,1673.9
25575,-4096,64,184,1551.6999999999998
25580,-2500,50,126,1129.1000000000004
25585,-2304,48,114,1021.2
25590,-2704,52,121,1085.8
25595,-2500,50,114,981.0999999999999
25600,-1296,36,76,665.4000000000001
25605,-2916,54,127,1136.3000000000002
25610,-2916,54,124,1097.8000000000002
