sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
7875,-14884,122,407,3363.1000000000004
7880,-13456,116,569,4657.599999999999
7885,-10201,101,374,2946.7000000000007
7890,-11025,105,401,3361.4999999999995
7895,-8281,91,329,2692.2000000000003
7900,-11449,107,362,2964.3999999999996
7905,-9604,98,395,3341.2000000000007
7910,-7056,84,365,2965.3
7915,-9409,97,312,2594.2
7920,-8100,90,321,2558.0
7925,-6889,83,265,2056.4
7930,-5776,76,212,1754.3000000000002
7935,-6561,81,276,2426.0
7940,-9409,97,337,2758.7999999999997
7945,-11236,106,552,4164.299999999999
7950,-10404,102,356,2857.2
7955,-6561,81,290,2376.8
7960,-9604,98,278,2296.4999999999995
7965,-10609,103,458,3812.6000000000004
7970,-10201,101,528,4391.4
7975,-13924,118,420,3403.4
7980,-11881,109,439,3584.1000000000004
7985,-14641,121,651,5102.800000000001
7990,-18225,135,844,6251.399999999999
7995,-19321,139,894,6576.899999999998
8000,-20736,144,1009,7538.9
8005,-27225,165,936,7339.2
8010,-19044,138,832,6592.700000000001
8015,-16900,130,562,4433.8
8020,-18496,136,596,4730.299999999999
8025,-23409,153,913,7025.499999999999
8030,-26244,162,874,6693.3
8035,-23104,152,817,6410.300000000001
8040,-20736,144,726,5943.700000000001
8045,-13225,115,612,4899.1
8050,-17956,134,751,6139.399999999999
8055,-18225,135,794,6244.599999999999
8060,-21904,148,620,5013.0
8065,-21609,147,965,7711.2
8070,-18769,137,685,5615.7
8075,-15625,125,561,4453.199999999999
8080,-11236,106,471,3812.8999999999996
8085,-11881,109,545,4390.8
8090,-15876,126,903,7192.700000000001
8095,-21609,147,840,6645.799999999998
8100,-18769,137,849,6625.7
8105,-18496,136,845,6530.699999999999
8110,-14400,120,706,5659.500000000001
8115,-19321,139,1106,8779.699999999997
8120,-18769,137,637,5001.2
8125,-17956,134,881,6730.4
8130,-19600,140,589,4724.4
8135,-16129,127,619,5032.9
8140,-9801,99,420,3442.5999999999995
8145,-13924,118,666,5324.9000000000015
8150,-14641,121,658,5088.7
8155,-14641,121,544,4300.700000000001
8160,-18496,136,585,4542.799999999998
8165,-13924,118,689,5175.899999999999
8170,-15129,123,415,3314.1999999999994
8175,-15876,126,525,4108.2
8180,-18496,136,548,4293.8
8185,-18769,137,628,5023.799999999999
8190,-19881,141,682,5350.700000000001
8195,-12996,114,581,4827.3
8200,-16129,127,506,4118.9
8205,-14641,121,468,3620.2
8210,-9025,95,386,3057.4
8215,-6889,83,300,2451.5999999999995
8220,-9801,99,382,3072.3
8225,-8464,92,375,3033.9000000000005
8230,-6241,79,285,2319.4999999999995
8235,-6084,78,259,2120.7000000000003
8240,-3721,61,201,1641.3000000000002
8245,-2601,51,106,862.7
8250,-5625,75,301,2324.3000000000006
8255,-5929,77,224,1753.6999999999998
8260,-5625,75,206,1704.1999999999998
8265,-4356,66,193,1578.1
8270,-2304,48,141,1132.6999999999998
8275,-4624,68,235,1808.7
8280,-5776,76,247,1966.7000000000003
8285,-4096,64,234,1805.8000000000002
8290,-2809,53,199,1504.4000000000003
8295,-3249,57,167,1414.5000000000002
8300,-3600,60,205,1589.3
8305,-1089,33,128,999.6999999999999
8310,-576,24,49,450.3
8315,-1225,35,77,673.0999999999999
8320,-2500,50,149,1280.9
8325,-4356,66,233,1896.8000000000002
8330,-6241,79,231,1873.0
8335,-6889,83,363,2756.7
8340,-6084,78,265,2069.6
8345,-7056,84,282,2259.5
8350,-6724,82,324,2515.1999999999994
8355,-3721,61,207,1616.8
8360,-3600,60,136,1131.4
8365,-3136,56,132,1128.4
8370,-2601,51,140,1148.5
8375,-3025,55,128,1155.1999999999998
8380,-5041,71,232,2003.8000000000002
8385,-3481,59,198,1610.5000000000002
8390,-6400,80,354,2913.2000000000007
8395,-7569,87,291,2328.6
8400,-11881,109,474,3730.2000000000007
8405,-7921,89,318,2469.2000000000003
8410,-8100,90,299,2392.1999999999994
8415,-7056,84,291,2292.0
8420,-7396,86,248,2051.3999999999996
8425,-6561,81,261,2067.3
8430,-8464,92,338,2684.2999999999997
8435,-7921,89,293,2411.3
8440,-7921,89,318,2688.000000000001
8445,-5041,71,325,2544.8999999999996
8450,-4900,70,224,1849.5
8455,-5476,74,167,1408.9
8460,-6084,78,208,1711.6
8465,-9409,97,313,2533.8
8470,-11025,105,348,2964.0
8475,-12100,110,390,3257.3999999999996
8480,-9604,98,502,4201.500000000002
8485,-8100,90,322,2645.3
8490,-9409,97,359,2851.0999999999995
8495,-6724,82,299,2290.5
8500,-5776,76,322,2693.7
8505,-11449,107,612,5024.499999999999
8510,-12996,114,641,5362.699999999999
8515,-17161,131,872,7308.5999999999985
8520,-15876,126,678,5528.900000000001
8525,-15625,125,576,4587.799999999999
8530,-15876,126,616,4804.499999999999
8535,-13456,116,648,4907.500000000001
8540,-7744,88,461,3665.7
8545,-11664,108,462,3512.8
8550,-9801,99,476,3588.199999999999
8555,-10609,103,396,3243.9999999999995
8560,-19321,139,782,6593.5999999999985
8565,-14641,121,605,4951.0
8570,-16384,128,457,3584.9000000000005
8575,-20164,142,528,4255.799999999999
8580,-27556,166,717,5728.0
8585,-22500,150,765,6007.4
8590,-22201,149,816,6645.999999999998
8595,-31329,177,1137,9186.400000000001
8600,-24025,155,976,8031.6
8605,-21609,147,810,6276.3
8610,-20164,142,640,5185.200000000001
8615,-14884,122,582,4890.0
8620,-5776,76,414,3455.4
8625,-4761,69,198,1689.0
8630,-5184,72,250,2184.0
8635,-7396,86,243,2027.9000000000003
8640,-12100,110,389,3123.2000000000003
8645,-10816,104,346,2835.3
8650,-6241,79,323,2656.5
8655,-2916,54,170,1340.6999999999998
8660,-4489,67,192,1533.7000000000003
8665,-3844,62,264,2148.6
8670,-8464,92,269,2153.3
8675,-8836,94,408,3228.2000000000003
8680,-5184,72,251,2035.3000000000002
8685,-6084,78,276,2243.0999999999995
8690,-11236,106,519,4123.799999999999
8695,-12321,111,565,4693.1
8700,-9025,95,476,3976.8
8705,-9604,98,357,2847.4
8710,-11236,106,389,3115.4
8715,-10816,104,386,3276.2999999999997
8720,-10404,102,314,2644.8999999999996
8725,-8100,90,304,2417.4000000000005
8730,-6241,79,279,2167.8999999999996
8735,-2809,53,133,1140.8000000000002
8740,-9216,96,264,2174.7999999999997
8745,-7744,88,261,2169.0
8750,-6724,82,283,2317.7
8755,-6400,80,281,2345.2999999999993
8760,-5776,76,284,2274.0
8765,-5625,75,296,2398.2
8770,-4761,69,300,2406.2000000000003
8775,-5184,72,247,2044.6999999999996
8780,-5041,71,285,2162.7000000000003
8785,-6889,83,368,2798.4000000000005
8790,-10201,101,465,3696.6000000000004
8795,-5776,76,273,2225.0
8800,-5625,75,234,1903.4999999999998
8805,-8836,94,297,2388.8999999999996
8810,-8649,93,445,3647.3
8815,-14161,119,675,5420.8
8820,-17161,131,614,4812.6
8825,-21316,146,932,7438.0999999999985
8830,-19321,139,899,7170.4
8835,-21904,148,784,6388.700000000001
8840,-15376,124,683,5790.999999999998
8845,-20164,142,622,4962.4
8850,-17956,134,639,5357.6
8855,-16129,127,582,4495.199999999999
8860,-17424,132,536,4299.099999999999
8865,-15376,124,518,4198.199999999999
8870,-13456,116,436,3611.4
8875,-10404,102,388,3224.2000000000007
8880,-4900,70,278,2327.4
8885,-6724,82,384,3019.3000000000006
8890,-6241,79,210,1713.6999999999998
8895,-9604,98,299,2455.0999999999995
8900,-10000,100,331,2742.2
8905,-8281,91,299,2409.3
8910,-10000,100,353,2792.3
8915,-12321,111,397,3189.4999999999995
8920,-14641,121,568,4742.8
8925,-12544,112,602,4908.299999999999
8930,-13456,116,685,5647.3
8935,-12544,112,513,4137.5
8940,-8281,91,346,2894.7000000000003
8945,-9409,97,310,2548.3999999999996
8950,-10201,101,451,3708.8999999999996
8955,-8100,90,333,2649.2
8960,-5041,71,280,2159.9999999999995
8965,-4624,68,199,1721.8999999999999
8970,-3364,58,126,1081.3
8975,-5625,75,197,1714.8999999999996
8980,-2704,52,143,1141.8
8985,-4356,66,163,1437.6
8990,-3481,59,132,1195.7
8995,-5476,74,242,1976.3000000000002
9000,-6561,81,382,2887.7999999999997
9005,-8464,92,277,2299.3
9010,-5776,76,294,2561.0
9015,-4624,68,186,1547.2
9020,-3721,61,149,1269.0
9025,-3481,59,239,1845.4000000000005
9030,-2704,52,150,1248.0
9035,-2809,53,135,1216.8000000000002
9040,-3600,60,148,1244.0
9045,-7396,86,437,3501.7999999999997
9050,-7225,85,247,2117.6000000000004
9055,-10816,104,363,3076.7999999999997
9060,-9604,98,396,3223.8999999999996
9065,-6084,78,290,2387.0000000000005
9070,-6084,78,293,2448.1
9075,-5476,74,397,3309.099999999999
9080,-6084,78,233,1911.8000000000002
9085,-6889,83,230,1841.8999999999996
9090,-8100,90,466,3578.5999999999995
9095,-12321,111,463,3625.1
9100,-7396,86,501,4156.799999999999
9105,-10404,102,325,2715.1
9110,-12544,112,504,3878.3
9115,-11449,107,385,3046.1999999999994
9120,-10201,101,394,3039.5
9125,-9604,98,294,2443.7999999999997
9130,-7396,86,271,2131.8
9135,-7744,88,280,2305.0000000000005
9140,-6241,79,282,2174.1
9145,-7396,86,240,2055.4
9150,-6889,83,290,2399.2
9155,-6241,79,370,2852.1
9160,-4356,66,195,1578.6999999999998
9165,-3844,62,227,1914.3000000000002
9170,-4761,69,273,2081.5
9175,-6561,81,236,1871.5999999999997
9180,-12996,114,477,3940.2000000000007
9185,-11025,105,388,3068.8
9190,-4761,69,269,2182.2999999999997
9195,-7056,84,278,2388.9999999999995
9200,-4900,70,267,2306.1
9205,-4096,64,218,1880.3000000000002
9210,-5929,77,242,2053.5
9215,-2601,51,186,1515.8999999999999
9220,-3025,55,128,1045.5
9225,-5041,71,220,1849.8
9230,-5329,73,238,2028.2000000000003
9235,-9216,96,359,2870.2
9240,-6561,81,263,2129.0
9245,-6084,78,308,2523.8
9250,-4900,70,217,1818.7999999999997
9255,-6724,82,324,2673.8999999999996
9260,-10404,102,436,3450.7999999999993
9265,-6241,79,298,2286.1999999999994
9270,-4356,66,205,1651.5
9275,-3025,55,146,1247.6000000000001
9280,-5476,74,181,1504.3
9285,-5184,72,242,1905.6000000000004
9290,-5041,71,261,2110.2999999999997
9295,-5776,76,348,2695.3
9300,-6084,78,263,2171.1000000000004
9305,-5329,73,244,1942.1
9310,-5184,72,197,1644.6999999999996
9315,-7056,84,392,3223.7000000000007
9320,-8836,94,287,2431.5000000000005
9325,-7921,89,330,2673.2999999999993
9330,-8100,90,354,2782.9
9335,-9409,97,380,3026.1000000000004
9340,-9216,96,401,3252.1000000000004
9345,-13689,117,626,5104.299999999998
9350,-15129,123,572,4647.5999999999985
9355,-16129,127,568,4457.700000000001
9360,-18225,135,752,5930.9000000000015
9365,-18496,136,755,6080.599999999999
9370,-14641,121,493,4156.800000000001
9375,-13689,117,504,3969.7999999999993
9380,-13689,117,475,3787.4999999999995
9385,-13689,117,425,3507.500000000001
9390,-11664,108,370,3149.6
9395,-13689,117,469,3725.1000000000004
9400,-15376,124,670,5326.699999999999
9405,-13225,115,515,4150.0
9410,-12100,110,519,3969.0
9415,-9801,99,402,3262.5999999999995
9420,-5929,77,377,3065.7
9425,-4489,67,199,1616.3000000000002
9430,-6561,81,288,2464.7
9435,-6561,81,355,2802.1
9440,-8100,90,385,3068.4
9445,-6084,78,344,2644.9
9450,-7396,86,326,2665.3999999999996
9455,-2916,54,191,1631.0
9460,-1521,39,97,752.5
9465,-2401,49,113,990.6
9470,-4356,66,178,1549.5
9475,-3025,55,140,1149.3000000000002
9480,-3969,63,143,1256.3
9485,-5041,71,200,1730.8999999999999
9490,-6889,83,317,2671.5
9495,-4356,66,161,1395.8
9500,-4761,69,245,1916.1999999999998
9505,-2601,51,141,1179.1
9510,-2809,53,150,1325.2000000000003
9515,-2209,47,91,794.2000000000002
9520,-3364,58,166,1304.8999999999999
9525,-3136,56,203,1653.0
9530,-4761,69,223,1842.9
9535,-12996,114,472,3973.500000000001
9540,-12769,113,413,3413.9
9545,-11449,107,406,3214.5000000000005
9550,-10000,100,460,3501.6
9555,-9801,99,393,3117.8
9560,-6724,82,291,2296.8
9565,-7744,88,289,2325.8999999999996
9570,-8100,90,369,3083.0999999999995
9575,-12321,111,472,3928.4
9580,-12769,113,464,3679.3999999999996
9585,-14400,120,452,3739.1000000000004
9590,-14641,121,465,3827.5999999999995
9595,-17689,133,494,4051.3000000000006
9600,-17689,133,653,5020.0
9605,-14884,122,554,4432.800000000001
9610,-12321,111,493,4106.5
9615,-13456,116,378,3160.8
9620,-12100,110,484,4127.200000000001
9625,-7744,88,344,2673.8
9630,-3364,58,196,1653.8999999999996
9635,-4900,70,259,2024.7000000000003
9640,-4489,67,141,1128.3000000000002
9645,-8649,93,268,2122.8
9650,-11664,108,413,3263.6000000000004
9655,-10000,100,359,2872.6000000000004
9660,-10201,101,330,2589.1000000000004
9665,-12769,113,423,3204.9999999999995
9670,-9216,96,340,2819.5
9675,-7396,86,290,2417.4000000000005
9680,-5476,74,278,2381.7999999999997
9685,-5625,75,276,2142.7000000000003
9690,-4489,67,155,1266.3000000000002
9695,-6724,82,375,3181.8
9700,-8100,90,314,2685.0
9705,-12321,111,380,3140.3
9710,-16641,129,671,5308.099999999999
9715,-9801,99,425,3326.8999999999996
9720,-9604,98,423,3532.9000000000005
9725,-12996,114,402,3418.0000000000005
9730,-11449,107,403,3369.9
9735,-5625,75,292,2445.2
9740,-5776,76,202,1650.3
9745,-7921,89,372,3035.8999999999996
9750,-9604,98,390,3193.0
9755,-9801,99,409,3329.4
9760,-6889,83,388,3160.3000000000006
9765,-10201,101,338,2801.7000000000003
9770,-8100,90,344,2840.6
9775,-8649,93,397,3225.3
9780,-6400,80,268,2205.9
9785,-4761,69,185,1537.0
9790,-4761,69,183,1512.9
9795,-2500,50,176,1516.8999999999999
9800,-6724,82,289,2402.5
9805,-9409,97,335,2612.6
9810,-5929,77,257,2160.9
9815,-3969,63,227,1871.9
9820,-8649,93,298,2282.0000000000005
9825,-7396,86,242,1994.1999999999998
9830,-3136,56,148,1240.1
9835,-3600,60,151,1276.9999999999998
9840,-5184,72,221,1866.0000000000002
9845,-2809,53,159,1358.0
9850,-4225,65,159,1365.6000000000001
9855,-2116,46,131,1140.4
9860,-1089,33,76,640.9000000000001
9865,-2304,48,141,1122.4
9870,-1600,40,82,705.8000000000001
9875,-2025,45,114,1059.1000000000001
9880,-3600,60,165,1338.0
9885,-6084,78,213,1706.6999999999998
9890,-6400,80,264,2296.9999999999995
9895,-8100,90,405,3472.8999999999996
9900,-7744,88,313,2479.1000000000004
9905,-10609,103,431,3435.0
9910,-4489,67,224,1783.3999999999999
9915,-5625,75,246,1964.8
9920,-5929,77,196,1634.8
9925,-3600,60,217,1753.3999999999999
9930,-4225,65,331,2494.2
9935,-3969,63,210,1715.5
9940,-6084,78,231,1988.3
9945,-5929,77,296,2563.9
9950,-2401,49,167,1301.6999999999998
9955,-3136,56,128,1081.6
9960,-1024,32,83,698.9
9965,-900,30,72,599.6
9970,-1225,35,72,624.5
9975,-5776,76,234,1929.4000000000003
9980,-2304,48,216,1615.1999999999998
9985,-4761,69,171,1387.0
9990,-2704,52,183,1524.1999999999998
9995,-1600,40,129,1145.1000000000001
10000,-1764,42,84,722.4000000000001
10005,-3969,63,126,1086.1999999999998
10010,-3844,62,143,1241.3
10015,-1024,32,68,586.9000000000001
10020,-841,29,69,603.0
10025,-3481,59,121,970.7000000000002
10030,-3600,60,140,1231.9
10035,-1936,44,150,1318.3
10040,-3844,62,212,1702.1999999999998
10045,-5329,73,198,1626.2999999999997
10050,-8281,91,224,1857.5999999999997
10055,-7744,88,266,2171.5
10060,-8836,94,300,2465.7
10065,-9801,99,324,2580.0
10070,-11236,106,421,3419.3
10075,-13924,118,557,4576.099999999999
10080,-12321,111,561,4613.699999999999
10085,-15876,126,611,4920.300000000001
10090,-10816,104,619,5042.5999999999985
10095,-12544,112,658,5318.6
10100,-21904,148,844,6954.700000000001
10105,-21609,147,981,7905.100000000002
10110,-20164,142,866,6964.0999999999985
10115,-20449,143,812,6552.600000000002
10120,-23104,152,754,6091.599999999999
10125,-21609,147,943,7341.700000000001
10130,-23104,152,785,6075.8
10135,-23104,152,875,6873.000000000001
10140,-21025,145,910,7018.4
10145,-23716,154,688,5595.399999999999
10150,-22801,151,796,6515.700000000002
10155,-19321,139,779,6256.5
10160,-14641,121,818,6554.000000000001
10165,-14641,121,908,7380.2
10170,-15129,123,559,4618.1
10175,-12996,114,468,3672.000000000001
10180,-9604,98,391,3275.8
10185,-8836,94,498,4142.8
10190,-8464,92,332,2735.1000000000004
10195,-14884,122,407,3428.3
10200,-14884,122,528,4040.4000000000005
10205,-27225,165,801,6129.4
10210,-34596,186,877,6883.700000000001
10215,-24964,158,953,7408.4
10220,-25281,159,831,6660.299999999999
10225,-21609,147,779,6087.4000000000015
10230,-21609,147,681,5348.700000000001
10235,-15876,126,665,5373.000000000002
10240,-12321,111,428,3418.9000000000005
10245,-14641,121,579,4519.700000000001
10250,-15129,123,472,3964.5
10255,-9604,98,519,4245.5
10260,-9801,99,427,3273.7
10265,-3136,56,273,2277.9
10270,-4225,65,245,1974.5
10275,-3136,56,152,1286.6999999999998
10280,-3481,59,141,1219.7
10285,-6561,81,231,1886.0000000000002
10290,-4225,65,224,1884.6999999999998
10295,-3600,60,143,1187.6999999999998
10300,-5329,73,178,1519.5
10305,-4489,67,168,1459.9
10310,-5041,71,206,1756.6
10315,-6724,82,251,2028.9999999999998
10320,-4489,67,219,1817.1
10325,-6889,83,243,1887.8999999999996
10330,-9801,99,295,2348.0
10335,-10404,102,310,2464.0
10340,-9409,97,395,3263.8000000000006
10345,-8100,90,407,3457.6000000000004
10350,-10201,101,335,2629.7000000000003
10355,-8281,91,342,2680.8
10360,-6724,82,325,2691.6000000000004
10365,-5929,77,232,1916.8999999999999
10370,-9604,98,361,3037.7
10375,-7921,89,355,2867.8
10380,-5625,75,231,1839.1999999999998
10385,-2809,53,183,1415.3999999999996
10390,-2209,47,125,1048.1
10395,-484,22,61,525.5999999999999
10400,-900,30,51,440.7
10405,-529,23,45,398.0
10410,-441,21,37,336.70000000000005
10415,-1521,39,73,576.8
10420,-2401,49,84,764.0999999999999
10425,-1225,35,92,750.6999999999999
10430,-1024,32,58,486.80000000000007
10435,-4356,66,234,1878.3
10440,-5329,73,195,1610.4
10445,-6724,82,303,2698.4
10450,-7225,85,299,2544.9
10455,-9801,99,302,2490.0
10460,-7569,87,307,2599.9
10465,-6241,79,243,2014.7999999999997
10470,-5776,76,256,2063.1
10475,-6241,79,276,2109.600000000001
10480,-7396,86,239,1955.7999999999997
10485,-8836,94,377,3153.4000000000005
10490,-13456,116,487,3916.7
10495,-11236,106,394,3090.1
10500,-12100,110,470,3631.5000000000005
10505,-6724,82,292,2440.7999999999997
10510,-5476,74,257,2124.1
10515,-6400,80,259,2175.9
10520,-4761,69,294,2348.0999999999995
10525,-6561,81,234,1966.4
10530,-5625,75,319,2404.9
10535,-4489,67,230,1891.4
10540,-5184,72,197,1644.7000000000003
10545,-7056,84,338,2632.8000000000006
10550,-11449,107,362,2812.7000000000003
10555,-15625,125,532,4257.300000000001
10560,-10000,100,384,3230.500000000001
10565,-10000,100,394,3180.2
10570,-12321,111,366,2872.2999999999997
10575,-10201,101,357,3005.0
10580,-5929,77,226,1893.3
10585,-3249,57,179,1472.6
10590,-1936,44,90,748.4000000000001
10595,-2401,49,138,1060.4
10600,-6241,79,254,2032.8000000000002
10605,-5776,76,218,1713.5
10610,-4356,66,204,1734.8
10615,-5329,73,287,2184.2000000000003
10620,-4900,70,202,1701.1999999999998
10625,-5184,72,282,2259.1000000000004
10630,-8649,93,338,2925.3
10635,-6889,83,360,3082.7
10640,-6241,79,364,3109.9000000000005
10645,-4624,68,194,1591.1999999999998
10650,-5041,71,249,1877.2
10655,-8100,90,340,2654.8
10660,-9409,97,315,2574.6000000000004
10665,-7569,87,324,2604.7
10670,-7396,86,280,2346.0
10675,-5329,73,323,2564.2000000000007
10680,-2209,47,161,1285.8
10685,-2500,50,118,1044.3
10690,-5929,77,310,2468.7000000000007
10695,-5329,73,209,1663.0000000000002
10700,-3249,57,184,1507.4999999999998
10705,-3721,61,151,1223.6000000000001
10710,-3600,60,168,1395.9
10715,-3969,63,176,1398.7
10720,-3600,60,201,1739.8999999999999
10725,-2916,54,159,1241.3000000000002
10730,-4356,66,219,1763.1
10735,-1849,43,124,1015.0999999999999
10740,-4624,68,195,1518.3000000000002
10745,-4900,70,170,1467.1000000000001
10750,-6724,82,284,2307.0
10755,-10201,101,416,3371.1999999999985
10760,-10000,100,377,2993.1000000000004
10765,-12544,112,619,4612.200000000001
10770,-12544,112,413,3210.600000000001
10775,-15876,126,479,3756.2999999999997
10780,-17956,134,606,4792.0999999999985
10785,-18769,137,638,4904.4
10790,-22801,151,654,5075.2
10795,-21316,146,690,5325.500000000001
10800,-24025,155,761,5919.600000000003
10805,-19600,140,678,5231.199999999999
10810,-18769,137,637,4929.299999999999
10815,-14641,121,572,4555.2
10820,-17956,134,484,3861.8000000000006
10825,-16641,129,546,4264.5999999999985
10830,-11664,108,569,4490.5
10835,-15876,126,509,4061.4
10840,-10816,104,561,4409.7
10845,-11025,105,411,3389.5000000000005
10850,-11236,106,400,3210.0999999999995
10855,-17424,132,459,3823.0000000000005
10860,-16384,128,597,4805.3
10865,-13924,118,623,4817.800000000001
10870,-10201,101,413,3444.0
10875,-6241,79,353,2903.2999999999993
10880,-11025,105,363,2927.1000000000004
10885,-14641,121,458,3909.0999999999995
10890,-10816,104,377,3144.4
10895,-11664,108,410,3302.8
10900,-11881,109,492,4058.8
10905,-10000,100,501,3751.999999999999
10910,-9604,98,428,3622.2000000000003
10915,-6084,78,301,2394.1
10920,-6084,78,438,3531.500000000001
10925,-5776,76,248,1927.8000000000002
10930,-7569,87,223,1816.7
10935,-5329,73,215,1742.6
10940,-6561,81,204,1672.5
10945,-5329,73,267,2193.1000000000004
10950,-2116,46,126,1028.8999999999999
10955,-3481,59,226,1750.0
10960,-4356,66,209,1700.3999999999999
10965,-4096,64,171,1507.3000000000002
10970,-529,23,83,719.0
10975,-1444,38,66,571.9000000000001
10980,-1521,39,79,625.9999999999999
10985,-1764,42,137,1135.4
10990,-2025,45,106,826.8999999999999
10995,-2704,52,134,1127.2000000000003
11000,-3364,58,106,891.4000000000001
11005,-3969,63,122,1069.5
11010,-2916,54,137,1193.3999999999999
11015,-3136,56,176,1401.8999999999996
11020,-3364,58,127,1092.2999999999997
11025,-4489,67,193,1688.8
11030,-4096,64,168,1434.9999999999998
11035,-2916,54,160,1366.1000000000001
11040,-2704,52,177,1555.5000000000005
11045,-4761,69,256,2172.0
11050,-4761,69,243,1972.9000000000003
11055,-7744,88,290,2432.5999999999995
11060,-7921,89,370,3135.8
11065,-5776,76,227,1935.4999999999995
11070,-5776,76,203,1719.5000000000005
11075,-4624,68,191,1610.3999999999999
11080,-1764,42,160,1259.0000000000002
11085,-1444,38,79,696.1999999999999
11090,-3364,58,149,1282.1
11095,-6561,81,290,2366.7
11100,-7569,87,221,1863.9
11105,-4356,66,224,1863.2000000000003
11110,-3721,61,170,1421.4
11115,-2304,48,152,1262.9
11120,-2500,50,118,987.0
11125,-3481,59,235,1775.9999999999995
11130,-3844,62,170,1365.5
11135,-2809,53,136,1125.9
11140,-4225,65,142,1244.0
11145,-5184,72,223,1841.9000000000005
11150,-4225,65,184,1553.8000000000002
11155,-5041,71,163,1428.6000000000004
11160,-5776,76,249,2021.8000000000002
11165,-7744,88,274,2230.5
11170,-6889,83,220,1848.5
11175,-4761,69,254,1906.7000000000005
11180,-8649,93,355,2788.7000000000003
11185,-10201,101,434,3367.3000000000006
11190,-11236,106,363,3000.0
11195,-8649,93,326,2608.5
11200,-5929,77,239,2030.0
11205,-6561,81,294,2413.2
11210,-7056,84,291,2460.2000000000003
11215,-3844,62,197,1682.3999999999996
11220,-10201,101,336,2857.6
11225,-7569,87,298,2404.7999999999997
11230,-7396,86,327,2585.2999999999997
11235,-8649,93,414,3314.6000000000004
11240,-7921,89,408,3467.6000000000004
11245,-5776,76,352,3043.7
11250,-7744,88,273,2102.7999999999997
11255,-9409,97,301,2514.7999999999993
11260,-6400,80,311,2370.8999999999996
11265,-5329,73,197,1605.6000000000001
11270,-5041,71,301,2508.4999999999995
11275,-6084,78,257,2126.9
11280,-4225,65,236,2068.1
11285,-2704,52,186,1547.5
11290,-1936,44,84,752.7
11295,-4624,68,198,1697.4
11300,-3721,61,170,1447.9
11305,-1521,39,121,978.9000000000001
11310,-10816,104,456,3546.2
11315,-10816,104,360,2819.4999999999995
11320,-9801,99,365,3014.7
11325,-7569,87,307,2573.2999999999997
11330,-5184,72,223,1794.9000000000003
11335,-3969,63,142,1250.6999999999998
11340,-1936,44,118,975.6
11345,-5776,76,249,2005.9999999999995
11350,-11449,107,507,3848.6000000000013
11355,-8281,91,335,2514.6000000000004
11360,-9216,96,330,2668.9
11365,-10816,104,452,3641.4999999999995
11370,-5041,71,289,2433.0999999999995
11375,-3364,58,167,1368.3999999999999
11380,-3481,59,159,1331.3000000000002
11385,-2809,53,141,1169.4999999999998
11390,-3025,55,156,1377.0
11395,-1089,33,85,697.3000000000001
11400,-2809,53,144,1107.9
11405,-2401,49,121,1034.6
11410,-4761,69,155,1344.5
11415,-3249,57,139,1156.3
11420,-9216,96,365,3124.999999999999
11425,-9216,96,333,2701.9
11430,-7396,86,347,2806.4
11435,-8100,90,315,2455.2000000000003
11440,-8100,90,283,2391.2000000000007
11445,-5625,75,341,2912.4999999999995
11450,-7569,87,254,2047.4
11455,-10000,100,425,3223.7000000000003
11460,-15876,126,429,3410.4999999999995
11465,-15625,125,512,4052.6999999999994
11470,-13225,115,524,4027.5
11475,-11449,107,490,3909.0999999999995
11480,-5041,71,409,3254.999999999999
11485,-2025,45,117,935.7
11490,-2401,49,104,877.3999999999999
11495,-3969,63,135,1187.1000000000001
11500,-4624,68,152,1281.3
11505,-5476,74,290,2392.2
11510,-6241,79,260,2157.2999999999997
11515,-8281,91,314,2628.0
11520,-7396,86,385,3215.3
11525,-9801,99,263,2210.7000000000003
11530,-10201,101,327,2748.5999999999995
11535,-9216,96,342,2557.3000000000006
11540,-13689,117,403,3250.7
11545,-9025,95,511,4223.499999999999
11550,-6724,82,391,3163.7
11555,-4356,66,198,1612.5000000000005
11560,-6241,79,230,1883.6000000000001
11565,-8836,94,360,2851.9
11570,-9604,98,422,3371.2000000000007
11575,-3721,61,293,2329.1
11580,-4489,67,224,1862.1
11585,-4624,68,165,1397.9
11590,-2916,54,199,1710.5
11595,-1681,41,108,877.5
11600,-3136,56,168,1376.2000000000003
11605,-2601,51,168,1276.7000000000003
11610,-6724,82,200,1725.8999999999996
11615,-3721,61,192,1599.0
11620,-5329,73,194,1683.6000000000001
11625,-4624,68,269,2334.0000000000005
11630,-7744,88,231,1981.2000000000005
11635,-6889,83,323,2743.7
11640,-5041,71,199,1638.5999999999997
11645,-7056,84,180,1526.5
11650,-3844,62,247,2007.4
11655,-3600,60,153,1191.1
11660,-1089,33,94,816.9
11665,-3600,60,163,1280.8000000000002
11670,-5184,72,179,1434.1
11675,-5625,75,312,2445.6
11680,-5476,74,246,2063.1000000000004
11685,-6561,81,255,2107.0
11690,-6561,81,393,3308.1
11695,-4225,65,191,1542.0
11700,-4900,70,317,2350.9999999999995
11705,-6241,79,424,3169.8000000000006
11710,-4900,70,239,1978.8
11715,-4489,67,177,1541.8
11720,-7396,86,297,2390.8
11725,-6084,78,325,2665.3
11730,-8464,92,363,3098.3999999999996
11735,-3844,62,284,2430.8999999999996
11740,-3844,62,155,1287.8000000000002
11745,-5625,75,182,1413.7999999999997
