sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
22455,-3600,60,135,1168.0
22460,-4356,66,175,1548.8
22465,-3364,58,141,1185.1999999999998
22470,-4356,66,157,1299.3999999999999
22475,-1936,44,100,852.7
22480,-2500,50,116,930.5
22485,-2704,52,118,1010.2
22490,-1936,44,115,912.0
22495,-2401,49,115,970.7999999999998
22500,-2304,48,90,780.8
22505,-2500,50,121,974.3
22510,-1764,42,101,795.3999999999997
22515,-2500,50,96,858.6000000000001
22520,-841,29,60,514.8
22525,-841,29,57,476.1
22530,-2916,54,114,882.4
22535,-4900,70,214,1715.3000000000004
22540,-5929,77,201,1758.6
22545,-6561,81,217,1836.8000000000002
22550,-8281,91,230,1866.7999999999997
22555,-9216,96,305,2492.5
22560,-14641,121,421,3538.9
22565,-14641,121,469,3520.199999999999
22570,-18225,135,479,3865.8
22575,-23409,153,588,4810.300000000001
22580,-11449,107,538,4372.300000000001
22585,-11664,108,397,3259.4999999999995
22590,-11025,105,389,3203.8
22595,-8100,90,355,2769.1999999999994
22600,-7225,85,359,2911.500000000001
22605,-7396,86,243,1979.5
22610,-2809,53,161,1370.5000000000002
22615,-3969,63,162,1357.4
22620,-3969,63,197,1631.0
22625,-6400,80,267,2296.0
22630,-7225,85,236,1969.6
22635,-7569,87,237,1941.5
22640,-5625,75,212,1692.8999999999999
22645,-3844,62,154,1290.8
22650,-2209,47,102,836.8999999999999
22655,-4096,64,148,1279.0
22660,-3364,58,168,1366.6999999999998
22665,-1681,41,84,689.8
22670,-2025,45,82,712.3
22675,-2916,54,124,1035.0
22680,-5476,74,238,1821.2
22685,-6400,80,234,1903.2000000000003
22690,-6889,83,269,2214.2
22695,-8281,91,256,2209.0
22700,-6241,79,227,1937.6000000000004
22705,-3969,63,202,1701.0
22710,-3844,62,161,1266.8
22715,-2304,48,106,915.8999999999999
22720,-2601,51,127,1100.5
22725,-2500,50,104,889.9000000000001
22730,-2304,48,84,686.1000000000001
22735,-1024,32,76,651.3
22740,-2116,46,87,736.0
22745,-2916,54,110,913.6999999999999
22750,-3969,63,146,1185.1
22755,-4489,67,179,1449.8000000000002
22760,-6241,79,205,1735.0
22765,-5625,75,215,1742.7999999999997
22770,-7056,84,292,2371.5999999999995
22775,-4356,66,221,1785.3
22780,-3969,63,175,1447.2
22785,-4900,70,199,1656.7
22790,-4489,67,160,1333.6999999999998
22795,-5184,72,192,1542.1000000000001
22800,-3249,57,177,1454.2000000000003
22805,-5329,73,261,2155.9
22810,-3364,58,196,1501.1
22815,-5476,74,231,1822.0000000000002
22820,-3481,59,123,1057.2
22825,-5776,76,185,1539.0
22830,-6084,78,208,1758.6000000000001
22835,-5929,77,254,2043.0000000000002
22840,-4356,66,132,1125.7
22845,-3844,62,159,1355.2000000000003
22850,-2916,54,133,1044.8999999999999
22855,-2809,53,115,1005.7
22860,-2809,53,132,1124.3
22865,-2704,52,135,1027.9
22870,-1024,32,107,898.3000000000001
22875,-1024,32,61,514.9
22880,-2025,45,80,705.5
22885,-1369,37,66,578.6999999999999
22890,-1849,43,98,825.8
22895,-2916,54,114,996.2
22900,-1024,32,63,495.8
22905,-2601,51,87,737.6
22910,-2304,48,104,892.3
22915,-1369,37,86,701.1
22920,-1764,42,69,595.6999999999999
22925,-3136,56,151,1136.0000000000002
22930,-4096,64,154,1281.6999999999998
22935,-2601,51,107,867.3999999999999
22940,-3969,63,131,1151.1000000000001
22945,-3721,61,188,1496.2000000000003
22950,-4761,69,164,1350.5
22955,-4225,65,217,1792.9999999999998
22960,-7921,89,219,1762.7
22965,-5184,72,235,1993.1
22970,-4096,64,192,1574.8
22975,-4761,69,164,1369.9
22980,-2916,54,122,993.1999999999997
22985,-529,23,51,430.6
22990,-1764,42,89,731.3
22995,-1089,33,75,623.2000000000002
23000,-3969,63,142,1226.4
23005,-4225,65,115,1039.5
23010,-6561,81,262,2035.4
23015,-8281,91,283,2375.8
23020,-5929,77,284,2372.2999999999997
23025,-7396,86,240,2083.2000000000003
23030,-11236,106,291,2333.1000000000004
23035,-11025,105,390,3139.8999999999996
23040,-7225,85,321,2726.7
23045,-4900,70,206,1766.0999999999997
23050,-1296,36,101,894.4000000000001
23055,-2500,50,104,818.0000000000001
23060,-3481,59,121,1026.8
23065,-1600,40,81,719.3
23070,-1521,39,69,598.0000000000001
23075,-400,20,25,232.0
23080,-784,28,46,393.09999999999997
23085,-1444,38,87,770.3
23090,-3136,56,143,1200.4
23095,-3136,56,153,1214.6999999999998
23100,-3249,57,128,1079.8
23105,-5329,73,210,1806.8000000000002
23110,-2209,47,116,1010.4999999999999
23115,-4900,70,162,1341.3
23120,-2704,52,129,1111.0
23125,-4356,66,162,1326.6000000000001
23130,-2304,48,124,1013.4000000000001
23135,-1296,36,65,564.4000000000001
23140,-3969,63,126,1055.1000000000001
23145,-6561,81,208,1771.6
23150,-4900,70,186,1574.5
23155,-5476,74,222,1906.5
23160,-3025,55,181,1544.9
23165,-3364,58,119,992.1000000000001
23170,-2209,47,117,1031.3000000000002
23175,-2916,54,104,897.3000000000002
23180,-1444,38,86,781.7
23185,-3364,58,118,1026.7999999999997
23190,-2601,51,138,1144.8
23195,-2209,47,90,829.2999999999998
23200,-1764,42,97,769.4000000000001
23205,-1156,34,64,556.5
23210,-625,25,49,413.3
23215,-1225,35,61,513.0
23220,-2116,46,89,719.5
23225,-2401,49,128,1032.8
23230,-2704,52,116,976.2
23235,-5476,74,193,1603.8000000000002
23240,-7744,88,242,1970.2000000000007
23245,-10609,103,322,2507.1
23250,-6889,83,281,2266.0999999999995
23255,-4624,68,193,1595.1000000000001
23260,-3249,57,184,1515.6999999999998
23265,-2916,54,134,1145.1
23270,-2704,52,159,1259.6000000000001
23275,-1296,36,113,913.0
23280,-1225,35,62,493.3000000000001
23285,-900,30,63,492.50000000000006
23290,-1024,32,69,578.7
23295,-2601,51,151,1152.1
23300,-1764,42,95,731.9
23305,-3025,55,99,804.8
23310,-2809,53,127,1090.0
23315,-2401,49,102,849.8000000000002
23320,-2025,45,85,664.7999999999998
23325,-3969,63,184,1473.6
23330,-3025,55,170,1351.4999999999998
23335,-1089,33,66,639.0
23340,-2025,45,105,819.3999999999999
23345,-1444,38,63,545.9
23350,-1225,35,86,749.8
23355,-729,27,54,430.5
23360,-1521,39,71,593.2
23365,-1089,33,52,438.90000000000003
23370,-1024,32,72,543.0999999999999
23375,-961,31,39,320.3
23380,-4356,66,161,1382.3000000000002
23385,-3364,58,143,1239.4
23390,-2401,49,131,1092.8
23395,-1444,38,104,877.5999999999999
23400,-5329,73,230,1821.6
23405,-3969,63,172,1425.8999999999999
23410,-4761,69,194,1651.7
23415,-3249,57,182,1543.6000000000001
23420,-3136,56,172,1432.9
23425,-6889,83,196,1611.1
23430,-4096,64,167,1478.1000000000001
23435,-3025,55,132,1077.4
23440,-2209,47,130,1013.6999999999999
23445,-2500,50,107,915.0999999999999
23450,-2601,51,136,1206.0
23455,-3249,57,119,953.2999999999998
23460,-1600,40,82,688.5999999999999
23465,-1444,38,103,850.7999999999997
23470,-1521,39,81,695.6
23475,-1369,37,101,806.7
23480,-2025,45,95,784.2
23485,-2025,45,82,667.4
23490,-2704,52,106,888.9000000000002
23495,-3481,59,138,1121.0
23500,-3364,58,187,1548.0
23505,-5929,77,222,1896.1
23510,-3481,59,125,1029.7
23515,-5476,74,175,1434.6
23520,-4489,67,166,1428.0
23525,-4225,65,176,1433.3000000000002
23530,-3481,59,129,1081.1999999999998
23535,-2704,52,118,1033.1
23540,-5476,74,185,1542.8000000000002
23545,-5329,73,211,1788.4
23550,-4356,66,128,1043.0
23555,-4624,68,204,1757.2999999999997
23560,-2401,49,124,1064.8
23565,-2116,46,87,755.3000000000001
23570,-1024,32,59,509.79999999999995
23575,-576,24,39,344.29999999999995
23580,-3249,57,119,1008.5
23585,-1936,44,102,874.3000000000001
23590,-2209,47,136,1077.1000000000001
23595,-2704,52,138,1166.0
23600,-5184,72,172,1461.3000000000002
23605,-3025,55,193,1536.2
23610,-2704,52,162,1274.0
23615,-3249,57,118,1046.9
23620,-4624,68,223,1795.6000000000001
23625,-3844,62,157,1374.8000000000002
23630,-5776,76,189,1552.3000000000004
23635,-1849,43,95,789.4
23640,-1521,39,77,605.4
23645,-1936,44,79,701.6999999999999
23650,-1681,41,88,791.9
23655,-3136,56,190,1490.6
23660,-5041,71,194,1592.1
23665,-3844,62,134,1082.3999999999999
23670,-4225,65,145,1206.1999999999998
23675,-2209,47,177,1429.6000000000001
23680,-3481,59,147,1189.8999999999999
23685,-1936,44,152,1241.3
23690,-1225,35,60,511.99999999999994
23695,-1444,38,71,620.8000000000001
23700,-676,26,58,480.2
23705,-1089,33,63,576.5
23710,-784,28,64,516.9000000000001
23715,-961,31,54,479.5
23720,-1296,36,66,536.5
23725,-1369,37,62,516.3
23730,-729,27,65,543.7
23735,-2500,50,112,900.9000000000001
23740,-4225,65,197,1641.0
23745,-2704,52,172,1379.7
23750,-1296,36,67,634.4000000000001
23755,-900,30,52,474.1
23760,-1156,34,57,499.70000000000005
23765,-1156,34,52,442.8
23770,-576,24,33,296.1
23775,-576,24,49,423.6
23780,-1681,41,73,626.4000000000001
23785,-1024,32,66,579.0
23790,-1936,44,96,836.3999999999999
23795,-2304,48,109,987.1
23800,-2500,50,173,1347.3000000000002
23805,-2025,45,99,828.0
23810,-4356,66,200,1571.2
23815,-3249,57,145,1198.4
23820,-2704,52,131,1066.4
23825,-2025,45,94,821.9
23830,-2025,45,163,1325.1000000000001
23835,-1600,40,82,696.5999999999999
23840,-1521,39,77,665.9
23845,-1089,33,60,495.80000000000007
23850,-3364,58,139,1087.7999999999997
23855,-2916,54,118,961.4
23860,-2116,46,86,796.1
23865,-3844,62,176,1577.3999999999996
23870,-4489,67,149,1265.0
23875,-1089,33,116,1039.2
23880,-2500,50,93,797.6
23885,-4225,65,276,2097.6
23890,-3969,63,174,1381.1999999999998
23895,-4761,69,186,1601.1999999999998
23900,-4761,69,157,1318.4
23905,-4225,65,183,1468.1999999999998
23910,-7921,89,283,2175.7
23915,-5929,77,256,2072.6000000000004
23920,-5929,77,228,1915.0
23925,-5184,72,259,2055.1
23930,-3025,55,179,1379.0
23935,-2304,48,114,965.8000000000002
23940,-1936,44,79,683.5
23945,-1936,44,86,713.5999999999999
23950,-3136,56,118,956.9
23955,-1296,36,80,678.9000000000001
23960,-2601,51,109,877.5
23965,-4489,67,157,1330.7
23970,-2704,52,124,1067.0
23975,-1089,33,63,554.3
23980,-324,18,34,299.4
23985,-2209,47,87,690.3000000000001
23990,-2209,47,81,734.6
23995,-3364,58,159,1347.5
24000,-3600,60,148,1231.0
24005,-3844,62,207,1580.7
24010,-3721,61,157,1306.8000000000002
24015,-3600,60,149,1235.6
24020,-5625,75,203,1637.9
24025,-4489,67,189,1559.5
24030,-6889,83,262,2145.8
24035,-7225,85,240,2005.5999999999997
24040,-4489,67,247,2114.0
24045,-5329,73,211,1689.7999999999997
24050,-4761,69,190,1567.4
24055,-6561,81,256,2079.1
24060,-6241,79,216,1863.9999999999998
24065,-4225,65,199,1561.9999999999998
24070,-1681,41,93,801.0999999999999
24075,-1444,38,54,452.29999999999995
24080,-4096,64,133,1142.9999999999998
24085,-1521,39,106,926.5
24090,-3025,55,130,1039.6
24095,-5476,74,192,1577.3000000000002
24100,-3721,61,214,1756.7000000000003
24105,-4761,69,191,1646.7000000000003
24110,-3136,56,199,1622.8000000000002
24115,-4096,64,153,1326.4
24120,-1849,43,130,1108.2000000000003
24125,-3025,55,121,1039.3000000000002
24130,-4356,66,151,1247.5
24135,-3364,58,202,1603.6000000000004
24140,-3136,56,129,1068.1000000000001
24145,-1764,42,113,959.7000000000002
24150,-6561,81,182,1480.0
24155,-7396,86,237,1993.2999999999997
24160,-7396,86,245,2007.1000000000001
24165,-4624,68,234,1903.0
24170,-5041,71,178,1432.1
24175,-2500,50,139,1118.2
24180,-676,26,55,444.3
24185,-4225,65,127,1065.3
24190,-6241,79,236,1887.6999999999998
24195,-7569,87,276,2269.3999999999996
24200,-7744,88,264,2128.5
24205,-7569,87,273,2310.3
24210,-12321,111,327,2746.1
24215,-9604,98,351,2812.4
24220,-8836,94,331,2564.6
24225,-10816,104,378,2886.7000000000007
24230,-5625,75,290,2361.3999999999996
24235,-1849,43,129,1115.1
24240,-1764,42,97,809.9999999999999
24245,-2209,47,91,789.9000000000001
24250,-2809,53,115,970.2
24255,-3969,63,160,1317.3
24260,-5041,71,198,1650.7
24265,-8281,91,240,1944.1
24270,-9025,95,350,2878.7
24275,-6400,80,289,2396.7
24280,-6724,82,238,1960.5
24285,-4900,70,198,1567.1000000000001
24290,-2209,47,94,843.7
24295,-1600,40,105,910.7000000000002
24300,-484,22,39,335.20000000000005
24305,-1156,34,64,536.3000000000001
24310,-1521,39,70,623.8
24315,-1369,37,63,551.4000000000001
24320,-4096,64,119,1027.0
24325,-5776,76,179,1534.7
24330,-3481,59,160,1379.1
24335,-5329,73,232,1918.0
24340,-8281,91,228,1919.9
24345,-7396,86,276,2252.5999999999995
24350,-6241,79,234,1882.8000000000002
24355,-4096,64,182,1541.7
24360,-10000,100,253,2137.7
24365,-12544,112,340,2906.6
24370,-10404,102,363,2901.0
24375,-7225,85,336,2729.7000000000003
24380,-8281,91,336,2695.7999999999997
24385,-7921,89,354,2838.1000000000004
24390,-8281,91,282,2364.5
24395,-8281,91,325,2505.5
24400,-10201,101,309,2483.8
24405,-6084,78,238,1992.1
24410,-6561,81,305,2563.3
24415,-5776,76,253,2016.7000000000003
24420,-6084,78,268,2108.8999999999996
24425,-4096,64,161,1346.4
24430,-4096,64,177,1501.6000000000001
24435,-3481,59,142,1205.6
24440,-2401,49,117,1030.0
24445,-1156,34,65,578.4000000000001
24450,-1600,40,90,695.9999999999999
24455,-1225,35,72,620.8
24460,-1024,32,62,579.6999999999999
24465,-2304,48,84,725.2
24470,-2500,50,109,871.6999999999999
24475,-1600,40,75,629.7
24480,-784,28,59,496.70000000000005
24485,-1296,36,54,474.7
24490,-1681,41,81,699.5
24495,-4096,64,137,1137.8000000000002
24500,-3481,59,125,1006.6000000000001
24505,-3844,62,156,1319.2000000000003
24510,-3025,55,172,1452.5
24515,-1681,41,81,735.3
24520,-1521,39,109,936.5999999999999
24525,-3481,59,101,871.7
24530,-3249,57,135,1050.5
24535,-2601,51,104,865.0
24540,-2500,50,113,930.5999999999999
24545,-841,29,68,584.0
24550,-2304,48,103,916.3
24555,-4225,65,124,1101.5
24560,-3249,57,136,1157.2999999999997
24565,-3025,55,123,1003.4
24570,-6241,79,207,1701.7000000000003
24575,-6561,81,220,1824.2
24580,-8100,90,249,2116.2999999999997
24585,-6400,80,248,1827.5
24590,-6889,83,243,2002.5
24595,-5776,76,244,1915.5
24600,-5329,73,205,1714.8000000000002
24605,-5329,73,166,1400.1
24610,-6889,83,203,1671.9000000000003
24615,-8100,90,306,2551.0
24620,-4225,65,224,1754.7
24625,-3600,60,128,1102.7000000000003
24630,-1681,41,83,686.0999999999999
24635,-3136,56,123,1038.3000000000002
24640,-3481,59,165,1348.1999999999998
24645,-1444,38,85,692.5
24650,-2116,46,109,943.3
24655,-1936,44,84,727.0
24660,-1156,34,74,631.8000000000001
24665,-1444,38,94,791.8000000000001
24670,-2304,48,81,696.4
24675,-4761,69,167,1407.6
24680,-2809,53,145,1180.3
24685,-1936,44,107,879.0
24690,-2601,51,109,892.6999999999999
24695,-1444,38,78,640.9
24700,-1444,38,77,700.6
24705,-3969,63,148,1150.6000000000001
24710,-2401,49,88,718.1
24715,-3481,59,124,1037.1
24720,-2704,52,107,924.8999999999999
24725,-4900,70,176,1485.5000000000002
24730,-4761,69,171,1484.6999999999998
24735,-4356,66,150,1256.1
24740,-2500,50,122,1069.7
24745,-2209,47,121,950.9
24750,-841,29,61,507.9
24755,-484,22,41,351.49999999999994
24760,-1600,40,73,637.9
24765,-3136,56,121,1065.7
24770,-5041,71,217,1766.5000000000002
24775,-2916,54,128,1089.3
24780,-2500,50,113,1018.1000000000001
24785,-2304,48,76,675.8
24790,-1849,43,78,686.8
24795,-1849,43,69,633.7
24800,-2809,53,119,1006.8
24805,-2500,50,118,1084.3000000000002
24810,-2401,49,105,918.1999999999999
24815,-2025,45,95,769.5999999999999
24820,-1849,43,84,771.2
24825,-529,23,42,368.4
24830,-961,31,59,535.7
24835,-961,31,53,454.0
24840,-1024,32,49,405.70000000000005
24845,-1225,35,70,606.2
24850,-2025,45,88,748.1999999999999
24855,-729,27,66,573.6
24860,-3600,60,137,1083.7
24865,-3249,57,137,1133.6
24870,-2809,53,147,1195.3999999999999
24875,-6241,79,167,1380.3999999999999
24880,-6400,80,235,1975.7000000000003
24885,-7744,88,250,2150.4999999999995
24890,-6561,81,210,1732.9000000000003
24895,-6084,78,269,2155.5
24900,-9025,95,268,2202.4
24905,-9409,97,306,2518.1
24910,-8836,94,348,2820.3
24915,-7569,87,304,2565.5000000000005
24920,-8100,90,304,2494.3
24925,-5776,76,237,1863.0
24930,-3481,59,146,1177.1999999999998
24935,-1936,44,109,913.6999999999999
24940,-1849,43,91,738.2
24945,-5041,71,181,1460.8000000000002
24950,-2025,45,120,923.5
24955,-4761,69,152,1353.4999999999998
24960,-5329,73,252,2078.6
24965,-4489,67,150,1249.4
24970,-4489,67,217,1816.6999999999998
24975,-5184,72,186,1542.4
24980,-9409,97,284,2261.5
24985,-9409,97,326,2691.5
24990,-3249,57,243,2067.8
24995,-2916,54,143,1210.6
25000,-2809,53,124,1042.7000000000003
25005,-1369,37,65,540.0
25010,-1024,32,66,549.1
25015,-2025,45,99,892.2999999999998
25020,-1444,38,87,662.3
25025,-3364,58,120,966.3999999999997
25030,-5625,75,248,1954.6
25035,-7921,89,263,2216.9000000000005
25040,-6889,83,292,2271.9
25045,-6400,80,259,2113.6
25050,-7921,89,275,2354.6000000000004
25055,-4900,70,245,2055.9
25060,-5184,72,215,1688.1000000000001
25065,-3136,56,128,1050.7
25070,-3481,59,171,1358.2999999999997
25075,-1225,35,104,852.8999999999999
25080,-324,18,39,328.0
25085,-841,29,51,425.3
25090,-529,23,33,275.9
25095,-729,27,47,400.5
25100,-2116,46,79,680.5000000000001
25105,-2025,45,85,765.3999999999999
25110,-2304,48,89,753.4000000000001
25115,-3364,58,145,1171.6
25120,-6241,79,192,1605.6000000000001
25125,-8464,92,288,2193.2000000000003
25130,-6241,79,244,1986.9000000000005
25135,-3481,59,172,1481.7999999999997
25140,-3481,59,132,1076.4
25145,-2304,48,126,1020.0999999999998
25150,-900,30,53,455.70000000000005
25155,-1089,33,60,483.29999999999995
25160,-2025,45,86,732.4000000000002
25165,-2025,45,96,826.3
25170,-1681,41,107,870.1
25175,-2809,53,151,1226.7
25180,-3969,63,150,1271.6
25185,-2916,54,119,1075.2
25190,-3600,60,156,1388.7000000000003
25195,-6561,81,235,1897.6000000000004
25200,-7744,88,275,2339.3
25205,-5929,77,292,2485.9
25210,-4761,69,192,1624.0
25215,-3481,59,181,1537.8000000000002
25220,-3600,60,133,1167.2
25225,-3844,62,132,1072.5
25230,-4096,64,167,1427.6000000000001
25235,-2401,49,121,1022.7
25240,-2209,47,95,766.8
25245,-3136,56,143,1181.1
25250,-1681,41,63,583.0
25255,-1089,33,70,524.3
25260,-2916,54,130,1026.5
25265,-1936,44,104,902.9
25270,-2209,47,107,886.9999999999999
25275,-1681,41,111,903.1
25280,-1600,40,89,688.4
25285,-3481,59,130,1048.7000000000003
25290,-1600,40,80,712.2
25295,-1369,37,73,610.0
25300,-900,30,46,389.0
25305,-900,30,61,495.19999999999993
25310,-2500,50,97,818.2
25315,-3025,55,153,1282.4
25320,-2601,51,130,1090.1000000000001
25325,-2116,46,98,844.7
25330,-1936,44,90,728.5
25335,-729,27,48,405.1
25340,-729,27,52,426.4
25345,-2025,45,82,717.4
25350,-3844,62,156,1282.4
25355,-2401,49,141,1134.2
25360,-2500,50,121,1060.0
25365,-4761,69,165,1339.3
25370,-2704,52,190,1479.5
25375,-2916,54,139,1083.1999999999998
25380,-3364,58,174,1455.0
25385,-5929,77,186,1551.1
25390,-7569,87,228,1857.9
25395,-9216,96,281,2359.9
25400,-6400,80,255,2044.6
25405,-5184,72,180,1538.3999999999999
25410,-3969,63,170,1456.1
25415,-2809,53,106,872.4999999999999
25420,-3600,60,148,1248.9
25425,-2500,50,103,861.9
25430,-2916,54,95,795.5
25435,-1156,34,52,422.19999999999993
25440,-3600,60,155,1356.4999999999998
25445,-3600,60,192,1586.6999999999998
25450,-2304,48,118,999.8000000000001
25455,-3136,56,159,1346.8999999999999
25460,-2304,48,112,973.0999999999999
25465,-1024,32,66,539.4000000000001
25470,-1156,34,88,756.5
25475,-676,26,49,458.79999999999995
25480,-1156,34,54,463.20000000000005
25485,-225,15,29,244.10000000000002
25490,-784,28,66,512.0
25495,-1369,37,66,566.4000000000001
25500,-1089,33,74,637.5
25505,-4096,64,173,1391.6999999999996
25510,-6724,82,263,2158.1
25515,-4624,68,212,1732.0
25520,-4761,69,263,2050.5999999999995
25525,-4356,66,228,1818.5
25530,-7056,84,200,1673.8
25535,-5184,72,230,2003.5
25540,-2401,49,128,1079.1000000000001
25545,-1600,40,83,707.1999999999999
25550,-1225,35,77,616.2
25555,-729,27,50,415.1
25560,-2304,48,111,946.5
25565,-4489,67,203,1650.1000000000004
25570,-4225,65,194,1524.6
25575,-4356,66,146,1208.7999999999997
25580,-3844,62,171,1415.0
25585,-3025,55,109,876.6999999999999
25590,-3481,59,128,1037.1000000000001
25595,-2601,51,130,1053.9
25600,-3721,61,138,1147.9999999999998
25605,-3249,57,204,1543.6999999999996
25610,-3844,62,160,1382.3000000000002
25615,-2500,50,91,767.3
25620,-1600,40,58,525.1
25625,-4225,65,139,1161.2
25630,-2704,52,119,969.4000000000001
25635,-2401,49,98,792.9000000000001
25640,-2209,47,106,918.9000000000001
25645,-1849,43,80,703.5999999999999
25650,-576,24,47,431.0
25655,-529,23,47,348.5
25660,-1024,32,71,589.3999999999999
25665,-1225,35,64,530.1
25670,-1089,33,62,492.4
25675,-2025,45,129,1039.3
25680,-3364,58,126,971.8000000000003
25685,-2704,52,158,1255.8000000000002
25690,-3249,57,133,1073.0000000000002
25695,-2916,54,135,1064.5
25700,-1849,43,80,694.5000000000001
25705,-2601,51,146,1253.3999999999996
25710,-1369,37,80,631.3999999999999
25715,-1369,37,104,855.6999999999999
25720,-729,27,63,584.3000000000001
25725,-676,26,45,354.0
25730,-1444,38,93,742.5
25735,-1296,36,64,552.3
25740,-2601,51,104,899.3000000000001
25745,-3721,61,140,1242.5
25750,-1849,43,121,979.2
25755,-2116,46,84,671.6000000000001
25760,-2401,49,90,762.5999999999999
25765,-3025,55,131,1037.6000000000001
25770,-4624,68,201,1617.5999999999997
25775,-2116,46,178,1464.7999999999997
25780,-1444,38,90,760.4
25785,-3481,59,130,1080.5
25790,-2601,51,116,1027.0
25795,-2209,47,122,1057.3
25800,-3481,59,155,1289.2000000000003
25805,-2209,47,98,831.9
25810,-1089,33,62,548.8
25815,-961,31,57,486.1
25820,-1156,34,54,477.6
25825,-1764,42,83,690.9000000000001
25830,-2401,49,144,1125.3999999999999
25835,-1600,40,92,727.6
25840,-1369,37,61,512.1000000000001
25845,-2116,46,121,979.0000000000001
25850,-2304,48,76,672.5999999999999
25855,-6400,80,211,1788.2000000000003
25860,-7225,85,245,2013.9
25865,-4761,69,186,1555.0000000000002
25870,-3481,59,179,1487.6999999999998
25875,-3600,60,195,1713.3
25880,-2500,50,168,1380.4999999999998
25885,-2209,47,101,806.6
25890,-1444,38,60,513.5
25895,-2304,48,100,877.0
25900,-3721,61,136,1147.1000000000001
25905,-3364,58,136,1134.1000000000001
25910,-3025,55,103,928.1999999999999
25915,-3136,56,129,1082.1000000000001
25920,-4489,67,160,1362.6999999999998
25925,-3364,58,127,1037.5000000000002
25930,-3025,55,134,1179.4
25935,-841,29,59,464.6
25940,-1369,37,69,545.3
25945,-3249,57,154,1339.1999999999998
25950,-3364,58,122,1089.7999999999997
25955,-7225,85,281,2360.0
25960,-6241,79,251,2005.9000000000003
25965,-4624,68,230,1866.7
25970,-3844,62,169,1450.0
25975,-4761,69,170,1473.0
25980,-4096,64,170,1405.4
25985,-1444,38,81,670.6999999999999
25990,-1225,35,79,645.9
25995,-784,28,50,415.5
26000,-1444,38,71,646.1999999999999
26005,-1024,32,70,609.5
26010,-961,31,66,572.3
26015,-1600,40,73,645.5
26020,-2916,54,142,1150.1999999999998
26025,-5476,74,172,1486.2000000000003
26030,-3364,58,158,1332.6
26035,-3721,61,155,1347.0
26040,-2025,45,152,1215.2
26045,-2209,47,104,915.6999999999999
26050,-2401,49,111,930.3000000000001
26055,-3721,61,148,1272.8999999999999
26060,-3721,61,204,1732.8
26065,-2500,50,90,769.1
26070,-2304,48,109,913.3
26075,-3364,58,147,1172.6000000000001
26080,-7569,87,248,2018.7999999999997
26085,-5041,71,302,2373.1
26090,-4900,70,168,1408.9
26095,-6561,81,242,1941.8000000000002
26100,-4225,65,185,1534.4
26105,-2116,46,113,951.7000000000002
26110,-1600,40,88,721.1
26115,-1444,38,82,699.3
26120,-1600,40,75,697.1999999999999
26125,-3844,62,132,1148.6999999999998
26130,-2209,47,93,822.8000000000001
26135,-3844,62,109,941.4000000000001
26140,-2025,45,138,1135.9
26145,-3844,62,133,1060.8
26150,-2704,52,144,1243.8999999999999
26155,-784,28,60,553.3
26160,-676,26,35,310.00000000000006
26165,-1225,35,66,556.3
26170,-1369,37,63,540.0999999999999
26175,-1681,41,82,669.4
26180,-841,29,72,545.6000000000001
26185,-2025,45,107,906.0999999999999
26190,-1296,36,72,601.3
26195,-3844,62,151,1249.9
26200,-2304,48,106,875.8
26205,-1521,39,78,676.0000000000001
26210,-1296,36,106,817.8
26215,-3364,58,156,1213.8999999999999
26220,-3600,60,126,1084.1
26225,-3025,55,157,1279.6
26230,-1156,34,81,686.8
26235,-729,27,52,442.20000000000005
26240,-529,23,36,321.5
26245,-1369,37,71,578.1
26250,-900,30,53,447.3
26255,-841,29,51,407.5
26260,-1936,44,80,681.4000000000001
26265,-3249,57,119,1085.6999999999998
26270,-3364,58,218,1711.9
26275,-4096,64,144,1260.9
26280,-5041,71,217,1747.4
26285,-4225,65,157,1306.9
26290,-7744,88,227,1784.4999999999998
26295,-4225,65,234,1779.9
26300,-4225,65,135,1125.0
26305,-2916,54,105,870.5000000000001
26310,-2601,51,127,998.2000000000002
26315,-4356,66,151,1268.0
26320,-3136,56,140,1196.3000000000002
26325,-1225,35,81,703.0
26330,-1225,35,88,712.1999999999999
26335,-2209,47,85,727.2
26340,-2704,52,128,1052.9
26345,-3721,61,140,1225.1
26350,-3969,63,199,1737.8
26355,-3481,59,173,1433.2000000000003
26360,-7056,84,286,2216.6
26365,-5929,77,233,1859.8000000000002
26370,-8649,93,266,2185.5
26375,-5929,77,276,2203.7000000000003
26380,-4761,69,190,1522.8000000000002
26385,-4356,66,150,1241.2
26390,-2601,51,109,978.3
26395,-3364,58,149,1289.3
26400,-6241,79,209,1777.5
26405,-2025,45,164,1396.8999999999999
26410,-2209,47,75,677.3
26415,-2116,46,75,657.9
26420,-2209,47,93,795.4999999999999
26425,-2704,52,94,774.0
26430,-2500,50,135,1159.5
26435,-1521,39,72,604.4
26440,-2704,52,123,1016.0
26445,-3721,61,145,1243.7
26450,-1681,41,118,999.4000000000002
26455,-1444,38,70,606.1999999999999
26460,-361,19,32,289.4
26465,-1089,33,65,511.69999999999993
26470,-2401,49,108,949.0
26475,-3844,62,136,1201.7000000000003
26480,-8281,91,266,2093.6000000000004
26485,-8281,91,377,2930.4000000000005
26490,-5929,77,234,1910.0
26495,-4489,67,184,1573.6
26500,-3364,58,137,1182.1000000000001
