sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
13135,-1444,38,69,561.5
13140,-1764,42,102,846.4000000000001
13145,-1296,36,82,739.2
13150,-841,29,61,511.19999999999993
13155,-576,24,51,427.49999999999994
13160,-1296,36,78,661.8999999999999
13165,-2116,46,100,843.3000000000001
13170,-3969,63,151,1258.1999999999998
13175,-7225,85,255,2010.5999999999997
13180,-3844,62,202,1692.3000000000002
13185,-3721,61,196,1728.3999999999994
13190,-4624,68,174,1556.1
13195,-5929,77,248,2098.1000000000004
13200,-9025,95,359,3047.8000000000006
13205,-13924,118,513,4300.100000000001
13210,-15376,124,537,4542.5
13215,-10816,104,536,4572.4
13220,-16384,128,655,5626.599999999999
13225,-22201,149,782,6508.099999999998
13230,-18496,136,657,5379.800000000001
13235,-17956,134,715,5821.0
13240,-15625,125,693,5720.700000000002
13245,-14884,122,608,4894.6
13250,-11881,109,405,3277.1000000000004
13255,-14641,121,434,3607.3
13260,-9604,98,456,3775.2000000000003
13265,-13456,116,435,3683.8999999999996
13270,-13225,115,411,3486.7
13275,-12769,113,439,3658.7000000000003
13280,-11881,109,438,3522.1999999999994
13285,-13225,115,453,3784.2
13290,-10816,104,369,3007.2000000000007
13295,-10201,101,380,3124.500000000001
13300,-4900,70,334,2763.7
13305,-4761,69,247,2043.1999999999998
13310,-6561,81,210,1747.6
13315,-6241,79,258,2004.6999999999994
13320,-5776,76,278,2139.2999999999997
13325,-4096,64,207,1698.6
13330,-5776,76,250,1940.8000000000004
13335,-2809,53,241,1871.4
13340,-5776,76,278,2244.3999999999987
13345,-4096,64,167,1350.5
13350,-4900,70,211,1643.7000000000003
13355,-4225,65,202,1633.8000000000002
13360,-3969,63,204,1675.6
13365,-4489,67,158,1405.6999999999998
13370,-3600,60,180,1595.8
13375,-5329,73,161,1349.7
13380,-4900,70,176,1482.5000000000002
13385,-5776,76,215,1765.9
13390,-5929,77,208,1671.9
13395,-5625,75,263,2046.6000000000004
13400,-5041,71,191,1597.8999999999999
13405,-4356,66,181,1434.1000000000001
13410,-4489,67,241,1806.2
13415,-6241,79,309,2321.3999999999996
13420,-6084,78,280,2105.4999999999995
13425,-6084,78,285,2252.6
13430,-6889,83,340,2516.0000000000005
13435,-9801,99,422,3251.7000000000003
13440,-8649,93,335,2580.8
13445,-7744,88,277,2218.2999999999997
13450,-7744,88,339,2630.8000000000006
13455,-7225,85,349,2618.7
13460,-6724,82,296,2243.5999999999995
13465,-7225,85,246,2036.1999999999998
13470,-4225,65,222,1677.7
13475,-5184,72,284,2141.7999999999997
13480,-7225,85,254,2086.8
13485,-4624,68,232,1982.2000000000003
13490,-3721,61,152,1305.9
13495,-841,29,52,444.20000000000005
13500,-1225,35,71,631.0
13505,-2704,52,124,1113.3
13510,-1600,40,118,1051.8999999999999
13515,-2809,53,115,956.3
13520,-3481,59,136,1169.9
13525,-2025,45,91,773.4
13530,-2601,51,126,1010.5
13535,-2500,50,191,1414.7000000000003
13540,-1444,38,189,1500.6000000000001
13545,-1296,36,65,532.7
13550,-1296,36,102,800.1999999999998
13555,-2916,54,146,1139.5000000000002
13560,-3844,62,155,1182.3
13565,-3969,63,148,1195.4
13570,-5625,75,235,1832.9
13575,-7744,88,340,2560.9999999999995
13580,-7396,86,311,2376.2000000000003
13585,-8464,92,308,2390.1000000000004
13590,-6889,83,322,2501.5999999999995
13595,-8100,90,345,2649.0
13600,-6724,82,349,2708.9
13605,-5329,73,260,2020.9
13610,-3249,57,295,2236.4
13615,-3844,62,304,2340.7000000000003
13620,-5041,71,313,2461.2
13625,-3136,56,178,1410.5999999999997
13630,-5476,74,252,1963.2
13635,-6084,78,282,2141.7000000000007
13640,-7056,84,290,2241.3999999999996
13645,-7744,88,271,2150.2
13650,-5625,75,274,2060.100000000001
13655,-7396,86,337,2618.7000000000003
13660,-6084,78,295,2373.4
13665,-5625,75,202,1752.0000000000005
13670,-5041,71,194,1531.8999999999999
13675,-4489,67,230,1765.3
13680,-4624,68,147,1261.3999999999999
13685,-4900,70,165,1365.6000000000001
13690,-4489,67,177,1431.1000000000001
13695,-4356,66,210,1607.7999999999997
13700,-7396,86,217,1757.4
13705,-3600,60,223,1880.6999999999996
13710,-2601,51,120,981.6999999999999
13715,-3136,56,206,1569.5
13720,-2304,48,170,1360.3999999999999
13725,-1089,33,76,613.4
13730,-2025,45,106,864.1999999999998
13735,-4225,65,149,1183.4999999999998
13740,-4761,69,182,1495.8999999999999
13745,-4624,68,201,1750.2
13750,-3969,63,171,1474.1999999999998
13755,-4096,64,153,1285.1
13760,-2704,52,126,1157.6
13765,-3364,58,160,1392.8
13770,-2916,54,204,1803.6999999999998
13775,-2025,45,101,852.3000000000001
13780,-1600,40,119,929.5999999999999
13785,-4489,67,139,1198.6000000000004
13790,-3025,55,159,1235.5
13795,-4096,64,171,1350.3
13800,-3969,63,223,1748.7
13805,-1225,35,88,795.3
13810,-961,31,57,466.40000000000003
13815,-900,30,55,445.9
13820,-1296,36,53,448.6
13825,-1444,38,77,672.2
13830,-1521,39,69,600.9
13835,-441,21,50,399.9
13840,-1089,33,62,499.59999999999997
13845,-3025,55,103,925.1999999999999
13850,-5929,77,198,1727.8000000000002
13855,-7921,89,225,1970.0000000000002
13860,-8836,94,365,3050.8
13865,-7921,89,358,3094.6999999999994
13870,-8281,91,419,3544.899999999999
13875,-6889,83,357,2910.1000000000004
13880,-9025,95,385,3226.8999999999987
13885,-8281,91,358,3025.6
13890,-11664,108,436,3628.9000000000005
13895,-9604,98,373,2990.5
13900,-7396,86,312,2604.6999999999994
13905,-12100,110,440,3869.2000000000007
13910,-12321,111,510,4360.500000000001
13915,-11881,109,440,3618.2000000000003
13920,-11449,107,470,3974.6000000000004
13925,-10201,101,515,4310.1
13930,-9801,99,499,4235.599999999999
13935,-7396,86,334,2858.7999999999997
13940,-6889,83,337,2740.3
13945,-3969,63,277,2256.3
13950,-2809,53,221,1928.6
13955,-3600,60,115,1035.4
13960,-3249,57,147,1212.9
13965,-4624,68,158,1382.6999999999998
13970,-2601,51,140,1128.4
13975,-3249,57,136,1065.2000000000003
13980,-3481,59,196,1571.8000000000002
13985,-2116,46,103,854.5000000000001
13990,-2209,47,119,1038.4
13995,-6084,78,202,1618.8000000000002
14000,-4761,69,237,1895.3000000000002
14005,-6241,79,229,1991.0000000000002
14010,-2209,47,109,902.4999999999999
14015,-3249,57,114,936.0999999999999
14020,-2304,48,133,1109.6999999999998
14025,-1089,33,50,433.5
14030,-961,31,65,554.2
14035,-1369,37,59,490.59999999999997
14040,-1681,41,101,840.2
14045,-676,26,38,337.6
14050,-1764,42,79,673.5999999999999
14055,-3249,57,151,1151.3000000000002
14060,-2916,54,129,1042.6
14065,-1600,40,65,591.4999999999999
14070,-1024,32,64,520.7
14075,-1296,36,68,583.0000000000001
14080,-1024,32,50,446.6
14085,-2704,52,111,1026.8999999999999
14090,-2209,47,111,952.5999999999999
14095,-4900,70,151,1215.2000000000003
14100,-3969,63,191,1572.1
14105,-1521,39,116,998.5000000000001
14110,-841,29,72,609.3000000000001
14115,-1156,34,60,502.5
14120,-576,24,36,334.6
14125,-2304,48,82,727.3000000000001
14130,-1225,35,73,620.6
14135,-1296,36,79,608.4
14140,-1444,38,85,664.8999999999999
14145,-1444,38,82,744.1000000000001
14150,-1089,33,78,710.9
14155,-2025,45,75,628.0
14160,-1849,43,67,573.8000000000001
14165,-2116,46,108,992.6999999999998
14170,-1089,33,75,651.0
14175,-729,27,40,331.2
14180,-3600,60,132,1078.0
14185,-2601,51,122,1029.0
14190,-1296,36,77,627.4
14195,-1369,37,76,660.1
14200,-2500,50,110,1000.6000000000001
14205,-2401,49,151,1326.7000000000003
14210,-2601,51,96,845.5
14215,-4096,64,171,1448.3999999999999
14220,-2401,49,175,1482.8
14225,-5329,73,214,1903.8999999999999
14230,-3136,56,134,1128.6000000000001
14235,-6241,79,226,1838.6999999999998
14240,-2809,53,230,1869.4
14245,-4096,64,174,1450.4000000000003
14250,-1444,38,110,1037.1
14255,-2025,45,100,865.8
14260,-3025,55,102,884.5
14265,-6241,79,206,1827.6
14270,-4761,69,223,1865.3999999999996
14275,-2916,54,160,1254.2000000000003
14280,-1849,43,97,875.8999999999999
14285,-2025,45,136,1193.4999999999998
14290,-1600,40,74,671.5
14295,-1156,34,65,554.1000000000001
14300,-1369,37,65,595.6
14305,-1681,41,82,698.2999999999998
14310,-324,18,44,369.5
14315,-784,28,50,409.29999999999995
14320,-900,30,49,427.70000000000005
14325,-2601,51,105,972.6
14330,-3025,55,114,1005.7999999999998
14335,-1600,40,69,577.5
14340,-1600,40,106,862.6
14345,-729,27,47,420.70000000000005
14350,-1521,39,57,520.0
14355,-961,31,60,495.59999999999997
14360,-1089,33,66,570.5000000000001
14365,-1296,36,76,673.5
14370,-4096,64,133,1199.5000000000002
14375,-5184,72,165,1405.3
14380,-6241,79,250,2170.2000000000003
14385,-7225,85,300,2580.2
14390,-7921,89,255,2124.9
14395,-7056,84,251,2040.9
14400,-4225,65,248,2031.0000000000007
14405,-4096,64,216,1838.6
14410,-1936,44,93,800.7
14415,-1764,42,94,764.1
14420,-1521,39,99,837.8
14425,-3136,56,102,913.5
14430,-5041,71,147,1245.1999999999998
14435,-4225,65,184,1488.1
14440,-3364,58,158,1339.4
14445,-4225,65,202,1852.6
14450,-2809,53,139,1250.5
14455,-6400,80,229,1891.3999999999999
14460,-7396,86,256,2151.6000000000004
14465,-5929,77,292,2545.7
14470,-5041,71,185,1471.6000000000001
14475,-5625,75,261,2047.8000000000002
14480,-4356,66,222,1666.9000000000003
14485,-4489,67,175,1439.2999999999997
14490,-5041,71,217,1729.2
14495,-3136,56,208,1593.6
14500,-6400,80,199,1648.1999999999998
14505,-5041,71,204,1752.3
14510,-4225,65,145,1154.8000000000002
14515,-4356,66,201,1592.1000000000001
14520,-6889,83,242,2007.6
14525,-5184,72,255,2150.8000000000006
14530,-5184,72,173,1483.1
14535,-5041,71,205,1720.7
14540,-4356,66,153,1320.1000000000001
14545,-4489,67,184,1634.9
14550,-4356,66,180,1494.7
14555,-5476,74,193,1532.6
14560,-5184,72,244,1861.0000000000005
14565,-9216,96,228,1880.3000000000002
14570,-7056,84,306,2623.0999999999995
14575,-9409,97,264,2099.0999999999995
14580,-3249,57,203,1614.6
14585,-5929,77,175,1404.9999999999998
14590,-4489,67,222,1725.6999999999998
14595,-4356,66,243,1803.1000000000004
14600,-4624,68,152,1272.6000000000001
14605,-2209,47,126,1021.5999999999999
14610,-1600,40,94,773.4
14615,-2704,52,130,1015.6
14620,-2704,52,100,836.3
14625,-1764,42,103,905.7
14630,-2601,51,128,1131.5
14635,-1369,37,95,839.2
14640,-1521,39,109,917.3
14645,-2209,47,121,1086.6
14650,-1296,36,53,494.09999999999997
14655,-2304,48,100,808.5
14660,-2304,48,93,808.2
14665,-2401,49,142,1233.8000000000002
14670,-2500,50,87,734.9
14675,-2916,54,133,1072.5
14680,-2809,53,137,1173.6999999999998
14685,-2209,47,119,1050.1
14690,-2809,53,116,1027.2
14695,-2025,45,97,808.2
14700,-2116,46,124,952.2999999999997
14705,-1849,43,85,731.7
14710,-1156,34,92,819.5999999999999
14715,-729,27,46,385.9
14720,-1681,41,69,574.8
14725,-2401,49,100,862.6
14730,-2916,54,140,1194.6
14735,-2304,48,104,881.3
14740,-1444,38,73,647.5
14745,-3364,58,145,1281.6
14750,-1849,43,132,1215.4
14755,-1936,44,91,766.0999999999999
14760,-2401,49,104,878.8
14765,-2601,51,134,1192.9
14770,-4761,69,196,1718.6999999999998
14775,-3844,62,161,1377.1999999999998
14780,-3136,56,163,1418.2999999999997
14785,-4096,64,178,1566.6
14790,-4761,69,200,1618.3
14795,-4761,69,174,1392.6999999999998
14800,-4225,65,187,1555.6
14805,-2916,54,116,1008.4999999999999
14810,-1444,38,98,816.3999999999999
14815,-1225,35,65,557.3
14820,-2025,45,92,757.9
14825,-1444,38,74,693.9
14830,-1156,34,85,712.0000000000001
14835,-1089,33,94,795.4
14840,-1225,35,63,540.8
14845,-1225,35,57,492.3
14850,-625,25,38,337.3
14855,-2401,49,100,804.5999999999999
14860,-4624,68,140,1211.1
14865,-3249,57,154,1302.3
14870,-4624,68,189,1544.4999999999995
14875,-2809,53,180,1469.3
14880,-961,31,54,462.79999999999995
14885,-1521,39,86,748.0
14890,-3481,59,127,1055.7000000000003
14895,-1849,43,109,869.2
14900,-1600,40,74,623.1
14905,-3721,61,165,1377.6
14910,-4096,64,209,1692.5
14915,-3844,62,208,1748.3000000000002
14920,-2809,53,101,824.4000000000002
14925,-1764,42,77,698.5
14930,-2025,45,74,629.2
14935,-2304,48,104,829.0
14940,-2025,45,94,791.2
14945,-1225,35,81,645.7
14950,-3249,57,130,1092.5
14955,-1296,36,102,777.3000000000002
14960,-900,30,58,494.1
14965,-784,28,45,388.79999999999995
14970,-1444,38,67,570.8
14975,-2809,53,122,1001.0999999999999
14980,-3481,59,139,1167.4
14985,-2916,54,121,1038.9
14990,-3136,56,105,866.8
14995,-625,25,51,468.4000000000001
15000,-1369,37,60,515.8
15005,-1936,44,101,875.5
15010,-529,23,56,540.0000000000001
15015,-576,24,50,429.1
15020,-841,29,52,444.5
15025,-900,30,44,378.09999999999997
15030,-625,25,39,316.7
15035,-1225,35,59,471.40000000000003
15040,-529,23,56,471.2
15045,-1024,32,53,473.3999999999999
15050,-2601,51,103,855.5
15055,-3969,63,160,1284.3
15060,-4761,69,154,1295.3
15065,-2304,48,140,1167.2
15070,-3025,55,155,1254.9
15075,-2304,48,145,1146.8000000000002
15080,-4096,64,122,1048.8
15085,-1936,44,89,799.5999999999999
15090,-2601,51,104,840.6000000000001
15095,-1369,37,106,863.0999999999999
15100,-1156,34,48,409.79999999999995
15105,-2601,51,84,734.6000000000001
15110,-2116,46,101,850.2
15115,-2304,48,101,814.9
15120,-2209,47,83,715.1999999999999
15125,-1681,41,95,839.7999999999998
15130,-4624,68,148,1310.1000000000001
15135,-3844,62,194,1570.4
15140,-6561,81,202,1768.9
15145,-9409,97,359,3018.1000000000004
15150,-7744,88,304,2406.6000000000004
15155,-7569,87,340,2748.600000000001
15160,-4356,66,274,2328.8000000000006
15165,-2116,46,225,1897.6000000000004
15170,-1296,36,72,626.8000000000002
15175,-1764,42,104,867.0000000000002
15180,-1089,33,59,514.8
15185,-729,27,76,650.0
15190,-2116,46,86,765.3
15195,-3721,61,128,1040.5
15200,-2916,54,159,1350.4000000000003
15205,-4761,69,154,1325.8999999999999
15210,-5041,71,184,1584.1999999999998
15215,-4096,64,156,1255.3000000000002
15220,-4900,70,205,1674.1
15225,-5476,74,207,1731.5
15230,-2916,54,160,1228.6000000000001
15235,-3600,60,160,1264.3999999999999
15240,-2704,52,114,904.1000000000001
15245,-2704,52,156,1336.0
15250,-1681,41,122,977.3
15255,-1369,37,107,852.1
15260,-1296,36,68,616.0
15265,-1024,32,59,529.5999999999999
15270,-841,29,57,499.4
15275,-441,21,47,425.8
15280,-1600,40,78,705.0
15285,-2116,46,121,1092.7
15290,-2500,50,100,810.4000000000001
15295,-3025,55,137,1075.1
15300,-3721,61,160,1310.7
15305,-4225,65,124,1075.3
15310,-3969,63,222,1767.0
15315,-4356,66,207,1592.4999999999995
15320,-4900,70,263,2099.2999999999997
15325,-3025,55,131,1178.6
15330,-4900,70,173,1478.1
15335,-2916,54,153,1304.5999999999997
15340,-2601,51,137,1174.0
15345,-2116,46,136,1162.7999999999997
15350,-3721,61,207,1736.6000000000001
15355,-4489,67,169,1462.7000000000003
15360,-6400,80,251,2127.3
15365,-6400,80,321,2770.5
15370,-8100,90,395,3326.7000000000003
15375,-7744,88,328,2671.0
15380,-5041,71,264,2180.6
15385,-4900,70,196,1717.3999999999999
15390,-2209,47,169,1430.1
15395,-2500,50,125,1009.5000000000001
15400,-2209,47,115,989.8999999999999
15405,-1600,40,65,560.8000000000001
15410,-2116,46,75,635.9000000000001
15415,-441,21,33,286.7
15420,-1764,42,74,627.3
15425,-2916,54,126,1122.5999999999997
15430,-4761,69,151,1346.5
15435,-8649,93,247,2038.8999999999996
15440,-6561,81,302,2432.4000000000005
15445,-5041,71,209,1732.6999999999998
15450,-4761,69,257,2124.0
15455,-4356,66,229,1839.8999999999999
15460,-5329,73,248,1973.9
15465,-5041,71,221,1801.8
15470,-4356,66,229,1813.0999999999995
15475,-2401,49,233,1702.4999999999998
15480,-2500,50,216,1579.7
15485,-3969,63,181,1499.7
15490,-4489,67,179,1446.6
15495,-5476,74,295,2195.9
15500,-7225,85,391,2971.9000000000005
15505,-6889,83,285,2315.4000000000005
15510,-4624,68,231,1801.8000000000002
15515,-5625,75,252,1918.1
15520,-5184,72,289,2175.5999999999995
15525,-5476,74,227,1764.1000000000004
15530,-3136,56,250,1923.6000000000001
15535,-5929,77,269,2121.4000000000005
15540,-7569,87,332,2479.7999999999993
15545,-5625,75,255,1961.5999999999997
15550,-6400,80,314,2464.0000000000005
15555,-10404,102,402,3137.7
15560,-7396,86,424,3252.7999999999993
15565,-9025,95,398,3082.999999999999
15570,-4761,69,377,2844.3
15575,-6400,80,435,3226.9
15580,-6084,78,448,3354.8000000000006
15585,-9216,96,315,2515.7
15590,-11449,107,476,3666.8
15595,-11236,106,554,4147.6
15600,-10816,104,618,4649.0
15605,-9409,97,485,3733.2999999999997
15610,-11664,108,589,4488.5
15615,-12769,113,639,4815.5999999999985
15620,-12996,114,732,5463.000000000003
15625,-11236,106,568,4259.8
15630,-10609,103,588,4507.7
15635,-7396,86,446,3468.800000000001
15640,-10609,103,522,4090.9
15645,-13456,116,516,4050.800000000001
15650,-17424,132,598,4633.4000000000015
15655,-17161,131,696,5455.299999999999
15660,-12996,114,672,5229.099999999999
15665,-10816,104,413,3482.000000000001
15670,-5184,72,297,2395.9
15675,-8464,92,265,2077.0
15680,-9604,98,305,2466.9
15685,-6400,80,286,2466.8
15690,-3721,61,178,1519.3000000000002
15695,-6561,81,240,1917.4999999999998
15700,-7744,88,324,2607.4
15705,-6084,78,322,2751.2000000000003
15710,-5476,74,237,1857.6
15715,-6400,80,276,2160.3999999999996
15720,-2704,52,177,1454.6000000000001
15725,-2209,47,99,861.8000000000001
15730,-3969,63,157,1262.3000000000002
15735,-5476,74,229,1876.5
15740,-4096,64,234,1868.1000000000004
15745,-6889,83,225,1861.9999999999995
15750,-6561,81,288,2295.4
15755,-6724,82,306,2365.9000000000005
15760,-6724,82,319,2509.3999999999996
15765,-5041,71,198,1685.1000000000001
15770,-9409,97,293,2380.7
15775,-9801,99,329,2612.3
15780,-9409,97,372,2894.9
15785,-9025,95,307,2472.0
15790,-6400,80,275,2241.0
15795,-2916,54,169,1320.7999999999997
15800,-2116,46,96,811.3
15805,-2304,48,106,897.5999999999999
15810,-2809,53,136,1080.5
15815,-4624,68,235,1825.5
15820,-3721,61,166,1326.0
15825,-3249,57,183,1474.6999999999998
15830,-4900,70,168,1341.3000000000002
15835,-4761,69,223,1726.6000000000004
15840,-4900,70,204,1742.5
15845,-5929,77,256,2022.0
15850,-5476,74,223,1797.9000000000003
15855,-3969,63,257,2023.8000000000006
15860,-2601,51,118,969.1
15865,-1089,33,92,747.7
15870,-1156,34,68,584.2
15875,-2025,45,83,678.3000000000001
15880,-3364,58,144,1194.5
15885,-1024,32,75,644.0
15890,-1936,44,80,698.8
15895,-2916,54,143,1166.8
15900,-4900,70,228,1754.1999999999998
15905,-4356,66,188,1547.1
15910,-3844,62,190,1573.9999999999995
15915,-5041,71,200,1595.7999999999997
15920,-3364,58,184,1565.7
15925,-1521,39,148,1257.4
15930,-1444,38,126,1105.1999999999998
15935,-1296,36,63,529.0
15940,-2209,47,90,782.0
15945,-1521,39,97,875.4000000000001
15950,-1225,35,71,612.5
15955,-2025,45,83,694.1
15960,-3721,61,157,1286.5
15965,-1521,39,88,765.0999999999999
15970,-729,27,56,494.1000000000001
15975,-1600,40,87,713.1
15980,-1156,34,66,554.7
15985,-900,30,65,584.6
15990,-1764,42,71,603.0999999999999
15995,-4356,66,165,1287.1000000000004
16000,-6084,78,229,1794.1999999999998
16005,-3364,58,176,1495.8999999999999
16010,-3481,59,158,1343.5000000000002
16015,-4225,65,216,1725.8000000000002
16020,-4356,66,249,1937.0999999999997
16025,-4356,66,179,1461.1000000000001
16030,-5329,73,215,1768.8
16035,-5776,76,294,2261.8999999999996
16040,-5476,74,301,2242.8
16045,-5329,73,239,1837.5
16050,-3721,61,256,1993.7999999999997
16055,-4489,67,284,2114.7
16060,-3136,56,286,2201.5
16065,-4225,65,206,1639.1
16070,-2916,54,206,1657.6000000000006
16075,-2916,54,194,1459.6999999999996
16080,-1681,41,181,1382.2
16085,-1156,34,65,586.4
16090,-676,26,44,362.7
16095,-1521,39,73,623.3
16100,-1521,39,89,765.1
16105,-1600,40,68,605.0
16110,-1024,32,71,616.8
16115,-2209,47,83,711.0999999999999
16120,-1849,43,123,1050.1
16125,-1369,37,140,1198.7999999999997
16130,-1225,35,53,447.69999999999993
16135,-961,31,74,634.9
16140,-529,23,38,369.8
16145,-576,24,38,346.99999999999994
16150,-2500,50,91,724.8
16155,-1936,44,107,836.3999999999999
16160,-1849,43,106,884.3000000000002
16165,-1024,32,63,567.0000000000001
16170,-1156,34,66,556.8000000000001
16175,-2500,50,90,754.3
16180,-1024,32,59,557.4
16185,-900,30,46,426.09999999999997
16190,-2209,47,77,629.3
16195,-2304,48,150,1175.3000000000004
16200,-2601,51,158,1244.2
16205,-1936,44,99,817.9000000000001
16210,-4489,67,177,1478.1
16215,-2401,49,120,1051.5
16220,-2401,49,109,926.0999999999999
16225,-3364,58,112,961.0
16230,-2916,54,145,1197.3000000000002
16235,-4096,64,178,1509.6
16240,-5184,72,193,1630.3999999999999
16245,-3249,57,222,1972.6999999999998
16250,-2401,49,120,1050.4
16255,-2916,54,113,925.8000000000001
16260,-961,31,57,511.79999999999995
16265,-2704,52,99,912.9
16270,-3249,57,141,1182.4
16275,-1849,43,120,950.0
16280,-961,31,76,636.9000000000001
16285,-1156,34,57,499.9
16290,-1936,44,127,1080.1
16295,-3364,58,136,1031.8
16300,-3025,55,130,1123.0
16305,-2209,47,122,1070.8999999999999
16310,-1444,38,99,885.6
16315,-1764,42,66,554.9
16320,-2401,49,90,808.5000000000002
16325,-2209,47,124,1099.9999999999998
16330,-784,28,42,374.79999999999995
16335,-1296,36,90,797.3
16340,-1521,39,88,761.5999999999999
16345,-1936,44,118,1025.8999999999999
16350,-3136,56,113,979.6
16355,-2704,52,133,1136.6999999999998
16360,-2601,51,151,1312.5
16365,-3844,62,216,1854.1999999999998
16370,-3481,59,156,1321.2
16375,-7225,85,253,2105.3
16380,-7569,87,311,2607.1000000000004
16385,-4900,70,277,2332.2999999999997
16390,-5041,71,192,1601.1000000000001
16395,-5929,77,237,1955.3999999999999
16400,-3025,55,177,1419.9999999999998
16405,-3721,61,172,1396.8000000000002
16410,-3481,59,189,1403.4
16415,-2704,52,205,1593.3000000000002
16420,-2116,46,85,757.9
16425,-2500,50,124,1123.0
16430,-3969,63,153,1331.0
16435,-3600,60,138,1091.4
16440,-1936,44,79,632.1999999999999
16445,-3364,58,139,1190.9
16450,-1369,37,121,1075.2
16455,-2500,50,94,742.3999999999999
16460,-2500,50,128,1058.6000000000001
16465,-2601,51,126,1122.1999999999998
16470,-3136,56,137,1147.6
16475,-1681,41,88,762.0999999999999
16480,-1024,32,50,452.0
16485,-484,22,37,337.6
16490,-729,27,48,397.0
16495,-1156,34,68,535.9000000000001
16500,-1225,35,75,600.8
16505,-900,30,58,541.9
16510,-1521,39,79,707.0999999999999
16515,-1600,40,75,637.3
16520,-1849,43,85,701.7999999999998
16525,-3721,61,127,1117.2999999999997
16530,-3969,63,142,1191.2
16535,-1849,43,142,1114.4
16540,-2601,51,95,796.4999999999999
16545,-1681,41,74,642.0
16550,-1849,43,103,840.8
16555,-1521,39,84,731.6999999999999
16560,-1156,34,78,721.4
16565,-1369,37,89,805.7
16570,-1296,36,59,498.9
16575,-2401,49,101,848.4
16580,-1296,36,95,785.5
16585,-1444,38,78,678.8
16590,-1024,32,69,603.3
16595,-3481,59,119,1001.2
16600,-2500,50,114,994.1
16605,-2704,52,164,1434.5
16610,-3721,61,143,1315.8000000000002
16615,-6241,79,211,1802.9
16620,-9216,96,313,2641.7
16625,-9801,99,375,3161.0
16630,-10201,101,333,2668.0000000000005
16635,-10609,103,405,3159.5000000000005
16640,-10201,101,341,2742.7
16645,-14641,121,478,3726.6
16650,-9025,95,454,3440.600000000001
16655,-6561,81,458,3401.0
16660,-2704,52,205,1610.9
16665,-1369,37,139,1129.5000000000002
16670,-2916,54,140,1092.4
16675,-2809,53,219,1660.8999999999996
16680,-5041,71,166,1379.3999999999999
16685,-3481,59,219,1703.6999999999998
16690,-2500,50,158,1248.7
16695,-2304,48,188,1444.8999999999999
16700,-2916,54,110,894.6
16705,-1296,36,89,710.5999999999999
16710,-2304,48,141,1138.3
16715,-2500,50,159,1247.3999999999996
16720,-2500,50,95,820.6999999999999
16725,-1444,38,99,858.5999999999999
16730,-2704,52,102,864.8000000000002
16735,-3721,61,163,1328.1
16740,-5929,77,190,1586.9
16745,-2916,54,119,997.8
16750,-1849,43,92,767.5
16755,-2916,54,154,1211.2000000000003
16760,-2916,54,133,1068.3000000000002
16765,-3364,58,102,867.1
16770,-1600,40,90,764.3999999999999
16775,-1225,35,73,550.9000000000001
16780,-2209,47,91,807.8
16785,-1936,44,87,779.3000000000001
16790,-1681,41,98,788.6999999999999
16795,-1089,33,79,657.7
16800,-900,30,64,540.4999999999999
16805,-1521,39,60,542.0
16810,-1089,33,80,731.2
16815,-1296,36,65,554.9
16820,-2209,47,89,778.9000000000001
16825,-1369,37,82,727.1
16830,-2601,51,103,894.5
16835,-2209,47,112,903.0
16840,-1936,44,106,927.6999999999999
16845,-625,25,55,472.7
16850,-529,23,54,514.2
16855,-1225,35,64,537.1
16860,-2500,50,81,723.1999999999999
16865,-2025,45,93,836.0999999999999
16870,-961,31,78,645.9
16875,-361,19,40,313.5
16880,-1156,34,61,493.1
16885,-729,27,35,317.2
16890,-1296,36,59,498.4000000000001
16895,-2209,47,82,720.7
16900,-2116,46,112,935.1999999999998
16905,-3025,55,139,1253.5
16910,-2025,45,114,960.7
16915,-2916,54,113,933.2
16920,-2916,54,145,1190.7
16925,-2304,48,95,820.4
16930,-1444,38,96,847.9999999999998
16935,-2025,45,84,656.8000000000001
16940,-1225,35,95,727.3999999999999
16945,-1764,42,93,767.3
16950,-1296,36,73,620.8
16955,-1681,41,64,524.6999999999999
16960,-1296,36,90,777.6
16965,-1369,37,82,708.1999999999999
16970,-1225,35,65,549.5999999999999
16975,-1444,38,64,564.1
16980,-1521,39,80,727.4
16985,-1369,37,99,857.8
16990,-3481,59,107,941.1999999999999
16995,-3721,61,119,1018.5999999999999
17000,-4356,66,156,1372.6
17005,-2500,50,162,1396.4
17010,-2209,47,95,840.8999999999999
17015,-3136,56,120,1025.2
17020,-3721,61,178,1503.9
17025,-3025,55,174,1530.6
17030,-3136,56,139,1238.0
17035,-4624,68,163,1352.4999999999998
17040,-6241,79,227,1989.4
17045,-2601,51,217,1865.1999999999996
17050,-2025,45,110,944.1
17055,-1936,44,66,576.0
17060,-2601,51,123,1058.6999999999998
17065,-3025,55,159,1387.7
17070,-1849,43,113,979.0
17075,-1296,36,52,436.29999999999995
17080,-1444,38,103,837.2
17085,-1681,41,67,573.6000000000001
17090,-1444,38,74,636.6
17095,-2025,45,91,765.5000000000001
17100,-3844,62,135,1169.1
17105,-1849,43,162,1437.1999999999996
17110,-4225,65,133,1208.3999999999999
17115,-2500,50,173,1520.0999999999997
17120,-3364,58,214,1819.2999999999997
17125,-2304,48,246,2077.7999999999997
17130,-3969,63,143,1285.7
