sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
22460,-2916,54,166,1441.0
22465,-3025,55,117,955.7000000000002
22470,-1089,33,67,559.5
22475,-961,31,55,471.59999999999997
22480,-1225,35,52,469.2000000000001
22485,-529,23,58,514.3
22490,-324,18,27,252.79999999999998
22495,-841,29,41,362.79999999999995
22500,-2116,46,88,766.8999999999999
22505,-2704,52,118,955.8000000000001
22510,-1225,35,82,638.6
22515,-1444,38,66,555.8
22520,-1681,41,82,758.3999999999999
22525,-2209,47,87,724.6
22530,-3249,57,152,1275.3999999999999
22535,-4096,64,150,1201.5
22540,-2025,45,75,657.0999999999999
22545,-2209,47,116,954.0
22550,-2500,50,112,979.8999999999999
22555,-3481,59,103,870.9
22560,-6084,78,190,1615.5
22565,-5184,72,198,1679.2
22570,-7056,84,210,1697.9
22575,-5929,77,195,1669.5999999999997
22580,-3025,55,181,1524.7
22585,-4624,68,152,1251.6
22590,-2209,47,119,1016.9
22595,-2601,51,96,851.0999999999999
22600,-1849,43,74,640.1
22605,-2025,45,91,759.1
22610,-900,30,59,505.40000000000003
22615,-1156,34,75,637.5999999999999
22620,-1089,33,71,592.8
22625,-841,29,59,528.6
22630,-961,31,57,494.20000000000005
22635,-961,31,53,451.1
22640,-576,24,41,347.5
22645,-841,29,62,574.7
22650,-529,23,34,284.1
22655,-1764,42,86,693.1
22660,-2401,49,111,938.1999999999999
22665,-2809,53,122,1000.5
22670,-1936,44,85,708.4000000000001
22675,-3025,55,127,1034.8
22680,-3249,57,109,968.1
22685,-1849,43,88,747.3
22690,-2401,49,95,850.0999999999999
22695,-1089,33,57,495.8
22700,-1521,39,62,543.7
22705,-1369,37,72,595.5
22710,-1296,36,64,504.59999999999997
22715,-1764,42,75,632.4000000000001
22720,-1156,34,68,591.6
22725,-900,30,63,568.0
22730,-2025,45,92,800.1999999999999
22735,-324,18,23,191.3
22740,-900,30,47,368.9
22745,-1225,35,55,481.99999999999994
22750,-841,29,49,436.79999999999995
22755,-841,29,55,478.4
22760,-1296,36,58,522.5
22765,-784,28,49,409.4
22770,-676,26,46,383.9
22775,-256,16,35,309.1
22780,-1369,37,60,533.5
22785,-1089,33,61,540.3000000000001
22790,-1225,35,66,581.3000000000001
22795,-1296,36,67,564.9
22800,-1600,40,90,790.2
22805,-3969,63,119,1053.1
22810,-4900,70,173,1444.3999999999999
22815,-5184,72,193,1620.6000000000004
22820,-4900,70,190,1623.0
22825,-4489,67,144,1220.1000000000001
22830,-1089,33,112,859.8999999999999
22835,-1369,37,85,700.7
22840,-2304,48,99,769.8
22845,-1296,36,97,814.6
22850,-841,29,56,531.4
22855,-1369,37,68,552.1
22860,-3249,57,149,1239.6
22865,-1764,42,109,903.2
22870,-1521,39,72,552.0000000000001
22875,-361,19,35,292.8
22880,-729,27,42,360.7
22885,-2304,48,78,664.4000000000001
22890,-576,24,48,414.50000000000006
22895,-841,29,56,447.00000000000006
22900,-1521,39,76,695.3000000000001
22905,-1369,37,76,629.8
22910,-1156,34,72,580.1999999999999
22915,-4096,64,127,1084.7999999999997
22920,-1089,33,60,527.0999999999999
22925,-1521,39,76,656.5000000000001
22930,-2304,48,99,852.6999999999998
22935,-3600,60,156,1296.3999999999999
22940,-4489,67,143,1216.5
22945,-4225,65,164,1378.0
22950,-5041,71,186,1603.6999999999998
22955,-4356,66,174,1499.7000000000003
22960,-2916,54,160,1291.2
22965,-1521,39,80,668.2
22970,-2601,51,101,837.6999999999999
22975,-1764,42,89,804.5999999999999
22980,-2704,52,103,877.9
22985,-1600,40,104,817.2
22990,-1089,33,71,573.7
22995,-3481,59,141,1185.2
23000,-1369,37,68,653.0
23005,-441,21,36,302.9
23010,-324,18,38,307.4
23015,-2209,47,86,717.4
23020,-2304,48,81,727.0
23025,-3025,55,118,991.4000000000002
23030,-2116,46,75,617.3000000000001
23035,-1369,37,93,766.2
23040,-2116,46,101,849.8999999999999
23045,-2116,46,106,897.7
23050,-1024,32,61,576.4
23055,-1225,35,73,624.0
23060,-484,22,43,341.90000000000003
23065,-1024,32,50,437.29999999999995
23070,-729,27,54,457.0
23075,-441,21,37,332.40000000000003
23080,-2025,45,76,646.7
23085,-2209,47,90,737.3
23090,-4096,64,139,1095.9
23095,-3025,55,130,1021.0
23100,-1936,44,73,645.6
23105,-784,28,58,501.29999999999995
23110,-529,23,42,383.3
23115,-289,17,28,226.10000000000002
23120,-1849,43,79,672.7
23125,-3600,60,141,1151.2
23130,-4489,67,168,1305.6
23135,-2601,51,125,1015.5999999999999
23140,-4356,66,151,1189.9
23145,-4225,65,203,1771.4
23150,-4624,68,191,1518.9
23155,-3136,56,104,895.3999999999999
23160,-2209,47,101,870.1
23165,-2916,54,92,803.5
23170,-2025,45,82,693.1999999999998
23175,-289,17,24,212.40000000000003
23180,-1156,34,52,441.7
23185,-1156,34,53,491.0
23190,-1225,35,58,458.80000000000007
23195,-2209,47,91,803.5
23200,-1369,37,85,727.8
23205,-2025,45,90,730.3
23210,-1296,36,76,690.9
23215,-1296,36,80,712.5
23220,-1764,42,78,647.4
23225,-2601,51,97,830.8
23230,-2500,50,137,1108.0000000000002
23235,-6084,78,180,1502.4999999999998
23240,-6561,81,227,1848.6000000000001
23245,-7056,84,256,2090.9
23250,-6561,81,247,1977.3000000000002
23255,-11449,107,292,2499.4000000000005
23260,-12100,110,388,3175.8999999999996
23265,-9604,98,322,2606.0000000000005
23270,-6084,78,213,1702.4
23275,-7921,89,273,2166.7000000000003
23280,-6561,81,267,2052.7
23285,-6724,82,244,1969.2999999999997
23290,-4356,66,202,1671.8
23295,-5184,72,179,1456.3
23300,-3481,59,173,1336.6000000000001
23305,-2025,45,112,965.3000000000002
23310,-3969,63,129,1083.2
23315,-3844,62,161,1368.5
23320,-3844,62,142,1218.1
23325,-1849,43,120,998.3000000000002
23330,-1849,43,72,608.0
23335,-1369,37,85,718.3000000000001
23340,-2116,46,99,801.0
23345,-1225,35,79,700.8
23350,-1369,37,63,559.5
23355,-1444,38,97,828.4000000000001
23360,-1089,33,78,660.0999999999999
23365,-841,29,50,433.20000000000005
23370,-529,23,43,397.6
23375,-900,30,56,457.2
23380,-961,31,48,423.79999999999995
23385,-576,24,48,426.90000000000003
23390,-1764,42,66,594.8
23395,-576,24,51,415.09999999999997
23400,-784,28,45,365.70000000000005
23405,-1156,34,51,429.80000000000007
23410,-784,28,48,406.20000000000005
23415,-784,28,52,421.79999999999995
23420,-784,28,58,509.99999999999994
23425,-2304,48,100,857.2
23430,-3249,57,141,1156.3
23435,-3364,58,136,1160.0999999999997
23440,-3136,56,126,1074.3
23445,-2209,47,106,917.3999999999999
23450,-1089,33,64,567.3
23455,-2209,47,97,762.8000000000002
23460,-4489,67,135,1170.8000000000002
23465,-5476,74,214,1845.1999999999998
23470,-3721,61,156,1314.5
23475,-6400,80,203,1704.5
23480,-4624,68,185,1586.8999999999996
23485,-2025,45,116,980.3
23490,-3136,56,140,1137.0
23495,-1444,38,99,782.6
23500,-1681,41,112,905.8999999999999
23505,-1600,40,66,569.6
23510,-2025,45,107,870.0000000000001
23515,-3721,61,138,1180.8999999999999
23520,-1849,43,102,878.3
23525,-2304,48,103,859.0
23530,-3969,63,171,1456.0
23535,-2916,54,143,1226.9999999999995
23540,-361,19,33,292.7
23545,-1369,37,56,518.3
23550,-3025,55,109,928.0999999999999
23555,-1089,33,68,567.4
23560,-2401,49,81,727.4
23565,-3136,56,108,939.5
23570,-3600,60,147,1236.4
23575,-1681,41,91,807.8
23580,-1089,33,77,648.5000000000001
23585,-1600,40,65,578.8000000000001
23590,-1600,40,82,722.8
23595,-2025,45,91,737.1
23600,-2401,49,103,856.3
23605,-3025,55,123,964.9
23610,-1936,44,117,958.3999999999999
23615,-1444,38,59,516.6
23620,-900,30,63,563.9
23625,-625,25,45,403.1
23630,-1681,41,83,703.9
23635,-2916,54,130,1170.0000000000002
23640,-3721,61,180,1592.1999999999998
23645,-4489,67,178,1581.4
23650,-3969,63,152,1249.9
23655,-5776,76,190,1681.1999999999998
23660,-4624,68,226,1892.8
23665,-2500,50,117,994.2999999999998
23670,-1764,42,78,651.6
23675,-1600,40,70,615.3999999999999
23680,-2500,50,90,743.5999999999999
23685,-5184,72,158,1347.4000000000005
23690,-5041,71,199,1718.3
23695,-6724,82,201,1625.2999999999997
23700,-5041,71,209,1753.9
23705,-4356,66,192,1594.3000000000002
23710,-3969,63,151,1214.9999999999998
23715,-3364,58,134,1162.8999999999999
23720,-1849,43,101,896.0999999999999
23725,-2809,53,136,1117.6000000000001
23730,-4900,70,151,1265.2
23735,-2601,51,110,963.3999999999999
23740,-2025,45,83,727.5999999999999
23745,-1225,35,79,667.3
23750,-441,21,45,420.80000000000007
23755,-2601,51,96,806.1999999999999
23760,-1156,34,98,820.3
23765,-625,25,46,389.29999999999995
23770,-1156,34,55,451.79999999999995
23775,-1764,42,97,874.9
23780,-1024,32,67,532.4
23785,-3600,60,127,1061.6999999999998
23790,-1156,34,78,666.1
23795,-1296,36,59,478.0
23800,-1681,41,73,646.6999999999999
23805,-841,29,68,611.7
23810,-2209,47,104,841.7
23815,-3249,57,132,1100.3
23820,-1369,37,86,766.1999999999999
23825,-1681,41,78,673.2
23830,-2500,50,93,830.5
23835,-3600,60,140,1176.8999999999996
23840,-1849,43,115,951.0999999999999
23845,-2116,46,84,771.2
23850,-1225,35,73,597.7
23855,-400,20,40,387.5
23860,-2704,52,109,896.9000000000001
23865,-625,25,46,388.9
23870,-784,28,48,412.49999999999994
23875,-1024,32,49,433.1
23880,-1156,34,71,625.8
23885,-784,28,61,562.1
23890,-1444,38,80,685.8
23895,-484,22,43,362.0
23900,-484,22,43,349.7
23905,-1936,44,71,616.2
23910,-625,25,53,430.0
23915,-784,28,47,402.1
23920,-2304,48,88,776.3
23925,-2304,48,95,781.3
23930,-3025,55,126,1072.2
23935,-2704,52,122,1094.6000000000001
23940,-1936,44,103,914.4
23945,-1089,33,50,422.3
23950,-1849,43,82,712.1
23955,-3481,59,127,1084.6999999999998
23960,-361,19,49,434.7
23965,-1156,34,50,444.59999999999997
23970,-3136,56,105,940.6999999999999
23975,-1296,36,87,730.6
23980,-1024,32,59,489.1
23985,-1089,33,62,498.8999999999999
23990,-841,29,50,455.80000000000007
23995,-484,22,29,251.8
24000,-1936,44,75,669.6999999999999
24005,-2809,53,109,952.4000000000001
24010,-3600,60,139,1154.9
24015,-3025,55,106,904.1999999999999
24020,-5041,71,166,1329.6000000000001
24025,-2304,48,160,1315.3
24030,-1296,36,77,675.2
24035,-1024,32,67,583.3
24040,-3136,56,103,866.9000000000001
24045,-1024,32,55,447.59999999999997
24050,-900,30,51,452.09999999999997
24055,-1600,40,72,567.8999999999999
24060,-529,23,40,339.0
24065,-961,31,77,668.0999999999999
24070,-729,27,40,344.1
24075,-1089,33,63,524.0
24080,-4225,65,126,1057.5
24085,-7396,86,194,1693.1
24090,-6561,81,231,1882.8000000000002
24095,-5329,73,166,1377.1000000000001
24100,-5184,72,195,1633.5
24105,-1849,43,114,951.2
24110,-4624,68,131,1164.7
24115,-3844,62,166,1400.6000000000001
24120,-3364,58,174,1369.6
24125,-4900,70,180,1544.5
24130,-5329,73,204,1633.7
24135,-4489,67,151,1246.6
24140,-4356,66,199,1640.1
24145,-2116,46,131,1006.1000000000001
24150,-729,27,54,477.40000000000003
24155,-1296,36,68,606.1000000000001
24160,-2601,51,99,837.1999999999998
24165,-4761,69,141,1129.5
24170,-3249,57,163,1249.8000000000002
24175,-4761,69,147,1279.6
24180,-2704,52,151,1229.4
24185,-2025,45,111,887.9
24190,-961,31,77,606.1000000000001
24195,-1156,34,56,495.0
24200,-1024,32,73,612.6999999999999
24205,-1156,34,68,565.4
24210,-361,19,38,326.5
24215,-1296,36,84,682.1000000000001
24220,-1089,33,75,607.4
24225,-784,28,44,369.6
24230,-2116,46,85,673.7
24235,-2704,52,121,1022.3999999999999
24240,-1521,39,67,578.3999999999999
24245,-1521,39,68,572.0
24250,-1764,42,77,656.4000000000001
24255,-1849,43,107,859.6
24260,-400,20,53,460.79999999999995
24265,-841,29,56,454.0
24270,-1156,34,58,508.9
24275,-2209,47,108,882.5
24280,-1849,43,91,770.7
24285,-1089,33,54,484.19999999999993
24290,-2209,47,94,812.4000000000001
24295,-2401,49,101,858.6
24300,-2209,47,97,810.6000000000003
24305,-4761,69,158,1352.6999999999998
24310,-2704,52,150,1163.4999999999998
24315,-4096,64,150,1248.6
24320,-961,31,55,487.19999999999993
24325,-576,24,52,405.90000000000003
24330,-784,28,53,432.90000000000003
24335,-729,27,42,393.90000000000003
24340,-729,27,38,328.6
24345,-676,26,46,382.5
24350,-529,23,40,314.6
24355,-256,16,22,188.3
24360,-784,28,49,386.80000000000007
24365,-784,28,58,447.2
24370,-1444,38,56,488.9
24375,-576,24,43,370.99999999999994
24380,-1156,34,61,517.6
24385,-1225,35,69,579.3000000000001
24390,-961,31,61,532.9
24395,-1849,43,109,923.8
24400,-529,23,46,384.1
24405,-3969,63,131,1067.3
24410,-1296,36,93,774.8000000000002
24415,-1681,41,67,576.7
24420,-1444,38,70,556.7
24425,-1521,39,68,578.5
24430,-676,26,43,362.6
24435,-1089,33,59,497.6
24440,-2916,54,97,892.5
24445,-4096,64,157,1373.8000000000002
24450,-3364,58,131,1131.9999999999998
24455,-4761,69,167,1433.5000000000002
24460,-2809,53,112,912.6000000000001
24465,-2025,45,111,912.5
24470,-1681,41,90,788.4
24475,-2304,48,98,860.8
24480,-784,28,65,535.2
24485,-1089,33,65,525.4000000000001
24490,-1521,39,84,715.8
24495,-1936,44,74,698.3
24500,-1089,33,59,520.1
24505,-1521,39,77,669.2
24510,-1369,37,68,525.4
24515,-1296,36,72,613.2
24520,-1936,44,98,761.3
24525,-841,29,58,465.4
24530,-1681,41,74,640.8000000000001
24535,-400,20,40,363.3
24540,-1296,36,58,543.9
24545,-2809,53,116,936.7000000000002
24550,-2209,47,113,1010.4000000000001
24555,-1024,32,79,688.3000000000001
24560,-1764,42,67,606.8
24565,-1024,32,45,388.3
24570,-729,27,43,373.29999999999995
24575,-1296,36,64,525.6
24580,-1225,35,61,527.9999999999999
24585,-900,30,58,471.5
24590,-1681,41,103,871.3
24595,-3249,57,119,1008.6000000000001
24600,-1521,39,72,627.5
24605,-2809,53,124,1058.7
24610,-5929,77,189,1579.7
24615,-4489,67,230,1918.7
24620,-2916,54,165,1335.5
24625,-2401,49,108,877.4000000000002
24630,-3136,56,114,968.8
24635,-3136,56,144,1202.0999999999997
24640,-2500,50,126,1054.5000000000002
24645,-3844,62,115,1012.6999999999999
24650,-3481,59,143,1220.0
24655,-2116,46,129,1095.6999999999998
24660,-784,28,50,418.9
24665,-1521,39,63,502.5
24670,-1296,36,57,514.6
24675,-2116,46,91,759.1
24680,-2304,48,82,706.0999999999999
24685,-3844,62,126,1040.8999999999999
24690,-2500,50,128,1018.6999999999999
24695,-4900,70,160,1390.8000000000002
24700,-4225,65,190,1591.4
24705,-4761,69,196,1703.2
24710,-3136,56,126,1097.3999999999999
24715,-3481,59,130,1149.8
24720,-1521,39,75,624.3
24725,-784,28,45,381.0
24730,-729,27,45,421.30000000000007
24735,-1225,35,72,621.4
24740,-324,18,23,205.1
24745,-361,19,34,298.1
24750,-1024,32,59,447.59999999999997
24755,-1156,34,65,522.8000000000001
24760,-2304,48,111,927.1999999999999
24765,-1764,42,82,660.8000000000001
24770,-2704,52,88,778.5
24775,-784,28,67,534.5
24780,-2916,54,130,1060.9
24785,-2401,49,128,1045.2999999999997
24790,-2500,50,110,949.0999999999999
24795,-2601,51,115,1007.8000000000001
24800,-1369,37,82,680.6
24805,-2304,48,101,805.4
24810,-3721,61,153,1282.0999999999997
24815,-2704,52,139,1187.8000000000002
24820,-2209,47,81,720.5
24825,-3025,55,113,978.4
24830,-625,25,64,546.8
24835,-1444,38,78,635.4000000000001
24840,-1936,44,92,730.2
24845,-1936,44,94,825.5
24850,-841,29,42,377.70000000000005
24855,-1296,36,63,537.3999999999999
24860,-676,26,58,493.2
24865,-225,15,18,168.6
24870,-900,30,51,437.4000000000001
24875,-1849,43,95,799.5000000000001
24880,-2704,52,128,1026.8000000000002
24885,-4096,64,148,1296.0000000000002
24890,-4356,66,187,1559.6999999999998
24895,-5625,75,256,2170.8
24900,-14400,120,606,4700.0
24905,-11449,107,452,3730.499999999999
24910,-7744,88,333,2798.0
24915,-6241,79,356,2904.500000000001
24920,-1936,44,124,1027.9
24925,-3249,57,110,964.9000000000001
24930,-3969,63,159,1381.8000000000002
24935,-2209,47,101,919.3999999999999
24940,-3721,61,125,1033.8999999999999
24945,-3136,56,162,1352.6
24950,-2209,47,152,1327.8999999999996
24955,-2116,46,120,977.8000000000001
24960,-961,31,78,627.5
24965,-1024,32,60,512.0
24970,-441,21,38,317.20000000000005
24975,-1089,33,55,433.79999999999995
24980,-2809,53,121,972.3
24985,-4900,70,165,1399.1
24990,-6561,81,230,1926.7
24995,-4225,65,247,2038.3000000000002
25000,-4356,66,149,1267.1999999999998
25005,-4624,68,160,1387.8000000000002
25010,-7225,85,283,2314.4
25015,-5041,71,257,2063.2
25020,-3600,60,125,1022.2
25025,-4761,69,153,1346.4
25030,-3364,58,180,1514.1999999999998
25035,-5041,71,246,1992.4
25040,-4489,67,234,1941.3999999999996
25045,-2401,49,119,1026.6999999999998
25050,-1764,42,88,783.0
25055,-484,22,60,549.2
25060,-2025,45,110,968.1000000000001
25065,-5625,75,181,1399.8000000000002
25070,-2500,50,120,1017.4000000000001
25075,-6889,83,257,2020.2
25080,-7921,89,274,2193.0
25085,-8649,93,329,2671.0
25090,-6084,78,261,2067.7000000000003
25095,-4761,69,181,1569.3
25100,-6400,80,178,1531.7
25105,-5329,73,246,1951.6999999999998
25110,-6724,82,193,1594.1999999999998
25115,-7056,84,247,2033.6000000000001
25120,-9025,95,318,2564.2999999999997
25125,-6084,78,233,1822.8
25130,-3481,59,139,1193.1
25135,-3025,55,136,1199.1000000000004
25140,-784,28,60,488.90000000000003
25145,-1225,35,70,559.5999999999999
25150,-2025,45,88,753.0
25155,-3025,55,155,1231.4999999999998
25160,-2209,47,101,856.3
25165,-1024,32,83,690.2000000000002
25170,-529,23,36,322.29999999999995
25175,-1764,42,65,588.8
25180,-1024,32,55,453.7
25185,-1681,41,98,773.4000000000001
25190,-2209,47,95,796.0
25195,-2209,47,113,907.3000000000001
25200,-2601,51,99,828.8000000000001
25205,-2401,49,110,945.9999999999998
25210,-4624,68,169,1368.6000000000001
25215,-2704,52,131,1082.3000000000002
25220,-1156,34,61,534.8
25225,-1444,38,98,821.1000000000003
25230,-1225,35,75,636.2
25235,-1369,37,65,555.4000000000001
25240,-1156,34,65,544.1999999999999
25245,-1521,39,77,599.6999999999999
25250,-1849,43,97,775.4
25255,-1296,36,75,595.8999999999999
25260,-961,31,39,347.3
25265,-2025,45,90,791.6999999999999
25270,-676,26,46,391.3
25275,-3364,58,125,993.1
25280,-1369,37,80,662.3
25285,-1849,43,84,697.2
25290,-1936,44,77,672.7
25295,-2601,51,101,785.1000000000001
25300,-2025,45,79,645.7
25305,-3481,59,158,1275.5999999999997
25310,-3844,62,153,1230.3999999999999
25315,-2916,54,133,1230.7000000000003
25320,-2401,49,92,821.3
25325,-2809,53,107,876.3
25330,-2916,54,132,1128.6000000000001
25335,-441,21,43,371.1
25340,-900,30,54,416.1
25345,-1681,41,75,631.0
25350,-1764,42,99,848.8
25355,-1444,38,76,665.8
25360,-2116,46,97,794.3
25365,-6889,83,208,1644.3000000000002
25370,-4761,69,212,1730.4999999999998
25375,-3249,57,144,1169.5
25380,-3721,61,153,1295.9
25385,-3136,56,132,1104.1
25390,-3600,60,128,1136.3999999999999
25395,-3364,58,131,1135.5
25400,-3969,63,134,1134.5
25405,-5041,71,179,1453.7
25410,-2916,54,145,1154.3
25415,-1521,39,102,781.2
25420,-361,19,44,429.8
25425,-729,27,43,380.5999999999999
25430,-1764,42,94,783.4000000000001
25435,-1681,41,86,738.2
25440,-2401,49,120,1104.2000000000003
25445,-2809,53,90,765.7
25450,-2704,52,120,996.8999999999999
25455,-1296,36,88,790.1999999999999
25460,-1764,42,92,707.8
25465,-1764,42,86,724.3000000000002
25470,-3364,58,145,1213.7
25475,-2704,52,113,935.0999999999999
25480,-1764,42,87,744.1999999999998
25485,-1089,33,53,484.9
25490,-1764,42,56,486.4
25495,-3481,59,137,1101.6999999999998
25500,-2704,52,126,1079.0
25505,-3364,58,130,1150.6000000000001
25510,-2704,52,98,891.5
25515,-3969,63,139,1173.0
25520,-7225,85,232,1934.4999999999998
25525,-7056,84,261,2159.7999999999997
25530,-6561,81,241,1947.6000000000001
25535,-5184,72,204,1628.0
25540,-2704,52,129,1139.5
25545,-3844,62,131,1173.0
25550,-3364,58,162,1376.4999999999998
25555,-5184,72,187,1592.2999999999997
25560,-1849,43,80,691.0
25565,-3025,55,110,923.1999999999999
25570,-1600,40,78,689.0999999999999
25575,-625,25,38,359.40000000000003
25580,-576,24,32,276.4
25585,-1600,40,78,670.2
25590,-1444,38,68,561.0
25595,-1156,34,71,636.8
25600,-1369,37,73,619.5000000000001
25605,-729,27,45,389.50000000000006
25610,-841,29,41,337.6
25615,-961,31,48,443.29999999999995
25620,-225,15,33,298.4
25625,-576,24,41,347.79999999999995
25630,-784,28,54,435.8
25635,-441,21,39,343.0
25640,-625,25,45,356.69999999999993
25645,-1024,32,52,471.6
25650,-2916,54,120,989.1
25655,-4356,66,145,1256.8999999999999
25660,-1600,40,80,725.8
25665,-2916,54,104,891.0999999999999
25670,-2209,47,125,1023.5
25675,-1296,36,79,640.8999999999999
25680,-2500,50,102,804.4
25685,-3249,57,164,1357.7000000000003
25690,-1444,38,95,768.2
25695,-1369,37,75,678.2
25700,-1600,40,78,663.8
25705,-1089,33,90,686.0000000000001
25710,-324,18,26,225.39999999999998
25715,-841,29,61,506.9
25720,-625,25,38,345.0
25725,-1225,35,69,597.3
25730,-1681,41,66,595.1000000000001
25735,-2401,49,85,759.1000000000001
25740,-2304,48,86,756.9
25745,-841,29,42,351.0
25750,-1296,36,52,452.70000000000005
25755,-2116,46,78,658.5000000000001
25760,-2025,45,112,900.1999999999998
25765,-1936,44,97,797.5999999999999
25770,-1936,44,86,759.2000000000002
25775,-900,30,64,573.5
25780,-784,28,60,513.6000000000001
25785,-961,31,49,403.8
25790,-1296,36,68,583.8000000000001
25795,-1600,40,74,608.0
25800,-1849,43,74,628.0999999999999
25805,-2304,48,78,691.5999999999999
25810,-1600,40,123,1015.1
25815,-900,30,72,600.1999999999999
25820,-1024,32,55,469.1
25825,-2401,49,78,641.6000000000001
25830,-1936,44,83,744.6000000000001
25835,-2304,48,109,878.1999999999998
25840,-2704,52,107,931.3
25845,-3600,60,124,1073.7
25850,-1296,36,76,611.9000000000001
25855,-2304,48,70,606.8
25860,-1156,34,94,766.6
25865,-2304,48,101,844.4000000000002
25870,-1936,44,81,685.3000000000001
25875,-2916,54,107,942.5
25880,-3136,56,135,1141.8
25885,-1296,36,99,824.1000000000001
25890,-1521,39,76,655.2
25895,-2116,46,88,773.0
25900,-1089,33,79,650.5
25905,-841,29,46,398.79999999999995
25910,-2304,48,94,816.3
25915,-1681,41,89,732.7000000000002
25920,-2025,45,93,810.3000000000001
25925,-2401,49,103,841.5
25930,-2209,47,92,767.0999999999999
25935,-841,29,54,466.0999999999999
25940,-576,24,32,290.8
25945,-1156,34,53,461.29999999999995
25950,-1024,32,57,483.7
25955,-841,29,56,470.4
25960,-841,29,54,443.30000000000007
25965,-1521,39,52,456.5
25970,-1444,38,86,679.1999999999999
25975,-256,16,28,237.10000000000002
25980,-676,26,36,318.20000000000005
25985,-441,21,39,304.4
25990,-1681,41,79,684.0999999999999
25995,-841,29,52,491.5
26000,-1024,32,59,503.09999999999997
26005,-3025,55,146,1168.5
26010,-3136,56,133,1129.4
26015,-2704,52,115,986.5000000000001
26020,-4356,66,137,1188.3999999999996
26025,-2704,52,117,946.2
26030,-1849,43,95,804.0
26035,-2025,45,88,754.0
26040,-1024,32,87,703.7
26045,-484,22,34,295.1
26050,-1600,40,72,607.0
26055,-1936,44,107,902.5
26060,-3249,57,143,1166.3
26065,-3844,62,137,1159.7
26070,-3721,61,134,1133.3
26075,-2704,52,124,986.1999999999999
26080,-3249,57,129,1029.2
26085,-2304,48,144,1173.9999999999998
26090,-4624,68,137,1224.6999999999998
26095,-4900,70,213,1808.8
26100,-5776,76,188,1544.6999999999998
26105,-6724,82,270,2168.2000000000003
26110,-8281,91,244,1994.2000000000003
26115,-9025,95,250,2115.2999999999993
26120,-12544,112,382,3147.3999999999996
26125,-6889,83,320,2604.6
26130,-8100,90,301,2506.2
26135,-9216,96,307,2665.0
26140,-6241,79,311,2519.5
26145,-3025,55,147,1231.0999999999995
26150,-2025,45,98,859.8
26155,-3481,59,113,945.1999999999999
26160,-3844,62,132,1129.7
26165,-1681,41,111,1011.8999999999999
26170,-1764,42,91,775.6
26175,-1369,37,69,608.1999999999998
26180,-676,26,49,423.70000000000005
26185,-729,27,54,427.1
26190,-1156,34,61,475.99999999999994
26195,-1156,34,62,490.1
26200,-961,31,51,434.7
26205,-900,30,50,460.09999999999997
26210,-900,30,50,441.0
26215,-361,19,36,296.7
26220,-961,31,60,521.4
26225,-3025,55,104,836.2
26230,-2500,50,155,1364.7000000000003
26235,-1089,33,103,860.0999999999999
26240,-3136,56,121,995.8
26245,-3364,58,130,1123.7999999999997
26250,-4225,65,154,1282.1
26255,-2209,47,148,1275.0
26260,-1936,44,107,950.8999999999999
26265,-900,30,56,502.80000000000007
26270,-729,27,39,332.6
26275,-1296,36,60,516.0
26280,-1444,38,76,635.8000000000001
26285,-1296,36,58,475.50000000000006
26290,-1849,43,110,972.4000000000001
26295,-3136,56,107,969.3
26300,-2025,45,97,889.5
26305,-1849,43,89,733.0
26310,-1521,39,83,704.0999999999999
26315,-1156,34,61,495.0999999999999
26320,-1369,37,71,615.0
26325,-1296,36,69,550.8000000000001
26330,-961,31,51,469.4
26335,-961,31,52,446.29999999999995
26340,-1024,32,60,509.9000000000001
26345,-961,31,71,598.1
26350,-841,29,51,441.9
26355,-441,21,38,334.2
26360,-625,25,50,430.0
26365,-784,28,57,545.4
26370,-576,24,55,456.2
26375,-1600,40,64,577.2
26380,-1089,33,61,502.6
26385,-676,26,42,371.9
26390,-484,22,48,407.40000000000003
26395,-1024,32,58,503.50000000000006
26400,-1296,36,67,567.7
26405,-784,28,68,634.2
26410,-2916,54,94,831.5000000000001
26415,-4624,68,147,1242.9
26420,-4096,64,169,1403.3999999999999
26425,-961,31,77,669.7
26430,-2401,49,87,755.0
26435,-2601,51,101,872.0
26440,-1089,33,83,742.7000000000002
26445,-961,31,69,576.7
26450,-1369,37,67,569.0
26455,-676,26,49,441.8
26460,-2116,46,81,705.7
26465,-3025,55,103,836.6
26470,-2500,50,104,834.7
26475,-1764,42,88,788.0
26480,-1936,44,81,664.8
26485,-1225,35,67,628.0
26490,-1156,34,60,486.7999999999999
26495,-1600,40,68,576.5
26500,-1681,41,76,625.3000000000001
26505,-3600,60,115,932.8000000000002
26510,-1089,33,82,668.9
26515,-256,16,28,254.00000000000003
26520,-169,13,19,172.7
26525,-1681,41,69,593.4000000000001
26530,-3481,59,121,975.1000000000001
26535,-1681,41,81,739.0
26540,-1296,36,61,513.1999999999999
26545,-2025,45,92,750.6
26550,-3481,59,150,1213.0000000000002
26555,-4356,66,165,1385.4
26560,-2809,53,113,963.7
26565,-3844,62,127,1059.1
26570,-2601,51,130,1148.7999999999997
26575,-2601,51,119,1014.6000000000001
26580,-2209,47,105,897.0999999999999
26585,-841,29,60,510.3
26590,-1089,33,63,535.0
26595,-784,28,41,354.0
26600,-1369,37,65,541.7
