sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
28190,-2401,49,87,738.3
28195,-2304,48,92,792.8
28200,-3025,55,129,1047.2000000000003
28205,-2500,50,115,981.8000000000001
28210,-2704,52,106,853.0
28215,-2401,49,129,1043.0
28220,-2916,54,127,1063.9
28225,-3844,62,155,1327.9
28230,-1521,39,94,812.5999999999999
28235,-1936,44,84,758.8
28240,-1936,44,83,711.4
28245,-1936,44,103,891.3
28250,-1681,41,78,699.5000000000001
28255,-2401,49,83,686.4000000000001
28260,-400,20,36,300.3
28265,-1089,33,55,460.3
28270,-1024,32,60,487.80000000000007
28275,-1225,35,56,472.90000000000003
28280,-625,25,53,484.5
28285,-1296,36,59,488.09999999999997
28290,-1764,42,95,764.9999999999998
28295,-784,28,67,568.6999999999999
28300,-841,29,66,579.4
28305,-900,30,56,504.1
28310,-841,29,55,443.7
28315,-729,27,53,454.0
28320,-441,21,31,251.2
28325,-1296,36,70,611.9000000000001
28330,-1024,32,62,568.6999999999999
28335,-1225,35,64,520.3000000000001
28340,-784,28,45,390.4
28345,-256,16,29,228.2
28350,-169,13,26,218.10000000000002
28355,-441,21,36,321.3
28360,-961,31,74,619.2
28365,-1156,34,57,520.4
28370,-3249,57,126,989.4
28375,-2116,46,99,819.0999999999999
28380,-2209,47,107,858.1999999999998
28385,-1089,33,79,652.9000000000001
28390,-1681,41,76,656.3
28395,-1521,39,102,876.6
28400,-1225,35,73,668.5
28405,-1764,42,84,737.6999999999999
28410,-2025,45,78,702.5999999999999
28415,-1156,34,51,451.09999999999997
28420,-1444,38,73,663.8
28425,-1024,32,69,576.1
28430,-1225,35,64,575.7
28435,-1521,39,86,695.4999999999999
28440,-1521,39,86,658.9
28445,-2601,51,102,878.5
28450,-3600,60,119,1058.6
28455,-4225,65,142,1252.5
28460,-2809,53,115,987.5
28465,-2916,54,159,1283.6
28470,-1225,35,69,614.5999999999999
28475,-1681,41,81,748.9
28480,-1444,38,56,510.79999999999995
28485,-3969,63,152,1264.6
28490,-2304,48,120,992.7
28495,-3600,60,150,1248.2
28500,-2704,52,151,1218.1999999999998
28505,-3969,63,172,1461.3999999999999
28510,-6889,83,224,1870.6000000000004
28515,-7056,84,231,1983.1
28520,-7744,88,253,2156.9
28525,-7744,88,240,2046.0
28530,-11236,106,307,2504.1000000000004
28535,-7569,87,342,2733.5000000000005
28540,-9025,95,316,2416.6000000000004
28545,-6889,83,259,2118.5
28550,-4900,70,215,1894.6
28555,-5184,72,167,1424.6999999999998
28560,-5041,71,232,1865.6
28565,-3969,63,186,1615.3000000000002
28570,-4761,69,158,1311.8
28575,-4489,67,170,1405.3999999999999
28580,-1521,39,93,768.3
28585,-1296,36,78,657.6999999999999
28590,-2601,51,93,775.3
28595,-2500,50,112,909.8
28600,-1681,41,81,642.1
28605,-1936,44,73,623.6
28610,-3136,56,96,854.8999999999997
28615,-3844,62,147,1289.0
28620,-1849,43,99,841.9
28625,-1369,37,72,601.9
28630,-784,28,69,601.2
28635,-1296,36,67,593.5
28640,-2401,49,107,925.6999999999999
28645,-2916,54,112,925.4000000000001
28650,-5329,73,160,1395.3
28655,-7056,84,239,1909.3000000000002
28660,-5041,71,232,1891.2000000000003
28665,-5184,72,206,1647.1
28670,-4900,70,189,1550.6
28675,-5776,76,174,1500.3
28680,-4761,69,220,1899.7
28685,-2809,53,142,1185.3000000000002
28690,-1764,42,97,853.3000000000001
28695,-1444,38,87,803.8
28700,-729,27,53,445.29999999999995
28705,-529,23,38,320.4
28710,-400,20,37,313.4
28715,-1444,38,66,571.5
28720,-2401,49,75,649.6999999999999
28725,-3481,59,141,1249.8000000000002
28730,-2401,49,150,1270.6999999999998
28735,-1600,40,84,753.9
28740,-1764,42,83,721.8
28745,-3249,57,141,1234.3
28750,-1681,41,91,821.1
28755,-2401,49,106,904.9000000000001
28760,-3969,63,143,1185.0
28765,-2116,46,115,1023.3
28770,-2304,48,86,714.0000000000001
28775,-3844,62,134,1121.5
28780,-3600,60,146,1238.9
28785,-4900,70,180,1500.3999999999999
28790,-3481,59,139,1178.8999999999999
28795,-1849,43,96,760.5
28800,-900,30,67,594.6
28805,-1849,43,69,610.3000000000001
28810,-1024,32,56,511.20000000000005
28815,-1024,32,74,610.6
28820,-289,17,23,205.8
28825,-900,30,49,405.79999999999995
28830,-1156,34,61,565.9
28835,-676,26,33,284.0
28840,-625,25,56,435.0
28845,-576,24,49,416.6000000000001
28850,-729,27,44,370.5
28855,-2304,48,101,823.3
28860,-2025,45,98,826.6
28865,-729,27,44,403.20000000000005
28870,-1225,35,63,551.5
28875,-1764,42,69,598.4000000000001
28880,-841,29,55,430.8
28885,-400,20,44,341.69999999999993
28890,-529,23,28,244.2
28895,-1225,35,65,576.0
28900,-2809,53,104,867.8
28905,-2809,53,113,1002.6000000000001
28910,-2116,46,89,754.7
28915,-289,17,25,230.0
28920,-676,26,33,267.70000000000005
28925,-1369,37,71,624.7
28930,-1024,32,56,467.4
28935,-1089,33,66,584.0999999999999
28940,-1024,32,56,472.2
28945,-1681,41,72,591.8000000000001
28950,-1089,33,53,443.1
28955,-2809,53,127,1029.7
28960,-1444,38,91,800.9
28965,-3481,59,96,834.9000000000001
28970,-1296,36,91,793.5
28975,-1681,41,68,587.9000000000001
28980,-1225,35,60,488.2
28985,-225,15,26,217.0
28990,-1369,37,46,409.59999999999997
28995,-1225,35,69,596.7
29000,-1296,36,65,545.9
29005,-1600,40,66,561.3
29010,-1156,34,67,563.7
29015,-625,25,38,344.6
29020,-784,28,63,554.5999999999999
29025,-1849,43,80,719.5999999999999
29030,-1849,43,90,744.4000000000001
29035,-2025,45,99,884.0
29040,-1369,37,87,782.9000000000001
29045,-400,20,27,239.0
29050,-1369,37,66,570.5
29055,-784,28,51,406.9
29060,-1369,37,80,668.8999999999999
29065,-1369,37,51,437.99999999999994
29070,-1936,44,80,722.3000000000001
29075,-1521,39,71,633.3000000000001
29080,-2304,48,89,746.7
29085,-4096,64,155,1358.4000000000003
29090,-3136,56,154,1268.0
29095,-4225,65,154,1228.7999999999997
29100,-6241,79,211,1733.6999999999998
29105,-7396,86,289,2316.8999999999996
29110,-7744,88,267,2152.4
29115,-1444,38,122,1007.5000000000001
29120,-1369,37,65,573.5
29125,-900,30,46,396.59999999999997
29130,-841,29,53,459.29999999999995
29135,-441,21,28,239.3
29140,-1600,40,65,563.9000000000001
29145,-2601,51,87,743.0
29150,-2809,53,113,952.3999999999999
29155,-2704,52,118,1009.3
29160,-1521,39,90,783.5000000000001
29165,-2809,53,128,1077.2
29170,-3249,57,139,1173.6999999999998
29175,-6084,78,186,1582.1
29180,-10000,100,265,2201.6000000000004
29185,-10000,100,313,2600.6000000000004
29190,-7056,84,279,2359.3999999999996
29195,-6889,83,278,2287.2000000000003
29200,-6400,80,235,1969.0999999999997
29205,-3844,62,184,1585.7000000000003
29210,-2704,52,129,1167.2
29215,-1369,37,78,637.3000000000001
29220,-1600,40,102,868.9000000000001
29225,-2116,46,85,748.8
29230,-2209,47,85,732.8
29235,-961,31,63,507.7
29240,-1225,35,96,807.3000000000001
29245,-1156,34,65,551.9
29250,-1369,37,74,625.1999999999999
29255,-1521,39,91,783.0
29260,-2809,53,119,998.6000000000001
29265,-3249,57,123,1032.6
29270,-1600,40,79,704.2
29275,-576,24,64,542.6999999999999
29280,-625,25,42,371.2
29285,-1024,32,61,545.9000000000001
29290,-900,30,50,450.9
29295,-1600,40,68,576.3
29300,-2025,45,93,826.4
29305,-1936,44,94,792.0999999999999
29310,-1764,42,99,825.8
29315,-1024,32,59,521.5
29320,-900,30,44,393.0
29325,-841,29,58,484.3
29330,-1681,41,70,563.2
29335,-1849,43,91,788.4000000000001
29340,-841,29,61,509.1
29345,-529,23,47,417.20000000000005
29350,-484,22,37,299.0
29355,-1156,34,50,453.2
29360,-1369,37,93,774.9000000000001
29365,-1444,38,77,736.5
29370,-676,26,45,409.6
29375,-1296,36,52,440.1
29380,-1225,35,66,568.6999999999999
29385,-841,29,50,424.20000000000005
29390,-900,30,64,574.5
29395,-1089,33,57,490.4
29400,-1764,42,82,680.9
29405,-1764,42,85,729.6
29410,-1369,37,85,775.1
29415,-1296,36,68,618.6000000000001
29420,-1444,38,60,534.8
29425,-1156,34,78,659.5
29430,-1936,44,90,775.4999999999999
29435,-2401,49,109,935.3000000000002
29440,-1681,41,103,915.4000000000001
29445,-3844,62,104,907.3000000000001
29450,-4225,65,145,1294.4999999999998
29455,-3721,61,156,1355.3000000000002
29460,-1369,37,102,893.0
29465,-2116,46,79,706.7
29470,-2601,51,123,1053.8999999999999
29475,-676,26,38,343.1
29480,-1024,32,65,570.0999999999999
29485,-841,29,67,571.0999999999999
29490,-1600,40,89,737.1
29495,-1225,35,66,534.0
29500,-1024,32,83,704.2
29505,-2601,51,90,783.9999999999999
29510,-2116,46,90,799.8999999999999
29515,-2704,52,125,1035.7
29520,-2304,48,104,928.6
29525,-3025,55,123,1010.9
29530,-3364,58,127,1088.1
29535,-3600,60,125,1086.6
29540,-961,31,85,714.7
29545,-400,20,35,320.4
29550,-324,18,40,316.4
29555,-1024,32,61,526.4
29560,-1296,36,57,447.09999999999997
29565,-1681,41,86,675.1000000000001
29570,-1444,38,81,701.0
29575,-1764,42,85,711.0
29580,-1369,37,74,663.5
29585,-900,30,53,447.2
29590,-1849,43,95,880.5
29595,-1936,44,93,831.1999999999999
29600,-3249,57,129,1118.1
29605,-2500,50,138,1181.1999999999998
29610,-1296,36,66,539.1
29615,-2601,51,121,1001.3
29620,-1089,33,62,554.2
29625,-1600,40,72,628.9
29630,-1296,36,81,698.8
29635,-3969,63,155,1303.2
29640,-3844,62,167,1417.6
29645,-4489,67,149,1225.6
29650,-4225,65,161,1352.6
29655,-4624,68,176,1534.6999999999998
29660,-4356,66,160,1340.0
29665,-4096,64,179,1465.6999999999998
29670,-6084,78,179,1502.2000000000003
29675,-7056,84,206,1676.1000000000001
29680,-6084,78,247,2095.1
29685,-4096,64,169,1425.6
29690,-2704,52,150,1329.6999999999998
29695,-2809,53,111,942.4
29700,-5929,77,187,1545.5
29705,-5184,72,266,2175.1
29710,-4900,70,170,1345.3000000000002
29715,-2916,54,161,1318.8999999999999
29720,-3136,56,134,1128.1999999999998
29725,-2401,49,125,1106.4
29730,-2809,53,102,903.1
29735,-1369,37,84,714.3
29740,-2209,47,83,730.5
29745,-2809,53,99,825.9000000000001
29750,-2809,53,116,1012.4
29755,-1444,38,70,614.8000000000001
29760,-1089,33,55,484.0
29765,-2401,49,94,800.8000000000001
29770,-529,23,38,313.79999999999995
29775,-1521,39,69,558.3000000000001
29780,-1681,41,65,562.6999999999999
29785,-1764,42,82,692.1999999999999
29790,-2116,46,93,822.6999999999999
29795,-2500,50,91,769.5
29800,-1369,37,80,725.1999999999998
29805,-1089,33,58,462.79999999999995
29810,-1369,37,83,736.1
29815,-289,17,43,356.1
29820,-576,24,43,364.5
29825,-729,27,59,507.29999999999995
29830,-1369,37,72,604.6
29835,-2116,46,87,740.0
29840,-1600,40,101,885.4
29845,-2025,45,107,912.7000000000003
29850,-1444,38,67,592.3
29855,-676,26,54,459.6000000000001
29860,-1600,40,74,585.2
29865,-1764,42,95,822.8000000000002
29870,-1369,37,56,500.6
29875,-1600,40,75,626.9000000000001
29880,-1600,40,84,732.4000000000001
29885,-1681,41,66,585.4000000000001
29890,-1849,43,99,851.5999999999999
29895,-1444,38,90,785.5999999999999
29900,-484,22,41,351.79999999999995
29905,-961,31,51,456.79999999999995
29910,-1369,37,73,602.5
29915,-441,21,44,371.3
29920,-256,16,32,252.1
29925,-441,21,41,347.99999999999994
29930,-289,17,27,235.30000000000004
29935,-784,28,55,480.79999999999995
29940,-729,27,43,375.5
29945,-1369,37,81,673.8
29950,-1225,35,61,557.6999999999999
29955,-784,28,67,568.1
29960,-841,29,51,453.8999999999999
29965,-1444,38,71,541.0
29970,-625,25,53,435.20000000000005
29975,-1849,43,72,619.3
29980,-1681,41,80,676.1
29985,-1681,41,84,726.9
29990,-2304,48,92,783.5
29995,-3600,60,150,1180.5000000000002
30000,-1764,42,93,790.4000000000001
30005,-2916,54,100,856.5999999999999
30010,-1521,39,57,496.1
30015,-5184,72,133,1156.3999999999996
30020,-2116,46,124,1044.4
30025,-729,27,51,400.49999999999994
30030,-225,15,23,203.20000000000002
30035,-1225,35,68,590.5
30040,-2209,47,74,617.9000000000001
30045,-2809,53,108,902.5
30050,-2916,54,111,961.3
30055,-1024,32,67,582.8
30060,-1764,42,80,662.8
30065,-1296,36,75,604.7
30070,-784,28,58,489.30000000000007
30075,-484,22,46,396.4999999999999
30080,-361,19,41,342.9
30085,-1600,40,67,584.2
30090,-1681,41,93,800.1
30095,-1521,39,86,718.0999999999999
30100,-1156,34,65,531.1
30105,-1225,35,61,517.4
30110,-2916,54,105,866.3000000000002
30115,-1024,32,69,599.8
30120,-1600,40,78,707.4000000000001
30125,-1296,36,77,670.9
30130,-1089,33,48,417.7
30135,-676,26,38,349.29999999999995
30140,-225,15,22,176.1
30145,-361,19,34,283.6
30150,-676,26,52,453.30000000000007
30155,-676,26,41,347.3
30160,-1296,36,66,540.0999999999999
30165,-2209,47,79,724.4
30170,-256,16,27,204.60000000000002
30175,-1521,39,68,598.1
30180,-3249,57,127,1011.7000000000002
30185,-1764,42,93,807.2
30190,-2500,50,105,879.9999999999999
30195,-1681,41,82,723.4
30200,-3481,59,131,1172.4
30205,-2209,47,100,818.8999999999999
30210,-1936,44,107,857.5999999999999
30215,-1600,40,80,670.0
30220,-1521,39,79,665.9
30225,-1156,34,68,605.1
30230,-2401,49,84,733.1
30235,-1600,40,68,553.5
30240,-1600,40,76,696.9000000000001
30245,-1521,39,82,730.1999999999999
30250,-784,28,47,401.3
30255,-841,29,44,380.6
30260,-1444,38,73,586.9
30265,-1936,44,74,651.4000000000001
30270,-1600,40,75,640.6000000000001
30275,-1936,44,84,724.3
30280,-900,30,60,554.3000000000001
30285,-1849,43,70,628.2
30290,-529,23,41,363.5
30295,-1225,35,52,486.8999999999999
30300,-2304,48,89,773.2
30305,-1225,35,64,523.7
30310,-1849,43,83,684.9
30315,-1849,43,87,781.4000000000001
30320,-1764,42,84,740.6999999999999
30325,-1600,40,85,696.8
30330,-576,24,43,341.09999999999997
30335,-1681,41,65,547.5
30340,-1156,34,85,686.9
30345,-1600,40,63,581.8
30350,-1521,39,82,677.3000000000001
30355,-2401,49,96,784.4
30360,-2116,46,84,745.0999999999999
30365,-1089,33,70,610.8000000000001
30370,-729,27,65,605.2
30375,-256,16,20,152.6
30380,-225,15,26,202.89999999999998
30385,-1681,41,71,621.3
30390,-2025,45,105,850.0999999999999
30395,-484,22,44,398.29999999999995
30400,-441,21,36,306.4
30405,-625,25,45,377.7
30410,-1444,38,83,716.0
30415,-1849,43,86,776.4000000000001
30420,-676,26,64,569.4000000000001
30425,-1156,34,56,479.9
30430,-1764,42,75,642.8
30435,-729,27,47,437.6
30440,-256,16,29,228.10000000000002
30445,-484,22,39,363.4
30450,-1225,35,57,518.5
30455,-961,31,49,409.50000000000006
30460,-625,25,50,425.59999999999997
30465,-529,23,35,300.20000000000005
30470,-1024,32,47,399.5
30475,-961,31,65,595.6
30480,-1600,40,75,697.9
30485,-1444,38,84,753.1999999999999
30490,-3136,56,119,1021.7
30495,-961,31,66,620.5
30500,-1024,32,56,507.30000000000007
30505,-2116,46,83,727.8000000000001
30510,-2116,46,95,798.9
30515,-2500,50,82,747.0999999999999
30520,-1936,44,108,931.3999999999999
30525,-1849,43,94,846.1
30530,-2704,52,112,872.3
30535,-2809,53,165,1415.8000000000002
30540,-2209,47,99,867.8
30545,-2601,51,108,899.1
30550,-2809,53,114,964.9000000000001
30555,-3600,60,180,1568.6999999999998
30560,-1764,42,128,994.5999999999999
30565,-841,29,55,466.0
30570,-1764,42,99,756.1000000000003
30575,-676,26,40,342.0
30580,-1296,36,68,586.8
30585,-1296,36,71,626.7
30590,-841,29,63,523.6
30595,-576,24,53,411.9
30600,-2209,47,96,799.0
30605,-4900,70,165,1354.3999999999999
30610,-5625,75,161,1325.5
30615,-5929,77,264,2228.4
30620,-3364,58,155,1268.1000000000001
30625,-3481,59,127,1071.1999999999998
30630,-2209,47,112,991.0999999999999
30635,-441,21,43,364.3
30640,-900,30,43,365.5
30645,-1296,36,61,523.0
30650,-1089,33,69,599.3
30655,-1764,42,81,709.9000000000001
30660,-2116,46,82,712.8
30665,-2025,45,91,779.0
30670,-576,24,60,497.4
30675,-625,25,43,370.4
30680,-441,21,44,343.1
30685,-1369,37,75,673.9
30690,-2025,45,75,646.2
30695,-2025,45,86,733.8
30700,-900,30,75,633.4000000000001
30705,-841,29,68,549.9999999999999
30710,-1600,40,64,530.4
30715,-1936,44,73,643.4000000000001
30720,-1369,37,64,561.4000000000001
30725,-784,28,63,536.6999999999999
30730,-1024,32,66,569.5999999999999
30735,-1296,36,70,571.9999999999999
30740,-576,24,47,412.4
30745,-2704,52,100,800.1
30750,-6084,78,186,1616.6999999999998
30755,-3481,59,195,1669.0
30760,-3136,56,103,863.9
30765,-900,30,79,658.9999999999999
30770,-1089,33,58,498.70000000000005
30775,-1296,36,70,582.7
30780,-1849,43,101,849.9999999999998
30785,-1764,42,70,650.8000000000001
30790,-1600,40,101,870.6999999999998
30795,-1936,44,114,978.3000000000001
30800,-1764,42,80,650.8
30805,-1024,32,81,712.3
30810,-900,30,40,338.2
30815,-2704,52,113,955.4
30820,-2304,48,94,821.3999999999999
30825,-1156,34,61,526.9999999999999
30830,-676,26,45,366.2
30835,-2209,47,104,928.9000000000001
30840,-529,23,38,319.5
30845,-1681,41,76,666.3
30850,-2209,47,88,744.0
30855,-2916,54,135,1124.3
30860,-2116,46,85,787.9
30865,-1369,37,84,739.5
30870,-1089,33,64,526.9000000000001
30875,-1444,38,74,650.0
30880,-1936,44,73,618.4000000000001
30885,-441,21,31,263.4
30890,-1849,43,88,770.6999999999998
30895,-1936,44,98,883.2
30900,-900,30,50,464.40000000000003
30905,-784,28,46,411.2
30910,-1444,38,56,503.6
30915,-961,31,62,527.0
30920,-1024,32,57,469.6
30925,-1681,41,73,680.2
30930,-1089,33,58,482.59999999999997
30935,-441,21,37,293.0
30940,-1156,34,57,447.1
30945,-900,30,65,563.7
30950,-2704,52,109,983.3
30955,-2916,54,126,1111.2
30960,-2704,52,109,921.2
30965,-2601,51,110,920.4000000000001
30970,-3025,55,105,854.4999999999998
30975,-676,26,47,420.8
30980,-1225,35,63,528.7
30985,-1225,35,80,707.3000000000001
30990,-324,18,25,231.0
30995,-784,28,46,365.20000000000005
31000,-1849,43,97,789.3
31005,-3025,55,119,1003.4000000000001
31010,-2116,46,125,1075.1
31015,-4096,64,172,1403.4
31020,-3249,57,127,1116.3
31025,-3364,58,155,1335.9999999999998
31030,-2500,50,121,1040.6000000000001
31035,-1600,40,79,688.4
31040,-2809,53,107,959.4999999999999
31045,-1225,35,75,624.5999999999999
31050,-1156,34,66,571.3
31055,-2704,52,120,966.1000000000001
31060,-2601,51,114,1017.9000000000001
31065,-2916,54,90,765.4999999999999
31070,-3249,57,123,1077.3
31075,-3481,59,134,1127.1
31080,-3481,59,116,1012.6999999999999
31085,-3249,57,156,1313.2000000000003
31090,-3249,57,117,959.8
31095,-1936,44,103,876.5999999999999
31100,-2809,53,115,966.8000000000001
31105,-1369,37,89,769.8
31110,-1764,42,62,532.9
31115,-2209,47,103,906.3
31120,-1369,37,105,854.0999999999999
31125,-729,27,55,475.79999999999995
31130,-729,27,50,410.9
31135,-1225,35,58,545.4
31140,-1936,44,93,743.5000000000001
31145,-1521,39,80,638.0999999999999
31150,-784,28,60,497.29999999999995
31155,-961,31,66,586.6999999999999
31160,-1296,36,65,578.4
31165,-576,24,30,271.8
31170,-484,22,33,281.9
31175,-3721,61,125,1099.9
31180,-1521,39,85,713.9000000000001
31185,-729,27,51,420.5
31190,-2704,52,84,757.0
31195,-1681,41,85,725.9000000000001
31200,-2209,47,98,820.9000000000001
31205,-1296,36,63,559.2
31210,-576,24,48,437.8
31215,-1600,40,64,544.4
31220,-1936,44,100,892.5000000000002
31225,-1369,37,78,615.9
31230,-1225,35,69,596.8
31235,-1089,33,57,486.29999999999995
31240,-900,30,52,446.79999999999995
31245,-529,23,47,406.4
31250,-1444,38,68,584.9
31255,-1369,37,61,513.1
31260,-1296,36,80,662.6
31265,-2401,49,106,918.0000000000002
31270,-2500,50,102,889.3
31275,-2025,45,94,813.5
31280,-2704,52,109,901.5999999999999
31285,-1681,41,99,850.6
31290,-961,31,63,541.4000000000001
31295,-1296,36,56,497.6
31300,-1156,34,51,441.80000000000007
31305,-2209,47,97,831.5
31310,-2601,51,100,837.9000000000001
31315,-2401,49,109,929.5000000000001
31320,-2304,48,97,848.5
31325,-2809,53,105,958.5
31330,-1089,33,57,516.3
31335,-2304,48,113,986.3000000000001
31340,-2304,48,91,734.6
31345,-5776,76,186,1641.0
31350,-2500,50,135,1186.3000000000002
31355,-2704,52,135,1097.3000000000002
31360,-3600,60,118,1011.8
31365,-3969,63,157,1371.1
31370,-4096,64,140,1209.6
31375,-5041,71,174,1423.1999999999998
31380,-1936,44,131,1114.7
31385,-900,30,59,521.0
31390,-1444,38,63,569.6
31395,-625,25,50,435.79999999999995
31400,-1521,39,66,601.8999999999999
31405,-3364,58,126,1122.1000000000001
31410,-3969,63,131,1118.5
31415,-3600,60,109,946.6
31420,-4624,68,141,1151.2
31425,-2401,49,139,1154.6000000000001
31430,-2704,52,142,1208.3999999999996
31435,-2809,53,160,1316.8000000000002
31440,-3364,58,128,992.1999999999998
31445,-1225,35,72,617.9
31450,-2704,52,82,681.8
31455,-2401,49,111,936.9999999999999
31460,-1600,40,61,546.6000000000001
31465,-2304,48,98,855.3
31470,-3721,61,143,1191.0
31475,-5625,75,174,1482.8
31480,-3249,57,141,1276.2000000000003
31485,-3249,57,133,1101.2999999999997
31490,-3249,57,138,1217.3
31495,-1369,37,79,716.7
31500,-3481,59,131,1137.4
31505,-2116,46,124,1136.3999999999999
31510,-4489,67,138,1192.7000000000003
31515,-1521,39,81,686.4999999999999
31520,-2116,46,81,717.8
31525,-2025,45,75,643.6999999999999
31530,-3136,56,132,1155.9
31535,-4096,64,169,1425.3
31540,-2601,51,142,1267.8999999999999
31545,-1024,32,88,711.5
31550,-784,28,49,407.5
31555,-529,23,39,330.49999999999994
31560,-1024,32,54,457.49999999999994
31565,-1369,37,58,520.4
31570,-289,17,37,325.9
31575,-676,26,40,350.70000000000005
31580,-1369,37,82,672.0999999999999
31585,-1849,43,78,675.7
31590,-1936,44,76,669.0000000000001
31595,-2401,49,113,941.2000000000002
31600,-1156,34,96,810.3
31605,-1444,38,76,686.7
31610,-1521,39,66,583.9000000000001
31615,-576,24,46,413.09999999999997
31620,-1681,41,95,827.4
31625,-2116,46,84,721.7
31630,-1369,37,57,483.3
31635,-2916,54,102,924.7999999999998
31640,-2116,46,124,1047.6
31645,-3364,58,143,1187.3999999999999
31650,-3969,63,160,1354.6
31655,-2916,54,130,1115.6999999999998
31660,-2500,50,136,1142.3000000000002
31665,-1936,44,81,707.8000000000001
31670,-1936,44,73,623.5999999999999
31675,-441,21,43,361.80000000000007
31680,-1764,42,77,672.0
31685,-1296,36,81,735.7
31690,-576,24,51,410.0
31695,-1156,34,73,592.1
31700,-324,18,35,291.3
31705,-576,24,46,408.0
31710,-1444,38,64,570.5999999999999
31715,-1225,35,53,476.5
31720,-1024,32,76,673.5999999999999
31725,-1681,41,76,663.4
31730,-1156,34,58,502.5999999999999
31735,-529,23,43,349.1
31740,-1764,42,70,590.0999999999999
31745,-961,31,41,341.1
31750,-2025,45,76,662.8
31755,-1521,39,58,515.2
31760,-961,31,51,430.0
31765,-1024,32,47,416.7
31770,-1369,37,84,696.8000000000001
31775,-2116,46,111,980.9000000000001
31780,-1600,40,80,727.4000000000001
31785,-1369,37,62,538.8
31790,-625,25,41,345.2
31795,-1764,42,82,665.6
31800,-1089,33,71,612.2
31805,-784,28,48,408.3
31810,-961,31,53,441.6
31815,-441,21,42,366.2
31820,-625,25,32,270.1
31825,-529,23,50,452.8
31830,-2809,53,87,772.6
31835,-2025,45,102,873.3000000000002
31840,-729,27,63,518.9
31845,-625,25,38,305.50000000000006
31850,-676,26,40,348.90000000000003
31855,-576,24,38,340.79999999999995
31860,-1369,37,50,433.79999999999995
31865,-2401,49,101,824.8
31870,-4900,70,167,1475.7000000000003
31875,-4225,65,154,1295.6000000000001
31880,-8100,90,243,1979.3
31885,-8836,94,310,2537.2999999999997
31890,-7569,87,274,2217.7
31895,-6889,83,281,2377.2999999999993
31900,-5184,72,234,1910.9000000000005
31905,-6561,81,224,1847.2999999999995
31910,-6724,82,237,2020.8000000000002
31915,-10404,102,332,2736.7
31920,-7056,84,351,2832.100000000001
31925,-5476,74,203,1694.1999999999998
31930,-5184,72,195,1665.1
31935,-1024,32,82,693.5999999999999
31940,-1089,33,67,574.2
31945,-2025,45,90,817.3
31950,-1681,41,98,824.8
31955,-3249,57,118,948.0
31960,-2116,46,106,922.7
31965,-729,27,57,491.30000000000007
31970,-2304,48,85,760.3000000000001
31975,-2704,52,114,980.3999999999999
31980,-3136,56,150,1304.2
31985,-5329,73,175,1518.3000000000002
31990,-4225,65,179,1537.4
31995,-3844,62,129,1082.3000000000002
32000,-4489,67,186,1575.9
32005,-2304,48,125,1078.7
32010,-2401,49,128,1052.6
32015,-3025,55,132,1127.7
32020,-4096,64,153,1238.6999999999998
32025,-4900,70,164,1415.1
32030,-3600,60,173,1491.1999999999998
32035,-1936,44,101,914.0
32040,-2209,47,94,831.8
32045,-1849,43,79,717.8
32050,-1849,43,86,765.2
32055,-2916,54,143,1259.3000000000002
32060,-1296,36,80,719.7
32065,-1156,34,81,742.0
32070,-1024,32,62,518.6999999999999
32075,-1444,38,79,666.7
32080,-1936,44,111,889.6
32085,-256,16,30,277.4
32090,-1600,40,71,614.1
32095,-1521,39,84,685.9000000000001
32100,-2304,48,100,888.0
32105,-2704,52,97,848.3000000000001
32110,-1936,44,80,732.7
32115,-2601,51,90,776.5
32120,-4096,64,149,1212.8999999999999
32125,-3481,59,145,1213.1999999999998
32130,-1936,44,104,869.7000000000002
32135,-1681,41,68,597.8
32140,-841,29,56,481.80000000000007
32145,-900,30,61,535.8
32150,-1296,36,51,444.3
32155,-784,28,51,423.1000000000001
32160,-2025,45,73,634.9
32165,-2304,48,87,695.6
32170,-841,29,94,812.9000000000001
32175,-484,22,40,313.6
32180,-441,21,32,277.3
32185,-2116,46,77,674.5
32190,-1444,38,88,778.3
32195,-1444,38,75,658.8
32200,-1156,34,76,606.5999999999999
32205,-841,29,46,402.20000000000005
32210,-1444,38,74,632.3
32215,-1681,41,98,802.2
32220,-1681,41,70,604.4000000000001
32225,-2025,45,90,779.1999999999999
32230,-1089,33,62,554.5
32235,-1296,36,92,828.0
32240,-1296,36,55,493.00000000000006
32245,-2025,45,81,651.8999999999999
32250,-1296,36,79,688.6999999999998
32255,-3136,56,116,966.8000000000001
32260,-1521,39,92,840.6999999999998
32265,-2025,45,83,699.3999999999999
32270,-2704,52,106,940.9000000000001
32275,-2209,47,127,1175.1
32280,-1089,33,83,703.3
32285,-196,14,19,181.5
32290,-1089,33,70,585.3000000000001
32295,-441,21,40,382.6
32300,-1369,37,51,444.8
32305,-3136,56,120,1000.0999999999999
32310,-2304,48,123,967.5
32315,-2809,53,109,964.8000000000001
32320,-1681,41,69,565.6
32325,-2116,46,79,639.8000000000001
32330,-1936,44,82,716.9
32335,-2025,45,85,722.1
32340,-1444,38,91,793.7
32345,-1936,44,93,781.8
32350,-2401,49,78,672.1999999999999
32355,-1521,39,70,615.7
32360,-2304,48,90,829.6000000000001
32365,-1089,33,49,397.29999999999995
