sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
25290,-3249,57,141,1154.1999999999998
25295,-4096,64,174,1507.2999999999997
25300,-2209,47,128,1067.9
25305,-1849,43,87,748.5
25310,-1296,36,63,538.5999999999999
25315,-1156,34,65,532.0999999999999
25320,-2500,50,98,837.3
25325,-2116,46,113,961.5
25330,-2704,52,108,871.0999999999999
25335,-1764,42,94,767.1000000000001
25340,-3025,55,173,1359.0
25345,-3721,61,171,1481.7000000000003
25350,-2401,49,140,1184.9999999999998
25355,-676,26,48,426.5
25360,-576,24,44,366.7
25365,-1024,32,68,567.4000000000001
25370,-1156,34,57,471.0
25375,-1369,37,72,598.5
25380,-2116,46,92,777.1999999999999
25385,-1089,33,54,446.5
25390,-784,28,55,501.5
25395,-2025,45,92,821.8999999999999
25400,-1849,43,79,682.5999999999999
25405,-1764,42,99,793.3
25410,-1369,37,63,552.9000000000001
25415,-576,24,35,283.09999999999997
25420,-1089,33,61,501.6000000000001
25425,-841,29,61,499.1
25430,-1444,38,65,601.1
25435,-676,26,41,353.79999999999995
25440,-1296,36,57,469.09999999999997
25445,-576,24,63,472.59999999999997
25450,-1444,38,67,634.4
25455,-1296,36,62,543.4000000000001
25460,-1681,41,80,716.0
25465,-1936,44,121,1003.5
25470,-1225,35,63,540.5999999999999
25475,-961,31,57,504.29999999999995
25480,-1089,33,58,459.1
25485,-1849,43,69,618.5000000000001
25490,-1444,38,74,594.5999999999999
25495,-900,30,65,555.4
25500,-841,29,43,399.0
25505,-1089,33,72,645.9000000000001
25510,-900,30,49,460.4
25515,-784,28,49,429.0
25520,-1089,33,63,558.7
25525,-1024,32,53,465.0
25530,-784,28,45,357.20000000000005
25535,-1444,38,68,610.5999999999999
25540,-1444,38,91,787.3
25545,-1369,37,80,722.1
25550,-1849,43,79,679.4
25555,-676,26,43,367.70000000000005
25560,-1024,32,72,607.9
25565,-1024,32,53,456.69999999999993
25570,-1681,41,89,782.4999999999999
25575,-1521,39,72,663.0999999999999
25580,-1444,38,80,623.4000000000001
25585,-2704,52,102,899.6
25590,-1024,32,52,438.1
25595,-1764,42,81,714.7
25600,-841,29,55,486.90000000000003
25605,-1600,40,56,470.70000000000005
25610,-4096,64,126,1066.6
25615,-3249,57,152,1324.5
25620,-3844,62,131,1083.3999999999999
25625,-4624,68,140,1156.3
25630,-5625,75,209,1648.6
25635,-2704,52,135,1167.8
25640,-6724,82,213,1692.3999999999996
25645,-5476,74,231,1945.6999999999998
25650,-6241,79,239,2033.2000000000003
25655,-3481,59,141,1180.9999999999998
25660,-5776,76,196,1689.3
25665,-2401,49,147,1196.2000000000003
25670,-3600,60,126,1099.8000000000002
25675,-1681,41,89,782.0999999999999
25680,-2209,47,91,755.7
25685,-1600,40,106,896.0999999999998
25690,-625,25,53,472.2
25695,-900,30,35,314.5
25700,-1156,34,66,566.0
25705,-625,25,55,474.8
25710,-1024,32,55,460.5
25715,-1296,36,91,759.1999999999999
25720,-841,29,42,369.1
25725,-169,13,18,131.5
25730,-400,20,36,294.5
25735,-3025,55,106,953.9000000000001
25740,-2916,54,123,1093.4
25745,-3249,57,117,1045.1999999999998
25750,-4900,70,143,1248.1000000000001
25755,-3481,59,138,1151.8999999999999
25760,-2601,51,100,910.8999999999999
25765,-676,26,53,453.3
25770,-144,12,17,127.60000000000001
25775,-1156,34,65,515.8
25780,-1225,35,65,554.0999999999999
25785,-1296,36,67,567.5999999999999
25790,-1600,40,80,682.3
25795,-1089,33,66,565.0999999999999
25800,-1936,44,99,816.6
25805,-2116,46,93,793.1
25810,-4096,64,162,1386.1
25815,-3721,61,172,1333.7000000000003
25820,-1936,44,99,841.5999999999999
25825,-1369,37,89,746.2
25830,-1600,40,73,643.6
25835,-1296,36,54,480.4
25840,-1444,38,92,773.9
25845,-1936,44,74,587.0
25850,-1521,39,68,587.0
25855,-3136,56,135,1190.5
25860,-2209,47,116,946.2000000000002
25865,-1681,41,106,883.7
25870,-961,31,81,699.5
25875,-1936,44,86,705.3
25880,-3364,58,95,832.3000000000001
25885,-784,28,60,484.00000000000006
25890,-1089,33,50,455.5
25895,-1024,32,61,512.6
25900,-2025,45,94,803.1
25905,-1444,38,89,808.3999999999999
25910,-441,21,42,321.40000000000003
25915,-676,26,53,423.99999999999994
25920,-900,30,56,477.5
25925,-1600,40,61,525.7
25930,-2500,50,113,991.2
25935,-2601,51,148,1268.1000000000001
25940,-2916,54,137,1112.4
25945,-3481,59,185,1482.8
25950,-4225,65,167,1344.3
25955,-2500,50,116,1001.7000000000002
25960,-2500,50,133,1081.1999999999998
25965,-1764,42,96,843.0
25970,-1764,42,75,608.6
25975,-5329,73,161,1338.9
25980,-5329,73,197,1723.4
25985,-7396,86,207,1725.2000000000003
25990,-7921,89,264,2220.1
25995,-9216,96,317,2564.3999999999996
26000,-8836,94,312,2545.7
26005,-5476,74,251,1997.2
26010,-5929,77,237,1962.7000000000003
26015,-4761,69,217,1833.9
26020,-4225,65,176,1487.2
26025,-3481,59,126,1088.6
26030,-2601,51,121,1015.5
26035,-2601,51,106,912.6999999999998
26040,-1600,40,120,1074.4
26045,-784,28,43,381.2
26050,-1444,38,57,529.2000000000002
26055,-841,29,62,493.70000000000005
26060,-196,14,22,182.79999999999998
26065,-625,25,32,284.20000000000005
26070,-784,28,54,475.5
26075,-1444,38,68,599.5
26080,-1936,44,68,623.6999999999999
26085,-2601,51,131,1148.9
26090,-2601,51,129,1058.5
26095,-1369,37,77,676.5
26100,-1521,39,67,574.4
26105,-1444,38,66,561.8000000000001
26110,-729,27,39,358.7
26115,-441,21,44,368.80000000000007
26120,-1681,41,74,649.2
26125,-1225,35,57,484.69999999999993
26130,-484,22,39,369.49999999999994
26135,-529,23,33,302.79999999999995
26140,-784,28,49,434.20000000000005
26145,-676,26,48,416.90000000000003
26150,-1024,32,53,438.79999999999995
26155,-169,13,32,280.7
26160,-676,26,46,412.2
26165,-1296,36,98,778.9000000000001
26170,-2116,46,81,718.0
26175,-2704,52,98,823.8
26180,-3844,62,160,1397.5
26185,-2304,48,107,938.4
26190,-2025,45,98,874.4000000000001
26195,-2025,45,88,738.6
26200,-2704,52,98,811.7
26205,-4761,69,162,1435.3
26210,-6561,81,238,1992.1000000000004
26215,-5476,74,209,1756.7999999999997
26220,-4356,66,151,1301.9
26225,-3025,55,130,1117.6
26230,-1225,35,75,627.0
26235,-2401,49,117,908.3999999999999
26240,-3481,59,114,991.8000000000002
26245,-1936,44,111,989.9
26250,-2025,45,110,920.3
26255,-2401,49,137,1120.2000000000003
26260,-3481,59,130,1160.1
26265,-2916,54,120,1033.5
26270,-2809,53,116,983.3000000000001
26275,-1089,33,76,651.3
26280,-900,30,58,538.9
26285,-2500,50,108,950.1999999999998
26290,-1296,36,85,676.6999999999999
26295,-1764,42,87,753.3
26300,-1444,38,80,686.1
26305,-256,16,35,280.8
26310,-196,14,26,200.60000000000002
26315,-1369,37,71,620.6999999999999
26320,-1681,41,94,803.3000000000001
26325,-841,29,77,635.3
26330,-1225,35,64,576.0
26335,-961,31,49,430.4
26340,-784,28,48,384.40000000000003
26345,-961,31,54,447.1
26350,-1764,42,90,781.8
26355,-961,31,57,544.3
26360,-1764,42,102,883.0
26365,-1764,42,76,649.3000000000001
26370,-2116,46,101,864.2
26375,-2500,50,91,809.5
26380,-4761,69,181,1497.5000000000002
26385,-5625,75,247,2006.8999999999996
26390,-5929,77,197,1621.9
26395,-3844,62,165,1365.7
26400,-4356,66,146,1257.2
26405,-5929,77,182,1555.2
26410,-2401,49,122,1070.2000000000003
26415,-3249,57,92,833.5
26420,-2500,50,120,1063.8
26425,-2025,45,113,973.2
26430,-2809,53,140,1225.1000000000004
26435,-2809,53,154,1241.1999999999998
26440,-2401,49,138,1133.8000000000002
26445,-1369,37,77,670.8000000000001
26450,-1089,33,63,526.5
26455,-1936,44,89,785.3999999999999
26460,-1024,32,69,625.3
26465,-841,29,50,467.59999999999997
26470,-729,27,60,483.6
26475,-64,8,13,101.69999999999999
26480,-900,30,52,465.79999999999995
26485,-1444,38,82,677.1
26490,-196,14,28,250.20000000000002
26495,-36,6,13,118.5
26500,-1600,40,62,570.1999999999999
26505,-1521,39,87,744.9000000000001
26510,-1369,37,82,700.0
26515,-1369,37,55,491.70000000000005
26520,-3600,60,114,979.5
26525,-3481,59,125,1075.1
26530,-3600,60,115,1015.5
26535,-3721,61,181,1469.5999999999997
26540,-3600,60,181,1563.4
26545,-4225,65,149,1282.5
26550,-961,31,69,589.8
26555,-1024,32,59,499.5999999999999
26560,-729,27,45,375.5
26565,-196,14,20,161.3
26570,-961,31,53,463.6
26575,-784,28,43,376.4
26580,-1521,39,58,509.1
26585,-1024,32,58,496.70000000000005
26590,-729,27,50,430.0
26595,-529,23,37,284.3
26600,-2025,45,89,742.2
26605,-841,29,65,572.7
26610,-1936,44,100,882.4
26615,-1849,43,96,798.3
26620,-1089,33,59,514.4
26625,-961,31,52,465.5
26630,-225,15,30,252.2
26635,-1024,32,63,524.4
26640,-2025,45,92,733.7
26645,-3844,62,170,1411.7999999999997
26650,-1156,34,82,723.7
26655,-225,15,28,231.89999999999995
26660,-1369,37,46,401.5
26665,-3481,59,132,1068.1
26670,-2916,54,133,1138.0
26675,-1936,44,103,916.2
26680,-1156,34,90,752.1
26685,-1681,41,82,734.0999999999999
26690,-2704,52,116,1002.9000000000001
26695,-2116,46,77,675.5999999999999
26700,-1156,34,79,675.7
26705,-1681,41,96,871.8
26710,-3721,61,118,1037.3
26715,-1849,43,111,925.4
26720,-1681,41,99,837.0
26725,-1024,32,65,572.3000000000001
26730,-1444,38,89,809.4
26735,-361,19,30,269.09999999999997
26740,-2500,50,89,719.7
26745,-1936,44,66,579.1999999999999
26750,-2025,45,106,949.9999999999999
26755,-2025,45,102,844.6999999999998
26760,-3481,59,163,1366.0
26765,-3025,55,136,1139.8
26770,-3600,60,121,1020.9000000000002
26775,-3136,56,151,1291.2999999999997
26780,-1296,36,91,744.1999999999999
26785,-2704,52,102,889.0999999999999
26790,-2025,45,127,1010.3999999999999
26795,-2500,50,116,1015.1
26800,-3025,55,106,926.2
26805,-3364,58,154,1306.9
26810,-5329,73,240,1986.7
26815,-6724,82,207,1692.8999999999999
26820,-4356,66,177,1518.3
26825,-5625,75,213,1668.5
26830,-6724,82,235,2007.1
26835,-9604,98,237,1977.3000000000002
26840,-5929,77,194,1650.9
26845,-5329,73,182,1630.4
26850,-4900,70,173,1443.1
26855,-3025,55,129,1048.9
26860,-3600,60,130,1053.1000000000001
26865,-1936,44,117,957.1000000000001
26870,-1681,41,74,596.5
26875,-1225,35,79,625.8000000000001
26880,-625,25,41,348.0
26885,-1764,42,74,646.0
26890,-1681,41,94,741.6
26895,-1024,32,102,880.2999999999998
26900,-1225,35,67,542.5
26905,-1024,32,52,451.5
26910,-1521,39,73,654.9
26915,-1225,35,55,457.29999999999995
26920,-1225,35,64,592.3000000000001
26925,-1296,36,55,506.0
26930,-2025,45,81,715.0
26935,-729,27,60,497.79999999999995
26940,-1369,37,70,621.4
26945,-900,30,55,514.1
26950,-1369,37,67,561.3
26955,-1156,34,60,491.40000000000003
26960,-1089,33,53,502.59999999999997
26965,-1936,44,107,857.1999999999998
26970,-841,29,54,467.69999999999993
26975,-784,28,74,697.5999999999999
26980,-1764,42,70,542.3999999999999
26985,-2704,52,107,901.8000000000001
26990,-2401,49,127,1034.4
26995,-1024,32,67,616.7
27000,-729,27,39,344.69999999999993
27005,-1764,42,80,672.5
27010,-900,30,65,534.8
27015,-3025,55,129,1095.4
27020,-1600,40,82,688.4000000000001
27025,-1764,42,71,615.4
27030,-961,31,53,448.29999999999995
27035,-900,30,67,556.5
27040,-1849,43,86,667.8
27045,-2304,48,100,820.0
27050,-1225,35,63,543.4
27055,-2025,45,78,676.8
27060,-2209,47,76,684.6
27065,-289,17,24,195.2
27070,-784,28,54,438.6
27075,-225,15,29,246.8
27080,-484,22,33,282.8
27085,-841,29,49,438.80000000000007
27090,-1681,41,78,641.3
27095,-625,25,47,412.1
27100,-729,27,39,336.1
27105,-1849,43,74,577.0999999999999
27110,-961,31,65,546.1999999999999
27115,-784,28,56,498.2
27120,-1369,37,67,581.3
27125,-3600,60,126,1081.3
27130,-2809,53,139,1200.8
27135,-1764,42,80,651.2999999999998
27140,-729,27,46,396.5
27145,-1521,39,75,585.9
27150,-3136,56,112,990.5
27155,-5041,71,191,1510.6
27160,-4624,68,204,1774.8000000000002
27165,-1369,37,104,896.4
27170,-2025,45,88,735.0999999999999
27175,-2116,46,117,1027.4999999999998
27180,-1521,39,115,1030.5
27185,-1024,32,57,503.20000000000005
27190,-1369,37,64,535.4999999999999
27195,-1444,38,83,653.6
27200,-2209,47,92,775.3
27205,-1600,40,82,689.5
27210,-3844,62,137,1191.1000000000001
27215,-2209,47,128,1138.5
27220,-1296,36,98,800.8
27225,-2304,48,83,757.0
27230,-1681,41,88,767.2
27235,-1156,34,95,805.5999999999999
27240,-1225,35,61,537.0
27245,-3844,62,126,1124.3
27250,-3364,58,124,1078.3999999999999
27255,-3025,55,134,1114.8000000000002
27260,-1849,43,86,707.8000000000001
27265,-1296,36,65,605.4
27270,-1764,42,84,722.0
27275,-1521,39,58,512.7
27280,-1681,41,72,643.0
27285,-841,29,43,377.9
27290,-841,29,61,542.9
27295,-3136,56,113,941.8999999999999
27300,-2116,46,100,893.2
27305,-1936,44,77,657.9
27310,-1369,37,73,642.5
27315,-2809,53,152,1255.5
27320,-1369,37,75,595.3000000000001
27325,-2601,51,81,686.3000000000001
27330,-2025,45,109,951.8
27335,-2500,50,118,1000.0999999999999
27340,-2916,54,117,1014.7
27345,-900,30,73,618.5
27350,-900,30,68,628.5
27355,-1369,37,65,565.2
27360,-2116,46,98,886.9999999999999
27365,-2401,49,82,705.7
27370,-2500,50,103,905.8
27375,-400,20,53,466.90000000000003
27380,-1296,36,74,621.4
27385,-1764,42,93,740.2
27390,-2401,49,96,795.1000000000001
27395,-1521,39,76,641.7
27400,-121,11,27,242.2
27405,-1444,38,60,480.49999999999994
27410,-2704,52,83,715.9
27415,-3364,58,121,1030.1000000000004
27420,-2916,54,190,1624.0
27425,-3969,63,138,1186.6
27430,-1600,40,105,909.8000000000001
27435,-1296,36,60,518.1000000000001
27440,-2025,45,90,738.3
27445,-3136,56,117,1025.7
27450,-1600,40,108,940.5
27455,-2601,51,122,1044.6
27460,-3481,59,99,885.7999999999998
27465,-2116,46,90,773.1999999999999
27470,-2401,49,92,802.2
27475,-2401,49,86,764.9
27480,-4096,64,138,1111.7
27485,-3136,56,135,1121.0
27490,-3600,60,135,1110.7
27495,-4761,69,216,1796.1
27500,-4225,65,146,1258.6999999999998
27505,-3249,57,142,1278.5
27510,-2500,50,113,961.1
27515,-3249,57,144,1248.7999999999997
27520,-2209,47,100,866.5
27525,-3249,57,123,1008.4999999999999
27530,-2704,52,93,793.0
27535,-3025,55,135,1183.4999999999998
27540,-1936,44,94,824.8
27545,-2601,51,127,1035.8
27550,-2601,51,119,1052.8999999999999
27555,-2025,45,114,967.7
27560,-784,28,59,488.70000000000005
27565,-961,31,56,458.5
27570,-2209,47,97,820.3
27575,-1600,40,79,646.8
27580,-3025,55,108,894.3
27585,-3025,55,114,960.1
27590,-4356,66,169,1393.2
27595,-4225,65,141,1237.9
27600,-4225,65,175,1547.7000000000003
27605,-2500,50,134,1213.4
27610,-2601,51,121,1071.3999999999996
27615,-841,29,72,635.4000000000001
27620,-324,18,26,221.3
27625,-441,21,33,292.4
27630,-484,22,45,352.69999999999993
27635,-1444,38,59,522.0999999999999
27640,-2025,45,106,897.9000000000001
27645,-2304,48,129,1047.3
27650,-1156,34,82,668.6999999999999
27655,-2116,46,68,601.4
27660,-484,22,55,524.9
27665,-1521,39,58,490.50000000000006
27670,-1521,39,79,688.8
27675,-1296,36,65,582.3
27680,-1156,34,65,528.6
27685,-961,31,66,558.4000000000001
27690,-576,24,41,343.3
27695,-900,30,51,475.09999999999997
27700,-2916,54,95,816.4000000000001
27705,-676,26,59,495.19999999999993
27710,-1296,36,61,541.4000000000001
27715,-576,24,44,379.29999999999995
27720,-729,27,44,367.2
27725,-1156,34,68,575.0
27730,-2809,53,121,994.5
27735,-6084,78,180,1557.6999999999998
27740,-6889,83,262,2123.6
27745,-5476,74,218,1893.3
27750,-4225,65,193,1613.5
27755,-3481,59,168,1412.3000000000002
27760,-2116,46,120,1011.1
27765,-5184,72,205,1684.8
27770,-3600,60,151,1226.0
27775,-2916,54,111,976.0999999999999
27780,-3025,55,116,984.8
27785,-5329,73,211,1853.1999999999998
27790,-2500,50,127,1143.9
27795,-3249,57,110,905.9999999999999
27800,-3249,57,146,1225.7000000000003
27805,-1681,41,88,740.5000000000002
27810,-1936,44,68,598.1000000000001
27815,-2025,45,82,728.0
27820,-2500,50,92,790.9
27825,-3481,59,118,1047.1999999999998
27830,-5184,72,168,1414.2
27835,-3969,63,149,1187.5000000000002
27840,-4356,66,207,1710.9
27845,-3025,55,137,1162.6
27850,-1764,42,95,850.2
27855,-1225,35,46,390.7
27860,-1369,37,66,565.6
27865,-1936,44,110,876.5
27870,-3600,60,131,1074.9
27875,-1681,41,90,759.0999999999999
27880,-841,29,47,426.40000000000003
27885,-2500,50,101,843.4999999999999
27890,-5476,74,169,1386.8999999999999
27895,-4624,68,205,1724.1000000000001
27900,-4225,65,159,1345.3000000000002
27905,-2500,50,128,1032.8
27910,-1849,43,97,783.6
27915,-1296,36,74,643.3
27920,-324,18,43,347.9
27925,-729,27,52,464.7
27930,-625,25,50,442.7
27935,-841,29,53,453.0
27940,-1764,42,74,623.1999999999999
27945,-1225,35,74,618.3
27950,-1024,32,72,543.7
27955,-900,30,60,502.1
27960,-1681,41,89,767.5999999999999
27965,-1849,43,81,687.1
27970,-1681,41,90,721.5
27975,-1156,34,65,580.7
27980,-2116,46,100,886.6
27985,-1225,35,85,719.3
27990,-1225,35,58,522.3000000000001
27995,-784,28,41,354.5
28000,-484,22,40,354.9
28005,-900,30,56,471.40000000000003
28010,-3136,56,117,1010.4
28015,-3249,57,130,1085.8999999999999
28020,-729,27,99,815.1000000000001
28025,-2401,49,76,663.4000000000001
28030,-3721,61,145,1224.7
28035,-3969,63,218,1856.2
28040,-2116,46,109,870.9999999999999
28045,-2025,45,94,830.5
28050,-2209,47,88,751.8000000000001
28055,-1764,42,99,749.2000000000002
28060,-625,25,52,411.8
28065,-900,30,50,436.4
28070,-1024,32,61,488.90000000000003
28075,-1156,34,72,619.9
28080,-1296,36,78,628.4000000000001
28085,-2809,53,101,847.8999999999999
28090,-2916,54,109,956.8999999999999
28095,-2601,51,98,752.9000000000001
28100,-2916,54,114,976.5
28105,-900,30,59,516.0
28110,-400,20,40,327.2
28115,-196,14,18,155.10000000000002
28120,-1369,37,54,471.9000000000001
28125,-1089,33,64,512.8000000000001
28130,-1225,35,60,511.6
28135,-1936,44,107,815.9
28140,-2304,48,103,820.3999999999999
28145,-2401,49,99,806.5
28150,-3364,58,143,1202.1000000000001
28155,-2025,45,110,969.2
28160,-3136,56,113,1000.8000000000002
28165,-3844,62,154,1268.1000000000001
28170,-3969,63,144,1226.6999999999998
28175,-3481,59,160,1343.3000000000002
28180,-2916,54,118,1045.2
28185,-2500,50,108,894.9
28190,-2304,48,105,919.7
28195,-3721,61,111,945.2
28200,-4096,64,161,1300.7000000000003
28205,-1089,33,82,655.1
28210,-484,22,34,267.8
28215,-1156,34,62,547.3
28220,-1444,38,75,657.6999999999999
28225,-1681,41,84,666.4
28230,-1600,40,71,624.0
28235,-729,27,48,408.3
28240,-1156,34,60,521.8000000000001
28245,-3025,55,98,795.3999999999999
28250,-3249,57,135,1130.2
28255,-2116,46,92,846.3999999999999
28260,-2500,50,88,758.1999999999999
28265,-2304,48,110,906.5
28270,-1296,36,60,535.0
28275,-729,27,42,362.1
28280,-361,19,40,348.79999999999995
28285,-1156,34,64,531.7
28290,-3025,55,113,958.9999999999999
28295,-1849,43,102,945.3999999999999
28300,-2809,53,95,895.7
28305,-3600,60,125,1090.3000000000002
28310,-1681,41,78,654.8000000000001
28315,-1444,38,71,624.7
28320,-1521,39,103,794.6
28325,-1444,38,72,594.4999999999999
28330,-3969,63,153,1269.1000000000004
28335,-4225,65,136,1193.5
28340,-6241,79,200,1738.6
28345,-8281,91,246,2085.5
28350,-9216,96,303,2459.0
28355,-7225,85,290,2357.5
28360,-8464,92,299,2365.7999999999997
28365,-7569,87,275,2293.4
28370,-10201,101,304,2420.1999999999994
28375,-7225,85,292,2397.0999999999995
28380,-8100,90,304,2580.7
28385,-9025,95,278,2330.6
28390,-10816,104,337,2844.0
28395,-13456,116,417,3394.9999999999995
28400,-5476,74,271,2151.8999999999996
28405,-3969,63,157,1319.6
28410,-2304,48,116,989.0
28415,-1444,38,98,770.4999999999999
28420,-729,27,46,376.80000000000007
28425,-961,31,46,384.69999999999993
28430,-1225,35,80,657.9999999999999
28435,-676,26,48,448.3
28440,-900,30,50,426.0
28445,-196,14,22,192.20000000000002
28450,-1156,34,50,438.9
28455,-1156,34,64,556.0
28460,-4624,68,139,1186.9
28465,-7056,84,229,1847.7
28470,-6561,81,218,1794.6
28475,-7056,84,235,1978.3999999999999
28480,-7921,89,289,2428.7999999999997
28485,-3969,63,251,1934.8000000000002
28490,-1849,43,100,793.4000000000001
28495,-3969,63,152,1262.0
28500,-4096,64,166,1397.1999999999998
28505,-1600,40,90,812.4000000000001
28510,-3969,63,149,1248.1
28515,-2500,50,131,1122.8000000000002
28520,-4489,67,156,1349.9
28525,-5776,76,160,1349.8000000000002
28530,-4489,67,186,1568.1
28535,-3249,57,129,1090.9999999999998
28540,-3136,56,151,1343.3000000000002
28545,-3136,56,113,974.6999999999999
28550,-1849,43,86,754.6000000000001
28555,-729,27,59,469.1
28560,-1369,37,69,631.2
28565,-2500,50,86,767.0
28570,-3969,63,108,915.7000000000002
28575,-3025,55,138,1150.3999999999999
28580,-2500,50,99,893.3
28585,-1369,37,82,722.0
28590,-2025,45,99,784.6999999999999
28595,-2025,45,95,801.9000000000001
28600,-2116,46,100,849.4
28605,-1225,35,83,737.3000000000001
28610,-1089,33,64,575.2
28615,-1089,33,44,380.9
28620,-676,26,55,519.4000000000001
28625,-1024,32,69,610.3
28630,-2601,51,90,797.0999999999999
28635,-4225,65,148,1209.0
28640,-3600,60,213,1691.6000000000004
28645,-2025,45,107,836.4000000000001
28650,-2209,47,113,1022.8
28655,-1296,36,70,596.5000000000001
28660,-1156,34,78,685.6
28665,-961,31,49,386.0
28670,-2304,48,90,813.5
28675,-4096,64,164,1454.6999999999998
28680,-1764,42,108,917.5999999999999
28685,-1600,40,73,636.8
28690,-2116,46,67,583.3
28695,-2209,47,113,995.1
28700,-2025,45,111,918.3
28705,-2209,47,118,1031.7
28710,-1849,43,120,998.2000000000002
28715,-1936,44,87,700.8999999999997
28720,-1156,34,62,526.5
28725,-2704,52,93,851.7
28730,-1936,44,95,771.8999999999999
28735,-961,31,72,616.4
28740,-1444,38,61,553.9999999999999
28745,-1225,35,71,616.8
28750,-1156,34,67,564.5
28755,-841,29,47,433.20000000000005
28760,-900,30,49,428.30000000000007
28765,-841,29,60,564.7
28770,-2704,52,109,912.7
28775,-4761,69,169,1426.1
28780,-3969,63,153,1251.7999999999997
28785,-2401,49,132,1104.1000000000001
28790,-529,23,48,424.8
28795,-1936,44,96,843.3000000000003
28800,-2809,53,124,1062.4
28805,-1444,38,77,610.3000000000001
28810,-2916,54,104,896.2
28815,-2025,45,98,817.0000000000001
28820,-3136,56,124,1082.4
28825,-3364,58,139,1206.2
28830,-2704,52,136,1167.0
28835,-1521,39,73,639.9000000000001
28840,-225,15,29,241.99999999999997
28845,-1521,39,76,681.7
28850,-2916,54,105,912.5
28855,-2500,50,98,866.4999999999999
28860,-4489,67,147,1205.8
28865,-3136,56,175,1485.8999999999996
28870,-4225,65,145,1187.4
28875,-10609,103,263,2223.7999999999997
28880,-11025,105,330,2701.3999999999996
28885,-6724,82,275,2278.7
28890,-4900,70,167,1462.3
28895,-3364,58,138,1225.1
28900,-2809,53,145,1243.0
28905,-1681,41,115,951.7
28910,-729,27,58,472.6
28915,-1225,35,67,533.8
28920,-400,20,48,378.80000000000007
28925,-1156,34,63,550.2
28930,-729,27,49,455.1
28935,-2116,46,78,693.6
28940,-2025,45,103,825.1999999999999
28945,-1156,34,96,790.5
28950,-2025,45,93,772.3000000000001
28955,-3844,62,140,1202.6
28960,-4624,68,156,1308.5
28965,-3249,57,179,1444.1999999999998
28970,-4356,66,194,1685.9000000000003
28975,-2809,53,114,942.9
28980,-2916,54,127,1089.3
28985,-2116,46,118,1009.6
28990,-3364,58,114,943.3
28995,-3721,61,162,1405.1999999999998
29000,-2601,51,149,1322.3
29005,-1156,34,59,489.90000000000003
29010,-1369,37,77,712.0
29015,-1225,35,71,627.0000000000001
29020,-1225,35,83,693.0000000000001
29025,-1089,33,111,858.8000000000001
29030,-900,30,68,566.4999999999999
29035,-1764,42,58,515.5999999999999
29040,-1521,39,85,739.0
29045,-1444,38,74,592.4000000000001
29050,-1225,35,75,663.4
29055,-1444,38,85,762.2
29060,-400,20,54,463.29999999999995
29065,-1600,40,62,511.1
29070,-1764,42,92,761.6999999999999
29075,-1936,44,115,1000.5999999999999
29080,-3136,56,137,1114.0
29085,-4225,65,171,1486.2
29090,-2304,48,103,865.3
29095,-1296,36,79,708.0999999999999
29100,-576,24,32,290.90000000000003
29105,-1600,40,52,469.49999999999994
29110,-3025,55,123,1003.1000000000001
29115,-3481,59,127,1058.2
29120,-2209,47,101,916.9999999999998
29125,-2116,46,96,769.4000000000001
29130,-529,23,41,348.29999999999995
29135,-1024,32,57,465.70000000000005
29140,-529,23,39,329.2
29145,-1296,36,60,492.0
29150,-2304,48,87,714.9000000000001
29155,-2500,50,122,1040.6
29160,-2401,49,92,799.3000000000001
29165,-2500,50,129,1089.4
29170,-3364,58,130,1091.3999999999999
29175,-5041,71,204,1624.2999999999997
29180,-2500,50,130,1109.9999999999998
29185,-2809,53,109,890.8999999999999
29190,-1521,39,118,998.0000000000002
29195,-1936,44,71,616.1
29200,-1369,37,82,655.3000000000001
29205,-225,15,32,306.5
29210,-2916,54,112,942.6999999999999
29215,-576,24,42,351.80000000000007
29220,-676,26,42,347.29999999999995
29225,-441,21,31,287.9000000000001
29230,-1089,33,44,394.1
29235,-900,30,62,554.0999999999999
29240,-169,13,16,150.5
29245,-529,23,43,367.9
29250,-841,29,60,546.3
29255,-1600,40,88,664.7000000000002
29260,-1849,43,72,616.9
29265,-2809,53,91,735.5
29270,-3249,57,110,934.0999999999999
29275,-2401,49,100,819.2999999999998
29280,-4225,65,171,1428.6
29285,-2209,47,139,1199.6
29290,-3025,55,105,905.0
29295,-1444,38,96,773.2999999999998
29300,-1936,44,102,922.8000000000001
29305,-1681,41,80,688.5999999999999
29310,-729,27,52,456.5
29315,-1225,35,58,494.6
29320,-2025,45,91,778.8999999999999
29325,-729,27,61,497.20000000000005
29330,-841,29,46,372.1
29335,-1600,40,71,610.6
29340,-1936,44,95,784.0
29345,-1024,32,63,538.2000000000002
29350,-1681,41,78,697.7
29355,-1296,36,74,684.5
29360,-676,26,50,398.9
29365,-2304,48,111,843.1
29370,-1089,33,63,523.6999999999999
29375,-529,23,42,379.9
29380,-225,15,27,240.89999999999998
29385,-961,31,63,511.6
29390,-3969,63,151,1261.3999999999996
29395,-3721,61,152,1269.5
29400,-1849,43,100,886.0
29405,-2025,45,90,756.8000000000001
29410,-1936,44,86,763.7
29415,-2916,54,108,985.1999999999999
29420,-1156,34,83,711.5999999999999
29425,-3364,58,109,896.4000000000001
29430,-1849,43,107,874.3999999999999
29435,-900,30,82,697.4000000000001
29440,-2209,47,87,709.2
