sim_step,reward,total_queue,total_waiting_time,total_co2_emissions
11215,-1444,38,77,643.8
11220,-2304,48,118,962.8
11225,-1600,40,77,654.4
11230,-1156,34,80,650.3
11235,-2704,52,115,999.0
11240,-961,31,64,591.5
11245,-1156,34,53,463.2
11250,-1600,40,76,600.4000000000001
11255,-2116,46,97,802.0
11260,-2209,47,110,942.4
11265,-3481,59,168,1453.4
11270,-2601,51,159,1288.3000000000002
11275,-2601,51,131,1100.1
11280,-4624,68,144,1234.9
11285,-2601,51,103,902.3999999999999
11290,-3600,60,114,999.5
11295,-3364,58,130,1091.3999999999999
11300,-1936,44,98,877.3
11305,-529,23,69,583.0999999999999
11310,-1024,32,55,480.0
11315,-3721,61,163,1407.3
11320,-4761,69,153,1267.8000000000002
11325,-3136,56,141,1197.1000000000001
11330,-2500,50,139,1157.3
11335,-2116,46,77,630.6999999999999
11340,-2116,46,118,883.8
11345,-1089,33,86,685.2
11350,-841,29,57,522.7
11355,-961,31,63,557.8000000000001
11360,-676,26,36,299.4
11365,-2500,50,97,866.0999999999999
11370,-625,25,51,437.80000000000007
11375,-324,18,37,297.4
11380,-361,19,29,260.7
11385,-1521,39,64,567.2
11390,-961,31,63,525.2
11395,-1024,32,64,529.8
11400,-529,23,41,350.90000000000003
11405,-961,31,54,448.90000000000003
11410,-2601,51,96,826.4000000000001
11415,-3025,55,110,972.3
11420,-5184,72,198,1618.0000000000002
11425,-5929,77,207,1694.1
11430,-4096,64,158,1370.0
11435,-1849,43,112,945.6
11440,-1849,43,114,925.8999999999999
11445,-841,29,60,490.2
11450,-961,31,48,416.70000000000005
11455,-784,28,44,366.0
11460,-1681,41,78,637.4999999999999
11465,-2601,51,130,1121.8999999999999
11470,-1764,42,105,874.6
11475,-784,28,58,507.5
11480,-729,27,52,433.3
11485,-1089,33,59,535.0
11490,-1764,42,75,650.5
11495,-1936,44,99,830.4999999999999
11500,-1225,35,57,503.4
11505,-1936,44,102,875.0999999999999
11510,-2500,50,100,766.5
11515,-3969,63,128,1110.6999999999998
11520,-1369,37,89,719.2
11525,-1764,42,81,693.4000000000001
11530,-2401,49,89,780.8
11535,-2116,46,122,1077.3
11540,-2601,51,116,986.8999999999999
11545,-1681,41,66,594.1
11550,-2025,45,96,894.4
11555,-4096,64,172,1347.8999999999999
11560,-2809,53,104,894.1
11565,-2916,54,123,969.1999999999999
11570,-2116,46,107,879.0999999999999
11575,-1444,38,89,700.6
11580,-1369,37,80,748.1
11585,-1849,43,76,665.7
11590,-1936,44,95,798.0
11595,-1600,40,80,655.0
11600,-2304,48,94,813.2000000000002
11605,-3721,61,138,1105.1999999999998
11610,-1444,38,113,879.4999999999998
11615,-1225,35,73,611.8
11620,-2025,45,120,1042.1999999999998
11625,-2304,48,114,999.4999999999998
11630,-900,30,66,540.1999999999999
11635,-2116,46,89,709.8
11640,-2704,52,132,1125.3000000000002
11645,-1444,38,107,885.3000000000001
11650,-1024,32,48,387.1
11655,-841,29,55,439.0
11660,-121,11,24,203.0
11665,-1936,44,71,597.1999999999999
11670,-2401,49,91,818.1999999999998
11675,-1681,41,90,817.0
11680,-784,28,62,516.7
11685,-1024,32,47,428.9
11690,-1681,41,80,664.0
11695,-1024,32,79,686.9
11700,-729,27,38,319.9
11705,-676,26,39,339.0
11710,-625,25,58,469.79999999999995
11715,-729,27,45,418.3
11720,-484,22,38,322.5
11725,-900,30,49,384.7
11730,-1521,39,75,652.9999999999999
11735,-2116,46,86,774.9000000000001
11740,-1156,34,55,466.5
11745,-225,15,19,179.9
11750,-841,29,36,327.70000000000005
11755,-576,24,39,361.79999999999995
11760,-1600,40,72,597.0
11765,-2500,50,112,957.4
11770,-2809,53,104,877.8
11775,-2601,51,97,796.9999999999999
11780,-1089,33,66,596.8
11785,-361,19,32,267.8
11790,-625,25,57,507.6
11795,-1156,34,55,494.7
11800,-1681,41,79,638.9000000000001
11805,-3481,59,121,1035.3
11810,-1936,44,115,983.4999999999998
11815,-400,20,36,309.5
11820,-784,28,43,344.59999999999997
11825,-1296,36,62,502.6
11830,-3721,61,144,1140.8
11835,-1369,37,65,582.2
11840,-2209,47,95,838.5
11845,-2116,46,82,720.9
11850,-1849,43,85,738.4
11855,-1936,44,97,783.5000000000001
11860,-1444,38,78,700.5
11865,-529,23,36,329.4
11870,-1369,37,70,605.8999999999999
11875,-441,21,35,294.8
11880,-400,20,37,319.29999999999995
11885,-961,31,57,458.3999999999999
11890,-2809,53,95,825.1999999999999
11895,-2025,45,90,783.5000000000002
11900,-961,31,62,532.9
11905,-2601,51,99,785.1
11910,-1764,42,80,675.1999999999999
11915,-2116,46,88,744.1
11920,-1521,39,97,800.8
11925,-1156,34,73,608.6
11930,-1156,34,91,782.2
11935,-3481,59,146,1246.7000000000003
11940,-1936,44,112,910.3
11945,-1089,33,64,556.1
11950,-2304,48,117,976.4000000000001
11955,-4489,67,142,1192.2
11960,-6084,78,210,1653.1000000000001
11965,-9216,96,284,2338.6000000000004
11970,-6724,82,323,2556.2000000000003
11975,-4624,68,152,1301.3999999999996
11980,-4761,69,170,1410.3
11985,-3600,60,158,1288.1
11990,-5184,72,149,1236.8000000000002
11995,-3364,58,167,1357.1999999999998
12000,-2304,48,113,933.4000000000001
12005,-1849,43,80,685.4
12010,-361,19,39,349.59999999999997
12015,-961,31,48,400.29999999999995
12020,-2704,52,96,839.4
12025,-2704,52,139,1189.1999999999998
12030,-2601,51,113,981.0
12035,-3136,56,102,838.3
12040,-1681,41,115,935.5000000000001
12045,-2500,50,119,1010.9000000000001
12050,-1849,43,93,743.7
12055,-2601,51,106,859.0
12060,-1849,43,109,875.6000000000001
12065,-1936,44,85,724.0999999999999
12070,-1764,42,83,688.6000000000001
12075,-1849,43,90,767.9000000000001
12080,-1444,38,88,775.1000000000001
12085,-1521,39,69,624.3000000000001
12090,-1444,38,84,675.6999999999999
12095,-841,29,52,442.9
12100,-256,16,30,248.7
12105,-484,22,43,358.3
12110,-900,30,51,413.40000000000003
12115,-1600,40,87,739.2
12120,-1600,40,76,669.8000000000001
12125,-841,29,53,414.3
12130,-576,24,50,437.0
12135,-324,18,36,291.3
12140,-2500,50,87,744.9
12145,-3249,57,123,1026.8
12150,-3481,59,167,1311.5000000000002
12155,-2704,52,121,1054.7
12160,-1764,42,86,733.3
12165,-2401,49,118,984.8999999999999
12170,-2116,46,112,879.6
12175,-1936,44,111,897.0000000000001
12180,-2401,49,105,834.2
12185,-1521,39,73,653.1
12190,-625,25,43,398.5
12195,-1156,34,61,520.0
12200,-3600,60,146,1171.3
12205,-5329,73,214,1700.6999999999998
12210,-2116,46,134,1091.5
12215,-2304,48,84,740.4000000000001
12220,-1156,34,56,493.79999999999995
12225,-1681,41,79,626.4
12230,-900,30,50,424.1
12235,-484,22,34,266.6000000000001
12240,-2116,46,103,837.5
12245,-1600,40,77,648.4
12250,-2704,52,121,988.8
12255,-2116,46,118,1043.8000000000002
12260,-2025,45,103,817.6999999999998
12265,-1156,34,49,436.3
12270,-900,30,52,429.9
12275,-529,23,48,419.5999999999999
12280,-1225,35,53,478.9
12285,-841,29,61,519.4
12290,-3025,55,121,989.9999999999999
12295,-2500,50,97,852.9
12300,-3481,59,119,965.4
12305,-2116,46,103,910.1999999999998
12310,-4624,68,162,1302.3
12315,-3136,56,129,1086.3
12320,-3249,57,163,1294.6
12325,-1156,34,65,514.3
12330,-2116,46,94,809.6
12335,-2209,47,110,895.0
12340,-169,13,23,184.70000000000002
12345,-2304,48,95,795.8999999999999
12350,-961,31,60,491.9
12355,-1600,40,72,640.2
12360,-841,29,72,566.3
12365,-2209,47,86,756.3
12370,-1369,37,89,699.9000000000001
12375,-2916,54,87,746.4000000000001
12380,-4624,68,155,1290.0
12385,-4356,66,164,1331.2000000000003
12390,-3481,59,150,1269.1999999999998
12395,-4225,65,145,1198.7
12400,-1369,37,109,947.1999999999999
12405,-1521,39,55,491.4
12410,-961,31,60,546.7
12415,-961,31,44,371.29999999999995
12420,-3025,55,135,1159.7
12425,-2704,52,104,874.1
12430,-1156,34,62,529.4
12435,-1681,41,70,604.5
12440,-484,22,42,361.0
12445,-841,29,45,369.40000000000003
12450,-324,18,28,226.6
12455,-1600,40,68,561.2
12460,-1849,43,86,699.9
12465,-2601,51,109,969.5
12470,-3136,56,100,824.5
12475,-2401,49,118,1020.9000000000002
12480,-2209,47,103,827.1
12485,-1089,33,70,608.5
12490,-1296,36,62,508.7999999999999
12495,-3136,56,105,873.5
12500,-1369,37,85,730.7
12505,-729,27,42,396.5
12510,-1369,37,61,547.6
12515,-441,21,53,440.0
12520,-1156,34,48,444.0
12525,-1849,43,85,723.1999999999999
12530,-1521,39,77,597.4999999999999
12535,-4225,65,126,1084.2
12540,-3136,56,134,1165.9
12545,-5329,73,210,1733.8
12550,-4489,67,206,1662.8999999999999
12555,-7056,84,223,1834.4999999999995
12560,-7569,87,219,1796.0000000000002
12565,-5184,72,233,1844.2000000000003
12570,-3025,55,116,1017.5
12575,-3136,56,122,1062.5
12580,-2116,46,87,750.8
12585,-3844,62,130,1074.2000000000003
12590,-2025,45,89,761.1
12595,-225,15,34,289.09999999999997
12600,-625,25,44,361.3
12605,-841,29,61,519.6
12610,-1369,37,81,665.6999999999999
12615,-256,16,31,243.5
12620,-1444,38,56,494.1000000000001
12625,-1089,33,58,544.6
12630,-1024,32,77,670.2
12635,-361,19,34,296.20000000000005
12640,-1156,34,54,481.29999999999995
12645,-2809,53,110,949.5
12650,-1024,32,78,661.5
12655,-625,25,38,296.5
12660,-2116,46,98,815.0999999999999
12665,-3249,57,123,1038.1
12670,-3721,61,132,1149.5
12675,-3721,61,135,1117.9999999999998
12680,-4900,70,151,1302.1999999999998
12685,-2116,46,118,903.7
12690,-1681,41,103,849.8000000000001
12695,-1089,33,64,593.6
12700,-1296,36,55,487.9
12705,-2116,46,86,810.2
12710,-1369,37,54,481.5
12715,-1024,32,67,558.8000000000001
12720,-1681,41,71,656.4
12725,-1156,34,64,549.3
12730,-484,22,56,438.4000000000001
12735,-900,30,58,474.9
12740,-1225,35,78,653.5
12745,-529,23,36,321.00000000000006
12750,-2025,45,89,744.0
12755,-1296,36,81,699.8999999999999
12760,-484,22,42,344.19999999999993
12765,-1024,32,52,417.20000000000005
12770,-3136,56,105,903.0999999999999
12775,-4761,69,184,1528.6
12780,-4225,65,173,1471.8
12785,-2601,51,149,1258.7
12790,-2500,50,96,858.3000000000001
12795,-1849,43,80,696.5000000000001
12800,-1521,39,74,655.0000000000001
12805,-1681,41,86,750.6
12810,-3481,59,129,1053.1000000000001
12815,-2401,49,134,1065.4000000000003
12820,-1089,33,70,661.0
12825,-2601,51,113,995.4
12830,-1849,43,89,749.4
12835,-1681,41,84,715.4
12840,-2500,50,95,800.4999999999998
12845,-1444,38,81,669.6
12850,-1024,32,59,535.9000000000001
12855,-4900,70,147,1179.9
12860,-2304,48,123,1029.1000000000001
12865,-2601,51,126,1084.1999999999998
12870,-2401,49,131,1054.2
12875,-2116,46,113,893.3999999999999
12880,-2809,53,117,1060.8000000000002
12885,-2500,50,105,931.2000000000002
12890,-2916,54,109,958.4000000000001
12895,-2304,48,129,1132.5
12900,-2401,49,113,953.5
12905,-1681,41,74,656.5000000000001
12910,-576,24,46,409.4
12915,-1369,37,71,587.5
12920,-1849,43,94,776.9000000000001
12925,-841,29,62,504.50000000000006
12930,-1296,36,82,655.0
12935,-841,29,48,415.5999999999999
12940,-1936,44,86,708.8000000000001
12945,-2704,52,81,693.6
12950,-841,29,58,502.1
12955,-1369,37,67,594.2
12960,-2601,51,85,789.7
12965,-2704,52,96,858.6999999999999
12970,-1600,40,77,658.9000000000001
12975,-2500,50,107,879.2
12980,-3249,57,130,1078.6000000000001
12985,-2401,49,96,818.5
12990,-2116,46,102,869.1000000000001
12995,-900,30,52,466.9
13000,-2209,47,97,773.5
13005,-3364,58,117,1023.9999999999998
13010,-3481,59,126,1033.0
13015,-4225,65,136,1135.8
13020,-1764,42,85,730.0
13025,-1024,32,55,434.59999999999997
13030,-576,24,43,374.09999999999997
13035,-1225,35,61,513.8
13040,-4356,66,123,1040.0
13045,-3969,63,159,1281.2
13050,-3025,55,113,1033.5
13055,-2500,50,107,960.4999999999999
13060,-900,30,83,689.5999999999999
13065,-900,30,56,433.59999999999997
13070,-225,15,31,272.4
13075,-169,13,21,169.60000000000002
13080,-1024,32,58,457.09999999999997
13085,-1089,33,59,514.6
13090,-2304,48,101,784.4000000000001
13095,-961,31,56,507.0
13100,-1024,32,46,403.3
13105,-1764,42,94,798.9000000000001
13110,-961,31,53,467.69999999999993
13115,-1156,34,59,513.4000000000001
13120,-576,24,47,392.0
13125,-1024,32,62,480.4
13130,-1089,33,62,549.7
13135,-1296,36,59,539.5
13140,-484,22,51,434.4
13145,-1156,34,65,586.0999999999999
13150,-1225,35,60,504.69999999999993
13155,-484,22,32,270.09999999999997
13160,-784,28,41,345.0
13165,-1600,40,71,624.5999999999999
13170,-625,25,51,471.1
13175,-1024,32,49,421.5
13180,-729,27,44,386.09999999999997
13185,-1444,38,68,591.6
13190,-1521,39,77,604.1
13195,-3249,57,109,939.5
13200,-5625,75,162,1444.1
13205,-3844,62,145,1236.7000000000003
13210,-5329,73,176,1587.1
13215,-3249,57,166,1426.9
13220,-3844,62,204,1562.3000000000002
13225,-729,27,64,524.1
13230,-441,21,34,295.80000000000007
13235,-1089,33,51,463.5
13240,-1849,43,82,729.0999999999999
13245,-1369,37,74,626.6999999999998
13250,-2500,50,110,925.2
13255,-2916,54,111,949.0000000000001
13260,-1936,44,70,647.1
13265,-2116,46,80,705.9
13270,-2209,47,108,879.0000000000001
13275,-676,26,49,436.70000000000005
13280,-676,26,41,342.7
13285,-1225,35,57,513.5
13290,-676,26,54,428.29999999999995
13295,-1089,33,45,388.90000000000003
13300,-1600,40,84,734.4999999999999
13305,-676,26,44,389.6
13310,-2116,46,84,673.4
13315,-1521,39,116,930.6999999999998
13320,-1764,42,99,836.2
13325,-841,29,58,519.8
13330,-1296,36,57,501.1
13335,-2601,51,131,1049.7
13340,-3364,58,114,965.6
13345,-4489,67,188,1639.6
13350,-4624,68,171,1410.3999999999999
13355,-4489,67,183,1543.7000000000003
13360,-4225,65,175,1423.1000000000001
13365,-5041,71,187,1586.8999999999996
13370,-4900,70,162,1412.0
13375,-2500,50,99,863.7
13380,-529,23,45,378.79999999999995
13385,-1089,33,52,458.69999999999993
13390,-3249,57,122,1028.7
13395,-5476,74,193,1631.7000000000003
13400,-1681,41,62,532.1
13405,-529,23,73,594.4
13410,-2601,51,113,904.9
13415,-3721,61,116,978.5000000000001
13420,-5776,76,209,1768.1
13425,-5476,74,208,1660.3000000000002
13430,-3969,63,163,1405.7000000000003
13435,-2916,54,166,1396.8999999999999
13440,-2809,53,134,1059.0
13445,-625,25,62,502.6
13450,-324,18,30,257.5
13455,-784,28,46,414.00000000000006
13460,-1024,32,87,676.6
13465,-1369,37,57,489.0999999999999
13470,-1444,38,62,524.0999999999999
13475,-729,27,56,500.2
13480,-1369,37,77,638.6
13485,-2916,54,125,1085.1
13490,-3025,55,131,1089.0
13495,-3600,60,115,974.7
13500,-2304,48,106,916.7
13505,-2304,48,83,729.8
13510,-1936,44,81,695.9
13515,-1764,42,98,836.1000000000001
13520,-841,29,61,524.0999999999999
13525,-4225,65,141,1163.6
13530,-2116,46,113,996.0999999999999
13535,-2601,51,107,858.9000000000002
13540,-1849,43,75,685.4000000000001
13545,-1089,33,71,584.5
13550,-1225,35,92,711.7000000000003
13555,-676,26,69,546.4999999999999
13560,-441,21,38,331.90000000000003
13565,-441,21,33,289.8
13570,-961,31,69,542.9
13575,-961,31,59,497.9
13580,-1849,43,97,753.4000000000001
13585,-2916,54,102,849.2
13590,-1444,38,104,801.8
13595,-2401,49,135,1038.0000000000002
13600,-841,29,68,554.8000000000001
13605,-225,15,24,218.4
13610,-961,31,45,360.59999999999997
13615,-361,19,36,304.1
13620,-100,10,17,127.0
13625,-225,15,24,201.1
13630,-144,12,25,198.6
13635,-961,31,60,497.49999999999994
13640,-2704,52,111,864.7999999999998
13645,-2209,47,82,699.0999999999999
13650,-2809,53,110,1000.8999999999999
13655,-1849,43,101,835.9
13660,-2809,53,87,764.1
13665,-324,18,47,368.9
13670,-484,22,43,347.49999999999994
13675,-256,16,33,274.2
13680,-1225,35,89,709.2
13685,-784,28,42,345.59999999999997
13690,-841,29,68,543.2
13695,-1296,36,83,686.7999999999998
13700,-1600,40,86,733.7
13705,-441,21,28,246.70000000000002
13710,-1849,43,67,574.3
13715,-2116,46,78,668.4
13720,-2809,53,112,939.8
13725,-1296,36,94,750.0999999999999
13730,-1849,43,62,565.4000000000001
13735,-1444,38,77,678.1
13740,-3481,59,118,1044.5
13745,-4761,69,215,1681.1999999999998
13750,-5476,74,153,1319.3
13755,-3844,62,190,1484.9
13760,-4096,64,217,1666.3999999999996
13765,-4900,70,219,1811.8
13770,-3249,57,137,1080.4999999999995
13775,-3025,55,136,1105.8
13780,-3364,58,138,1216.5
13785,-2304,48,100,850.7
13790,-1296,36,89,704.6999999999999
13795,-361,19,46,437.70000000000005
13800,-1444,38,64,562.5999999999999
13805,-1444,38,74,671.5999999999999
13810,-1089,33,53,443.90000000000003
13815,-484,22,47,372.79999999999995
13820,-576,24,36,300.7
13825,-1521,39,81,689.2
13830,-529,23,36,299.5
13835,-1024,32,45,366.7
13840,-1764,42,86,736.3
13845,-4624,68,136,1159.0
13850,-2025,45,115,982.5
13855,-2025,45,88,767.9000000000001
13860,-1444,38,109,838.9000000000001
13865,-3481,59,111,977.1999999999999
13870,-4225,65,153,1266.8999999999999
13875,-2916,54,146,1135.2
13880,-2025,45,115,942.2
13885,-1225,35,75,620.4000000000001
13890,-2025,45,96,780.8999999999999
13895,-2304,48,134,1087.7999999999997
13900,-576,24,42,375.5
13905,-1444,38,79,673.4000000000001
13910,-2304,48,97,812.0999999999999
13915,-2209,47,106,946.3
13920,-2116,46,82,660.8000000000001
13925,-1849,43,92,763.1000000000001
13930,-1089,33,53,491.09999999999997
13935,-1156,34,56,495.0
13940,-484,22,51,417.7
13945,-400,20,31,278.59999999999997
13950,-961,31,54,473.4
13955,-841,29,55,472.70000000000005
13960,-1225,35,91,700.5999999999998
13965,-3844,62,124,1045.6000000000001
13970,-5184,72,201,1595.9999999999998
13975,-6241,79,202,1738.2
13980,-3136,56,176,1531.6000000000001
13985,-3025,55,182,1446.4999999999998
13990,-1156,34,76,634.4
13995,-900,30,75,607.5
14000,-1225,35,68,583.0
14005,-1296,36,82,712.9
14010,-1444,38,59,521.3000000000001
14015,-1936,44,89,769.8000000000001
14020,-4225,65,133,1119.7
14025,-5776,76,204,1739.6
14030,-3481,59,163,1430.8999999999999
14035,-1936,44,85,707.1
14040,-1296,36,83,686.0
14045,-1089,33,62,538.8000000000001
14050,-961,31,56,494.9
14055,-900,30,73,594.9000000000001
14060,-2116,46,79,678.7
14065,-3600,60,154,1369.0
14070,-2500,50,131,1025.1000000000001
14075,-1369,37,105,900.5
14080,-2809,53,111,929.3
14085,-1849,43,112,900.3
14090,-900,30,54,472.4
14095,-1444,38,78,654.9000000000002
14100,-676,26,62,526.0
14105,-729,27,43,375.20000000000005
14110,-1681,41,69,597.3
14115,-576,24,43,386.6
14120,-576,24,38,326.6
14125,-169,13,21,161.5
14130,-576,24,36,321.7
14135,-961,31,56,483.3
14140,-1296,36,74,650.3
14145,-1024,32,66,601.6999999999999
14150,-3364,58,124,1110.7999999999997
14155,-5329,73,171,1431.8999999999996
14160,-5929,77,198,1620.7
14165,-6561,81,251,2155.3
14170,-5329,73,194,1562.7000000000003
14175,-3969,63,167,1348.3999999999999
14180,-2916,54,90,798.0
14185,-3721,61,125,1039.4
14190,-1849,43,124,989.1000000000001
14195,-1089,33,95,772.7
14200,-529,23,25,219.70000000000002
14205,-361,19,31,265.8
14210,-576,24,41,326.29999999999995
14215,-625,25,45,391.8
14220,-1089,33,54,449.00000000000006
14225,-2209,47,86,721.7
14230,-1521,39,80,683.6
14235,-1024,32,48,447.5
14240,-1600,40,90,827.4000000000001
14245,-1225,35,56,479.9
14250,-729,27,59,497.7
14255,-961,31,65,572.2
14260,-576,24,32,301.40000000000003
14265,-841,29,53,467.2
14270,-1089,33,48,405.0
14275,-1156,34,56,503.0
14280,-961,31,70,574.8
14285,-900,30,62,483.4
14290,-729,27,56,501.4000000000001
14295,-784,28,42,335.09999999999997
14300,-2116,46,92,754.1
14305,-2500,50,98,863.6000000000001
14310,-2401,49,115,915.1999999999998
14315,-1024,32,61,546.4
14320,-841,29,53,432.3
14325,-1024,32,66,554.5
14330,-841,29,47,401.2
14335,-1296,36,69,599.9
14340,-2809,53,131,1104.4
14345,-2916,54,121,1028.6999999999998
14350,-1521,39,76,661.4000000000001
14355,-1024,32,63,578.8
14360,-1156,34,58,537.2
14365,-2809,53,99,833.1
14370,-3136,56,118,1020.1999999999999
14375,-2304,48,110,935.0
14380,-1444,38,82,665.6
14385,-1849,43,89,747.3999999999999
14390,-1681,41,100,803.8000000000001
14395,-1936,44,93,791.0
14400,-676,26,41,361.70000000000005
14405,-784,28,64,522.6
14410,-441,21,31,286.6
14415,-1600,40,70,590.5999999999999
14420,-841,29,45,408.0
14425,-576,24,35,312.20000000000005
14430,-1089,33,70,564.2
14435,-2209,47,83,708.8
14440,-2401,49,121,1012.3999999999999
14445,-3600,60,139,1224.5
14450,-3721,61,158,1366.9
14455,-6724,82,204,1617.3
14460,-6400,80,241,1926.9999999999998
14465,-9216,96,272,2180.4
14470,-5041,71,240,1954.0
14475,-4096,64,191,1579.8
14480,-4356,66,185,1545.6999999999998
14485,-4356,66,146,1252.4
14490,-5184,72,159,1324.5
14495,-7225,85,223,1813.4999999999998
14500,-5184,72,218,1658.1999999999998
14505,-3364,58,149,1232.8999999999999
14510,-2116,46,91,749.9999999999999
14515,-4225,65,134,1152.8
14520,-3364,58,142,1166.3999999999999
14525,-5476,74,176,1444.8
14530,-2500,50,127,1117.4
14535,-2401,49,97,830.8000000000001
14540,-3481,59,125,1071.6
14545,-5184,72,179,1513.2
14550,-4624,68,166,1353.1
14555,-5625,75,195,1546.3000000000002
14560,-6724,82,219,1785.1999999999998
14565,-2401,49,140,1112.9
14570,-1156,34,68,601.5
14575,-961,31,54,427.8999999999999
14580,-324,18,32,286.5
14585,-1369,37,69,576.7
14590,-1225,35,57,497.20000000000005
14595,-1444,38,75,636.0
14600,-576,24,54,420.40000000000003
14605,-576,24,44,373.59999999999997
14610,-1024,32,64,532.4000000000001
14615,-1764,42,90,724.0000000000001
14620,-484,22,35,309.29999999999995
14625,-2116,46,67,595.0
14630,-2116,46,71,642.7
14635,-729,27,52,448.29999999999995
14640,-1369,37,67,518.3
14645,-441,21,47,395.2
14650,-484,22,39,305.7
14655,-225,15,23,211.69999999999996
14660,-484,22,33,283.6
14665,-1444,38,63,549.3
14670,-529,23,50,424.5
14675,-676,26,47,368.5
14680,-484,22,33,275.1
14685,-961,31,52,471.29999999999995
14690,-900,30,51,443.99999999999994
14695,-784,28,47,371.6
14700,-3025,55,102,857.9
14705,-2116,46,106,873.5999999999999
14710,-5329,73,188,1584.3000000000002
14715,-6241,79,229,1819.8000000000002
14720,-5184,72,219,1705.3000000000002
14725,-4225,65,186,1532.0
14730,-4096,64,181,1452.2000000000003
14735,-3025,55,136,1108.0
14740,-3844,62,134,1117.5000000000002
14745,-3136,56,157,1363.8000000000002
14750,-3600,60,127,1117.8999999999999
14755,-3844,62,149,1250.8000000000002
14760,-2809,53,147,1257.0
14765,-1600,40,71,636.0
14770,-625,25,42,355.8
14775,-784,28,57,478.0
14780,-1089,33,65,566.4
14785,-256,16,22,193.59999999999997
14790,-900,30,42,371.3
14795,-729,27,49,428.90000000000003
14800,-2116,46,74,682.4
14805,-1089,33,65,538.8000000000001
14810,-2025,45,77,651.4
14815,-1444,38,101,833.0999999999999
14820,-1764,42,76,706.1
14825,-676,26,57,467.4
14830,-1089,33,56,502.0
14835,-1600,40,73,650.2
14840,-1024,32,68,585.6
14845,-1296,36,74,643.3
14850,-1296,36,76,666.1
14855,-676,26,45,388.79999999999995
14860,-1681,41,74,642.2
14865,-1296,36,73,639.0
14870,-3969,63,150,1251.8999999999999
14875,-3969,63,159,1405.0
14880,-3249,57,132,1169.0
14885,-4900,70,160,1356.2
14890,-2209,47,122,1054.9
14895,-1521,39,63,551.8999999999999
14900,-841,29,52,406.2
14905,-1296,36,78,622.6000000000001
14910,-2500,50,101,895.1999999999999
14915,-2209,47,103,864.3000000000002
14920,-3481,59,121,1031.1
14925,-3249,57,147,1171.1
14930,-3969,63,135,1133.5
14935,-5476,74,179,1460.7
14940,-7744,88,243,2033.7999999999993
14945,-7225,85,300,2512.0
14950,-5184,72,205,1766.4
14955,-8281,91,244,2054.8
14960,-7569,87,249,2092.5
14965,-8281,91,282,2286.4
14970,-7056,84,329,2536.5
14975,-5476,74,191,1602.3999999999999
14980,-5776,76,224,1793.4999999999998
14985,-4624,68,215,1725.2
14990,-3721,61,162,1280.9
14995,-1764,42,140,1224.4
15000,-289,17,34,282.6
15005,-1444,38,76,629.8
15010,-2116,46,84,729.3
15015,-841,29,48,421.6
15020,-1521,39,77,667.0
15025,-1024,32,71,578.8
15030,-625,25,56,452.3
15035,-1156,34,46,409.09999999999997
15040,-2704,52,89,782.5
15045,-2116,46,129,1122.1000000000001
15050,-1089,33,53,445.4
15055,-1936,44,93,770.9000000000001
15060,-900,30,69,570.3
15065,-1296,36,55,494.30000000000007
15070,-1600,40,90,746.1
15075,-961,31,65,560.2
15080,-3364,58,139,1103.6999999999998
15085,-2025,45,103,832.1
15090,-1225,35,136,1086.5
15095,-1156,34,65,565.5
15100,-2116,46,91,813.9000000000002
15105,-1369,37,90,727.8
15110,-2401,49,133,1055.8999999999999
15115,-3969,63,146,1213.9
15120,-2601,51,146,1193.8000000000002
15125,-2401,49,118,949.9000000000001
15130,-3364,58,122,1022.7000000000002
15135,-1849,43,69,596.4
15140,-1089,33,83,712.3000000000001
15145,-3600,60,117,1041.5
15150,-3025,55,158,1305.9
15155,-5476,74,178,1475.2
15160,-3600,60,136,1180.7
15165,-2209,47,142,1064.0
15170,-3025,55,100,855.0
15175,-1681,41,88,736.6
15180,-2304,48,102,916.0999999999999
15185,-841,29,58,499.0
15190,-529,23,34,273.7
15195,-729,27,53,406.8
15200,-576,24,51,452.19999999999993
15205,-1521,39,71,608.6999999999999
15210,-1936,44,85,720.7
15215,-1156,34,56,489.59999999999997
15220,-1681,41,71,622.5
15225,-1444,38,74,637.2
15230,-1600,40,90,802.0999999999999
15235,-1024,32,70,608.8000000000001
15240,-2704,52,109,968.9999999999998
15245,-4096,64,145,1220.7
15250,-4356,66,160,1384.7999999999997
15255,-3364,58,143,1250.3
15260,-4225,65,170,1415.3000000000002
15265,-3025,55,163,1388.9
15270,-3481,59,118,978.6999999999999
15275,-1296,36,102,800.8999999999999
15280,-2916,54,117,976.7999999999998
15285,-1764,42,92,815.2
15290,-2304,48,86,715.5
15295,-3844,62,149,1244.1
15300,-841,29,71,643.8000000000001
15305,-1521,39,65,561.2
15310,-1936,44,113,960.8
15315,-2304,48,127,946.1999999999999
15320,-2916,54,129,1031.0000000000002
15325,-2704,52,112,968.8999999999999
15330,-2916,54,139,1177.6
15335,-4624,68,190,1552.3
15340,-4225,65,163,1341.8
15345,-3969,63,162,1370.1
15350,-3481,59,130,1118.1
15355,-3721,61,143,1231.1
15360,-5776,76,189,1613.0
15365,-3844,62,201,1664.8999999999999
15370,-5625,75,224,1769.7
15375,-2601,51,179,1467.1999999999998
15380,-2601,51,124,1040.1999999999998
15385,-3025,55,112,929.0999999999999
15390,-1936,44,107,879.7
15395,-2401,49,94,820.5999999999999
